index_id	category	text
797	technology	في حالة كنت مسافر وداي معاك بيسي بورطابل أو شي طابليط، خاصك تخزين نسخة إما في فالذاكرة ديالو أو في قرصه (يمكن الوصول إليها بدون الإنترنت).
830	travel	فشي ترانات اللي كتدوز الحدود كتوقع تفتيشات دالتران المتحرك وخاص يكون عندكم هوية شخصية صالحة فاش تطلعو فشي واحد من هاد الترانات.
150	business	قدمات مجموعة فيرجين نتاع السير ريتشارد برانسون واحد العرض للبنكة واللي ترفض قبل تأميم البنك.
1806	travel	شي حيوانات بحال الفيل والزرافة تيقربو بزاف للطوموبيلات والأدوات العادية غتعطي شوفة مزيانة.
902	disasters	الإعصار هو عمود دوار من هواء منخفض الضغط للغاية كيمتص الهواء المحيط للداخل ولفوق.
1225	sports	خدا ديل بوترو ميزة مبكرة ف المجموعة الثانية، لكن هادشي تطلب أيضاً كسر التعادل بعد الوصول إلى 6-6.
1342	science	عصير الخس كيبدل اللون ديالو علي حسب نسبة الحامضية او القاعدية للمركب الكميائي.
1959	nature	لبارك لوطني نتاع بليتفيك ليكس فيه لغابة بزاف، خصوصا الشجر د الزان وتنوب والشوح وتخليطة نتاع لأعشاب د لألب والبحر الأبيض المتوسط.
341	business	"كمل زباثيرو لكلام على الوضعية المالية العالمي وقال أن ""النظام المالي جزء من الاقتصاد، جزء أساسي."""
352	science	كيوقع الشد السطحي لان ذرات المياه كترتبط ببعضها بقوة اكثر من ذرات الهواء اللي فوقها.
448	nature	كييهاجر حوالي 1.5 مليون من الحيوانات العاشبة في شهر أكتوبر كل عام إلى السهول الجنوبية، وتيدوزو على واد مارا، من التلال الشمالية باش يوصلو للشتا.
386	politics	الملك سيجونغ هو رابع ملك فسلالة جوسون وهو اللي تيتم التدير ديالو بزاف.
1438	religion	كانت السلطة المركزية للكنيسة في روما لأكثر من ألف عام ، وأدى تركيز السلطة والمال أن بزاف ولاو كيسولو علا واش هاد المبدأ قد تم الوفاء به.
394	politics	"ولكن البحرية الملكية كانت مازال قوية بزاف من البحرية الألمانية (""كريغسمارينه"") وكانت تقدر تدمر أي أسطول غزو كيجي من القناة الإنجليزية."
1977	education	منحتاجش نقولك أنك إذا كنتي كتعرف شي لغة رومانسية فغادي يكون من السهل عليك أنك تتعلم البرتغالية.
1719	nature	كاين لبارك لوطني نتاع كروغر شمال شرق جنوب إفريقيا وتيشد مابين حدود لوزمبيق فالشرق وزيمبابوي فالشمال وفلحدود لجنوبية كاين كروكوديل ريفير.
29	crime	ناضت العافية في الحبس ديال أبو غريب في العراق فاش وقعات أحداث الشغب.
845	entertainment	"واخا هكاك، فالوقت الحالي كاين فنانة متمكنين كيعرفو يرسمو الجداريات كما أنه كاين فعاليات دلجداريات وكذلك ""الجدران القانونية"". وفي هاذ السياق غالبا ما تشبه الجداريات على الجدران أعمال فنية أكثر مما تشبه علامات غير مفهومة."
165	crime	جاو لمهاجمين نتاع مومباي ف 26 موفمبر 2008 وجابو معاهم قنابل وسلاح أوطوماتيك وضربو بلاص بزاف منهم لمحطة دتران شهاتراباتس شيفاجي اللي كتكون عامرة وأوطيل تاج محل المشهور.
261	business	قالت نيجيريا سابف أنها ناوية تنضم ل AfCFTA فالأسبوع اللي من بعد القمة.
531	sports	كتلعب ثمنتاش حفرةٍ في الجولة العادية، وكيبدا اللاعبون عادةً من أول حفرة في الملعب وكيساليوا في الثمنتاش.
1599	nature	الطفرات ممكن يكون عندها تاُيرات مختلفة على حسب نوع الطفرة وأهمية العضو الجيني اللي تقاس بيها و واش الخلايا اللي تقاست هي من سلالة جرثومية.
428	geography	كيبلغ طول أراضي تركيا كتر من ألف أو سْتَمية/ 1600كيلومتر (1000/ألف ميل) و العرض ديالها تمْنَمية/800 كيلومتر (500/خمسمية ميل) ، على شكل مستطيل تقريبًا.
