index_id	category	text
797	technology	إذا كنت مسافر مع لابتوب أو تابليت، فاحتفظ بنسخة بذاكرته أو قرصه (يمكن الوصول له بدون الإنترنت).
830	travel	ببعض الترانات العابرة للحدود، بصير عمليات التفتيش بالتران الماشي ولام يكون معك هوية صالحة بس تركب بتران منن.
150	business	قدمت مجموعة سير ريتشارد برانسون عرض للبنك انرفض قبل تأميم البنك.
1806	travel	بعض الحيوانات متل الفيلة والزرافات بتقرب من السيارات كتير، وبتسمح للمعدات النموذجية تشوفها منيح.
902	disasters	الإعصار هو عمود دوار من هوا منخفض الضغط كتير بيمتص الهواء المحيط لجوا وللأعلى.
1225	sports	حصل ديل بوترو على أفضبية مسبقة بالمجموعة الثانية، بس هيدا فرض كمام كسر التعادل بعد الوصول لـ 6-6.
1342	science	بيتغير لون عصير الملفوف بالاعتماد على مدى حمضية أو قاعدية المادة الكيميائية.
1959	nature	حديقة بليتفيتش ليكس الوطنية مليانة بالغابات ، بشكل أساسي بشجر الزان والراتنجية الشبيهة بشجر الصنوبر والتنوب، وبتتميز بمزيج من نباتات جبال الألب والبحر الأبيض المتوسط.
341	business	"بالوضع المالي العالمي، تابع ثاباتيرو وقال إنو ""النظام المالي هو جزء حاسم من الاقتصاد""."
352	science	بصير التوتر السطحي لأن جزيئات المي الموجودة على سطح المي بتنجذب بقوة لبعضها أكتر ما بتنجذب لجزيئات الهوا فوقها.
448	nature	كل سنة تقريبًا بشهر تشرين الأول، بهاجر 1.5 مليون من الحيوانات العاشبة تقريباً عبر نهر مارا من التلال الشمالية نحو السهول الجنوبية بسبب الأمطار.
386	politics	كان الملك سيجونغ رابع ملوك مملكة جوسون وواحد من أكتر الملوك المحترمين.
1438	religion	من أكتر من ألف سنة، كانت السلطة المركزية للكنيسة بروما، ودفع هيدا التركيز على سلطة والمصاري، كتير أشخاص للتساؤل عن إذا كان عم بتم تلبية هيدي العقيدة.
394	politics	"بس البحرية الملكية كانت بعدها أقوى بكتير من البحرية الألمانية (""Kriegsmarine"") وكانت قادرة على تدمير أي أسطول غزو يتم إرساله عبر القناة الإنجليزية."
1977	education	ما في داعي نقول إنك إذا كنت بتعرف لغة رومانسية، رح يكون أهين عليك تتعلم اللغة البرتغالية.
1719	nature	حديقة كروجر الوطنية (KNP) موجودة بالشمال الشرقي من جنوب إفريقيا وبتمتد على طول حدود موزمبيق بالشرق وزيمبابوي بالشمال والحدود الجنوبية هي نهر التمساح.
29	crime	ولعت النار بسجن أبو غريب العراقي خلال أعمال شغب.
845	entertainment	"بالوقت الحاضر موجود فنانين جرافيتي معروفين ، ومناسبات للكتابة على الحيطان وحيطان ""قانونية"". لوحات الكتابة على الحيطان بهيدي الطريقة عادةً بتكون بتشبه الأعمال الفنية بدلاً من العلامات يلّي ما بتنقرى."
