index_id	category	text
797	technology	În cazul în care călătoriți cu un laptop sau o tabletă, salvați o copie în memoria sau pe discul acestuia (accesibilă fără conexiune internet).
830	travel	În unele trenuri transfrontaliere, sunt făcute inspecții în trenul în mers și trebuie să ai cu tine un document de identitate valid când te îmbarci într-unul dintre ele.
150	business	Înainte de naționalizarea băncii, Virgin Group al lui Sir Richard Branson făcuse o ofertă pentru bancă, care a fost respinsă.
1806	travel	Unele animale, cum ar fi elefanții sau girafele, tind să se apropie de mașini, iar echipamentul standard va permite o bună vizualizare a lor.
902	disasters	O tornadă este o coloană de aer de foarte mică presiune care se rotește și care suge aerul înconjurător spre interior și în sus.
1225	sports	Del Potro a avut primul avantaj în setul secund, dar și acesta a necesitat un tie break după ce s-a ajuns la 6-6.
1342	science	Sucul de varză își schimbă culoarea în funcție de cât de acidă sau de bazică (alcalină) este substanța chimică.
1959	nature	Parcul național Lacurile Plitvice este puternic împădurit, în principal cu fag, molid și brazi și are un amestec de vegetație alpină și mediteraneană.
341	business	„În legătură cu situația financiară globală, Zapatero a continuat spunând că «sistemul financiar este o parte a economiei, o parte vitală.»
352	science	Tensiunea superficială apare deoarece moleculele de apă de la suprafața apei sunt atrase mai puternic unele de altele decât sunt de moleculele de aer de deasupra lor.
448	nature	În fiecare an, prin octombrie, aproape 1,5 milioane de erbivore călătoresc spre câmpiile din sud, traversând Râul Mara, venind dinspre dealurile din nord, în căutarea ploii.
386	politics	Regele Sejong a fost al patrulea rege al dinastiei Joseon și este unul dintre cei mai respectați.
1438	religion	Autoritatea centrală a bisericii era de peste o mie de ani în Roma, iar această concentrare a puterii și banilor i-a făcut pe mulți să-și pună întrebarea dacă principiul era într-adevăr respectat.
394	politics	Dar Marina Regală încă era o forță mult superioară Marinei Germane („Kriegsmarine”) și ar fi putut distruge orice flotă de invazie care ar fi traversat Canalul Mânecii.
1977	education	Evident, cine cunoaște o limbă romanică va învăța cu mai multă ușurință portugheza.
1719	nature	Parcul Național Kruger (KNP) se află în nord-estul Africii de Sud, fiind mărginit de granița cu Mozambicul la est, Zimbabwe în nord și Râul Crocodililor la sud.
29	crime	În închisoarea de la Abu Ghraib din Irak a izbucnit un incendiu în timpul unei revolte.
845	entertainment	„Cu toate acestea, în ziua de azi, există artiști graffiti consacrați, evenimente graffiti și «ziduri legale». Picturile graffiti, în acest context, se aseamănă deseori cu operele de artă mai degrabă decât cu semne distinctive ilegibile.”
165	crime	Agresorii din Mumbai au sosit într-o ambarcațiune pe data de 26 noiembrie 2008, aducând cu ei grenade și arme automate și au atacat mai multe obiective, printre care aglomerata gară Chhatrapati Shivaji Terminus și celebrul hotel Taj Mahal.
261	business	Nigeria anunțase în prealabil că plănuiește să se alăture AfCFTA în săptămâna premergătoare summitului.
531	sports	Într-o rundă obișnuită sunt jucate optsprezece găuri, jucătorii începând de obicei cu prima gaură de pe teren și terminând cu a optsprezecea.
