index_id	category	text
797	technology	Niba uri kugendana mudasobwa cyangwa telefoni nini, bika kopi mu bubiko bwayo cyangwa disiki (bikoreshwa nta murandasi).
830	travel	Muri gari ya moshi zimwe na zimwe zambukiranya imipaka ubugenzuzi bukorerwa muri gari ya moshi igenda kandi ugomba kuba ufite indangamuntu yemewe mu gihe winjiye muri imwe muri izo gari ya moshi.
150	business	Itsinda ryotwa Virgin rya Sir Richard Branson ryasabye banki kwanga igitekerezo batagendeye ku bya banki y’igihugu.
1806	travel	Inyamaswa zimwe na zimwe nk’inzovu n’udusumbashyamba, zikunda kwegera imodoka cyane rero ibikoresho byujuje ubuziranenge bizagufasha kureba neza.
902	disasters	Isata ni inkingi yikaraga y’umwuka mwinshi uremereye cyane, unyunyuza umwuka uwukikije uwinjiza imbere kandi ukanawuzamura hejuru.
1225	sports	Del Potro yari afite amahirwe mbere mu iseti ya kabiri, ariko ibi nabyo byasabye kamarampaka nyuma yo kugeza kuri 6-6.
1342	science	Umutobe w’amashu uhindura ibara bitewe n’uburyo aside cyangwa ikinyabutabire cy’ishingiro (alkaline) kimeze.
1959	nature	Pariki nasiyonali y’ibiyaga bya Plitvice ifite amashyamba menshi, cyane cyane beech, spruce, n’ibiti bya fir, kandi igaragaramo uruvange rw’ibimera byo mu gace ka Alpine na Mediteranean.
341	business	"Ku bijyanye n’imiterere y’ubukungu ku isi, Zapatero yakomeje agira ati ""imyubakire y’ubukungu ni kimwe mu bigize ubukungu, igice cy’ingenzi."
352	science	Ingufu zo hejuru y’amazi zibaho kubera ko za molekile zo ku butaka ahari amazi zikururana cyane kurusha kurusha molekile zo mu kirere ziziri hejuru.
448	nature	Buri mwaka ahagana mu Kwakira, imyamaswa z’indyabyatsi zigera kuri miliyoni 1,5 zerekeza mu bibaya byo mu majyepfo, byambuka uruzi rwa Mara, biva ku misozi yo mu majyaruguru bikurikiye imvura.
386	politics	Umwami Sejong yari uwa kane w’Ubwami bwa Joseon ndetse ni umwe mu babaye intangarugero cyane.
1438	religion	Ubuyobozi bukuru bwa kiliziya bwahoze i Roma mu gihe cy’imyaka isaga igihumbi kandi uku kwibanda ku bushobozi n’amafaranga byatumye benshi bashidikanya niba iyi myizerere yarubahirijwe.
394	politics	Ariko Ingabo z’ibwami zirwanira mu mazi zari zikomeye cyane kuruta iz’Ubudagea (“Kriegsmarine”) kandi zashoboraga gusenya amato yose yo gutera yoherejwe aturutse mu Bwongereza.
1977	education	Ntawabura kuvuga ko, niba uzi Ururimi rwuje amarangamutima, bizakorohera kwiga Igiporutigari.
1719	nature	Pariki Nkuru ya Kruger (KNP) iherereye mu majyaruguru y’iburasirazuba bw’ Afurika y’Epfo kandi iri ku mupaka wa Mozambike mu burasirazuba, Zimbabwe mu majyaruguru, naho umupaka w’amajyepfo ukaba Uruzi rw’Ingona.
29	crime	Gereza ya Abu Ghraib yo muri Iraq yafashwe n’inkongi y’umuriro mu gihe habaga imvururu.
845	entertainment	"Ariko, muri iyi minsi hariho abanyabugeni b’inyandiko zo ku bikuta bamenyekanye, ibirori bya’ibishushanyo byo ku nkuta ""zemewe n’amategeko"". Ni muri urwo rwego ibishushanyo byo ku bikuta akenshi bisa nk’ibikorwa by’ubuhanzi aho kuba ibimenyetso bitemewe n’amategeko."
165	crime	Kuwa 26 Ukwakira2008 nibwo abateye i Mumbai bahageze banyuze mu bwato, bazanye na grenade, intwaro zikoresha kandi bagaba ibitero byinshi kuri gariyamoshi ya Chhatrapati Shivaji Terminus yari yuzuyemo abantu benshi na Hoteli izwi cyane yitwa Taj Mahal.
261	business	Nijeriya iheruka gutangaza ko iteganya kwinjira muri AfCFTA mu cyumweru kizabamo iyo nama.
