index_id	category	text
797	technology	যদি এটা লেপট'প নাইবা টেবলেটৰ সৈতে যাত্ৰা কৰি থকা হয়, তেতিয়া ইয়াৰ মেম'ৰী নাইবা ডিস্কত এটা ক'পী সঞ্চয় কৰিব লাগে৷
830	travel	"""কিছুমান সীমান্তৱৰ্তী ৰেলৰ পৰ্যবেক্ষণ চলন্ত ৰেলতে কৰা হয় আৰু তেনে কোনো ৰেলত উঠোতে আপোনাৰ লগত কোনো বৈধ পৰিচয়পত্ৰ থকা উচিত।"""""""
150	business	বেংকটোৰ ৰাষ্ট্ৰীয়কৰণ হোৱাৰ আগতে ছাৰ ৰিচাৰ্ড ব্ৰেঞ্চনৰ যুৱ দলৰ বেংকটোৰ বাবে এটা নিবেদন নাকচ হৈছিল।
1806	travel	কিন্তুমান জন্তু, যেনে হাতী আৰু জিৰাফ, গাড়ীৰ ওচৰলৈ আহে আৰু উচ্চ মানৰ উপকৰণে ভালদৰে দেখাত সহায় কৰিব।
902	disasters	প্ৰবল ঘূৰ্ণীবতাহ অতি নিম্ন চাপৰ ফলত সৃষ্টি হোৱা এক ঘূৰি থকা স্তম্ভ, য'ত চাৰিওফালৰ বতাহ ভিতৰৰ ফালে আৰু  বাহিৰৰ ফালে শুহি লয়।
1225	sports	ডেল পট্ৰ'ই দ্বিতীয় ছেটত আগতীয়া অগ্ৰগতি পাইছিল কিন্তু ৬-৬ পোৱাৰ পিছত এইটোও  এটা টাই ব্ৰেক হ'ল।
1342	science	ৰসায়নিকতোৰ অম্লতা নাইবা ক্ষৰকীয়তাৰ (এলকেলাইন) ওপৰত নিৰ্ভৰ কৰি বন্ধাকবিৰ ৰঙৰ পৰিৱৰ্তন হয়।
1959	nature	প্লিটভাইচ লেক ৰাষ্ট্ৰীয় উদ্যানখন ডাঠ অৰণ্যৰে ভৰপুৰ, প্ৰধানকৈ ওক জাতীয় মূল্যবান বীচ গছ, স্প্ৰুছ গছ আৰু অগ্নি গছ, আৰু বিভিন্ন প্ৰজাতিৰ আলপাইন গছ, ভূমধ্য সাগৰীয় বনস্পতি ইত্যাদি ইয়াত পোৱা যায়।
341	business	"""গোলকীয় অৰ্থনৈতিক পৰিস্থিতিৰ সম্পৰ্কত, জাপাটেৰ'ৱে কৈ আছিল যে """"বিত্তীয় প্ৰক্ৰিয়া অৰ্থনীতিৰ এটা অংগ, এটা গুৰুত্বপূৰ্ণ অংগ।"""""""
352	science	পৃষ্ঠৰ টানটো সৃষ্টি হয় কাৰণ পানীৰ পৃষ্ঠত থকা পানীৰ অনুবোৰ ইটোৱে সিটোৰ প্ৰতি বহুত বেছিকৈ আকৰ্ষিত হৈ থাকে আৰু সেই আকৰ্ষণটো সেইবোৰৰ ওপৰত থকা বায়ুৰ অনুৰ লগত হোৱা সেইবোৰৰ আকৰ্ষণতকৈ বেছি।
448	nature	প্ৰতি বছৰে অক্টোবৰলৈকে প্ৰায় 1.5 মিলিয়ন তৃণভোজী প্ৰাণীয়ে বৰষুণৰ বাবে উত্তৰৰ পৰ্বতৰ পৰা মাৰা নদী পাৰ হৈ দক্ষিণৰ সমতললৈ ভ্ৰমণ কৰে।
386	politics	ৰজা ছেজং জ'ছেঅন ৰাজবংশৰ চতুৰ্থ ৰজা আছিল আৰু সকলোতকৈ উচ্চ খ্যাতিসম্পন্ন আছিল।
1438	religion	গীৰ্জাটোৰ কেন্দ্ৰীয় প্ৰশাসন হাজাৰ বছৰ ধৰি ৰোমত আছে আৰু ক্ষমতা আৰু টকাৰ কেন্দ্ৰীকৰণে এই মতবাদটো প্ৰতিপন্ন কৰেনে নাই তাত প্ৰশ্ন উত্থাপন কৰে।
394	politics	"""কিন্তু ৰ'য়েল নেভী তেতিয়াও জাৰ্মান নেভী (""""ক্ৰিয়েগমেৰিন"""") তকৈও বহুত শক্তিশালী আছিল আৰু ইংলিছ চেনেলৰ চাৰিওফালে পঠিওৱা যিকোনো অনুপ্ৰৱেশক ধ্বংস কৰিব পাৰিলেহেতে।"""""""
1977	education	এইটো নক’লেও হয় যে আপুনি যদি এটা ৰোমান্স ভাষা জানে, তেনেহলে পর্তুগীজ শিকাটো আপোনাৰ বাবে সহজ হ’ব।
1719	nature	ক্ৰুগাৰ ৰাষ্ট্ৰীয় পাৰ্ক (KNP) দক্ষিণ আফ্ৰিকাৰ উত্তৰ-পূবত অৱস্থিত আৰু ই পূৱে মোজাম্বিক সীমান্তলৈ, উত্তৰে জিম্বাবুৱে, আৰু দক্ষিণ সীমান্ত ক্ৰ'কডাইল নদীলৈকে বিয়পি আছে।
29	crime	ইৰাকৰ আবু ঘ্ৰাইব কাৰাগাৰখনক এটা বিদ্ৰোহৰ সময়ত নিৰ্মাণ কৰা হৈছিল৷
845	entertainment	"""তথাপিও, আজিকালি প্ৰতিষ্ঠিত গ্ৰাফিটি শিল্পী, গ্ৰাফিটি অনুষ্ঠান আৰু """"লিগেল"""" ৱাল আছে। এইক্ষেত্ৰত গ্ৰাফিটি পেইণ্টিং অস্পষ্ট টেগৰ তুলনাত কাৰুকাৰ্যৰ সৈতেহে অধিক মিলে।"""""""
