index_id	category	text
431	geography	ประเทศตุรกีมีทะเลล้อมรอบทั้งสามด้าน ได้แก่ทะเลอีเจียนทางทิศตะวันตก ทะเลดำทางตอนเหนือ และทะเลเมดิเตอร์เรเนียนทางตอนใต้
403	science/technology	ในช่วงต้นของสงคราม พวกเขาเดินทางไปบนพื้นผิวทะเลเสียเป็นส่วนใหญ่ แต่เมื่อเรดาร์ได้รับการพัฒนาจนมีความแม่นยำกว่าเดิม เรือดำน้ำก็ถูกบังคับให้ต้องดำไปใต้น้ำเพื่อหลีกเลี่ยงไม่ให้ถูกพบเห็น
1592	science/technology	เมื่อองค์ความรู้ของชาวกรีกเสื่อมถอย ชาติตะวันตกก็พบว่าตนเองถูกตัดขาดจากรากฐานทางปรัชญาและวิทยาศาสตร์ของกรีก
993	entertainment	อย่างไรก็ตาม สถานที่เหล่านี้มีความงามและเสน่ห์ในรูปแบบที่แตกต่างไปในฤดูหนาว โดยมีที่พักบนเนินเขามากมายที่ได้รับหิมะปริมาณเหมาะสมและให้บริการกิจกรรมต่าง ๆ เช่น การเล่นสกีและสโนว์บอร์ด
755	entertainment	โรงแรมเหล่านี้เป็นโรงแรมที่คนรวยและคนมีชื่อเสียง ณ ขณะนั้นเข้าพัก และมักมีอาหารชั้นเลิศและกิจกรรมบันเทิงยามค่ำคืน
1936	politics	ในปี พ.ศ. 2537 ความขัดแย้งนี้นำไปสู่การก่อตั้งดินแดนที่เรียกตัวเองว่าสาธารณรัฐทรานส์นิสเตรีย ซึ่งตั้งอยู่ในมอลโดวาตะวันออก ดินแดนนี้มีรัฐบาลและสกุลเงินเป็นของตนเอง แต่ไม่ได้รับการยอมรับจากประเทศสมาชิกใดๆ ในองค์กรสหประชาชาติ
1205	health	Danielle Lantagne ผู้เชี่ยวชาญด้านโรคภัยประจำสหประชาชาติแถลงว่า เป็นไปได้ที่การระบาดของโรคในครั้งนี้เกิดจากเจ้าหน้าที่รักษาความสงบ
1692	geography	พื้นที่ขนาดใหญ่ซึ่งอยู่ห่างไกลออกไปทางเหนือมีประชากรค่อนข้างประปรายและบางพื้นที่รกร้างจนแทบไม่มีคนผู้คนอาศัยอยู่เลย
280	politics	ผู้จัดงานประท้วงระบุว่ามีผู้คนประมาณ 100,000 คนปรากฏตัวตามเมืองต่าง ๆ ของเยอรมัน เช่น เบอร์ลิน โคโลญ ฮัมบูร์ก และฮันโนเวอร์
247	politics	เจ้าหน้าที่เหล่านี้รับผิดชอบในการให้บริการของภาครัฐและบริการทางกระบวนการยุติธรรมตามมาตราที่ 247 แห่งรัฐธรรมนูญของปากีสถาน
1439	politics	ไม่นานหลังจากสงครามปะทุขึ้น อังกฤษก็ได้ปิดกั้นเส้นทางการสื่อสารทางทะเลของเยอรมนี
1239	entertainment	เธอน่ารักมากและร้องเพลงเพราะด้วย เขากล่าว ตามบันทึกแถลงข่าว
743	geography	หมู่เกาะคุกไม่มีเมืองใด ๆ ทั้งสิ้น ทว่าประกอบไปด้วยเกาะต่าง ๆ 15 เกาะ ซึ่งเกาะที่สำคัญได้แก่ Rarotonga และ Aitutaki
18	politics	มีการประท้วงเกิดขึ้นทั่วโลก มีการฟ้องร้องทางอาญาหลายครั้ง นอกจากนั้นผู้นำของรัฐบาลไอซ์แลนด์และปากีสถานก็ลาออกทั้งสองคน
1344	science/technology	ไอออนของไฮโดรเจนเป็นโปรตอนที่ถูกดึงอิเล็กตรอนออก (เนื่องจากอะตอมของไฮโดรเจนนั้นประกอบไปด้วยโปรตอนและอิเล็กตรอนอย่างละหนึ่งตัว)
688	travel	จะเป็นการดีที่สุดสำหรับนักท่องเที่ยวที่มีเวลาจำกัดที่จะไปใช้เวลาที่อื่น
556	science/technology	อะตอมถือได้ว่าเป็นโครงสร้างพื้นฐานอย่างหนึ่งของทุกสสาร
1645	science/technology	ก็คล้าย ๆ กับการเข็นครกขึ้นภูเขา การแยกนิวเคลียสอีกครั้งจะปลดปล่อยพลังงานนั้นออกมาบางส่วน
907	science/technology	ปกติแล้วจะมีแบนด์วิดท์ที่สูงขึ้นและบริการคุณภาพดีขึ้น มีการเข้ารหัสจึงสอดแนมได้ยาก
1071	politics	แต่นายกรัฐมนตรีจอห์น โฮเวิร์ด ได้กล่าวว่า กฎหมายนี้เป็นเพียงเกราะป้องกันสิ่งอำนวยความสะดวกของโรงพยาบาลจากการถูกรัฐบาลแทสมาเนียลดระดับในการมอบเงินเพิ่มอีก 45 ล้านดอลลาร์ออสเตรเลีย
555	sports	นักกีฬาอาจรู้สึกชอบผลิตภัณฑ์หนึ่งมากกว่า แม้ว่ามันจะไม่ได้ให้ประโยชน์อย่างแท้จริงก็ตาม
1203	health	ก่อนหน้าที่กองกำลังจะเข้ามา เฮติไม่เคยประสบปัญหาที่เกี่ยวข้องกับโรคนี้เลยตั้งแต่คริสตศตวรรษที่ 1800
58	politics	ตำรวจกล่าวว่า Lo Piccolo ได้เปรียบกว่าเนื่องจากเขาเป็นมือขวาของ Provenzano ใน Palermo มาก่อน และประสบการณ์ที่มากกว่าของเขานี่เองที่ทำให้เขาได้รับความเคารพจากผู้นำรุ่นเก่า เนื่องจากพวกเขาปฏิบัติตามนโยบายของ Provenzano ในการไม่ทำตัวเป็นจุดสนใจให้มากที่สุดเท่าที่จะเป็นไปได้ ในขณะที่สร้างความเข้มแข็งให้แก่เครือข่ายอำนาจของตนเอง
1764	travel	นอกจากนี้ โปรดทราบว่ากลิ่นต่าง ๆ จะดึงดูดหมีและสัตว์ป่าอื่น ๆ ดังนั้น ให้หลีกเลี่ยงการพกพาหรือปรุงอาหารที่มีกลิ่นแรง และรักษาแคมป์ให้สะอาดอยู่เสมอ
195	sports	มาสซามีกำหนดที่จะต้องออกจากการแข่งขันอย่างน้อยก็ตลอดช่วงที่เหลือของฤดูกาล 2009
1785	travel	การจองล่วงหน้าทำให้นักท่องเที่ยวอุ่นใจได้ว่าจะมีที่สักแห่งให้นอนเมื่อมาถึงจุดหมายปลายทาง
600	science/technology	ธาตุและสารประกอบสามารถเปลี่ยนจากสถานะหนึ่งไปยังอีกสถานะหนึ่งได้โดยไม่มีการเปลี่ยนแปลง
553	sports	การวิ่งระยะกลางเป็นกีฬาที่มีราคาไม่แพงนัก อย่างไรก็ดี ยังมีความเข้าใจผิดหลายประการเกี่ยวกับอุปกรณ์ไม่กี่ชิ้นที่ต้องใช้ในการวิ่ง
1720	geography	อุทยานแห่งนี้ครอบคลุมพื้นที่ 19,500 ตร.กม. โดยแบ่งเป็น 14 เขตนิเวศที่แตกต่างซึ่งแต่ละเขตรองรับสัตว์ป่าที่แตกต่างกันไป
1622	geography	แม่น้ำอเมซอนเป็นแม่น้ำที่มีความยาวเป็นอันดับสองและมีขนาดใหญ่เป็นอันดับหนึ่งของโลก โดยมีปริมาณน้ำมากกว่าแม่น้ำที่ใหญ่เป็นอันดับสองมากกว่า 8 เท่า
1441	politics	บริเตนวางทุ่นระเบิดไว้ในน่านน้ำสากลเพื่อป้องกันไม่ให้เรือเข้าสู่ส่วนต่างๆ ของมหาสมุทร ทำให้เกิดอันตรายได้แม้แต่กับเรือที่เป็นกลาง
566	health	ทัศนวิสัย หรือความสามารถในการมองเห็นเป็นสิ่งที่อาศัยอวัยวะรับความรู้สึกของระบบภาพหรือจักษุนั่นเอง
1515	science/technology	ลักษณะที่แตกต่างชัดเจนของอินเทอร์เน็ตนำไปสู่มิติต่าง ๆ เพิ่มเติมในแง่ของการใช้งานและวิธีการสร้างความพึงพอใจ
585	science/technology	อย่างไรก็ตาม มีการสร้างกล้องโทรทรรศน์ของจริงตัวแรกขึ้นในยุโรปในช่วงปลายศตวรรษที่ 16
1689	geography	ออตตาวาคือเมืองหลวงสองภาษาของแคนาดาที่มีเสน่และเรียงรายไปด้วยหอศิลป์และพิพิธภัณฑ์ซึ่งแสดงอดีตและปัจจุบันของแคนาดา
1256	health	เมื่อเปรียบเทียบโดยใช้อินฟราเรดสเปกโทรสโกปี (FTIR) พบว่าองค์ประกอบของผลึกเหล่านี้ตรงกับที่พบในปัสสาวะของสัตว์เลี้ยงที่ได้รับผลกระทบ
60	science/technology	สตีฟ จ็อบส์ ซีอีโอของแอปเปิ้ลเปิดตัวอุปกรณ์นี้ด้วยการเดินขึ้นไปบนเวที แล้วควักไอโฟนออกจากกระเป๋ากางเกงยีน
32	sports	ในขณะที่รถคันต่าง ๆ ที่อยู่หน้าอลอนโซเข้าไปเติมน้ำมันใต้รถควบคุมความเร็วของรถที่เข้าแข่งขัน เขาก็แซงหน้าฝูงรถเพื่อคว้าชัยชนะ
1411	politics	ในระหว่างสงครามปฏิวัติ รัฐทั้งสิบสามได้ก่อตั้งรัฐบาลกลางแบบคร่าว ๆ ขึ้นมาเป็นอันดับแรก ภายใต้ข้อบังคับของสมาพันธ์ โดยมีรัฐสภาเป็นองค์ประกอบเดียว
13	sports	นาดาลเก็บคะแนนไป 88% ถ้วนในการแข่งขัน ชนะด้วย 76 คะแนนในเกมเสิร์ฟแรก
1941	travel	ถนนกว้าง อาคารที่มีด้านหน้าเป็นกระจก และศูนย์การค้าอันทันสมัยแทรกตัวอยู่ท่ามกลางหลังคากระเบื้องสีแดงแบบดั้งเดิม ตลาดในศตวรรษที่ 18 มัสยิดและโบสถ์เก่าแก่ แม้ว่าเมืองนี้จะมีบรรยากาศแบบยุโรปฝั่งเมดิเตอร์เรเนียนมากกว่าตุรกีดั้งเดิม
732	sports	วิสต์เลอร์ (ห่างจากแวนคูเวอร์ 1.5 โดยรถยนต์) นั้นแพง แต่โด่งดังมาจากโอลิมปิกฤดูหนาวปี 2010
871	entertainment	ทำบ้านของคุณให้อบอวลไปด้วยกลิ่นกาแฟเข้มข้นในตอนเช้า และชาคาโมไมล์ที่แสนผ่อนคลายในตอนกลางคืน
886	geography	แอนตาร์กติกาคือสถานที่ที่หนาวเย็นที่สุดในโลกและล้อมรอบขั้วโลกใต้
362	science/technology	หลังจากการใช้งานหลายร้อยชั่วโมง ในที่สุดไส้หลอดก็จะไหม้จนหมด แล้วหลอดไฟก็จะใช้งานไม่ได้อีกต่อไป
1578	health	ตรวจสอบฉลากเพื่อดูคำแนะนำการปฐมพยาบาลเฉพาะสำหรับพิษนั้น ๆ
996	travel	คุณต้องจองทางโทรศัพท์โดยตรงกับสายการบินในทุกกรณี
197	health	อาการของประธานาธิบดีนั้นคงที่ แต่ต้องถูกกักตัวอยู่ที่บ้านหลายวัน
460	entertainment	รายการโทรทัศน์ส่วนใหญ่ทำขึ้นเพื่อเอาใจคนทั่วไป
154	geography	ในบรรดาอุกกาบาตราว 24,000 ดวงที่ทราบว่าตกลงมายังโลก มีเพียง 34 ดวงเท่านั้นที่ตรวจสอบยืนยันแล้วว่ามาจากดาวอังคาร
