index_id	category	text
797	technology	Agar noutbuk yoki planshet bilan sayohat qilayotgan bo'lsangiz, uning xotirasi yoki diskining nusxasini saqlab qo'ying (internetsiz kirish mumkin).
830	travel	Ba'zi transchegaraviy poyezdlarda tekshiruvlar harakatlanayotgan poyezdda amalga oshiriladi va ushbu poyezdlardan biriga chiqayotganingizda yoningizda shaxsni tasdiqlovchi yaroqli hujjatingiz bo'lishi kerak.
150	business	"Janob Richard Brensonning ""Virgin Group"" kompaniyasining bank uchun taklifi bank milliylashtirilishidan oldin rad etilgandi."
1806	travel	Ayrim hayvonlar, masalan, fillar va jirafalar mashinalarga yaqin kelishga moyil hamda standart uskunalar yaxshi tomosha qilish imkonini beradi.
902	disasters	Tornado aylanadigan juda past bosimli havo ustuni bo'lib, atrofdagi havoni ichkariga va tepaga so'rib oladi.
1225	sports	Ikkinchi setda Del Potro dastlabki ustunlikka ega edi, biroq hisob 6–6 ga yetgandan keyin tay-brek talab etdi.
1342	science	Kimyoviy modda qanchalik kislotali yoki asosli (ishqorli) bo'lishiga qarab, karam sharbati rangini o'zgartiradi.
1959	nature	Plitvits ko'llari milliy bog'i qalin o'rmonlarga ega, unda asosan qora qayin, qoraqarag'ay, archa daraxtlari mavjud va unda Alp va o'rta yer dengizi hududi o'simliklari bor.
341	business	"Global moliyaviy holat haqida Zapatero shunday deya davom etdi: ""moliyaviy tizim iqtisodning bir qismi, juda muhim qismidir."
352	science	Yuza taranglashishi suv yuzasidagi suv molekulalarining bir-birlarini ularning tepasidagi havo molekulalari ularni tortishiga qaraganda kuchli tortishlari tufayli yuz beradi.
448	nature	Har yili oktyabr atrofida qariyb 1,5 million o'txo'r hayvonlar yomg'ir uchun shimoliy tepaliklardan Mara daryosini kechib o'tib, janubiy tekisliklar tomon safar qiladi.
386	politics	Qirol Sejong Choson sulolasining to'rtinchi qiroli bo'lgan va eng obro'lilaridan biridir.
1438	religion	Cherkovning markaziy hokimiyati ming yildan beri Rimda bo'lib kelmoqda, qudrat va mablag'ning bunday jamlanishi ko'pchilikni bu qoidaning bajarilayotgan yoki bajarilmayotganligini savol ostiga qo'yishiga olib keldi.
