index_id	category	text
797	technology	ల్యాప్‌టాప్ లేదా టాబ్లెట్‌తో ప్రయాణిస్తునప్పుడు, దాని మెమరీ లేదా డిస్క్‌లో కాపీని నిల్వ చేయండి (ఇంటర్నెట్ లేకుండా యాక్సెస్ చేసుకోవచు).
830	travel	కొన్ని క్రాస్ బోర్డర్ రైళ్లలో తనిఖీలు రన్ అవుతున్న ట్రైన్ లో మరియు ఆ ట్రైన్ లో ఎక్కేటప్పుడు మీ వద్ద చెల్లుబాటు అయ్యే ఐడి ఉండాలి.
150	business	సర్ రిచర్డ్ బ్రాన్సన్ యొక్క వర్జిన్ గ్రూప్ బ్యాంక్ జాతీయం చేయడానికి ముందు బిడ్ వేసి తిరస్కరించబడింది.
1806	travel	కొన్ని జంతువులు, ఏనుగులు మరియు జిరాఫీలు వంటి జంతువులు, కార్లు మరియు ప్రామాణిక పరికరాలకు దగ్గరగా సమీపానికి వస్తాయి, ఇది మంచి వీక్షణను అనుమతిస్తుంది.
902	disasters	టోర్నాడో అనేది చాలా అల్పపీడన గాలి యొక్క తిరిగే స్థంబం, ఇది చుట్టూ ఉన్న గాలిని లోపలికి ఇంకా పైకి పీల్చుకునే విధంగా ఉంటుంది.
1225	sports	రెండవ సెట్‌లో Del Potroకు ఆధిక్యం లభించినా కూడా, ఈ సెట్‌లో కూడా 6-6కి చేరుకున్న తర్వాత టై బ్రేక్ అనివార్యం అయ్యింది.
1342	science	క్యాబేజ్ జ్యూస్ రసాయనం ఆమ్ల లేదా క్షార (క్షార) ఎలా అనే దానిపై ఆధారపడి రంగు మారుతుంది.
1959	nature	Plitvice Lakes జాతీయ ఉద్యానవనం ఒక అడవి లాగా ఉంటుంది, ఇక్కడ ప్రధానంగా బీచ్, స్ప్రూస్ మరియు ఫిర్ చెట్లు, మరియు ఆల్పైన్ మరియు మధ్యధరా వృక్షసంపద మిళితమై ఉంటాయి.
341	business	"""ప్రపంచ ఆర్థిక పరిస్థితికి సంబంధించి, జపాటెరో మాట్లాడుతూ """"ఆర్థిక వ్యవస్థ అనేది ఆర్థిక పరిస్థితిలో ఒక భాగం, ఇంకా కీలకమైన భాగం అని అన్నాడు."""
352	science	నీటి ఉపరితలం వద్ద ఉన్న నీటి అణువులు వాటి పైన ఉన్న గాలి అణువుల కంటే ఒకదానికొకటి బలంగా ఆకర్షిస్తున్నందు వల్ల ఉపరితల బిగువు జరుగుతుంది.
448	nature	ప్రతి సంవత్సరం అక్టోబరు లో సుమారు 1.5 మిలియన్ల మంది హెర్బివోర్లు ఉత్తర కొండల నుండి మరా నదిని దాటుతూ, దక్షిణ మైదానాల వైపు ప్రయాణిస్తుంటారు.
386	politics	కింగ్ సెజోంగ్ జోసెయోన్ రాజవంశం యొక్క నాల్గవ రాజు మరియు అత్యంత గౌరవనీయమైన వారిలో 1రు.
1438	religion	చర్చి యొక్క కేంద్ర అధికారం రోమ్‌లో వెయ్యి సంవత్సరాలుగా ఉంది మరియు ఈ అధికారం,  డబ్బు ఈ సిద్ధాంతాన్ని నెరవేరుస్తుందా అని చాలా మంది ప్రశ్నించాడానికి దారితీసింది.
394	politics	రాయల్ నావికాదళం ఇప్పటికీ జర్మన్ నావికాదళం (“Kriegsmarine”) కంటే చాలా బలంగా ఉంది మరియు ఇంగ్లీష్ జలసంధి గుండా పంపే ఎలాంటి సైన్యాన్ని అయిన ఓడించగలదు.
1977	education	మీకు రోమాన్స్ భాష తెలిస్తే, పోర్చుగీస్ నేర్చుకోవడాన్ని మీరు సులభతరం చేస్తారు.
1719	nature	క్రుగర్ నేషనల్ పార్క్ (KNP) దక్షిణాఫ్రికాకు ఈశాన్యంలో ఉంది మరియు తూర్పున మొజాంబిక్ సరిహద్దు, ఉత్తరాన జింబాబ్వే మరియు దక్షిణ సరిహద్దు మొసలి నది కలవు.
29	crime	అల్లర్ల సమయంలో ఇరాక్ లోని  అబూ ఘ్రెయిబ్ జైలుకు నిప్పు అంటించారు.
845	entertainment	"""అయితే, ఈ రోజుల్లో పేరు పొందిన గ్రాఫిటీ కళాకారులు, గ్రాఫిటీ సంఘటనలు మరియు """"చట్టబద్ధమైన"""" గోడలు ఉన్నాయి. ఈ సందర్భంలో గ్రాఫిటీ చిత్రాలు తరచుగా ఇల్లెజిబుల్ ట్యాగ్‌లు కాకుండా కళాకృతులను పోలి ఉంటాయి."""""""
165	crime	ముంబై దాడి చేసినవారు నవంబర్ 26, 2008న పడవ ద్వారా వచ్చారు, వారితో గ్రెనేడ్లు, ఆటోమేటిక్ ఆయుధాలు తీసుకువచ్చారు మరియు రద్దీగా ఉన్న ఛత్రపతి శివాజీ టెర్మినస్ రైల్వే స్టేషన్ మరియు ప్రసిద్ధ తాజ్ మహల్ హోటల్తో పాటు చాల  లక్ష్యాలను చేధించారు.
261	business	నైజీరియా గతంలో సమ్మిట్​కు దారితీసిన వారంలో AfCFTAలో చేరాలని యోచిస్తున్నట్లు ప్రకటించింది.
531	sports	ఒక సాధారణ రౌండ్ సమయంలో పద్దెనిమిది రంధ్రాలు ఆడతారు, సాధారణంగా ఆటగాళ్ళు మొదటి రంధ్రం పై ప్రారంభమై పద్దెనిమిదలో పూర్తి చేయబడతాయి.
1599	nature	ఉత్పరివర్తనాలు వివిధ రకాల ైన ఉత్పరివర్తనాల రకాన్ని బట్టి, ప్రభావితమైన జన్యు పదార్థం యొక్క ప్రాముఖ్యత మరియు ప్రభావితమైన కణాలు క్రిముల-రేఖల కణాలుగా ఉన్నాయా అనే దానిని బట్టి వివిధ రకాల ప్రభావాలను కలిగి ఉంటాయి.
428	geography	టర్కీ భూభాగం 1,600 కిలోమీటర్ల (1,000 మై) పొడవు ఇంకా 800 కిమీ (500 మై) వెడల్పుకలిగి, సుమారు దీర్ఘచతురస్రాకార ఆకృతిని కలిగి ఉంది.
1206	health	హోవార్డ్ యూనివర్శిటీ హాస్పిటల్ రోగిని నిలకడ స్థితిలో చేర్చుకున్నారని హామిల్టన్ నిర్ధారించారు.
277	politics	మసాచుసెట్స్ మాజీ గవర్నర్ మిట్ రోమ్నీ మంగళవారం జరిగిన ఫ్లోరిడా రిపబ్లికన్ పార్టీ అధ్యక్ష ప్రాధమిక ఎన్నికల్లో 46 శాతానికి పైగా ఓట్లతో విజయం సాధించారు.
2	disasters	సుమారు ఉదయం 9:30 గంటలకు స్థానిక సమయం (0230 UTC) వద్ద JAS 39C గ్రిపెన్ రన్వే పైకి దూసుకెళ్లి పేలిపోయింది, వాణిజ్య విమానాలు రాకుండా విమానాశ్రయాన్ని మూసివేయడం జరిగింది.
719	geography	డొమినికన్ రిపబ్లిక్ (స్పానిష్: రెపుబ్లికా డొమినికానా) అనేది హైతీతో పంచుకొనే హిస్పానియా ద్వీపంలోని తూర్పు సగ భాగాన్ని ఆక్రమించిన ఒక కరేబియన్ దేశం.
324	geography	ఫ్లోరిడలోని మాయామి సుమారు 3,000 మైళ్ళ దూరంలో ఉన్న ఈ తుఫాను గరిష్టంగా 40 mph  (64 kph) గాలులను కలిగి ఉంది.
15	business	"""“Panama Papers"""" అనేది, 2016 వసంతకాలంలో పత్రికలకు లీక్ అయిన Panamanian న్యాయ సంస్థ Mossack Fonsecaకు చెందిన సుమారు 10 మిలియన్ డాక్యుమెంట్‌లను సూచించే నిర్ధిష్ట పదం."""
13	sports	తొలి సెర్వ్‌లో 76 పాయింట్లు గెలుచుకున్న నాదల్, మ్యాచ్‌లో మొత్తం 88% పాయింట్లు గెలుపొందాడు.
1276	crime	నిందితులు బాబా కంజార్, భూత కంజార్, రాంప్రో కంజర్, గాజా కంజర్, విష్ణు కంజర్ గా పేరుగాం చుతున్నారు.
37	entertainment	పిబిఎస్ షోకు రెండు-డజనుకు పైగా ఎమ్మీ అవార్డులు ఉన్నాయి, మరియు అది సిసేమ్ స్ట్రీట్ మరియు మిస్టర్ రోజర్స్ కంటే తక్కువే నడిచింది.
1192	health	రోనాల్డ్ రీగన్ యుసిఎల్‌ఎ మెడికల్ సెంటర్‌కు ఫోటోగ్రాఫర్‌ను తరలించారు, తరువాత  అతను  అక్కడే మరణించాడు.
1239	entertainment	"""""""ఆమె చాలా అందంగా ఉంటుంది మరియు చాలా బాగా పాడుతుంది"""" అని ఆయన అన్నట్లు వార్తా సమావేశంలో ఓ ట్రాన్స్క్రిప్టు తెలిపింది."""
373	science	Io యొక్క గురుత్వాకర్షణ నా మీద ఎలా పనిచేస్తుంది? మీరు Io ఉపరితలం మీద నిలబడితే, మీ బరువు భూమిపైన ఉన్న బరువు కంటే తక్కువ ఉంటుంది.
42	disasters	కేప్ వెర్డే దీవులకు పశ్చిమాన 645 మైళ్ల (1040 కిలోమీటర్లు) దూరంలో ఉన్న ఈ తుఫాను, ఏదైనా భూ భాగపు ప్రాంతాలను బెదిరించే ముందు, అది అంతరి౦చిపోయే అవకాశ౦ ఉ౦ది అని వాతావరణ నిపుణులు చెబుతున్నారు.
1780	travel	ఏడాది పొడవునా రీఫ్‌(సముద్రతలంలోని గుట్ట)కు అనేక మంది పర్యటకులు వస్తారు మరియు రీఫ్‌లో ఈ కారణాల వల్ల గాయాలు చాలా అరుదుగా జరుగుతాయి.
533	sports	ఆట గడ్డి మీద ఆడతారు, మరియు రంధ్రం చుట్టూ ఉన్న గడ్డిని పొట్టిగా చేసి, ఆకుపచ్చ అని పిలుస్తారు.
167	politics	ఈ దాడి భారత్- పాకిస్థాన్ ల మధ్య సంబంధాలపై తీవ్ర ఒత్తిడి చేసింది.
57	crime	"""Ansa ప్రకారం, """"ఇటలీలో ఇద్దరు పెద్ద మాఫియా లీడర్‌లను అరెస్ట్ చేసిన తర్వాత పూర్తి స్థాయి వరుస యుద్ధాలకి దారి తీస్తుందని వారు భయపడ్డారు."""
1264	politics	హుహ్నే రాజీనామా చేసి, ఆయనను కేబినెట్ లో ఎడ్ డేవీ ఎంపీ గా భర్తీ చేయనున్నారు. నార్మన్ లాంబ్ MP బిజినెస్ మినిస్టర్ ఉద్యోగం డేవీ ఖాళీ చేయాలని భావిస్తున్నారు.
460	entertainment	చాలా టెలివిజన్లు సాధారణ ప్రజానీకానికి సంతోషపెట్టడానికి ఒక విధంగా తయారు చేయబడతాయి.
1911	education	ఇది ముఖ్యంగా పాఠశాల నువదిలివెళ్ళేవారికి బాగా ప్రాచుర్యం పొందింది, వారు తమ చదువులో రాజీపడకుండా, విశ్వవిద్యాలయానికి ఒక సంవత్సరం ముందు బయటకు రావడానికి అనుమతిస్తుంది.
1631	religion	వాటికన్ సిటీ పౌరులు అందరూ రోమన్ కాథలిక్‌లు.
1997	religion	ఈ సంప్రదాయానికి క్రైస్తవ వేదాంత వివరణలు ఉన్నాయి, కాని ఇది పూర్వ క్రైస్తవ స్ప్రింగు మరియు ప్రజనన శక్తి మతాచారం కావచ్చు.
142	sports	Utah Jazzకు COVID-19 పరీక్షలో పాజిటివ్ అని నిర్ధారణ అయినందున, NBA యొక్క నిర్ణయాన్ని అనుసరించింది.
197	health	అధ్యక్షుడి పరిస్థితి నిలకడగా ఉంది, అయితే అతను చాలా రోజుల పాటు ఇంటి వద్ద ఒంటరిగా ఉంటారు.
107	geography	క్యాప్సూల్ భూమికి దగ్గరగా వచ్చి వాతావరణంలోకి ప్రవేశించినప్పుడు, సుమారు ఉదయం 5 గంటల (తూర్పు సమయం) సమయంలో, ఇది ఉత్తర కాలిఫోర్నియా, ఒరెగాన్, నెవాడా మరియు ఉతాలోని ప్రజలకి లైట్ షో ప్రదర్శిస్తుందని ఊహించబడింది.
295	health	సింహాలు, చిరుతలు ఇంక చిరుతపులులు కొన్నిసార్లు సిగ్గుపడతాయి మీరు వాటిని బైనాక్యులర్స్ తో మరింత మెరుగ్గా చూస్తారు.
