index_id	category	text
431	geography	تورکي ديكاليلياڠ جو لااءوءق د تيڬو سيسي: لااءوءق اڬن د باراءك, لااءوءق ايتم د اوتارو دان لااءوءق مديترانيا د سالاتن.
403	science/technology	ڤادو مولو ڤارڠ، کاڤ سلام باڽق باجالن د اته لااءوءك، تاڤي ماسو رادرڽو مولاءي باكمبڠ دان لابيه تاڤك، کاڤ سلام تاڤاسو ڤاي ك باوه اءيا بوليه اندق كاداڤكن.
1592	science/technology	سابب ڤاڠاتاهوءن تانتڠ يوناني اله مانورون، باراءق منداڤكي ديرڽو تاڤوتوءه دري اك ڤلساڤاءق جو ايليمو ڤاڠاتااءوءن يوناني.
993	entertainment	مسكيڤون، ينيو ڤوڽو كاينداهن نن بابيدا جو ڤاسونا سلاماو موسيم ديڠين، داڠن باڽقڽو ستاسيون بوكيق نن مانريمو سابڽق ايت ثلجو جو مانوارن كاڬياتن ساروڤو سكي جو باصلاونچوا ثلجو.
755	entertainment	اوتل-وتل كو ادولا تمڤق اورڠ كايو جو تانامو ماسو ايت ماڠينڤ، جو اچوق ماکن مالم ميواه جو كاهيدوڤن مالم.
1936	politics	د تاهون ١٩٩٤، کونفليک كو مأاره ك ڤمبنتوءق ان ريڤوبليک ترنسنستريا نن ممڤروكلامركن ديري د مولدوۏا تيموء، نن ڤوڽو ڤامارنته جو ماتو اوءڠڽو سورڠ تاڤي اندق دأکوءي ديک انݢوتا ڤبب مانوڤون.
1205	health	داانيلل لنتڬن، اهلي دري ڤبب تانتڠ ڤاڽاكق تو، ماڠاتون باهاسوڽو ڤاڽاكق نن مامنده تو موڠکين ديساببكن ديک ڤاسوقن ڤنجاڬو ڤرداماين تو.
1692	geography	ارا نن لاوه ساباله اوتارو لابيه جارڠ ڤندودوءكڽو ساراتو ساباڬينڽو ماله باروڤو رمبو نن سامو ساكالي الون ديون.
280	politics	ڤڽلڠڬراو ڤروتس تو ماڽبويكن ساكيتار ١٠٠.٠٠٠ اورڠ بادتاڠن د كوتا-كوتا جرمان ساروڤو برلين، چولوڬن، همبورڬ، جو هانوۏر.
247	politics	اڬين-اڬين كو باتڠڬوڠ جاويك ماڽديوان لاينن ڤامرينته جو ڤارادلن بادسارن ڤاس ٢٤٧ كونستيتوسي ڤاكستان.
1439	politics	ساچاڤق ساسوده ڤاموسوءاهن, ايڠڬيره ممڤراكرساي بلوكادي لااءوءق جرمن.
1239	entertainment	"""اڽوسڠايق رنچق دان ڽاڽيڽو لساوه ڤولو،"" كچيكڽو مانوروءيق سالينن كونڤرنسي ڤرس."
743	geography	كاڤولااءوءن چووق اندق ممڤوڽو کوتا تاتاڤي تاداڤق ١٥ ڤولاو نن بابد۔ ساله ساتوڽو ادوله ڤولاو راروتوڠا جو اءيتوتاك.
18	politics	ادو ڤروتيس د سالوروءه دونيا، ادو باباراڤو تونتوتن ڤيدان، دان ڤارا ڤاممڤن ڤامارنته اسلنديا دان ڤاكستن كادووڽو ماڠوندورن ديري.
1344	science/technology	اييون هيدروݢين ادوله ڤروتون نن ايلكترونڽو ديلاڤهن (كارانو اتوم هيدروݢين تاديري دري چيق ڤروتون جو چيق ايليکترون).
688	travel	ڤاڠونجوءڠ نن ڤوڽو واكاتو تاباته موڠکين سارنچكڽو مأابيهن واكاتوڽو د تمڤق لاءين.
556	science/technology	اتوم داڤق دأڠݢڤ ساباڬاي ساله ساتو بلوک باڠونن نن ڤاليڠ ڤنتيڠ دري كاسادون ماتري.
1645	science/technology	ساروڤو مندوروڠ ڬاروبق نن بارق ك اته بوكك۔ ماكو ممباله باليق اينتي اتوم باررت مالاڤهن ساباڬين اينرڬڽو تو.
907	science/technology	بياسوڽو اورڠ تو ماناوارن هاراڬو نن لابيه تيڠݢي دان ڤالايانن كوءاليته نن رنچق۔ اڽو تاكونچ ساهيڠڬو سولق اونتوءق ديماتو ماتو.
1071	politics	نامون ڤردانا منتر جوهن هوورد اله ماڽابوءق تيندقن ايكو هاڽو اونتوءق منجاڬو فاسيليتس رومه ساكق سوڤايو اندق ديتورونن ڤاريڠككڽو ديک ڤامارنته تسماني، دڠن مأاڬيه تمبهن اءود ٤٥$ جوتا.
555	sports	اتلت موڠکين ماراسو اڽو لابيه سوكو سابوءه بارڠ والاوڤون بارڠ تو اندق ك ممبر اسل.
