index_id	category	text
431	geography	Turkiya yañgwalĩwa l’olokalunga k’olonẽle vitatu: Okalunga Egeu k’onepa yepĩli, Okalunga Itekãva k’onepa yonano, Okalunga y’onepa yombwelo.
403	science/technology	Kufetikilo uyaki vandele vosi kilu lyovava akalunga pole eci ukulihiso wamako vafetika okupita vokati kakalunga ocho kavakamwile.
1592	science/technology	K’okukupuka lyukulĩhiso Grego, Osindente yamõla okuti yakala likalyãhe okusha kupãla ovisĩla vyavo vyukulĩhiso kwenda vyekonomwiso Gregas.
993	entertainment	Puai okufina kuavio kulikasilili kotembo yolonelehõ, hacovo viwilia lo cikokoto ceca uhayele, cecelela oku linga olmapalo denci o squi kuenda o snowboard.
755	entertainment	Olonjo viakombe evi omo olohuasi lava va kemalã voko simbu va kalaile, kuenda olonjanja vialua va kala lolonjo viwa viokuli kuenda omuenyo wuteke.
1936	politics	Vulima wa 1994, uyaki waco wambata k’okusovola ofeka yalyeca eyovo lyo Transnístria k’onepa yonano yo Moldávia, ikwete nguvulu yãhe mwẽle kwenda opalata, pole kayakulĩhiwile l’ofeka layimwe yocimunga co ONU.
1205	health	Una ngala londuko Danyella Lantagne, uvangula okuti uvei wasambuka lonjanga ekandu lya swalali Vana vakwakunena ombembwa apa peli uyaki.
1692	geography	Ofeka inene vonano omanu vatito kuli olofeka vyumwe vilaynga usenge.
280	politics	Asongwi yavana vandanda k’akolo vasapwila hati 100.000 k’omanu vamolẽha k’alupale vyo-Alemanya ndeci ko-Berlim, koloniya, Hamburgo kwenda Hanâver.
247	politics	Omanu vapogiya upange wonguvulu kwenda vyonjo inene yesombiso ikwavo ocihandeleko 247 lyukanda wofeka wo Paquistão.
1439	politics	Eci etotãlo p’okati yavotoka, Grã-Bretanya wafetika mekonda lyesulilo lyaswalãli vyovava vyo Alemanya.
1239	entertainment	Eye wafina cyalwa okapago okwimba,wapopya ati cina ndivangulo colonjo yasapulo.
743	geography	Oloyilya Cook kavakwete alupale lavimwe, polé vyatungiwa lolo 15 k’oloyilya vyalitepa. Vyavelapo vyevi Rarotanga kwenda Aitutaki.
18	politics	Cwakala okuhoya volwali luosi, olopapelo vyalwa viesomiso, a songwi vofeka yo Islandya lava voco Pakistão ci vapatãlã.
1344	science/technology	Vyosi oviluvya luvya vyatamba cu kulihiso umaco ulongisa ati twagwaliwa l avo momo ecandu lyavo ojo avina likalo liwaye vilingiwa.
688	travel	Akombe lo tembo litito nda vanda ko citumalo cikwavo.
556	science/technology	Owatomu ikulĩhiwa nd’etokeko limwe lyakõla lyokutunga ovina vyalwa.
1645	science/technology	Ca syetahala okweca esanju ko kolina imwe. Okutepisavali, noke okweca onepa imwe yo ngusu eyi.
907	science/technology	Olonjanja vyalwa vaca ombanda inene kwenda kukala upange wavelapo. Vyasolekiwa kwenda, oco kaliye, civala cawa okuvikonomwisa.
1071	politics	Usogwi watete vofeka l’onduko John Howard wavangula ati ocipito eci ndeci yakala oco citave okuteywila utungo wosipitali k’elomboloko lyonguvulu lyo Tasmânia, okwenda olombongo itlẽla olo AUD$45 k’olohulukãyi.
555	sports	Olo-atileta vasole okunõla apako vokulya ndañgo mwẽle kavikwete esilivilo layimwe.
1203	health	Eci aswalãli vapitĩla, Haiti kayakwatele ovitangi luveyi tunde vulima wa 1800.
58	politics	Ondavululi wapopya hati Lo piccolo yakwatele uyaki momo wakalele ukwokwo o ya provenzano esumbiso yaye wa telala i akulu vosi vohutava momo vatava eci wapopya. Osimbu ovo va kuama opulitika ya Provenzano yoku tepulula osimbu va kolisa ongusu yocimunga cavo.
1764	travel	Kovaso yaco, lunguka momo elemba cikoka onjimbo, kwenda ovinyama vĩkwavo vyo senge, kaliye, okambate ale okapike eteku likwete elemba lyalwa, linga ocilombo ciwa.
195	sports	Ovo ati ngala Masa akale andi kosamwa koloneke vyasulila kulima ho 2009.
1785	travel	Eseleko liyako lyeca cimwe k’ongende oco akwate utõyi wokupuyuka eci akapitĩla k’ofeka yãhe.
600	science/technology	Vimwe kwenda vyalisoka vitava okutunda do citumalelo kumwe kwenda ku kwavo kwenda kapongoloka.
553	sports	Elupuko lyocipãla lisoka okati ombunje imwe yaleluka pokamwe; mekonda lyaco, kuli esakalaso lyalwa k’kukulĩha uwalo utito usangiwa kwenda usukiliwa.
1720	geography	Ocitumãlo c’ovinyama itokeka 19.500 km² kwenda yatepisiwa k’olonepa 14, imwe okukwata omwenyo wovinyama vyusenge.
1622	geography	O lwi Ho Amazona oho wavali covonene palo posyucasi. Wambata eci cithẽla8 kolonjanja okukwata ovava volondwi vyosi vikasi volwali.
1441	politics	Grã-Bretanha yakapa ovava alwa v’olwali oco vatateke okwiñgila kwolombaluko k’onẽle yokalunga yavo, okunene oco esakalo k’olombaluko vikwavo, kavikwete lacimwe luyaki.
566	health	Ovaso, ale ongusu yokuvanja ikwama olonepa vyetimba vikwatisa ovaso.
1515	science/technology	Olonepa kavyalisetãhala tusanga vo-intelenete vyambata k’olonjila vyokaliye k’onepa yesapulo lyokaliye kwenda k’okupandula.
585	science/technology	Oco kaliye, ovitaliso vyatete vyatungiwa vo Europa osimbu kocita 16.
1689	geography	Ottawa ocivanja yasumbiwa elimi lyavo lilekisa kweda lilongisa oviyandeleko vyofeka oyo yo Canadá.
1256	health	Etokeko lyovina evi ndeti vimõlisa vina vyasangiwa k’ovãsu lyovinyama vyosala vyakwatiwa eci valandiwa vyamõliwa ciwa v’olombinokulu ikusuka (FTIR) ilahulula ovipuka vyosi vyetimba.
60	science/technology	CEO wo Apple, Steve Jobs, walekisa eci apanga eci alonda k’opaluku kwenda wopa iPhone k’ombolusu yocimanja.
32	sports	Eci olombinete vikasi kovaso ya Alonso vanda okulanda o combustive kolene vyo safety car eye walamana la vakwavo oco akwate eyulo.
1411	politics	K’epuluvi lyuyaki weyovo, olofeka ekwĩ latatu vatunga tete onguvulu imwe kayakwatele ongusu yalwa – okuti ocimunga c’ofeka oyo lika unyãli wavo.
13	sports	Nadal wakuata etendelo litava 88% k’olopontu k’epuluvi lyombunje, okukwata 76 k’olopontu k’epuluvi lyatete.
1941	travel	Olovenda vinene, olonjo l’olonjanela vyokaliye kwenda vyakapiwa p’okati k’olovenda vyeyuka l’olosoka vikusuka vyosimbu, ovenda yocita 18, kwenda olonembele vyosimbu kwenda atavo, ndañgo olupale ukwata ocipito cimwe ndo-Europa yokilu livelapo ovisila vyo-Turquia.
732	sports	Whistler (a 1,5 kakutu l’ekãlu lyo Vancouver) lyakãla calwa, pole wakulĩhiwa mekonda lyolomapalo vyotembo yombambi vulima wa 2010.
871	entertainment	Yukisa onjo yove l’okafe ina iwa calwa l’omẽle kwenda osya yokamumwila k’epuluvi lyuteke.
886	geography	Antartida ocitumãlo tusanga ombambi yalwa kwenda okuñgwãla onepa yombwelo.
362	science/technology	Okupita ovita k’olowola lyupange, etimĩho lyocinyi lyapitĩla k’esulilo kwenda kayitami vali kwenda etimĩho lyanyõlẽha.
1578	health	Okumõla evi vitateka elongiso lyava vasukila tete ekwatiso ilisoka l’ovenenu yaco.
996	travel	K’ovina vyosi, apinge esoleko okupisa k’esapelo akwata k’etelemove l’olovenda vyeca ovikanda vyokwenda l’ombalãwu.
197	health	Uhayele wocitumafeka iwa, ndañgo okakala lika wãhe oloneke vyalwa.
460	entertainment	Ataliso alwa vyalingiwa oco visanjwise omanu vosi.
154	geography	Kwava vatẽla 24.000 k’olometeorito vyakulĩhiwa vyakupuka posi, kuliñgo 34 vyamõliwa okuti vatunda vo marciana.
1160	politics	Eci olondingupange vyamõla onduko yava vanda k’ocela, eye okapa ukanda v’okaxa yovotu kwenda osonẽha k’elivulu lyocela.
1223	entertainment	Vateta ungenge eci onjimbi Steven Tyler wasangiwa l’apute eci akupuka k’opaluku k’okwimba ovisungo k’eteke lya 5 lyosãyo lyekwẽ atãlo.
54	politics	Peter Costello, utumisi woseketa wolombongo wofeka yo Austrália kwenda ulume okapinduka utumisi watete John Howard ndu’songwi wopartido liberal, wecaca ongusu yalwa k’ovenda inene yeca ocinyi vo-Austrália.
