index_id	category	text
431	geography	La Turchìa è circunnata dû mari di tri banni: lu Mari Eggèu a òvest, lu Mari Nìuru a nord e lu Mari Miditirraniu ô sud.
403	science/technology	Ntô princìpiu râ guerra viaggiàvanu suprattuttu ntâ superfici ri l’acqua, ma quannu si svilupparunu i radar e addivintarunu cchiù pricisi, i suttamarini furunu custrinciuti a gghiri sutta l’acqua pi un èssiri viruti.
1592	science/technology	Quannu poi la cunuscenza dâ lingua greca si persi, lu Punenti s’arritruvau tagghiatu fora dî so ràdici grechi filusòfichi e scintìfichi.
993	entertainment	Pirò, annu n’autru tipu di biḍḍizza e fàscinu duranti lu mmernu, e li tanti stazzioni di collina unni nivica assai òffrinu attività comu lu sci e lu snowboard.
755	entertainment	Nta sti arberghi cci stàvanu li ricchi e li famusi dû tempu e spissu sti arberghi uffrèvanu vita nutturna e na cucina raffinata.
1936	politics	Ntô 1994, stu cunflittu purtò â criazzioni dâ Ripùbblica di Trasnìstria autupruclamata ntâ Murdavia livantina, c’un propiu guvernu e na propia munita, ma chi nun è arricanusciuta di nuḍḍu dî pajisi dî Nazzioni Uniti.
1205	health	Danielle Lantagne, sperta di malatìi ca travàgghia pi l'ONU, dicìa ca lu spargimentu dâ malatìa fu probbabbilmenti causatu dî paceri.
1692	geography	Granni arii cchiù a nord sunnu pupulati 'n modu sparsu e arcuni sunnu quasi lanni sarbaggi sdisabbitati.
280	politics	L’organizzaturi dâ prutesta dissuru ca circa 100.000 pirsuna arruvàrunu ntê città tidìschi comu Berlinu, Colònia, Amburgu e Hannover.
247	politics	Chisti agenti sunnu rispunsàbbili di dari guvernu e sirvìzzi giudizziàri sutta l’Artìculu 247 dâ costituzzioni pakistana.
1439	politics	Pocu dopu u scòppiu ri l’ustilità, a Gran Britànnia accuminciò nu bloccu navali râ Girmània.
1239	entertainment	“Iḍḍa è assài biḍḍìcchia e canta puru abbastanza bona,” dissi iḍḍu secùnnu a trascrizzioni dâ conferenza stampa.
743	geography	L’ìsuli Cook nun ànnu cità, ma sunnu furmati di 15 ìsuli diversi. Li principali sunnu Rarotonga e Aitutaki.
18	politics	Ci foru prostèsti ntâ tuttu lu munnu, vari procedimènti penàli, e li capi dê guvèrni di l’Islanda e dô Pakistan si ritirarunu.
1344	science/technology	L’ioni d’ idrògginu sunnu protoni d’unni furu luvati li prutuni (vistu chi l’àtumi di idrògginu hannu nu prutuni e n'elettruni).
688	travel	Li visitatura cu picca tempu facìssiru megghiu a passari lu tempu a n'autra banna.
556	science/technology	L’ àtumu po èssiri cunsidiratu unu dî blocchi funnamintali di tutta la materia.
1645	science/technology	È comu amuttari nu carrettu pisanti supra un coḍḍi. Spartennu lu nucliu arreri poi rilassannu n'anticchia di ḍḍ'enirgìa.
907	science/technology	Di sòlitu òffrinu megghiu larghizza di banna e qualità dû sirbizzu. Sunnu crittugrafati e picciò cchiù diffìcili di spiari.
1071	politics	Eppuru lu Primu ministru John Howard dissi ca la liggi avìa sulu a prutèggiri li strutturi dô spitali pi evitari ca fùssiru diclassati dô guvernu dâ Tasmania, dunannu autri 45 miliuni di dòllari australiani.
555	sports	L’atleti ponnu sèntiri ca prifirìscinu nu pruduttu puru quannu nun duna binìfici riali.
1203	health	Annànzi ca arrivaru li truppi, Haiti nun avìa avutu nuḍḍu probblema di malatìi dû 1800.
58	politics	La pulizzìa dissi ca Lo Piccolo avìa nu vantaggiu picchì avìa statu manu destra di Provenzano a Palermu e la so ranni spirienza ci fici vìnciri lu rispettu dâ cchiù vecchia generazziuni di boss, datu ca siguitaunu la pòlitica di Provenzano di tinìrisi quantu cchiù vasci possìbbili raffurzannu la riti di putiri.
1764	travel	Ricòrdati puru ca lu ciàuru attrài l’ursi e autri armali sarbaggi, perciò èvita di purtari o cucinari manciari ca fa ciàuru e teni lu campu pulitu.
195	sports	Massa sarà fora pillominu pu restu ra staggiuni du 2009.
1785	travel	Si prinòtanu ‘n antìcipu, li turisti ponnu stari tranquilli di aviri un postu unni dòrmiri quannu arrìvanu a distinazzzioni.
600	science/technology	L’elimenti e li cumposti si ponnu spustari di nu statu a n’autru e nun canciari.
553	sports	La cursa a distanza minzana è nu sport ca custa rilativamenti picca, cci sunnu assài cuncizzioni sbagghiati ncapu li riquisiti addumannati pi participari.
1720	geography	Lu parcu cummogghia 19,500 km² e è spartutu nta 14 ecuzzoni diversi, e ogn'una àvi la so fauna sarbaggia.
