index_id	category	text
431	geography	Turki dikaliliangi jo lauik di tigo sisi: Lauik Aegean di baraik, Lauik Itam di utaro dan Lauik Mediterania di salatan.
403	science/technology	Pado mulo parang, kapa salam banyak bajalan di ateh lauik, tapi maso radarnyo mulai bakambang dan labiah tapek, kapa salam tapaso pai ka bawah aia buliah indak kadapekan.
1592	science/technology	Sabab pangatahuan tantang Yunani alah manurun, Baraik mandapeki dirinyo taputuih dari aka pilsapaik jo ilimu pangatauan Yunani.
993	entertainment	Maskipun, inyo punyo kaindahan nan babeda jo pasona salamo musim dingin, dangan banyaknyo stasiun bukik nan manarimo sabanyak itu salju jo manawaran kagiatan sarupo ski jo basiluncua salju.
755	entertainment	otel-otel ko adola tampek urang kayo jo tanamo maso itu manginap, jo acok makan malam mewah jo kahidupan malam.
1936	politics	Di tahun 1994, konflik ko maarah ka pambantuak an Republik Transnistria nan mamproklamirkan diri di Moldova timua, nan punyo pamarintah jo mato uangnyo surang tapi indak diakui dek anggota PBB manopun.
1205	health	Danielle Lantagne, ahli dari PBB tantang panyakik tu, mangatoan bahasonyo panyakik nan mamindah tu mungkin disababkan dek pasukan panjago perdamaian tu.
1692	geography	Area nan laweh sabalah utaro labiah jarang panduduaknyo sarato sabagiannyo malah barupo rimbo nan samo sakali alun diuni.
280	politics	Panyalanggaro protes tu manyabuikan sakitar 100.000 urang badatangan di kota-kota jerman sarupo Berlin, Cologne, Hamburg, jo Hanover.
247	politics	Agen-agen ko batangguang jawek manyadioan layanan pamarintah jo paradilan badasaran Pasa 247 Konstitusi Pakistan.
1439	politics	Sacapak sasudah pamusuahan, Inggirih mamprakarsai blokade lauik Jerman.
1239	entertainment	"""Inyo sangaik rancak dan nyanyinyo lasuah pulo,"" keceknyo manuruik salinan konperensi pers."
743	geography	Kapulauan Cook indak mampunyoi kota tatapi tadapek 15 pulau nan babeda. Salah satunyo adolah pulau Rarotonga jo Aitutaki.
18	politics	Ado protes di saluruah dunia, ado babarapo tuntutan pidana, dan para pamimpin pamarintah Islandia dan Pakistan kaduonyo mangunduran diri.
1344	science/technology	Ion Hidrogen adolah proton nan elektronnyo dilapehan (karano atom hidrogen tadiri dari ciek proton jo ciek elektron).
688	travel	Pangunjuang nan punyo wakatu tabateh mungkin sarancaknyo maabihan wakatunyo di tampek lain.
556	science/technology	Atom dapek dianggap sabagai salah satu blok bangunan nan paliang pantiang dari kasadoan materi.
1645	science/technology	Sarupo mandorong garobak nan barek ka ateh bukik. Mako mambalah baliak inti atom bararti malapehan sabagian energinyo tu.
907	science/technology	Biasonyo urang tu manawaran harago nan labiah tinggi dan palayanan kualiteh nan rancak. Inyo takunci sahinggo sulik untuak dimato matoi.
1071	politics	Namun Pardana Mentri John Howard alah manyabuik tindakan iko hanyo untuak manjago fasilitas rumah sakik supayo indak diturunan paringkeknyo dek pamarintah Tasmania, dengan maagiah tambahan AUD$45 juta.
555	sports	Atlit mungkin maraso inyo labiah suko sabuah barang walaupun barang tu indak ka mambri asil.
1203	health	Sabalun pasukan tu tibo, Haiti alun pernah maadoki masalah nan takaik jo panyakik sarupo tu sajak taun 1800an.
58	politics	Polisi mangecekan Lo Piccolo barado di ateh angin dek inyo alah manjadi urang kapicayoan Provenzano di Palermo jo pangalamannyo nan labiah gadang mambueknyo mandapekan raso hormaik dari bos generasi nan labiah tuo sawakatu urang urang tu mancari kabijaka Provenzano untuak majago sarandah bana sambia mampakuek jaringan kakuasaan inyo.
1764	travel	Salain itu, paralu diingek baaso baun nan kareh dapek maundang biruang jo binatang lainnyo, jadi sarancaknyo ilakan mambaok atau manyamba makanan nan babaun kareh dan tatap jago kabarasiahan pakemahan.
195	sports	Massa indak ka sato batandiang paliang indak di akia musim taun 2009.
1785	travel	Pamasanan sabalun barangkek jalan-jalan maagiah katanangan ka pangunjuang karano inyo alah mampunyoi tampek panginapan katiko tibo sinan.
600	science/technology	Unsua jo sanyao dapek bapindah dari ciek kaadaan ka kaadaan lainnyo atau indak barubah.
553	sports	Lari jarak manangah adolah olahraga nan cukuik murah; tatapi, ado kasalahpahaman tantang babarapo paralatan nan diparaluan untuak sato.
1720	geography	Kabun tu salaweh 19.500 km² jo dibagi ka dalam 14 wilayah alam nan babedo, masiang-masiang mandukuang kahidupan lia nan babedo pulo.
1622	geography	Batang aia Amazon adolah batang aia nan tapanjang kaduo sarato tagadang di Bumi. Inyo mambao sabanyak labiah dari 8 kali aia pado batang aia tagadang kaduo.
1441	politics	Inggrih manambang parairan internasional untuak mancagah kapa apopun mamasuaki saluruah bagian lautan, manyababkan bahayo untuak kapa netral.
566	health	Dayo panglihatan, atau kamampuan untuak bisa mancaliak bagantuang kapado organ sensorik sistim pancaliakan atau mato.
1515	science/technology	Karakter-karakter nan mambedaan internet membuek tabantuaknyo dimensi tambahan dalam pandakekan pamakaian jo gratipikasi.
585	science/technology	Namun, teleskop sajatinyo patamo sakali dibuek di Eropa pado akia abaik ka-16.
1689	geography	Ottawa adolah bagian dari Kanada nan mamikek, punyo duo bahaso, sarato manyajian babagai tampek pameran seni jo museum nan mampaliekan maso lalu jo maso kini Kanada.
1256	health	Komposisi kristal ko cocok jo nan ditamuan dalam kajamban binatang nan takanai jikok dibandiangan jo spektroskopi inframerah (FTIR).
60	science/technology	CEO Apple Steve Jobs maluncuakan parangkek iko sambia bajalan ka ateh pangguang dan mangaluaan iPhone dari saku sarawa lepisnyo.
32	sports	Katiko oto-oto di muko Alonso masuak untuak maisi bensin di bawah oto kaamanan, inyo naiak ka barisan untuak maraiah kamanangan.
1411	politics	Salamo Parang Revolusi, katigo baleh nagara anggota nan partamo mambantuak pamarintah pusaik nan lamah—jo Kongres nan hanyo itu sajo bagiannyo—di bawah Articles of Confederation.
13	sports	Nadal barhasil mandapek 88% poin barasiah dalam patandingan jo kamanangan 76 poin di servis partamo.
1941	travel	Jalan raya nan laweh, bangunan badindiang kaco, jo pusaik pabalanjoan moderen dihiasi jo atok ubin merah tradisional, pasa abaik ka-18, jo musajik-musajik sarato gareja-gareja tuo, walaupun kota ko lah mampunyoi suasana Eropa Mediterania daripado Turki tradisional.
732	sports	Whistler (1,5 jam pajalanan dari Vancouver) biayanyo sangaik maha tapi urang nio pai karano patandingan Olimpiade musim Dingin 2010.
871	entertainment	Isi rumah dunsanak jo kopi nan lamak di pagi ari jo babarapo teh kamomil nan mananangan di malam ari.
886	geography	Antarktika marupokan tampek paliang dingin di bumi dan mangaliliangi Kutub Selatan.
362	science/technology	Sasudah ratusan jam baiduikan, pilamen dalam bola lampu nantinyo tabaka abih dan bola lampu indak lai iduik.
1578	health	Pareso patunjuak nan ado untuk patolongan patamo untuak racun tatantu.
996	travel	Dalam satiok situasi, dunsanak paralu mamasan malalui talepon langsuang ka maskapai.
