index_id	category	text
797	technology	Ti o ba n rin irinjo pelu komputa alagbeka, fi idakeji kan si agbari e abi si inu diski (ti o le ri lo lai si ayelujara).
830	travel	Ní ibi rírékọjá ààlà ayẹ̀wò àwọn ọkọ̀ ojú-irin màa n wáyé àti wípé́ o ní láti ní káàdì ìdánímò tó dántó pẹ́lù rẹ nígbàtí o bá ń wọ àwọn ọkọ̀ ojú-irin wọ̀nyí.
150	business	Ẹgbẹ́ Virgin ti Sir Richard Branson ní ìdù fún ǹkan ti ilé ìfowópamọ́ ti kọ̀ sílẹ̀ ṣáájú ìyípòpadà ilé ìfowópamọ́.
1806	travel	Àwọn ẹranko kan bí i erin àti àgùfọn, má ń súnmọ́ àwọn ọkọ̀ pẹ́kípẹ́kí àti àwọn ohun èlò tóbágbà mun yíò fààyè sílẹ̀ fún wíwò tó dára.
902	disasters	Ìjì líle jẹ́ afẹ́fẹ́ tó kórajọ láti kékeré, gbá àwọn atẹ́gùn àyíká rẹ̀ nínú àti lóde pọ̀ mọ́ra.
1225	sports	Del Potro ní àfàní láti ìbẹ̀rẹ̀ ní ìpín kẹjì, sùgbọn èyí náà pèfún yíyanjú ìfagagbága lẹ̀yín ayo mẹ́fà si mẹ́fà.
1342	science	Omi kabeeji maa paro awo eyi dalelori oye asidi tabi besiki (alkalaini) to wa ninu kemika naa.
1959	nature	Ọgbà Ìdárayá Ìlú ti Odò Plitfisi kún fún igbó pẹ̀lú ẹ̀gbẹ́ omi, igi sprusi àti igi fígì àti àdàpọ̀ ewé Alpini àti Mẹditereniani.
341	business	Nípa ọ̀rọ̀ towódé tò gba gbogbo àgbáyé, Sapatero sì n wípé “ọ̀nà ìṣe owó wà lára ajé, pàápàá èya ara pàtàkì.
352	science	Surface tension ṣẹlẹ̀ nítorí water molecules ní orí òkè omi fa ara wọn ju bí air molecules lọ eléyìí tó wà ní òkè wọn.
448	nature	Ní nǹkan bí i osù kẹwàá ọdọọdún ni àwọn ẹranko tó ń jẹ ewé tíye wọ́n tó mílíọ̀nù kan ó lé ẹ̀ẹ́dẹ́gbẹ̀ta ma ń rìnrìn àjò lọ sí ẹkùn gúúsù, fo odò Mara láti àwọn òkè àríwá fún òjò.
