index_id	category	text
431	geography	Turecko je omýváno mořem ze tří stran: Egejským mořem na západě, Černým mořem na severu a Středozemním mořem na jihu.
403	science/technology	Na počátku války se obvykle přesouvaly po hladině, ale když se radar vlivem svého vývoje stával čím dál přesnějším, byly ponorky nuceny přejít pod vodu, aby nebyly spatřeny.
1592	science/technology	Jak znalost řečtiny klesala, Západ se ocitl odříznutý od svých řeckých filozofických a vědeckých kořenů.
993	entertainment	V zimě však poskytují jinou krásu a kouzlo, kdy mnoho horských stanic pokryje dostatečné množství sněhu, a ty pak nabízejí aktivity, jako je lyžování a snowboarding.
755	entertainment	V těchto hotelech pobývali slavní a bohatí tehdejší doby, a často nabízely dobré jídlo a noční život.
1936	politics	Tento konflikt vedl v roce 1994 k vytvoření samozvané Podněsterské moldavské republiky ve východním Moldavsku, která má svou vlastní vládu a měnu, ale není uznávána žádnou členskou zemí OSN.
1205	health	Danielle Lantagne, expertka OSN na toto onemocnění, uvedla, že epidemie byla pravděpodobně způsobena mírovými jednotkami.
1692	geography	Velké oblasti dále na sever jsou poměrně řídce obydlené a některé z nich jsou téměř neobydlenou divočinou.
280	politics	Organizátoři protestů prohlásili, že se jich v německých městech jako Berlín, Kolín, Hamburg a Hanover účastnilo zhruba 100 000 lidí.
247	politics	Tito agenti mají na starost poskytování správních a právních služeb podle článku 247 ústavy Pákistánské republiky.
1439	politics	Brzy po vypuknutí střetů zahájila Británie námořní blokádu Německa.
1239	entertainment	„Je opravdu roztomilá a také celkem dobře zpívá,“ sdělil podle přepisu tiskové konference.
743	geography	Cookovy ostrovy nemají žádná města, ale skládají se z 15 různých ostrovů. Hlavními jsou Rarotonga a Aitutaki.
18	politics	Došlo k celosvětovým protestům, několika trestním stíháním a lídři islandské a pákistánské vlády rezignovali.
1344	science/technology	Vodíkové ionty jsou protony, jimž byly odebrány elektrony (protože atomy vodíku se skládají z jednoho protonu a jednoho elektronu).
688	travel	Pro návštěvníky s omezenými časovými možnostmi je nejlepší, aby svůj čas strávili jinde.
556	science/technology	Atom lze považovat za jeden ze základních stavebních kamenů veškeré hmoty.
1645	science/technology	Je to něco jako vézt těžký vozík do kopce. Znovurozdělením atomového jádra se pak část této energie uvolní.
907	science/technology	Běžně poskytují větší šíři pásma a lepší kvalitu služeb. Jsou šifrované a je proto těžší je tajně sledovat.
1071	politics	Premiér John Howard ale uvedl, že cílem byla pouze ochrana zařízení nemocnice před snížením úrovně tasmánskou vládou, a to poskytnutím dalších 45 milionů AUD.
555	sports	Sportovci mohou mít pocit, že dávají nějakému produktu přednost, i když jim neposkytuje skutečné výhody.
1203	health	Před příchodem vojsk se Haiti nesetkávala s problémy spojenými s touto nemocí od počátku 19. století.
58	politics	Policie uvedla, že Lo Piccolo měl navrch, protože byl pravou rukou Provenzana v Palermu a díky větším zkušenostem si získal respekt starší generace šéfů, když prosazovali Provenzanovu politiku co nejméně nápadného rozšiřování jejich sféry vlivu.
1764	travel	Mějte také na paměti, že medvědy a další zvířata ve volné přírodě lákají pachy, takže se vyhýbejte přenášení či vaření aromatických jídel a udržujte tábořiště čisté.
195	sports	Massa by měl být mimo hru minimálně po zbytek sezóny 2009.
1785	travel	Rezervace ubytování předem přináší cestovateli jistotu, že bude mít v cíli své cesty kde přespat.
600	science/technology	Prvky a sloučeniny mohou přecházet z jednoho skupenství do druhého beze změny.
553	sports	Běh na středně dlouhou trať je poměrně nenákladný sport, existuje však mnoho mylných představ ohledně těch několika kusů potřebného vybavení.
1720	geography	Park pokrývá 19,500 km² a je rozdělen do 14 různých ekozón, z nichž každá podporuje jiný typ divoké přírody.
1622	geography	Amazonka je největší a druhá nejdelší řeka na Zemi. Protéká jí více než osmkrát více vody než druhou největší řekou.
1441	politics	Británie křižovala mezinárodní vody, aby se žádné lodě nedostaly do celých oblastí oceánu, což představovalo nebezpečí i pro neutrální lodě.
566	health	Zrak nebo schopnost vidět závisí na smyslových orgánech zrakové soustavy nebo očích.
1515	science/technology	Specifická charakteristika internetu přidává další rozměr, pokud jde o užití a uspokojení.
585	science/technology	První opravdové teleskopy byly nicméně zkonstruovány v Evropě na konci 16. století.
1689	geography	Ottawa je okouzlující, dvojjazyčné hlavní město Kanady nabízející řadu uměleckých galerií a muzeí, jež ukazují minulost a přítomnost Kanady.
1256	health	Kompozice těchto krystalů po porovnání za pomoci infračervené spektroskopie (FTIR) odpovídá těm, které byly nalezeny v moči postižených domácích zvířat.
60	science/technology	Výkonný ředitel společnosti Apple, Steve Jobs, představil zařízení tak, že šel na pódium a vytáhl iPhone z kapsy svých džín.
32	sports	Protože vozy nacházející se před Alonsem zajely do boxů dočerpat palivo po dobu safety caru na trati, posunul se před ně a závod vyhrál.
1411	politics	Během války za nezávislost třináct států nejprve zformovalo slabou centrální vládu, kdy Kongres byl její jedinou složkou, spadající pod Články Konfederace.
13	sports	Nadal za zápas proměnil na síti 88 % bodů a 76 bodů získal na první podání.
1941	travel	Široké bulváry, prosklené budovy a moderní obchodní centra jsou protkány tradičními střechami z červených dlaždic, trhem z 18. století a starými mešitami a kostely, ačkoliv město má atmosféru spíše středomořské Evropy než tradičního Turecka.
732	sports	Středisko Whistler (1,5 hodiny jízdy od Vancouveru) je drahé, ale dobře známé díky Zimním olympijským hrám 2010.
871	entertainment	Nechte ráno v prostředí domova rozvinout vůni silné kávy a večer zkuste třeba heřmánkový čaj.
886	geography	Antarktida je nejchladnějším místem na Zemi a obklopuje jižní pól.
362	science/technology	Po stovkách hodin činnosti nakonec náplň v žárovce vyhoří a žárovka již nesvítí.
1578	health	Zkontrolujte popisek pro konkrétní pokyny první pomoci v případě daného konkrétního jedu.
996	travel	Ve všech případech musíte provést telefonickou rezervaci přímo u aerolinek.
197	health	Stav prezidenta je stabilní, ale přesto zůstane několik dní v domácí izolaci.
460	entertainment	Většina televizí je vyrobena tak, aby se líbila široké veřejnosti.
154	geography	Z přibližně 24 000 známých meteoritů, které dopadly na Zemi, bylo jen asi u 34 ověřeno, že pocházejí z Marsu.
