index_id	category	text
431	geography	Турк улс нь баруун талаараа Эгийн тэнгисээр, хойд талаараа Хар тэнгисээр, өмнөд талаараа Газар дундын тэнгисээр гээд гурван талаараа далайгаар хүрээлэгдсэн байдаг.
403	science/technology	Дайны эхэн үед тэд далайн дээгүүр ихэвчлэн аялж байсан ч радар хөгжиж, илүү оновчтой болох тусам шумбагч онгоцууд харагдахаас зайлсхийж усан дор явахаас өөр аргагүй болсон.
1592	science/technology	Грекийн мэдлэг буурахад, Өрнөдийнхөн Грекийн гүн ухааны болон шинжлэх ухааны үндэс язгуураас тасарснаа олж мэджээ.
993	entertainment	Гэсэн хэдий ч тэд өвлийн улиралд өөр маягийн гоо үзэмжтэй, сэтгэл татам байдаг бөгөөд толгодын олон баазууд цав цагаан шинэхэн цастай болсноор цана, сноубордоор гулгах зэрэг үйл ажиллагааг санал болгодог.
755	entertainment	Эдгээр буудлууд нь ихэвчлэн баян болон алдартай хүмүүс өдрөөр буудалладаг, өндөр зэрэглэлийн хоолны үйлчилгээ болон шөнийн арга хэмжээтэй байжээ.
1936	politics	1994 онд энэхүү тэмцэл нь Зүүн Молдовт өөрөө төвхнөх Транснистриа улсыг бий болгосон, тэд өөрсдийн засгын газар болон мөнгөн тэмдэгттэй бөгөөд харин НҮБ баталгаажаагүй болно.
1205	health	Тус өвчний НҮБ-ын мэргэжилтэн Даниелле Лантагне уг өвчний тархалт энхийг сахиулагчдаас эхтэй гэж мэдэгдсэн байна.
1692	geography	Умард зүг дэх том газрууд нь нэлээн сийрэг хүн амтай бөгөөд зарим газар нь бараг хүн суурьшаагүй онгон зэрлэгээрээ байдаг.
280	politics	Эсэргүүцлийн цуглааны зохион байгуулагчид Берлин, Колон, Гамбург болон Гановер зэрэг Германы хотуудад 100,000 орчим хүн гарч ирсэн гэв.
247	politics	Эдгээр агентлагууд нь Пакистаний үндсэн хуулийн 247-р зүйлийн дагуу засгийн газар болон шүүхийн үйлчилгээг үзүүлэх хариуцлага хүлээнэ.
1439	politics	Удалгүй дайн байлдаан эхэлсний дараа Британи улс Германы тэнгисийн цэргийг бүслэх санаачилга гаргав.
1239	entertainment	"Хэвлэлийн бага хурлын бичлэгийн дагуу тэрээр түүнийг ""их хөөрхөн бөгөөд маш сайн дуулдаг"" гэжээ."
743	geography	Күүкийн арлуудад ямар ч хот байдаггүй ч 15 өөр арлаас бүрддэг. Гол арлууд нь Раротонга болон Айтутаки юм.
18	politics	Дэлхий даяар эсэргүүцлийн цуглаан болж, хэд хэдэн гэмт хэргийг яллаж, Исланд болон Пакистаны хоёулангийнх нь засгийн газрын удирдагч огцорчээ.
1344	science/technology	Устөрөгчийн ион бол электроныг нь авсан протон юм (Устөрөгчийн атом нь нэг протон, нэг электроноос бүрддэг тул).
688	travel	Хязгаартай хугацаагаар яваа зочид цагаа өөр газарт өнгөрөөсөн нь дээр байдаг.
556	science/technology	Атомыг бүх материйг үндсэн барих хэсгийн нэг гэж авч үзэж болно.
1645	science/technology	Хүнд ачааг даваа өөд өнхрүүлэн өгсүүлэх шиг юм. Цөмийг хуваахад дараа нь тэр энергийн заримыг гаргадаг байна.
907	science/technology	Тэд ихэвчлэн өндөр дамжуулах чадвар, үйлчилгээний сайн чанарыг санал болгодог. Тэд шифрлэгдсэн тул тагнахад хэцүү байдаг.
1071	politics	Харин ерөнхий сайд Жон Ховард уг акт нь тус эмнэлгийн байгууламжуудыг Тасманийн засгийн газарт буцаан шилжүүлэхээс хамгаалж, нэмэлт 45 сая австрали долларыг өгөхөд л зориулагдсан гэв.
555	sports	Тамирчид ямар нэгэн бодит үр дүн үзүүлэхгүй байсан ч бүтээгдхүүн хэрэгтэй мэт санагдаж болно.
1203	health	Цэргүүдийг ирэхээс өмнө Гайти улсад 1800-д оноос хойш тус өвчинтэй холбоотой асуудал гараагүй байсан байна.
