index_id	category	text
797	technology	Soki ozosala mobembo na ordinatere ya maboko to tablete, bomba kopi moko na memoire na yango to na diske (esika okoki kosalela yango ata internet eza te).
830	travel	Na bingbunduka mosusu oyo ekendaka na bamboka mingi, batalaka mikanda na biloko na nzela ntango engbunduka ezotambola mpe osengeli kozala na identite ya malamu na maboko ntango ozomata na bingbunduka wana.
150	business	Etuluku Virgin ya Sir Richard Branson azalaki na bosengi ya banke oyo baboyaki liboso banke ekoma ya mboka mobimba.
1806	travel	Banyama mosusu, na ndakisa banzoku na badikala, balingaka kopusa mpenza pene ya mituka pe bisaleli ebongi ekosalisa na komona malamu.
902	disasters	Tornade eza molongo ya mopepe oyo ezobaluka na pression ya nse, ebendaka mopepe ya zingazinga na kati mpe na libanda.
1225	sports	Del Potro azalaki liboso na ebandeli ya set ya mibale, kasi esengaki mpe babunda makasi nsima ya kokoma na 6-6.
1342	science	Jus ya chou ebongolaka langi na kolanda mingi ya aside to eloko mosusu (alcaline) ya chimie.
1959	nature	Parke national ya Plitvice bakata banzete na yango mingi, mingimingi ba hêtres, ba pinettes pe banzete babengi sapins, pe ezalaka na matiti ya Alpine pe ya Mediterrane.
341	business	"Na oyo etali makambo ya mbongo ya mokili mobimba, Zapatero akobaki koloba ete ""ebongiseli ya mbongo eza eteni ya ntina mingi ya nkita."
352	science	Bampasi na bisika esalemaka po biloko ezalaka na kati ya mai na likolo ya mai ebendanaka makasi yango na yango koleka ndenge ebendaka biloko ya mai oyo eza likolo na yango.
448	nature	Mbula nyonso pene ya sanza ya zomi pene ya banyama 1,5 milio oyo eliaka matiti ekendaka na bisobe ya sudi, bakatisaka ebale Mara, longwa na bangomba ya nordi mpona kokima bambula.
386	politics	Mokonzi Sejong azalaka mokonzi ya minei ya libota ya ba Joseon pe aza mokonzi oyo bato balingaka mingi koleka.
1438	religion	Bokonzi monene ya lingomba ezalaka na Roma banda bambula koleka nkoto moko mpe kotia bokonzi mpe mbongo esika moko ebimisa mituna mingi bazotosa mobeko wana.
394	politics	"Kasi Royal Navy ezalaki lisusu makasi mingi koleka basoda ya Allemagne (""Kriegsmarine"") mpe ekokaki koboma masuwa nyonso oyo ezalaki koleka na nzela ya Angleterre."
1977	education	ntina ya koloba eza te, soki oyebi lokota moko ya Romane, ekozala pete mpo oyekola lokota ya Portugais.
1719	nature	Parke ya nationale Kruger (KNP) ezali na nordi este ya Afrika ya sudi pe ezalaka na ndelo ya Mozambique na este, ya Zimbabwe na nordi pe na ndelo ya sudi ya ebale ya bangando.
29	crime	Boloko Abou Ghraib ya Irak bapelisaki yango moto na ntango ya botomboki moko.
845	entertainment	"Kasi, lelo eza na mayemi ya minene ya solo, milulu ya mayemi mpe mayemi ""ya solo"" na bifelo. Mbala mingi na bisika wana mayemi ekokanaka na mayemi kasi te na baetikete oyo bakoki kotanga."
165	crime	Bato babomaki bato na Mumbai bakomaki na nzela ya masuwa na mokolo ya 26 sanza ya zomi na moko 2008, bamemaki bagrenate, bibundeli ya automatique mpe babetaka bisika mingi ata pe bato oyo bazala na esika ya kozela engbunduka ya Chhatrapati Shivaji mpe hotel Taj Mahal oyo eyebana mingi.
261	business	Nigéria elobelaki liboso makanisi na yango ya kokota na ZLECAf na poso oyo ezalaka liboso ya likita monene.
531	sports	Bazalaka na mposa ya mabulu zomi na mwambe mpona lisano nyonso, mbala mingi basani babandaka na libulu ya liboso pe basukisaka na libublu ya zomi na mwambe.
1599	nature	Mbogwana ekoki kosala na bopusi ekeseni na kotalela lolenge ya mbongwana oyo esalemi, eteni ya gene oyo ebongwani mpe soki baselile oyo ebongwani eza baselile oyo ebotaka.
428	geography	Teritware ya Turquie eza molai bakilometele koleka 1 600 (1 000 mi) pe 800 km (500 mi) na monene, ezalaka lokola rectangle.
1206	health	Hamilton andimisi ete ntango Lopitalo ya Universite ya Howard bayambaki moto ya maladi, azalaki mwa malamu.
277	politics	Guvernere ya kala ya Massachusetts, Mitt Romney, alongaki lobi maponi ya president ya ba républicain na Floride na moponi 46 na kati ya mokama.
2	disasters	JAS 39C Gripen ekweaki na nzela moko pene ya 9h30 ngonga ya esika wana (02h30 UTC) pe epanzanaki, esalaki ete bampepo ya mombongo ekwea te na aéroport wana.
719	geography	République dominicaine (na lokota ya espagnol: República Dominicana) eza mboka moko ya Caraïbes oyo ezwaki katikati ya este ya esanga ya Hispaniola, oyo ekabolaka yango na Haïti.
324	geography	Mopepe makasi, oyo eza pene ya 3 000 miles ya Miami, na Floride, aza na mipepe ezosila te ya 40 mph (64 kph).
15	business	Mikanda ya Panama eza maloba oyo basalelaka mpona mikanda pene ya milio zomi ya biro ya ba avoka ya Panama ya Mossack Fonseca, oyo bato babimisaki na printemps ya 2016.
13	sports	Nadal azwaki ba point 88% na match wana, azwaki ba point 76 ntango ye nde azalaki kobandisa lisano.
1276	crime	nkombo ya bato bafundi eza Baba Kanjar, Bhutha Kanjar, Rampro Kanjar, Gaza Kanjar mpe Vishnu Kanjar.
37	entertainment	Emission PBS esi ezwaki bambano Emmy koleka zomi na mibale, npe ezali mokuse koleka balabala Sesame pe Mister Rogers 'Neighborhood.
1192	health	Bamemaki moto akangaka bafoto na Lopitalo Ronald Reagan UCLA, esika akufaki na nsima.
1239	entertainment	Aza kitoko mngi mpe ayembaka malamu, mpe, wana maloba na ye na kolanda maloba bakomaki oyo bayokaki na lisolo moko.
373	science	Ndenge nini gravite ekoki kobenda ngai? Soki ofandi na esika ya Io, okozala na kilo moke koleka soki ozalaki likolo ya mabele.
42	disasters	Mopepe makasi, oyo eza likolo ya 645 miles (1040 km) na weste ya bisanga ya Cape Vert, ekolemba te liboso ya koniokola bisika nyonso, wana maloba ya mopesi-sango.
1780	travel	Mibembo ebele na bisika ya mabanga esalemaka mbula nyonso pe kozoka euti na moko ya mabanga ezalaka mingi te.
533	sports	Lisano wana ebetamaka na matiti, pe matiti ya zingazinga ya libulu bakataka yango mpo ezala mokuse pe babengaka yango green.
167	politics	Bitumba wana ebebisaki makasi boyakani kati na Inde na Pakistan.
57	crime	"Na kotalela Ansa, ""polisi ezalaki komitungisa mpona masasi ya makasi ebetamaki, bakanisaki ekoki kobimisa bitumba elandani."
1264	politics	Huhne atiki mosala ye moko mpe Ed Davey nde akozwa esika na ye ya mosala na Cabinet. Tozozela ete Norman Lamb andima kozala ministre des Affaires na esika ya Davey.
460	entertainment	Basala ba televizio mingi na ndenge oyo esepelisaka bato oyo balandaka yango.
1911	education	Esalemaka mingi mpenza na bato oyo bauti kosilisa kelasi, esalisaka bango na kolekisa mbula moko liboso ya kokende na université, kozanga kobebisa mateya basi bazwa.
1631	religion	Bato nyonso ya engumba ya Vatican baza bato ya Katolika ya Roma.
1997	religion	Eza na mateya moko ya Boklisto mpona kolimbola momeseno wana, kasi mbala mosusu ekoki kozala momeseno ya printemps pe ya mabota ya liboso ya ntango ya Boklisto.
142	sports	NBA ezwaki ekateli nsima wana mosani ya Utah Jazz bakangaki ye na maladi ya COVID-19.
197	health	Sante ya president eza malamu, kasi akomifandela na ndako na ye moko mpona mikolo mawa mingi.
107	geography	ntango capsule ekomaka na Mabele pe ekotaka na mopepe, pene ya 5 heures ya ntongo (ntango ya este), bato bazelaka komona pole ya kokamwa na nordi ya Californie, ya Oregon, ya Nevada pe ya Utah.
295	health	Bahélicoptèrese ebikisi bato zomi na mibale ya ekipage pe moto moko pamba oyo azokaki zolo na ye epanzani.
342	business	"Toza na mpasi ya mbongo ya mobu moko, oyo ezalaki na ntango na yango ya makasi mngi basanza mibale eleki, pe nakanisi sikoyo makambo ya mbongo ebandi kobonga."""
365	technology	Eza bongo po courant ezalaki koleka na socket esika eteni ya libende ya ampoule ekoki kolengisa makasi mpenza soki osimbi kati ya socket wana to libende ya ampoule ntango eza naino kaka na kati ya socket wana.
268	crime	Oyo eza mbala ya liboso oyo bapesi moto etumbu na kosalelaka mobeko oyo babimisaki na 2003 mpona kokanga nzela na mikanda ya electronique mingi, oyo babengaka mpe spam, mpo batindela bato yango te kozanga bato wana basenga.
426	education	Charles azalaki moto ya liboso ya libota ya bokonzi ya Grande Bretagne oyo azwaki diplome.
1379	science	Bambanga na yango ya milai ezalaki na mino 70 eza lokola razware, ezalaki mpe na eloko mosusu na munoko na yango, elimboli moto nyonso oyo azalaki kokutana na ye azalaka te na esika ya kokima.
135	nature	Makambo ya bozalisi ekoki kosangana mpona kobimisa makambo ebongi, mpe kopesa nzela na biloko wana ekomi ebele mpenza.
1437	religion	Moko ya malako ya ntina mingi ya Boklisto eza tete basengeli kosalela bozwi mpona kokotisa mpasi pe bobola pe ete basalelaka mbongo ya lingomba libosoliboso mpona yango.
1687	education	Bablog eza bisaleli epusaka na kosala elongo, pe elendisaka bana-kelasi na kokolisa mayele na bango ya koyekola po esuka kaka te na mokolo ya kelasi.
1166	entertainment	"Site internet ya station elobi ete emission wana eza ""teyatre ya radio ya eteyelo ya kala, na basango ya lokuta pe ezangi ntina!"""
1111	health	Maladi etindi boyangeli ya Inde na kozwa bibongiseli lokoka kotia mitambu ya bangulu na bisika oyo maladi eza mpenza mingi, kokabola ba moustiquaire mpona bangungi mpe bikisi mingi ya bangungi.
