index_id	category	text
431	geography	Turkey walikuzingiririka na nyanja ku mphepete zitatu: nyanja ya Aegean ku mafumiro gha dazi, nyanja ya Yifipa ku mpoto na yanja ya Mediterranean ku mwera.
403	science/technology	Kuwambiro wa nkhondo zikwendanga pachanga pa nyanja, kweni apo chipangizo chakuwanikira vinthu vyapatali chikamba kupangika kweniso apo chikatyondanga pakuwanika, ngaraŵa za pa maji zikachichizgika kuti zendenge pasi pa maji nakuti zingawonekanga chara.
1592	science/technology	Apo umanyi wa vinthu vya ku caru ca Greece ukakhira, ŵanthu ŵa muvyaru vya ŵazungu ŵakaleka kugomezga caru ici pa vyakukhwaska masambiro gha kughanaghana comene na sayansi.
993	entertainment	Nangauli vili ntheura, mapiri ghakuwoneka ghakutowa mwapadera mu nyengo ya kuzizira, apo mapiri ghanandi ghakudikiskika na ciwuvi ndipo ŵanji ŵakucitamo zgaro nga nkhujitherereska pa maji ghakukhoma panji pa ciwuvi.
755	entertainment	Mahotelo agha ndigho vikhwaya na ŵanthu ŵakumanyikwa ŵakakhalangako, ndipo ghakaŵanga na mwambo wa vyakurya vya mise wapacanya kweniso vyakucita vya usiku vyapacanyaso.
1936	politics	Mu caka ca 1994, mphindano izi zikacitiska kuti cigaŵa ca Transnistria ku manjiliro gha zuŵa gha Moldova ciyime pa cekha nga ni caru ndipo cili na boma kweniso ndalama yake na yake kweni cikuzomerezgeka cara na wupu wa vyary vyose wa UN.
1205	health	Nkhwantha pa nthenda ya mulili yakufumira ku wupu wa UN, Danielle Lantage, yikayowoya kuti wasilikali ndiwo wakambiska mulili uwu.
1692	geography	Malo ghakulu comene ku mpoto kukukhala ŵanthu wacoko comene mwakuti pali malo ghanyakhe ghakuti kulijilethu ŵanthu.
280	politics	Awo ŵakanozga viwoneskero ivi ŵakati ŵanthu pafupifupi 100,000 ŵakiza mu misumba ya German nga Berlin, Cologne, Hamburg, na Hanover.
247	politics	Ŵimiliri aŵa ŵali na udindo wa kupeleka ndalama zakovwira boma na makhoti mwakuyana na Chigaŵa 247 cha Malango gha Charu cha Pakistani.
1439	politics	Maurwani yati yamba waka, Britain ikajara nthowa ya pa nyaja pakugwiriska ntchito ŵasilikali ŵa pa maji na chakurata chakuti ŵatondeske German kupokerera katundu waliyose chomene chomene katundu wa nkhondo.
1239	entertainment	"Kuyana na mazgu ghakulembeka agho wakayowoya panyengo ya nkhani, iyo wakati ""Msungwana uyu ngwakutowa chomene ndipo nayo wakwimba makora."
743	geography	Vilwa vya Cook vilije msumba uliwose kweni vili na vilwa vyakupambanapambana vyakukwana 15. Vilwa vikulu comene ni Rarotonga na Aitutaki.
18	politics	Pakaŵa viwoneskero pa charu chose, ŵanthu ŵanandiko ŵakupalamura milandu ŵakeruzgika, ndipo ŵalongozgi ŵa boma la Iceland na Pakistan ŵakathura pasi maudindo ghawo.
1344	science/technology	Nkhongono za mu Hydrogen ni ma proton agho nkhongono zake zakuchemeka electron zili kufumiskikako (pakuti mu vinthu ivyo vikupanga Hydrogen mukuŵa proton yimoza na electron yimoza).
688	travel	Ŵalendo wose awo ŵali na nyengo yakuchepa nchiwemi kuti ŵalute ŵaka kunyakhe.
556	science/technology	Kaatomu kangatoleka kuŵa kanthu kakuzirwa comene ako kukuzenga cinthu cilicose.
1645	science/technology	Kuŵa ngati nkhukhunguzgira cikocikali cizito ku cikwera. Kugaŵikanaso kwa nyukilayasi kukufumiska yinji mwa nkhongono iyo.
907	science/technology	Ghakuperekaso mpata unandi wa pa intaneti kweniso milimo yawo njiwemi comene. Nchapafupi cara kulingizga ivyo makampani agha ghakucita cifukwa ghakusunga vinthu vyawo mwa kubwilibwisha.
1071	politics	Kweni Nduna Yikuru John Howard yati Dango ili likaŵikika kuti livikilire nyumba za pa chipatala kuti zileke kuswayika na boma la Tasmania, mwa kupeleka ndalama zapachanya zakukwana AUD$45 miliyoni.
555	sports	Awo ŵakutolapo lwande pa zgaro ŵangawona kuti ŵakutemwa cinthu cinyake apo cinthu ico cilije na canduro leleco pa vyakucita vyawo.
1203	health	Pambere ŵasilikali ŵa nkhondo ŵakaŵa ŵandizeko, ku Haiti kukaŵevye masuzgo ghanandi ghakukhwaska ntenda iyi kufumira vyaka vya ma 1800.
58	politics	Ŵapolisi ŵakati Lo Piccolo wakaŵa na mwaŵi ukuru wa kutora udindo chifukwa wakatemwekanga chomene na Provenzano ku Palermo kweniso wakaŵa munthu wakumanya tunthu chomene ndipo wakachindikikanga chomene na mabwana ghakumanyuma pakuti ghakalondezganga fundo ya Provenzano yakuti ŵangamanyikwanga chomene yayi uku ŵakukhozga nkhongono zawo.
1764	travel	Kusazgirako apo, manyani kuti nkharamira na nyama zinyake zamuthengere zikutinkhana na fungo liweme, ntheula, lekani kuyegha panji kuphika vyakurya vyakununkhira ndipo nozganimo mu msasa winu kuti muŵevye fungo lililose.
195	sports	Massa wachitengeko dankha yayi maseŵera agha chaka chose cha 2009.
1785	travel	Kulipilirathu malo pambele undafike cikovwira ŵalendo kuti ŵaŵe na mtende wa mumtima cifukwa ŵakumanya kuti ŵamuŵa na pakugona pala ŵafika ku malo agho ŵakulutako.
600	science/technology	Maelementi na makomupaundi ghangasintha panji kukhala nthena kwambula kusintha.
553	sports	Zgaro za kutchimbira pa mtunda wapakatikati ghakukhumba ndalama zinandi cara kunozgekera; kweni, pali vinthu vinandi ivyo ŵanthu ŵanandi ŵakuvipulikiska makola cara vyakukhwaska ucoko wa vinthu ivyo vikukhumbika kuti munthu uŵe navyo kuti utolepo lwande.
1720	geography	Malo agha ngakulu kukwanira ma sikweya kilomita 19,500 ndipo ghali mu vigaŵa 14 ivyo, ndipo cigaŵa cilicose cili na cilengiwa cakupambana.
1622	geography	Dambo la Amazon ndaciŵiri mu utali caru cose ca pasi. Dambo ili likuyegha maji ghanandi kankhondi na katatu (8) kujumpha dambo laciŵiri mu ukulu caru cose capasi.
1441	politics	Britain ikaŵika mahomwa yakupantha mu maji ayo yakugwiriskika ntchito na vyaru vinandi na chakurata cha kundoska ngaraŵa iliyose kunjira pa chigaŵa chilichose cha pa nyanja, ivi vikiziska chofyo na pa ngaraŵa izo zikaŵa za nkhondo chara.
566	health	Kulaŵiska kukugomezga kuti munthu uŵe na viŵalo vyakuvwira pa kulawiska panji maso.
1515	science/technology	Umo intaneti yili kupangikira kuti yigwilirenge ntchito, vikupangiska kuti paŵeso nthowa zakupambanapambana za umo ŵanthu ŵangayigwiliskira ntchito ndiposo umo yingaŵakhorweskera.
585	science/technology	Nangauli, chinthu cakovwira pakubeka patali comene, telescope pa Cizungu, cikapangika kakwamba ku Ulaya mu vyaka vya mu ma 1700.
1689	geography	Ottawa ni msumba wa ku Canada uwo ngwakunotheska comene uwo uli na viyowoyero viŵiri kweniso kuli nyumba zinandi za maluso na kusungilako vinthu vyakale ivyo vikuwoneska mbiri yamwaka na ya sono wuwo ya caru ca Canada.
1256	health	Tunthu uto tukaŵa mu tumabora utu tukuyana na uto tukasangika mu matuzi gha viŵeto ivyo vikafwa ŵati ŵayaniska ivyo vikaŵa mu matuzi, pa chingerezi infrared spectroscopy (FTIR).
