index_id	category	text
431	geography	Turquie ezingami na bambu na bandambu misato: Mbu Égée na weste, mbu moindo na nordi pe mbu ya Mediterane na Sudi.
403	science/technology	Na ebandeli ya bitumba bazalaki kosala mibembo mbala mingi na mbu, kasi ntango babandaka kosala baradare pe yango ezalaki sikisiki, basoda babundaka na mai bakomaki kokende na se ya mai mpo bato bamona bango te.
1592	science/technology	ntango mayele ya bato ya Grese ezalaki kokita, Ouest ekabwanaki na ebandeli ya mayele na yango ya filozofi mpe ya siansi ya Grese.
993	entertainment	Kasi, ezalaka na bonzenga mpe kitoko ya ndenge mosusu na eleko ya malili, pe bisika mingi na bangomba ezalaka na neige mingi mpe esalisaka na kosala misala neti ski na snowboard.
755	entertainment	Bahotel ezalaki bisika oyo bazwi na bato ya lokumu bazalaki kofanda, mpe mbala mingi ezalaki na bilei kitoko mpe bomoi malamu na butu.
1936	politics	Na 1994, bitumba wana ebimisaki ekolo ya nsima oyo bango moko babengaki Transnistrie na este ya Moldavie, eza na boyangeli na yango mpe mosolo na yango, kasi ata lisanga moko te oyo eza kati ya ONU endima yango.
1205	health	Danielle Lantagne, nganga-mayele ya ONU na makambo ya maladi, alobaki ete mbala mosusu maladi mabe eutaki na basoda oyo batiaka kimia.
1692	geography	Bisika minene na mosika na nordi eza na bato mingi te mpe bisika mosusu ezanga kutu bato na esobe.
280	politics	Bato babongisaki batomboki balobaki ete bato pene ya 100 000 babimaki na bingumba ya Allemagne na ndakisa Berlin, Cologne, Hamburg, pe Hanovre.
247	politics	Bato wana nde bato basengeli kosala misala ya boyangeli pe ya kosambisa na kolanda mobeko 247 ya mboka Pakistan.
1439	politics	Kala mingi te nsima ya bitumba, Grande Bretagne ebandaki kokanga Allemagne na bitumba ya masuwa.
1239	entertainment	Aza kitoko mngi mpe ayembaka malamu, mpe, wana maloba na ye na kolanda maloba bakomaki oyo bayokaki na lisolo moko.
743	geography	Bisanga Cook eza te na engumba ata moko kasi eza na bisanga 15 ekeseni. Bisanga ya minene eza Rarotonga na Aitutaki.
18	politics	Ezalaki na botomboki na mokili mobimba, basambisaki bato ya mobulu mingi, mpe bakonzi ya biyangeli ya Islande na ya Pakistan balongolaki na mosala.
1344	science/technology	Baions ya hydrogène eza baprotons oyo balongola baélectrons (mpo baatome ya hydrogène esalemi na proton moko mpe électron moko).
688	travel	Bapaya oyo baza na ntango mingi te, ekozala malamu balekisa ntango na bango esika mosusu.
556	science/technology	Tokoki koloba ete atome eza moko ya biloko ya ntina mingi mpona biloko nyonso.
1645	science/technology	Mwa moke neti kobaluka likalo ya moke na ngomba ya moke. Kokatakata lisusu mukokoli ya atome ebimisaka ndambu ya nguya wana.
907	science/technology	Ezalaka na nzela ya koleka to bande passante pe misala ya kitoko koleka. Ezali na bakode, yango eza mpasi po moto ayiba yango.
1071	politics	Kasi, premier ministre John Howard alobaki ete mobeko wana ezalaki kaka mpona kobatela bandako ya lopitalo mpo boyangeli ya Tasmanie ebebisa yango te, yango bapesaki mosolo mosusu 45 milio ya badolare.
555	sports	Baathlètes bakoki kokanisa balingaka eloko moko ata soki eza te na matomba ya solo.
1203	health	Liboso ya kokoma ya basoda, Haiti ezalaki naino na mikakatano ya maladi wana banda na mibu 1800.
58	politics	Polisi elobi ete Lo Piccolo alongaki mpo azalaki moninga ya pembeni ya Provenzano na Palerme pe boyebi na ye ya mingi esali ete bapatron ya kala bapesa ye lokumu ntango azosala politiki ya Provenzano ya kotikala ya kofanda na nse mpenza mpe kolendisa nzela ya courant.
1764	travel	Lisusu, yeba ete basolo ebendaka baours mpe banyama mosusu ya zamba, yango wana komema te to kolamba te bilei eza na solo makasi mpe tika camp ezala peto.
195	sports	Massa akosanga te na masano na eleko 2009 nyonso oyo etikali.
1785	travel	Kokanga esika na liboso epesaka bato bazosala mobembo kimia ya makanisi ete bakozala na esika ya kolala soki bakomi esika bazokende.
600	science/technology	Biloko pe biteni ekoki kolongwa na etuka moko pe kokende na etuka mosusu kozanga ebongwana.
553	sports	Mbango babengi demi-fond ezalaka lisano ya mosolo mingi te; kasi, eza na makanisi ebele ya mabe na oyo etali mwa bisaleli oyo osengeli na yango mpona kosangana.
1720	geography	Parke ezali 19 500 km² pe ekabwani na biteni 14 ekesene, eteni mokomoko esungaka banyama ya ndenge na ndenge.
1622	geography	Ebale Amazon eza ebale ya mibale eleki molai mpe ebale eleki monene na Mabele. Ezalaka na mai mingi mbala 8 koleka ebale ya mibale ya monene koleka.
1441	politics	Grande Bretagne ebebisi mai ya mikili mingi po ekanga nzela na masuwa nyonso ekota te na biteni nyonso ya mbu, ekomi likama ata mpona masuwa oyo eza ya mboka ata moko te.
566	health	Emonaneli, to makoki ya komona etalelaka bianama ya komona to miso.
1515	science/technology	Bizaleli ekeseni ya Internet ememaki na makambo mosusu na oyo etali kosala pe kobimisa mayele ya sika.
585	science/technology	Kasi, telescope ya liboso ya solo esalemaki na Eropa na suka ya ekeke ya 16.
1689	geography	Ottawa eza mboka-mokonzi ya Canda, eza kitoko pe balobaki lokota mibale; eza na bisika pe ba musées mingi oyo elakisa masolo ya kala mpe ya mikolo na biso ya Canada.
1256	health	Biloko esali bacristaux wana eza ndenge moko na oyo bamonaki na masuba ya banyama oyo babokolaka oyo babelaki ntango balekisaki yango na infrarouge (FTIR).
60	science/technology	PDG ya Apple, Steve Jobs, alakisaki apareyi ntango alekaki liboso pe abimisaki l'iPhone na poche ya jean.
