index_id	category	text
431	geography	Турция с трёх сторон окружена морями: на западе — Эгейским, на севере — Чёрным и на юге — Средиземным.
403	science/technology	В начале войны они в основном передвигались по поверхности моря, но когда радары начали совершенствоваться и становились более точными, подводным лодкам пришлось уйти под воду, чтобы их не могли обнаружить.
1592	science/technology	По мере того как знание греческого языка ухудшалось, Запад оказался отрезанным от своих философских и научных греческих корней.
993	entertainment	Впрочем, зимой это другая красота и шарм, с горными деревушками, где выпадает много снега и доступны такие занятия, как катание на горные лыжах и сноуборде.
755	entertainment	В этих отелях останавливались богатые и известные люди тех времён, и часто у них было изысканное питание и ночная жизнь
1936	politics	В 1994 году этот конфликт привёл к созданию на востоке Молдовы самопровозглашённой Приднестровской республики, которая имеет собственное правительство и валюту, но не признана ни одним государством-членом ООН.
1205	health	Даниэль Лантань, эксперт ООН по вопросам данной болезни, заявила, что вспышка, вероятно, была вызвана миротворцами.
1692	geography	Большие области далее к северу довольно редко заселены, а некоторые из них – практически незаселённая глушь.
280	politics	Организаторы акции протеста сообщили, что в таких немецких городах, как Берлин, Кельн, Гамбург и Ганновер, собралось около 100 000 человек.
247	politics	Эти агенты отвечают за предоставление правительственных и судебных услуг в соответствии со статьей 247 Конституции Пакистана.
1439	politics	Вскоре после начала военных действий Британия устроила морскую блокаду Германии.
1239	entertainment	"""Она очень симпатичная и весьма хорошо поёт"", — сказал он, ссылаясь на стенограмму пресс-конференции."
743	geography	На островах Кука отсутствуют города. но этот архипелаг включает 15 различных островов. Главными из них являются острова Раротонга и Аитутаки.
18	politics	По всему миру происходили протесты, было несколько уголовных преследований, а главы правительств Исландии и Пакистана ушли в отставку.
1344	science/technology	Ионы водорода — это протоны, от которых отделены электроны (атомы водорода состоят из одного протона и одного электрона).
688	travel	Посетителям, у которых не очень много времени, лучше провести его где-нибудь еще.
556	science/technology	Атом можно рассматривать, как одну из важнейших структурных единиц всех веществ.
1645	science/technology	Примерно как катить тяжелую тележку на холм. Тогда повторное расщепление ядра высвобождает часть этой энергии.
907	science/technology	Они обычно предлагают более высокую пропускную способность соединения и лучшее качество обслуживания. Они зашифрованы, что делает слежку сложнее.
1071	politics	Но премьер-министр Джон Ховард заявил, что это было сделано лишь для защиты больницы от снижения финансирования правительством Тасмании с помощью выделения дополнительных 45 миллионов австралийских долларов.
555	sports	Спортсменам может казаться, что им нравится тот или иной продукт, даже если он не приносит никакой реальной пользы.
1203	health	До прибытия войск государство Гаити не сталкивалось с проблемами, касающимися данного заболевания, с начала 19 века.
58	politics	Полиция сказала, что Ло Пикколо был во главе, потому что он был правой рукой Провенцано в Палермо, и его больший опыт завоевал ему уважение старшего поколения боссов, поскольку они придерживались политики Провенцано, направленной на то, чтобы как можно меньше давать о себе знать и одновременно укреплять сеть своей власти.
1764	travel	Кроме того, помните, что запахи привлекают медведей и других диких животных, поэтому избегайте приготовления или ношения с собой пахучей пищи, а также поддерживайте в лагере чистоту.
