index_id	category	text
431	geography	З трох бакоў Турцыю абмываюць моры: на захадзе — Эгейскае, на поўначы — Чорнае і на поўдні — Міжземнае.
403	science/technology	Калі вайна толькі пачалася, яны плавалі, галоўным чынам, па паверхні мора. Аднак з-за таго, што радары ўдасканальваліся і рабіліся больш дакладнымі, падводныя лодкі мусілі апусціцца пад ваду, каб іх нельга было заўважыць.
1592	science/technology	Калі колькасць людзей, што валодалі грэчаскай мовай, зменшылася, Захад апынуўся адарваным ад сваіх навуковых і філасофскіх каранёў.
993	entertainment	Узімку, аднак, іх чароўнасць і прыгажосць вабяць інакш — у многіх высакагорных гарадках і вёсачках выпадае вялікая колькасць снегу, таму яны ўяўляюць асаблівую цікавасць для лыжнікаў і сноўбардыстаў.
755	entertainment	У згаданых гатэлях бавілі час багатыя і вядомыя людзі, часта тут прапаноўвалі выдатную ежу і начныя забавы.
1936	politics	У выніку гэтага канфлікту ў 1994 г. ва ўсходняй частцы Малдовы была ўтворана самаабвешчаная Прыднястроўская Рэспубліка. Яна мае свой ўласны ўрад і валюту, аднак ніводная краіна, што ўваходзіць у склад ЕС, не прызнае яе.
1205	health	Па словах эксперта ААН па гэтай хваробе Даніэль Лантань, падобна на тое, што прычынай згаданай успышкі захворвання сталі міратворцы.
1692	geography	На значных частках яе тэрыторыі, што знаходзяцца далей на поўнач, пражывае зусім нямнога людзей, а некаторыя і наогул уяўляюць сабой амаль што бязлюдную пустыню.
280	politics	Арганізатары пратэстаў заявілі, што ў такіх нямецкіх гарадах, як Берлін, Кёльн, Гамбург і Гановер, сабраліся каля 100 000 чалавек.
247	politics	Згодна з Артыкулам 247 Канстытуцыі Пакістана, згаданыя прадстаўнікі адказваюць за аказанне дзяржаўных і юрыдычных паслуг.
1439	politics	Вялікабрытанія ініцыявала марскую блакаду Германіі неўзабаве пасля пачатку ваенных дзеянняў.
1239	entertainment	Калі верыць стэнаграме прэс-канферэнцыі, ён сказаў, «што яна мілая і, акрамя таго, выдатна спявае».
743	geography	Гарадоў на астравах Кука няма. У іх склад уваходзяць 15 розных астравоў. Раратонга і Айтутакі — самыя вялікія з іх.
18	politics	Адбыліся масавыя пратэсты сусветнай супольнасці. Было ініцыявана некалькі крымінальных разбораў, а кіраўнікі ўрадаў Пакістана і Ісландыі склалі свае паўнамоцтвы.
1344	science/technology	Іон вадароду ўяўляе сабой пратон, што згубіў свой электрон (як вядома, у склад атаму вадароду ўваходзіць адзін пратон і адзін электрон).
688	travel	Наведвальнікам лепш правесці час дзе-небудзь у іншым месцы, калі ён у іх абмежаваны.
556	science/technology	Можна лічыць, што атам з'яўляецца адной з фундаментальных будаўнічых цаглінак, з якіх складаецца ўся матэрыя.
1645	science/technology	Гэта нібыта каціць на ўзгорак вельмі цяжкую каляску. Паўторнае раздзяленне ядра вызваліць частку гэтай энергіі.
907	science/technology	Як правіла, такія правайдары прапануюць больш высокую прапускную здольнасць Інтэрнэт-каналаў і вышэйшую якасць сэрвісу. Увесь трафік шыфруецца, і, такім чынам, шпіёніць становіцца цяжэй.
1071	politics	Аднак прэм'ер-міністр Джон Говард заявіў, што мэта ўчынку заключалася толькі ў тым, каб прадухіліць паніжэнне катэгорыі аб'ектаў шпіталю з боку ўрада Тасманіі, дадаткова накіраваўшы на яго фінансаванне 45 мільёнаў аўстралійскіх долараў.
555	sports	Атлеты могуць аддаваць перавагу якому-небудзь вырабу, нават калі той не мае сапраўднай вартасці.
1203	health	З 1800-х гг. і да таго часу, калі прыбылі войскі, на Гаіці не было праблем, звязаных з хваробай.
58	politics	Паліцэйскія сказалі, што гаспадаром становішча быў Ло Пікала, бо ён з'яўляўся ў Палерма правай рукой Правенцана і меў вялікі вопыт. Гэтым ён заслужыў павагу старэйшых босаў, паколькі яны прытрымліваліся палітыкі, што трэба «сядзець цішэй за траву» і адначасова ўмацоўваць магутнасць мафіі.
1764	travel	Майце яшчэ на ўвазе, што мядзведзяў і іншых дзікіх жывёл вабяць пахі, таму не насіце і не рыхтуйце ежу з моцным водарам, падтрымлівайце ў лагеры чысціню.
195	sports	Феліпі Маса не будзе прымаць удзел у гонках сама менш да завяршэння сезона 2009 года.
1785	travel	Браніраванне загадзя дазваляе падарожніку не хвалявацца, бо яму будзе дзе пераначаваць, калі ён прыбудзе ў месца прызначэння.
600	science/technology	Злучэнні і элементы здольны без змянення пераходзіць з аднаго стану ў іншы.
553	sports	Бег на сярэднія дыстанцыі — параўнальна недарагі від спорту. Тым не менш існуе шмат памылковых меркаванняў пра спартыўны інвентар, які трэба мець для ўдзелу ў спаборніцтвах.
1720	geography	Плошча парка складае 19 500 км². У ім 14 эказон, у кожнай з якіх жывуць розныя жывёлы і растуць розныя расліны.
1622	geography	Рака Амазонка займае другое месца на Зямлі па даўжыні сярод усіх іншых рэк і з'яўляецца самай вялікай з іх. Аб'ём вады ў ёй у 8 разоў больш, чым у рацэ, якая займае другое месца.
1441	politics	Вялікабрытанія замініравала міжнародныя воды, каб караблі не маглі трапіць у пэўныя раёны акіяна. Тым самым, яна падвяргла небяспецы нават нейтральныя судны.
566	health	На зрок або магчымасць бачыць уплываюць сэнсарныя органы зрокавай сістэмы, ці, інакш кажучы, вочы.
1515	science/technology	Дзякуючы асаблівым характарыстыкам Інтэрнэту з'яўляюцца дадатковыя магчымасці для яго выкарыстання і задавальнення патрэб аўдыторыі.
585	science/technology	Пешыя паўнавартасныя тэлескопы, тым не менш, з'явіліся ў Еўропе толькі пад заслону 16-га стагоддзя.
1689	geography	Атава — гэта цікавая і чароўная двухмоўная сталіца Канады. Тут можна знайсці шматлікія мастацкія галерэі і музеі, што даюць магчымасць пазнаёміцца з мінулым краіны і яе сучаснасцю.
1256	health	Па выніках інфрачырвонага спектравага аналізу структура і састаў гэтых крышталёў аналагічныя структуры і саставу тых, што былі знойдзены ў мачы пацярпелых жывёл.
60	science/technology	Падчас прадстаўлення прылады, Стыў Джобс, галоўны выканаўчы дырэктар «Эпл», выйшаў на сцэну і дастаў з кішэні джынсаў iPhone.
32	sports	Калі машыны перад Алонса рушылі за машынай бяспекі запраўляцца, ён рынуўся наперад па перамогу.
1411	politics	Падчас Вайны за незалежнасць трынаццаць штатаў спачатку заснавалі слабы цэнтральны ўрад у адпаведнасці з Дамовай аб утварэнні канфедэрацыі трынаццаці штатаў. У склад гэтага ўрада ўваходзіў толькі Кангрэс.
13	sports	88% набраных за матч ачкоў Надаль выйграў ударамі каля сеткі. За першую падачу ён атрымаў 76 ачкоў.
1941	travel	Хаця атмасфера гораду больш адпавядае міжземнаморскай Еўропе, чым традыцыйнай Турцыі, аднак тут шырокія бульвары, зашклёныя фасады будынкаў і сучасныя гандлёвыя цэнтры суседнічаюць з традыцыйнымі дахамі з чырвонай чарапіцай, рынкам 18 стагоддзя, а таксама старымі мячэцямі і цэрквамі.
732	sports	Гарадок Уістлер (што знаходзіцца ў 1,5 гадзінах язды ад Ванкувера) — гэта дарагі, але добра вядомы курорт, таму што ў 2010 годзе тут прайшлі зімовыя Алімпійскія гульні.
871	entertainment	Напоўніце ўласную хату багатым водарам кавы зранку і заспакаяльным пахам рамонкавага чаю ўвечары.
886	geography	Антарктыда, у цэнтры якой знаходзіцца Паўднёвы полюс, з'яўляецца самым халодным месцам на Зямлі.
362	science/technology	Нітка лямпачкі згарае пасля сотні гадзін працы і лямпачка перастае свяціць.
1578	health	Інструкцыі па аказанні тэрміновай медыцынскай дапамогі для гэтай канкрэтнай атруты неабходна глядзець на этыкетцы.
996	travel	Як бы там ні было, каб забраніраваць білеты, неабходна патэлефанаваць непасрэдна ў авіякампанію.
197	health	Стан прэзідэнта па-ранейшаму стабільны. Але, нягледзячы на гэта, яму прыйдзецца цягам некалькіх дзён заставацца дома.
460	entertainment	Дызайн асноўнай масы тэлевізараў распрацоўваецца такім чынам, каб ён падабаўся як мага большай колькасці людзей.
154	geography	З агульнай колькасці ў 24 000 метэарытаў, якія ўпалі на Зямлю і пра якія нам вядома, толькі 34 маюць пацверджанае марсіянскае паходжанне.
1160	politics	Пасля ідэнтыфікацыі выбаршчыка службовымі асобамі апошні апускае канверт у ўрну для галасавання і ставіць свой подпіс у спісе выбаршчыкаў.
1223	entertainment	Турнэ было адменена пасля таго, як Стывен Тайлер, саліст групы, упаў са сцэны падчас выступлення 5 жніўня і атрымаў траўму.
54	politics	Атамная энергетыка Аўстраліі атрымала падтрымку з боку Пітэра Кастэла, міністра фінансаў Аўстраліі і чалавека, які, хутчэй за ўсё, зменіць прэм'ер-міністра Джона Говарда на пасадзе лідара ліберальнай партыі.
7	politics	Акцыя пратэсту пачалася на вуліцы Уайтхол прыблізна ў 11:00 па мясцовым часе (UTC+1), насупраць уваходу ў афіцыйную рэзідэнцыю прэм'ер-міністра на Даўнінг-стрыт, які ахоўвала паліцыя.
1010	sports	Камітэт гімнастыкі ЗША падтрымлівае ліст Алімпійскага камітэту ЗША і выказвае згоду з тым, што Алімпійскай сям'і трэба ў абавязковым парадку стварыць для ўсіх спартсменаў бяспечныя ўмовы.
1174	sports	Гульня скончылася з перавагай у адно ачко, з канчатковым лікам 21:20. На ёй перарвалася серыя перамог «Ол Блэкс» у 15 гульнях запар.
1202	health	Калі верыць іску, адходы з лагера ААН не былі абеззаражаны, як належала — таму бактэрыі трапілі ў прыток ракі Артыбаніт, што на Гаіці з'яўляецца адной з самых буйных рэк.
958	travel	У паўднёвым паўшар'і ні адзін альянс авіякампаній не прапануе трансакіянскія пералёты па ўсіх трох напрамках (а «СкайЦім» не прапануе ні адзін з іх).
354	science/technology	На сучасных каньках лязо мае падвойнае вастрыё з увагнутай поласцю паміж краямі. Гэта забяспечвае лепшы кантакт з лёдам, нават калі канькі знаходзяцца пад вуглом.
505	science/technology	Гэтыя вэб-сайты маюць шэраг станоўчых асаблівасцей, сярод якіх магчымасць лёгка наладзіць старонку класа з блогамі, відэа, фатаграфіямі і іншымі функцыямі.
1333	science/technology	У ёй, у адрозненне ад старых наземных РЛС, выкарыстоўваецца спадарожнікавая тэхналогія, якая дазваляе авіяцыйным дыспетчарам вызначаць месцазнаходжанне самалётаў з большай дакладнасцю і даваць пілотам больш правільную інфармацыю.
1173	sports	У матчы па рэгбі-юніан чэмпіянату на кубак Трох нацый, які прайшоў на стадыёне «Роял Бафакенг» у Рустэнбургу (ПАР), каманда Паўднёва-Афрыканскай Рэспублікі нанесла паражэнне «Ол Блэкс» з Новай Зеландыі.
945	travel	Вікінгі дабіраліся да Чорнага і Каспійскага мораў па рускіх водных артэрыях. Часткова імі можна карыстацца і ў наш час. Праверце, ці спатрэбіцца вам на гэта спецыяльны дазвол, бо атрымаць яго бывае даволі складана.
1012	sports	Асацыяцыя гімнастыкі ЗША падтрымлівае незалежнае расследаванне, бо яно можа праліць святло на тое, якім чынам аб'юз у такіх маштабах, што без страху апісалі выхаванцы Лары Насара, якія прайшлі праз гэта, мог заставацца незаўважным такі працяглы час. У ім ідзе гаворка і пра адпаведныя неабходныя змены.
712	travel	Звыш 60 круізных судоў робяць рэйсы у галапагаскіх водах — іх памеры вар'іруюцца ад 8 да 100 пасажыраў.
1654	science/technology	«Тэорыя іерархіі патрэб» Маслоў і «Двухфактарная тэорыя» Герцберга ўяўляюць сабой дзве аўтарытэтныя змястоўныя тэорыі.
76	politics	Ён, тым не менш, паўтарыў сваю ранейшую заяву пра тое, што прэцэдэнт «Роу супраць Уэйда» быў «цвёрда ўсталяванай нормай права гэтай краіны», надаўшы асаблівую ўвагу важнасці адпаведных пастаноў Вярхоўнага суда.
637	science/technology	Праз чатыры гады пасля гэтага быў выдадзены першы ў свеце патэнт у галіне МРТ.
1694	geography	Усходнеафрыканскія астравы знаходзяцца паблізу ўсходняга ўзбярэжжа Афрыкі і належаць да астравоў Індыйскага акіяну.
1559	travel	Першым вядомым сродкам перамяшчэння была хадзьба. Два мільёны гадоў таму, са з'яўленнем Хома эрэктус (што азначае «чалавек прамаходзячы»), людзі пачалі хадзіць у вертыкальнай паставе.
679	geography	Вікторыя Фолс — гэта горад у заходняй частцы Зімбабвэ, які знаходзіцца непадалёк ад Батсваны, на мяжы з Лівінгстанам, што ў Замбіі.
1049	politics	У самым пачатку даклада ўтрымліваецца заклік да публічных дэбатаў і фарміравання ў ЗША ўзгодненай палітыкі ў дачыненні да Блізкага Ўсходу.
557	science/technology	Атам уяўляе сабой даволі складаны аб'ект. Згодна са спрошчанай бораўскай мадэллю, у яго цэнтры знаходзіцца ядро, па арбітах вакол якога рухаюцца электроны. Апошнія нечым нагадваюць планеты, што круцяцца вакол Сонца (гл. Малюнак 1.1.)
194	sports	Падчас Гран-пры Венгрыі ў 2009 годзе знакаміты бразілец атрымаў сур'ёзную чэрапна-мазгавую траўму.
1103	science/technology	З вынікамі аналізу адпаведных графікаў і дыяграм можна будзе азнаёміцца на публічным вэб-сайце.
1009	health	У ходзе клінічных выпрабаванняў PALM прэпарат Zmapp выкарыстоўваўся ў якасці кантрольнага. Гэта значыць, што яго выкарыстоўвалі як арыенцір, параўноўваючы з ім тры астатнія прэпараты.
20	politics	Хсі падчас выбараў намякаў, што ў выпадку крызісу Ма можа ўцячы з краіны.
1700	travel	Жанчыны: турысткам-жанчынам рэкамендуецца заўсёды гаварыць, што яны замужам, нават калі гэта не так.
1673	science/technology	Развіццё новых тэхналогій робіць магчымым даследаванне структуры мозгу і дагэтуль невядомых нам працэсаў у ім.
911	science/technology	З-за таго, што званкі праводзяцца праз інтэрнэт, карыстацца паслугамі тэлефоннай кампаніі там, дзе вы жывяце або падарожнічаеце, не трэба.
1813	travel	Мяркуецца, што кошт квіткоў на большасць мерапрыемстваў складзе ад 2500 да 130 000 іен, а кошт стандартных квіткоў будзе каля 7000 іен.
