index_id	category	text
431	geography	تركيا متحاوطة بالبحار من جهات تلاتة: بحر إيجه من الغرب ، والبحر الأسود من الشمال والبحر الأبيض المتوسط من الجنوب.
403	science/technology	في بداية الحرب، سافروا في عن طريق البحر في الغالب، بس لما بدأ الرادار يتطور وبقي دقيق، اضطرت الغواصات تقوم بعملها تحت الميه عشان متتكشقش.
1592	science/technology	لما مستوى المعرفة نزل عند اليونانيين، الغرب لقى نفسه معزول عن الجذور الفلسفية والعلمية اليونانية.
993	entertainment	رغم كده، هما عندهم نوع مختلف من الجمال والسحر خلال الشتاء، عشان بتسقط على كتير من محطات التلال كميات كبيرة من الثلج وبيبقى فيه أنشطة زي التزحلق والتزلج على الجليد.
755	entertainment	الفنادق دي كانت هي المكان اللي كان يقعد فيه الناس الغنية والمشاهير في الوقت ده، وفي الغالب كانوا بيستمتعوا بأكل طعام جيد وحياة ليلية.
1936	politics	الصراع ده سنة ١٩٩٤اتسبب في  تأسيس جمهورية ترانسنيستريا اللي أعلنت نفسها جمهورية في شرق مولدوفا، واللي ليها حكومتها وعملتها الخاصة ولكن مش معترف بها من أي دولة عضو في الأمم المتحدة.
1205	health	قالت دانييلا لانتين اللي هي واحدة من خبراء المرض في للأمم المتحدة إن الاحتمال الكبير تكون قوات حفظ السلام ورا انتقال العدوى المرض.
1692	geography	مساحات شاسعة فى الشمالسكانها قليلين وبعضها شبه غير مأهول بالسكان .
280	politics	منظمين الاحتجاج قالوا إن حوالي 100000 شخص حضروا في مدن ألمانية على سبيل المثال:- برلين وكولوني وهامبورغ وهانوفر.
247	politics	الوكلاء دول مسؤولين عن تقديم الخدمات الحكومية و القضائية عشان المادة 247 من الدستور الباكستاني.
1439	politics	بريطانيا أسرعت أنها تحاصر ألمانيا بحري بعد ما ظهرت مناوشات ومواجهات.
1239	entertainment	"وقال ، حسب نص المؤتمر الصحفي: ""هى لطيفة جدا  وبتعرف تغنى كويس""."
743	geography	جزر كوك مفيهاش أي مدن بس فيها خمستاشر جزيرة أهمها راروتونجا وإيتوتاكي.
18	politics	كانت فيه احتجاجات في العالم كله، وكتير من المحاكمات الجنائية، وقادة حكومتي آيسلندا وباكستان قدموا استقالاتهم.
1344	science/technology	أيونات الهيدروجين هي بروتونات اتنزع منها الإلكترونات (دا لأن ذرات الهيدروجين تتكون من بروتون واحد وإلكترون واحد).
688	travel	الزوار اللي وقتهم محدود بيفضلوا يقضوا وقتهم في مكان تاني.
556	science/technology	الذرة ممكن نعتبرها واحدة من وحدات البناء الأساسية اللي موجودة في كل المواد.
1645	science/technology	مثل أنك تدحرج عربية ثقيلة أعلى تل. النواة بتنشق مرة أخرى وينطلق جزء من الطاقة دي.
907	science/technology	بيتوفر في العادي عرض نطاق ترددي جودته أعلى وخدمته أفضل، وبيكون من الصعب جدًا تتجسس عليها لأنها متشفرة.
1071	politics	بس رئيس الوزراء جون هوارد قال أن الإجراء كان عشان حماية مرافق المستشفى من أن حكومة تسمانيا تخفض تصنيفها بمنح 45 مليون دولار أسترالي تانية.
555	sports	الرياضيون ممكن يحسوا أنهم بيفضلوا منتج معين حتى لما ميكونش ليه فوايد ممكن نشوفها.
1203	health	قبل وصول القوات، مكانتش هايتي واجهت مشاكل ليها علاقة بالمرض من القرن التسعتاشر.
58	politics	الشرطة قالت إنه كان للو بيكولو الايد الطويلة عشان كان الايد اليمين لبروفنزانو في باليرمو وخبرته الكبيرة خلت الجيل الأكبر في العمر من الرؤساء يحترمه لأنهم اتبعوا سياسة بروفنزانو اللي هي عبارة عن البعد عن الأضواء لكن بيعززوا شبكة قوتهم.
1764	travel	جنب كده، انتبه عشان الروائح بتجذب الدببة والحيوانات البرية التانية، عشان كده متحملش أو تطهي أطعمة ليها ريحة وحافظ على نظافة المخيم.
195	sports	من المقرر أن يخرج ماسا على الأقل حتى نهاية موسم 2009.
1785	travel	الحجز من بدري بيدي أمان للمسافر أنه هيكون عنده مكان ينام فيه أول ما يوصل للمكان اللي رايحه.
600	science/technology	ممكن للعناصر والمركبات إنها تنتقل من حالة للتانية من غير ما تتغير.
553	sports	جري المسافات المتوسطة رياضة رخيصة إلى حد ما؛ لكن فيه كتير من المفاهيم الخاطئة اللي تخص بعض المعدات المطلوبة عشان يشارك فيها.
1720	geography	تبلغ مساحة المنتزه 19500 كم مربع وهو بيتقسم لــ 14 منطقة بيئية مختلفة، يدعم كل واحدة فيها حياة برية مختلفة.
1622	geography	نهر الأمازون هو تاني أطول نهر وأكبر نهر في العالم. فيه ميه أكتر 8 أضعاف من ثاني أكبر نهر في العالم.
1441	politics	بريطانيا حطت لغم في المياه الدولية عشان تمنع أي سفينة من دخول مناطق كاملة من المحيطات، ودا أمر بيهدد حتى السفن المحايدة.
566	health	الرؤية أو القدرة على الإبصار بتقوم على أعضاء الحس في جهاز الرؤية أو العينين.
1515	science/technology	"السمات الخاصة  للإنترنت بتؤدي إلى أبعاد إضافية من حيث مفهوم  ""الاستخدامات والفوايد""."
585	science/technology	بس أول تلسكوبات فعلية اتصنعت في أوروبا كان في آخر القرن الـ16.
1689	geography	أوتاوا هي العاصمة بتاع كندا الجذابة إللي فيها لغتين رئيسيتين وفيها شوية معارض فنية ومتاحف بتبين ماضي كندا وحاضرها.
1256	health	تكوين البلورات دى بيتطابق مع تركيب بول الحيوانات الأليفة المصابة ، عند مقارنتها باستخدام التحليل الطيفي بالأشعة تحت الحمراء (FTIR).
60	science/technology	كشف ستيف جوبز الرئيس التنفيذي لشركة أبل عن الجهاز لما طلع على المسرح وسحب  آي فون من جيب الجينز بتاعه.
32	sports	في الوقت اللي العربيات اللي سابقة ألونسو وقفت ورا عربية الأمان عشان تحط بنزين، نجح إنه يتصدر المجموعة عشان يحقق الفوز اللي عايزه.
1411	politics	في وقت حرب الاستقلال، كونت الولايات التلاتاشر في البداية حكومة مركزية ضعيفة، وكان الكونجرس هو المكون الوحيد فيها مع مواد النظام الفيدرالي.
13	sports	نادال خد نقاط على الشبكة بنسبة 88% في المباراة، عشان يفوز بـ76 نقطة في الإرسال الأول.
1941	travel	الشوارع الواسعة والمباني اللي الواجهة بتاعتها زجاجية ومراكز التسوق الحديثة لها أسقف تقليدية من القرميد الأحمر وسوق القرن التمنتاشر والمساجد والكنائس القديمة، رغم أن المدينة فيها جو أكبر من أوروبا المتوسطية لو قارناها بتركيا التقليدية.
732	sports	ويسلرغالية (بتبعد 1.5 ساعة بالعربية من فانكوفر)، ولكنها مشهورة عشان دورة الألعاب الأولمبية الشتوية ٢٠١٠.
871	entertainment	املأ بيتك بقهوة قوية الصبح وشاي البابونج المهدئ بليل.
886	geography	القارة القطبية الجنوبية هي أبرد مكان على الأرض، وبتحيط بالقطب الجنوبي.
362	science/technology	بعد ما عدا أكتر من مية ساعة شغل، اتحرق الفتيل اللي في اللمبة في الآخر، واللمبة الكهربية مش بتشتغل بعد كده.
1578	health	بص على التيكت عشان تعرف إرشادات الإسعافات الأولية بتاعة السم المحدد.
996	travel	في كل الحالات لازم تحجز بالتليفون علطول مع شركة الطيران.
197	health	مفيش داعي للخوف عشان حالة الرئيس مستقرة، بس هيتعزل في بيته لعدة أيام.
460	entertainment	أجهزة التلفاز معظمها بتتصنع بطريقة ترضي غالبية الجمهور.
154	geography	من بين حوالي 24,000 نيزك معروف وقع على الأرض، بان أن 34 منها بس أصلها من المريخ.
1160	politics	بعد ما يفحص المسؤولين بطاقة الناخب، بيحط الناخب الظرف في صندوق الانتخاب وبيمضى على قايمة التصويت.
1223	entertainment	لغوا الجولة بعد ما اتصاب المطرب الرئيسي ستيفن تايلر بعد ما وقع على خشبة المسرح وهو بيأدي عرض يوم خمسة أغسطس.
54	politics	بيتر كوستيلو، أمين الخزينة الأسترالي والرجل اللي هييجي بعد رئيس الوزارة جون هاوارد كقائد الحزب الليبرالي، بيساند مجال الطاقة النووية في أستراليا.
7	politics	الاحتجاج ابتدا حوالي الساعة ١١:٠٠ بالتوقيت المحلي (UTC+١) في وايتهول مقابل مدخل بتحرسه الشرطة لداونينج ستريت ، مقررئيس الوزراء.
1010	sports	امريكا للجمباز بتدعم رسالة اللجنة الأولمبية الأمريكية وتقبل الحاجة المطلقة للأسرة الأولمبية عشان تعزز بيئة آمنة لكل الرياضيين عندنا.
1174	sports	وكانت النتيجة النهائية تحقيق فوز من نقطة واحدة ، ٢١ إلى ٢٠ ،  منهية بكده سلسلة من الفوز لفريق أول بلاكس و اللي إستمر ل١٥ مباراة .
1202	health	حسب الدعوى القضائية، زبالة معسكر الأمم المتحدة متعقمتش كويس، وده اتسبب فى دخول البكتيريا لرافد نهر أرتيبونايت واحد من أكبر روافد نهر هايتي.
958	travel	أي تحالف لشركات الطيران مش بيشمل المعابر التلاتة على المحيط في نصف الكرة الجنوبي (ومش بيغطي سكاي تيم أي من المعابر).
354	science/technology	الشفرة الموجودة على زلاجات الثلج الحديثة بحافة مزدوجة مع سطح مقعر أجوف بينها. تسمح الحافتان بالالتصاق بالثلج بشكل أفضل، حتى عند الميل.
505	science/technology	فيه جوانب إيجابية للمواقع دى، زى انك تقدربسهولة  تنشأ صفحة دراسية  واللى ممكن  تضم مدونات وفيديوهات وصور ومميزات تانية.
1333	science/technology	هي بتستعمل وسيلة بتربط بيها الأقمار الاصطناعية بعكس الوسيلة القديمة اللي بيتم فيها استعمال رادار أرضي عشان تساعد المراقبين الجويين أنهم يحددوا مكان الطياين بدقة كبيرة خالص وبتزود الطيارين بمعلومات محددة جدًا.
