index_id	category	text
797	technology	Bir tizüstü bilgisayar ya da planşet ile seahat etseñiz, bir kopiyasını onıñ afızasında ya da diskinde (internet olmadan irişile bilgen) saqlap tutuñız.
830	travel	Bazı sıñırdan keçken trenlerde, çalışqan trende teşkerüv yapıla ve bu trenlerden birine mingende yanıñızda keçerli bir şahsiyet şeadetnamesi olmalı.
150	business	"Banknıñ milliyleştirilüvinden evel, Ser Riçard Brensonğa ait olıp, banknı satın almağa istegen ""Virgin Group"" şirketiniñ teklifi red etilgen edi."
1806	travel	Filler ve zurafeler kibi bazı ayvanlar adetince arabalarğa yaqın keleler ve standart donatmalar olarğa yahşı etip baqmağa fırsat berecek.
902	disasters	Tornado - etraftaki avanı içerge ve tışarığa suvurğan pek alçaq basımlı, içinde ava aylânğan bir sütündir.
1225	sports	Del Potronıñ ekinci sette bir üstünligi bar edi, amma mında da 6:6 sayı esabına yetken soñ bir taym-breyk  kerek oldı.
1342	science	Qapıstа şırası, himiyeviy maddeniñ ne qadar ekşilikli ya da esaslı (silteli) olğanına bağlı olaraq rengini deñişe.
1959	nature	Plitvits Gölleri milliy parkı esasen bik, narat ve aqçam terekleri olğan sıq orman ve Alp ve Aq deñiz ösümlikleriniñ qarışması ola.
341	business	"Dünya maliyeviy vaziyetine bağlı olaraq, Zapatero ""maliyeviy sistema iqtisadiyatnıñ bir parçasıdır, müim bir parçasıdır"" dep devam etti."
352	science	Sathiy kerginlik, suv üzerinde suv kütletenleriniñ biri-birine, üstünde olğan ava kütletenlerinden daa ziyade çekilgeninden olıp çıqa.
448	nature	Er yıl oktâbr ayına yaqın qararnen 1,5 million ot aşayıcı ayvanlar, yağmur qıdırmaq içün, şimaldeki bayırlar tarafından Mara özenini kesip keçerek, cenüp tüzlüklerine doğru cöneyler.
386	politics	Qıral Sejong, Joseon sülâlesiniñ dörtünci ve eñ saygılı qırallarından biri olğan.
1438	religion	Kilseniñ merkeziy akimiyeti biñ yıldan ziyade Romada yerleşip kelmekte ve küç ve paranıñ bu şekilde toplanuvı, bir çoq insanda bu itiqatnıñ yerine ketirgen-ketirilmegenine dair şube doğura.
394	politics	Amma Qıral flotu alâ daa alman flotundan (“Kriegsmarine”) daa küçlü olıp, La-Manştan yollanğan er bir istilâ flotunı yoq ete bile edi.
1977	education	Tabiiy ki, roman tilini bilseñiz, portugal tilini ögrenmeñiz daa qolay olacaq.
1719	nature	Krüger milliy parkı (KNP) Cenübiy Afrikanıñ şimaliy şarqında yerleşe ve ğaprta Mozambik, şimalde Zimbabve ve cenübiy sıñırında Timsah özeni boylâp keçe.
29	crime	Iraqta Abu Ghraib apishanesi çıqqan isyanda ateşke berildi.
845	entertainment	"Buña baqmadan, bugün-de bugün tanılğan qraffiti ressamları, graffiti tedbirleri ve ""legal"" divarlar bar. Graffiti resimleri bu añlamda añlaşılmağan işaretlerni degil de, daa çoq sanat eserlerini añdıra."
165	crime	Mumbayğa ücüm etkenler 2008 senesi boş aynıñ 26-da qayıqnen keldiler, yanlarında qol bombalarını, avtomatik silâlarnı ketirdiler ve bir çoq nişanğa, şu cümleden adamlarnen tolu Çatrapati Şirvaci Terminus demiryol vokzalına ve belli Tac Mahal musafirhanesine attılar.
261	business	Nigeriya daa evel sammitten bir afta evel AfCFTA-ğa qoşulmaq niyeti olğanını ilân etken edi.
531	sports	Adiy raundda oynağan 18 çuqurçıq bar, adeti üzre, oyuncılar meydannıñ birinci çuqurçığından başlar ve on sekizinci çuqurçıqta bitirir.
1599	nature	Mutatsiyalarnıñ, mutatsiya türüne, genetik materialnıñ tesir etilgen parçasınıñ müimligine ve tesir etilgen üceyrelerniñ töl çizgisi üceyreleri olıp olmağanına bağlı olaraq çeşit neticeleri ola bilir.
428	geography	Türkiye topraqlarınıñ uzunlığı 1 600 km (1,000 mil), keñligi ise 800 kilomertden (500 mil) ziyade, şekli ise tüzköşelik kibi.
1206	health	Hamilton Hovard universitetiniñ hastahanesi hastanıñ istiqrarlı alda bulunğanını qayd etti.
277	politics	Massachusetts eyaletiniñ sabıq valisi Mitt Romney salı künü Floridada keçirilgen Cumhuriyetçi fırqasınıñ ilk prezident saylavlarında reylerniñ 46 faizini qazanıp yeñdi.
2	disasters	JAS 39C Gripen yerli saatnen saba 9:30 civarında (0230 UTC) bir uçuv-qonuv yolağında çarptı ve patlayaraq avaalanını ticariy uçuşlarğa qapattı.
719	geography	Dominikana Cumhuriyeti (isp. República Dominicana), Karibler havzasında yerleşken, Haitinen bölüşken İspanyola adasınıñ şarqiy parçasını alğan bir memlekettir.
324	geography	Florida eyaletindeki Mayamiden qararnen 3 000 mil uzaqlıqta qayd etilgen furtunanıñ maksimal turğun yeli saatte 40 millik (saatta 64 km) küçke saiptir.
15	business	"""Panama Papers"", Panamalı uquq şirketi Mossack Fonsecanıñ 2016 baarında matbuatqa aqqan yaqlaşıq on milion vesiqa içün bir şemsiye ıstıladır."
13	sports	Nadal, ilk serviste 76 sayı qazanğan maçta %88 net sayı topladı.
1276	crime	Qabaatlanğan şahıslar -  Baba Kanjar, Bhutha Kanjar, Rampro Kanjar, Gaza Kanjar and Vishnu Kanjar.
37	entertainment	PBS temaşasınıñ yigirmiden ҫoq “Emmi” mukâfatı bar, devamlılığı ise tek “Sezam soqağı” ve “Mister Rocers qomşulığı”ndan qısqadır.
1192	health	Fotograf Los Anjelesteki Kaliforniya Universitetiniñ (UCLA) Ronald Reygan adına Tibbiy Merkezine ketirildi ve soñra anda vefat etti.
1239	entertainment	"O, matbuat konferentsiyasınıñ stenogrammasına köre: ""Pek sevimli ve yahşı yırlay!"", – dedi."
373	science	Ionıñ özüne çeküv quveti maña nasıl tesir ete? Eger Io üstünde tursa ediñiz, Yerdekine köre daa yengil olur ediñiz.
42	disasters	Sinoptikler, Cape Verde adalarınıñ yaqlaşıq 645 mil (1040 km) ğarbında yer alğan fırtınanıñ er angi bir qara alanını telükesi olmadan evel tarqalacağını aytıla.
1780	travel	Rifke seyaatlar bütün yıl boyunca yapıla ve rifte bu sebeplerden er birinen bağlı yaralanmalar siyrektir.
533	sports	Oyun ot üzerinde oynalır, çuqurçıqlarnıñ etrafındaki ot ise daa qısqa kesilir ve yeşil adlandırılır.
167	politics	Ücüm İndistan ile Pakistan arasındaki munasebetlerni bayağı kerginleştirdi.
57	crime	"Ansağa köre, ""polis, tam bir ardıllık cenkini tetikleyceginden qorqtuqları bir qaç üst seviye saldırıdan endişe duya edi."
1264	politics	Huhne istifağa çıqtı ve Nazirler kabinetinde onıñ yerine parlament azası Ed Davey kelecek.  Davey boşatqan biznes meseleleri naziriniñ vazifesini parlament azası Norman Lamb alacağı beklenilir.
460	entertainment	Televizionlarnıñ çoqusı keniş seyircilerni memnün etecek şekilde yapıla.
1911	education	Bu, hususan mektep mezunları arasında populâr ve tasillerini telükege tüşürmeyip, universitetten evel bir yıl tatil yapmalarına imkân bere.
1631	religion	Vatikannıñ bütün vatandaşları Roma katolikleridir.
1997	religion	Elbette, bu ananeniñ Hristian ilâhiyat izaları bar, lâkin Hristianlıqtan evel bir Baar ve Bereket merasimi olması mümkün.
142	sports	"NBA qararı ""Uta jazz"" oyuncısı COVID-19 virusı içün müsbet test neticesini alğan soñ qabul etildi."
197	health	Prezidentniñ alı stabil, amma bir qaç kün evde izolâtsiyada bulunacaq.
107	geography	Kapsula Dünyağa yetip, atmosferağa kirgende, tahminen saba saat 5-te (şarqiy vaqıt) Şimaliy Kaliforniya, Oregon, Nevada ve Yuta ştatlarındaki insanlar içün olduqça engil bir şou yapacağı beklenilmekte.
295	health	Helikopterler on iki ekipaj azasını qurtardı ve yakâne saqatlıq sınıq burun şeklinde oldı.
342	business	"Soñki eki ayda eñ keskin anni başından keçirgen bir yıllıq maliye burhanımız bar ve şimdi maliyeviy bazarlar ğayrıdan tiklenip başladı dep tüşünem."""
365	technology	Eger teşik içinde ya da teşik içinde qalğam lampaçıqnıñ madeniy qısmına tiyseñiz, lampaçıqnıñ işbu madeniy qısmı  teşikte qalğanı içün, sizni büyük elektrikn aqımı çarpabile.
268	crime	Bu, istenilmegen poçta olaraq adlandırılğan kütleviy elektron mektüplerniñ qullanıcılarnıñ poçta qutularına yollanmasını toqtatmaq içün 2003 senesi qabul etilgen qanunnı qullanğan ilk qabaatlav ükmüdir.
426	education	Çarlz, İngliz Qıral Ailesiniñ ilmiy derece alğan ilk azası oldı.
1379	science	Onıñ uzun çengeleri 70-ten ziyade ustra kibi keskin tişnen tolu, tañlayında da qoşma tış taqımı bar edi, bu ise, onıñ qarşısına çıqqan iç bir şeyniñ sağ qalmaycağına işaret ete edi.
135	nature	Tabiiy faktorlar bu suv ösümlikleriniñ miqdarını olduqça arttırğan mükemmel şaraitler yaratmaq içün bir-birine rastkele bile.
1437	religion	Çekişüv ve yoqsullıqnı eksiltmek içün zenginlikten faydalanmaq zarureti hristianlıqnıñ baş postulatlarından biri ve kilseniñ para fondları aselet bunıñ içün bardır.
1687	education	Blogging, talebelerni işbirlik yapmağa ilhamlandırğan ve ananeviy tasilni mektep kününiñ tışına çıqarmağa teşviq etken bir vastadır.
1166	entertainment	"Stantsiyanıñ İnternet saifesi temaşanı ""yañı ve açuvlandırıcı derecede çirkin meyilli eski mektep radio teatrı!"" olaraq izaatlay."
1111	health	Hastalıqnıñ tez tarqalması Hindistan ükümetini ciddiy zarar körgen topraqlarda domuz avcılarını yerleştirmek, süyrüsinek perdelerini dağıtmaq ve ilaclar püskürtmek kibi çareler körmege mecbur etti.
720	geography	Beyaz qumlu plâjlar ve dağ landşaftından ğayrı, memlekette Amerika qıtasındaki, şimdi Santo Domingonıñ parçası olğan, eñ eski Avropa şeeri yerleşe.
1943	religion	Kilse azbarında bazı mezarlarnıñ üstünde mermerden yapılğan meraqlı gögercin eykelleri bar.
1036	travel	Seyaati sırasında Iwasakiniñ başı bir çoq kez belağa kirdi.
248	disasters	Yerli vaqıtnen saba saat 10-da İslâmnıñ muqaddes şeeri Mekkede yataqhane avdarılıp tüşti.
111	technology	Stardust leyhasınıñ yolbaşçısı Tom Daksberi,  “O Şimaliy Kaliforniyanıñ ğarbiy sahili boylâp areket etecek ve Kaliforniyadan Oregon merkezine, Nevada ve Aydaho üzerinden Yutağa qadar kök yüzünü aydınlatacaq” dedi.
665	travel	“Tipik” ziyaret Orlando halqara avalimanına uçmaqnı, musafirhane terkibindeki bir Disney musafirhanesine avtobusnen ketmekni, Disney mekânından ayrılmadan, tahminen bir afta keçirmekni ve evge qaytmaqnı qaplap ala.
1241	technology	Uçuruvdan tahminen 3 daqqa soñ kögerte kamerası, yaqıt bakından tercit köpüginiñ bir çoq parçasınıñ ayırılğanını kösterdi.
1428	technology	Bugün o alâ daa işlep çıqarıla, amma daa da müim tarafı şu, onıñ taraflarınıñ nisbetini raqamlı kamera resim ölçeyicisi formatları devam ettirmekte.
643	education	Talebeler ayrıca kün boyunca istegen saatinde, ocalarınen bir daaki sefer yüzme-yüz körüşmekni beklemeden sualler bererek, acele sürette cevap alabileler.
637	science	Dört yıldan soñ, dünyada MRT saasında berilgen patentlerden eñ birincisi ola.
1280	disasters	Acele hizmetler aydavcını qırmızı Audi TT-den qurtarğan vaqıtqa qadar, qazanın meydanğa kelgen yol qapatılğan edi.
