index_id	category	text
431	geography	Mae Twrci wedi'i amgylchynu gan foroedd ar dair ochr: Môr Aegea i'r gorllewin, y Môr Du i'r gogledd a Môr y Canoldir i'r de.
403	science/technology	Ar ddechrau'r rhyfel roedden nhw'n teithio yn bennaf ar ben y môr, ond wrth i radar ddechrau datblygu a dod yn fwy manwl gywir gorfodwyd y llongau tanfor i fynd o dan y dŵr er mwyn osgoi cael eu gweld.
1592	science/technology	Wrth i ddealltwriaeth o'r Roeg ddirywio, canfu'r Gorllewin ei hun wedi'i ysgaru oddi wrth ei wreiddiau athronyddol a gwyddonol Groegaidd.
993	entertainment	Fodd bynnag, mae ganddyn nhw fath gwahanol o harddwch a swyn yn ystod y gaeaf, gyda nifer o orsafoedd ar y bryniau'n cael llawer o eira ac yn cynnig gweithgareddau fel sgïo ac eirafyrddio.
755	entertainment	Dyma'r gwestyau lle byddai cyfoethogion ac enwogion yr amser yn aros, ac yn aml roedd ganddynt gyfleusterau bwyta gwych a bywyd nos.
1936	politics	Ym 1994, arweiniodd y gwrthdaro hwn at greu Gweriniaeth hunangyhoeddig Transnistria yn nwyrain Moldofa, sydd â'i llywodraeth a'i harian ei hun ond nad yw'n cael ei chydnabod gan unrhyw wlad sy'n aelod o'r Cenhedloedd Unedig.
1205	health	Dywedodd Danielle Lantagne, arbenigwr y Cenhedloedd Unedig ar y clefyd, fod yr achosion wedi cael eu hachosi gan yr heddychwyr mae'n debyg.
1692	geography	Mae ardaloedd mawr ymhellach i'r gogledd yn eithaf tenau eu poblogaeth ac mae rhai bron yn ddiffeithwch heb neb yn byw ynddo.
280	politics	Dywedodd trefnwyr y gwrthdystiad fod tua 100,000 o bobl wedi dod mewn dinasoedd yn yr Almaen fel Berlin, Cologne, Hamburg, a Hanover.
247	politics	Mae'r asiantiaid hyn yn gyfrifol am ddarparu gwasanaethau llywodraeth a barnwrol o dan Erthygl 247 Cyfansoddiad Pacistan.
1439	politics	Yn fuan ar ôl i'r rhyfel ddechrau, cychwynnodd Prydain flocâd yn erbyn llynges yr Almaen.
1239	entertainment	"""Mae hi'n ddel iawn ac yn canu'n eithaf da hefyd"", meddai yn ôl trawsgrifiad o'r gynhadledd newyddion."
