index_id	category	text
431	geography	ତୁର୍କୀକୁ ତିନିପଟୁ ସମୁଦ୍ର ଘେରି ରହିଛି: ପଶ୍ଚିମରେ ଏଜିଅନ୍ ସାଗର, ଉତ୍ତରରେ ଶ୍ୟାମ ସାଗର ତଥା ଦକ୍ଷିଣରେ ଭୂମଧ୍ୟ ସାଗର।
403	science/technology	ଯୁଦ୍ଧ ଆରମ୍ଭରେ ସେମାନେ ଅଧିକାଂଶ ସମୁଦ୍ର ଉପରକୁ ଯାତ୍ରା କରିଥିଲେ କିନ୍ତୁ ରାଡ଼ାର ବିକଶିତ ହେବା ସହ ଅଧିକ ସଠିକ ହେବା ପରେ ବୁଡାଜହାଜଗୁଡ଼ିକ ଜଳ ତଳେ ଯିବାକୁ ବାଧ୍ୟ ହେଲେ।
1592	science/technology	ଗ୍ରୀକମାନଙ୍କର ଜ୍ଞାନ କୌଶଳ ପତନୋନ୍ମୁଖୀ ହେବାରୁ, ପାଶ୍ଚାତ୍ୟ ଜଗତ ନିଜକୁ ଗ୍ରୀକ୍ ଦର୍ଶନ ସମ୍ବନ୍ଧୀୟ ଏବଂ ବିଜ୍ଞାନ ଭିତ୍ତିକ ମୂଳ ଚିନ୍ତାଧାରାରୁ ଅଲଗା କରିଥିଲା।
993	entertainment	ଯାହାହେଉ, ଶୀତ ଦିନେ ସେଗୁଡ଼ିକର ଏକ ଭିନ୍ନ ପ୍ରକାରର ସୌନ୍ଦର୍ଯ୍ୟ ଏବଂ ଚମତ୍କାରିତା ରହିଥାଏ, ଯେଉଁଥିରେ ଅନେକ ହିଲ୍ ଷ୍ଟେସନରେ ପର୍ଯ୍ୟାପ୍ତ ପରିମାଣର ତୁଷାର ପଡ଼େ ଓ ଏଠାରେ ସ୍କିଂ ଏବଂ ସ୍ନୋ ବୋର୍ଡିଂ ଭଳି କାର୍ଯ୍ୟକଳାପ ପ୍ରଦାନ କରାଯାଏ ।
755	entertainment	ଏହି ହୋଟେଲଗୁଡ଼ିକ, ଯେଉଁଠାରେ ଧନୀ ଓ ସେହି ସମୟର ପ୍ରସିଦ୍ଧ ଲୋକମାନେ ରହୁଥିଲେ ଏବଂ ପ୍ରାୟତଃ ବିଳାସପୂର୍ଣ୍ଣ ଭୋଜନ ଓ ରାତ୍ରି ଜୀବନ ଲାଭ କରୁଥିଲେ।
1936	politics	1994 ରେ, ଏହି ସଂଘର୍ଷ କାରଣରୁ ପୂର୍ବ ମୋଲଡୋଭାରେ ଏକ ଆତ୍ମ-ଉଦ୍‌ଘୋଷିତ ଟ୍ରାନ୍ସନିଷ୍ଟ୍ରିଆ ଗଣରାଜ୍ୟ ସୃଷ୍ଟି ହୋଇଥିଲା, ଯାହାର ନିଜସ୍ୱ ସରକାର ଓ ମୁଦ୍ରା ରହିଛି, କିନ୍ତୁ ମିଳିତ ଜାତିସଂଘର କୌଣସି ଦେଶ ତରଫକୁ ଏହାକୁ ମାନ୍ୟତା ମିଳିନାହିଁ।
1205	health	ଜାତିସଂଘର ରୋଗ ବିଶେଷଜ୍ଞ ଡାନିଏଲ୍ ଲାଣ୍ଟାଗ୍ନେ କହିଲେ ଯେ, ଶାନ୍ତି ରକ୍ଷକମାନଙ୍କ ଦ୍ଵାରା ଏହି ପ୍ରାଦୁର୍ଭାବ ଘଟିଥାଇପାରେ।
1692	geography	ଉତ୍ତରରେ ଥିବା ବୃହତ ଅଞ୍ଚଳଗୁଡିକ ବହୁତ କମ୍ ଜନସଂଖ୍ୟା ବିଶିଷ୍ଟ ଏବଂ କେତେକ ପ୍ରାୟ ଜନବହୁଳ ମରୁଭୂମି ଅଟେ।
280	politics	ଏହି ବିରୋଧ ପ୍ରଦର୍ଶନର ଆୟୋଜକମାନେ କହିଛନ୍ତି ଯେ ଜର୍ମାନୀର ବିଭିନ୍ନ ସ୍ଥାନ ଯଥା ବର୍ଲିନ୍‍, କଲୋନ୍‍, ହମବର୍ଗ ଓ ହାନୋଭର ଆଦି ସ୍ଥାନରେ ପ୍ରାୟ 100,000 ଲୋକ ଏକତ୍ରିତ ହୋଇଥିଲେ।
247	politics	ଏହି ଏଜେଣ୍ଟମାନେ ପାକିସ୍ଥାନୀ ସମ୍ବିଧାନର ଧାରା 247 ଅଧୀନରେ ଆସୁଥିବା ସରକାରୀ ଓ ନ୍ୟାୟିକ ସେବାଗୁଡ଼ିକ ଯୋଗାଇ ଦେବା ପାଇଁ ଦାୟୀ।
1439	politics	ଯୁଦ୍ଧକାର୍ଯ୍ୟ ଆରମ୍ଭ ହେବାର କିଛି ସମୟ ପରେ ବ୍ରିଟେନ ଜର୍ମାନୀର ଏକ ନୌସେନାର ଅବରୋଧ ଆରମ୍ଭ କରିଥିଲା।
1239	entertainment	ସାମ୍ବାଦିକ ସମ୍ମିଳନୀର ଏକ ଅନୁଲିଖନ ଅନୁଯାୟୀ, ସେ କହିଥିଲେ ଯେ, “ସେ ବହୁତ ସୁନ୍ଦର ଏବଂ ବହୁତ ଭଲ ଗୀତ ମଧ୍ୟ ଗାଆନ୍ତି।“
743	geography	କୂକ୍ ଦ୍ୱୀପପୁଞ୍ଜର କୌଣସି ସହର ନାହିଁ, କିନ୍ତୁ 15 ଟି ଭିନ୍ନ ଦ୍ୱୀପକୁ ନେଇ ଗଠିତ। ମୁଖ୍ୟ ଦ୍ୱୀପଗୁଡ଼ିକ ହେଉଛି ରାରୋଟୋଙ୍ଗା ଓ ଆଇଟୁଟାକୀ।
18	politics	ସମଗ୍ର ବିଶ୍ଵରେ ବିକ୍ଷୋଭ ପ୍ରଦର୍ଶନ କରାଯାଇଥିଲା, ଅନେକ ଅପରାଧିକ ମାମଲା ରୁଜୁ ହୋଇଥିଲା ଏବଂ ଉଭୟ ଆଇସଲ୍ୟାଣ୍ଡ ଏବଂ ପାକିସ୍ତାନ ସରକାରଙ୍କ ନେତାମାନେ ଇସ୍ତଫା ଦେଇଥିଲେ।
1344	science/technology	ହାଇଡ୍ରୋଜେନ୍ ଆୟନ୍ ସେହି ପ୍ରୋଟନ୍ ଅଟେ, ଯାହା ପାଖରୁ ଇଲେକ୍ଟ୍ରନ୍‌ କାଢ଼ି ନିଆଯାଇଥାଏ (କାରଣ ହାଇଡ୍ରୋଜେନ୍ ପରମାଣୁ ଗୋଟିଏ ପ୍ରୋଟନ୍ ଓ ଗୋଟିଏ ଇଲେକ୍ଟ୍ରନ୍‌ ଦ୍ୱାରା ଗଠିତ)।
688	travel	ସୀମିତ ସମୟ ମଧ୍ୟରେ ପରିଦର୍ଶକମାନେ ସେମାନଙ୍କ ସମୟ ଅନ୍ୟତ୍ର ବିତେଇବା ଉଚିତ ହେବ।
556	science/technology	ପରମାଣୁକୁ ସମସ୍ତ ପଦାର୍ଥର ଏକ ମୌଳିକ ଗଠନ ତତ୍ତ୍ୱ ଭାବରେ ବିଚାର କରାଯାଇପାରେ।
1645	science/technology	ପ୍ରାୟ ଗୋଟିଏ ଓଜନିଆ ଶଗଡ଼କୁ ଏକ ପାହାଡ଼ ଉପରକୁ ଗଡ଼ାଇ ନେବା ସଦୃଶ। ତା’ପରେ ନ୍ୟୁକ୍ଲିୟସକୁ ପୁଣି ବିଭାଜିତ କଲେ ସେହି ଶକ୍ତିରୁ କିଛି ନିର୍ଗତ ହୁଏ।
907	science/technology	ସେମାନେ ସାଧାରଣତଃ ଉଚ୍ଚ ବ୍ୟାଣ୍ଡୱିଡଥ୍ ଏବଂ ଉନ୍ନତ ମାନର ସେବା ପ୍ରଦାନ କରିଥା’ନ୍ତି । ସେଗୁଡ଼ିକ ଏନକ୍ରିପ୍ଟ ହୋଇଥାଏ ଏବଂ ଏହିପରି ଭାବେ ତଥ୍ୟ ଚୋରୀ କରିବା କଷ୍ଟକର ହୋଇଥାଏ।
