index_id	category	text
797	technology	Kapag maglakbay na may dalang laptop o tablet, maglaan ng kopya sa memory o disc nito (maaaring ma-access kahit walang internet).
830	travel	Sa ilang tren na tumatawid sa hangganan, isinasagawa ang mga inspeksyon sa tumatakbong tren at kailangang may dala kang balidong kard ng pagkakakilanlan o ID kapag sumasakay sa isa sa mga tren na iyon.
150	business	Tinanggihan ang alok ng Pangkat Virgin ni Sir Richard Branson para sa bangko bago ang nasyonalisasyon nito.
1806	travel	Ang ilang hayop, gaya ng mga elepante at mga giraffe, ay nakahilig na lumapit nang malapitan sa mga kotse at ang panagkaraniwang kagamitan ay makapagbibigay-daan sa magandang panonood.
902	disasters	Ang buhawi ay umiikot-ikot na kolum ng hangin na napakababa ng presyon, na hinihigop ang hangin sa paligid na papasok at paitaas.
1225	sports	Si Del Potro ang nagkaroon ng maagang paglamang sa pangalawang set, ngunit kinailangan din ng pagsira ng pagkakatabla dito pagkatapos marating ang 6-6.
1342	science	Ang katas ng repolyo ay nag iiba-iba ng kulay ayon sa kung gaano ang pagkaasido o pagka-base (alkalino) ng kemikal.
1959	nature	Ang national park ng Plitvice Lakes ay lubhang magubat, karamihan ay mga puno ng beech, spruce, at fir, at nagtatampok ng pinaghalong pang-Alpine at pang-Mediterranean na mga pananim.
341	business	"Hinggil sa pangdaigdigang kalagayang pinansiyal, nagpatuloy si Zapatero sa pagsasabi na ""ang sistemang pinansyal ay isang bahagi ng ekonomiya, isang mahalagang bahagi."
352	science	Ang kaigtingan sa ibabaw ng tubig ay nangyayari dahil ang mga molekula ng tubig sa ibabaw ng tubig ay mas may matinding atraksyon sa isa't-isa kaysa sa mga molekula ng hangin na nasa itaas ng mga ito.
448	nature	Bawat taon tuwing Oktubre nasa mga 1.5 milyong mga kumakain ng halaman na hayop ang naglalakbay patungo sa mga kapatagan sa timog, tumatawid sa Ilog ng Mara, mula sa hilagang bundok para sa ulan.
386	politics	Pang-apat na hari ng Dinastiyang Joseon si Haring Sejong at isa sa mga lubos na tinitingala.
