index_id	category	text
797	technology	في حال كنت مسافر وماخذ وياك جهاز لابتوب أو جهاز لوحي، اخزن نسخة على الذاكرة مالته أو بالقرص (تكَدر توصل الها بدون الإنترنت).
830	travel	يصير تفتيش بقسم من القطارات العابرة للحدود على القطار المتحرك ولازم يكون عدكم هوية شخصية صالحة لمن تصعدون هذي  القطارات.
150	business	وكانت مجموعة فيرجين التابعة للسير ريتشارد برانسون قدمت طلب تم رفضه قبل تأميم البنك.
1806	travel	تميل بعض الحيوانات، مثل الفيلة والزرافات، إلى الاقتراب كلش من السيارات وراح توفر المعدات القياسية الحصول على مشاهدة الجيدة.
902	disasters	الإعصار عمود دوار من هواء ذو ضغط شديد الانخفاض يشفط الهواء المحيط للداخل وليفوك.
1225	sports	حصل ديل بوترو على ميزة مبكرة بالمجموعة الثانية، لكن هالشي تطلب أيضاً  كسر التعادل بعد الوصول إلى 6-6.
1342	science	يتغير لون عصير اللهانة اعتماداً على مدى حمضية المادة الكيميائية أو قاعديتها.
1959	nature	منتزه بحيرات بليفيتش الوطني كله غابات وتشكلها بالأساس أشجار الزان والتنوب والشوح، ويميزه مزيج من نباتات الألب والبحر الأبيض المتوسط.
341	business	"وبخصوص الوضع المالي العالمي، أكمل زاباتيرو وكَال ""النظام المالي هو جزء من الاقتصاد، جزء جوهري."""
352	science	"تصير خاصيّة ""الشد السّطحي"" لأن جزيئات الماء الموجودة على سطح الماء تنجذب بقوّة لبعضها البعض أكثر ممّا تنجذب لجزيئات الهواء فوقها."
448	nature	يهاجر حوالي 1.5 مليون من الحيوانات اللي تعيش على الأعشاب بشهر تشرين الأول من كل عام إلى السهول الجنوبية، ويعبرون نهر مارا، من التلال الشمالية علمود الأمطار.
386	politics	كان الملك سيجونغ الملك الرابع لأسرة جوسون، وكان أحد أكثر الملوك اللي كان الهم تقدير كبير.
1438	religion	كانت السلطة المركزية للكنيسة بروما لأكثر من ألف عام، وأدى هذا التركيز للسلطة والمال إلى تساؤل الكثيرين عن مدى الوفاء بمتطلبات العقيدة.
394	politics	"لكن البحرية الملكية بقت أقوى بهوايه من البحرية الألمانية (""كريغسمارينه"") وكانت تكَدر تدمر أي أسطول غزو يتم إرساله عبر القناة الإنكّليزية."
1977	education	بدون حاجة للتوضيح، أن معرفتك بلغة رومانسيّة راح يسهل عليك تعلّم اللغة البرتغاليّة.
1719	nature	يقع منتزه كروغر الوطني (KNP) بشمال شرق جنوب إفريقيا، ويمتد بمحاذاة حدود موزمبيق شرقاً، وزيمبابوي شمالاً، ويحده من الجنوب نهر كروكودايل.
29	crime	اشتعلت النيران بسجن أبو غريب بالعراق خلال أحداث شغب.
845	entertainment	مع ذلك، فبالوقت الراهن أكو فنانين متمكنين للرسم على الحياطين، وأكو فعاليات للكتابة على الحياطين وكذلك الحياطين القانونية. وبهذا السياق غالباً ما تشبه لوحات الكتابة على الحياطين أعمال فنية أكثر مما تشبه علامات غير مفهومة.
165	crime	الاشخاص الي هاجموا مدينة مومباي وصلوا بزورق بيوم ستة وعشرين بشهر الدعش،وشايلين وياهم رمانات واسلحة رشاشة،وضربوا عدة اهداف منها محطة قطار شاتر اباتي شيفاجي الي هي اصلا كلها ازداحم وفندق تاج محل المشهور.
261	business	أعلنت نيجيريا بوقت سابق أنها سعت للأنضمام لمنطقة التجارة الحرة للقارة الإفريقية قبل إنعقاد القمة بأسبوع.
531	sports	يتم التنقل بين 18 حفرة خلال الجولة العادية، و يبدون اللاعبين عادةً من أول حفرة بالملعب وينتهون بالـ 18.
1599	nature	ممكن يكون للطفرات مجموعة متنوعة من الآثار المختلفة، على حسب نوع الطفرة، وأهمية قطعة المادة الوراثية المتأثرة، وما إذا كانت الخلايا المتأثرة من خلايا الخط الإنتاشي.
428	geography	يبلغ طول دولة تركيا أكثر من 1600 كيلومتر (1000 ميل) وعرضها 800 كيلومتر (500 ميل) وشكلها يشبه المستطيل.
1206	health	أكد هاميلتون أنو مستشفى جامعة هوارد استقبلت المريض بحالة مستقرة.
277	politics	فاز حاكم ولاية ماساتشوستي السابق ميت رومني بالانتخابات التمهيدية الرئاسية للحزب الجمهوري بفلوريدا يوم الثلاثاء بأكثر من 46 بالمية من الأصوات.
2	disasters	تحطمت طيارة جاس-٣٩ غربين على المدرج تقريباً الساعة ٩:٣٠ الصبح تقريباً بالتوقيت المحلي (٠٢٣٠ التوقيت العالمي الموحّد) وانفجرت، وتسبب الحادث بتوقف الرحلات الجوية التجارية بالمطار.
719	geography	جمهورية الدومينيكان (بالإسبانية: ريبوبليكا الدومينيكان) هي البلد الكاريبي اللي  تحتل مساحته النصف الشرقي من جزيرة هيسبانيولا، اللي تشترك مع هايتي.
