index_id	category	text
431	geography	Ɛpo atwitwa Turkey afa abiɛsa ho ahyia: Aegean po no kɔ atɔe, Ɛpo Tuntum no kɔ atifi ɛna Mediterranean Po no kɔ anaafo.
403	science/technology	Ako no mfiase no na na ɛtaa tɛ nsu no ani, na bere a bere radar fii ase bae no ɛbɔɔ adwuma pɛpɛɛpɛ na eyi hyɛɛ submarine s no maa ɛkɔɔ nsu no ase tonn na obiara ahunu no.
1592	science/technology	Abere a Greek ho nimdeɛ kɔɔ fam no, Atɔefam fo no huu sɛ wɔn atew wɔn ho efiri wɔn Greek nyansapɛ ne abɔde mu nyansapɛ ntini ho koraa.
993	entertainment	Mmom, saa mmeae a ɛwɔ bepɔw so yi ahoɔfɛ ne nnipa a wɔkye wɔn no da nso wɔ awɔw bere mu, wɔ bere a asukɔtwea a ano yɛ den reba mmeae no bi na ama nnipa binom kwan ama wɔakɔtwi asukɔtwea hyɛn wɔ so.
755	entertainment	Saa ahɔhogyebea yi ne baabi a na asikafo ne wɔn a wɔagye din tena, na mpɛn pii no na wodi nnuane pa na wɔgye wɔn ani anadwo no nso.
1936	politics	Afe 1994 mu no, saa ntɔkwaw yi maa wɔtee ankonam man a wɔfrɛ no “Transnistria Republic” a ɛwɔ Moldova apuei fam, a wɔwɔ wɔn ankasa aban ne wɔn sika a wodi, nan so “UN” nnyee wɔn ntoo mu sɛ ɔman.
1205	health	Danielle Langtagne, a ɔyɛ UN yare no mu ɔbenfo kae se, ɛda adi sɛ, banbɔfo no na ɛde yare no bae.
1692	geography	Mmeae akɛse a ɛwɔ atififam anim nohoa no ɔmanfo kakraa bi na wɔte hɔ na ebi nso adan asase pradadadaa a obiara ɛnte so.
280	politics	Wɔn wɔyɛɛ ɔyɛkyerɛ no ho ntotoe no kyerɛ sɛ nnipa a wɔde wɔn ho hyɛɛ ɔyɛkyerɛ no mu no wɔ German nkuro te sɛ Berlin, Cologne, Hamburg ne Hanover ano si 100,000.
247	politics	Saa agentefo yi asɛde ne sɛ wɔdi nsɛm a ɛfa asenni ho dwuma wɔ Pakistan amanmmara Article 247 mu.
1439	politics	Bere a ntɔkwa no pae guiɛ no Britain yɛɛ naval akwansi ɛwɔ Germanyfo so.
1239	entertainment	Ɔkaa sɛ ɛnne a ɛfri new conference no ase no kyerɛ sɛ “ Ɔyɛ kama na ɔto nnwom yiye nso”.
743	geography	Cook Island nni nkuro ahorow mmom no ɛyɛ supɔw ahorow 15 a aka abom.Nea edi mu akoten ne Rarotonga ne Aittutaki.
18	politics	Ɔyɛkyerɛ pii na ɛkɔɔ so wɔ wiase afanan baabiara, nnipa pii na wɔde wɔn gyinaa mmara anobɔɔ wɔn kwaadu, aban mpanimfo a wɔwɔ Iseland ne pakistan de wɔn adwuma too hɔ.
1344	science/technology	Hydrogen ions no yɛ protons na wɔyi electron n o afiri mu (ɛfiri sɛ Hydrogen atoms wɔ proto biako ne electron baako).
688	travel	Ahɔho a wɔn bere sua no ɛbɛyɛ papa sɛ wɔbɛsɛe wɔn bere wɔ baabi foforo.
556	science/technology	Wɔbu atɔm sɛ ɛyɛ ade a ɛho hia wɔ ade biara mu no mu biako.
1645	science/technology	Ɛte sɛ nea worepia adaka bi a amu yɛ duru de aforo bepɔ bi. Ɛpete nucleus no bio na egyae ahoɔden no bi mu.
907	science/technology	Wɔn na wɔma “bandwidth” a egyina so na wɔsom ɔmanfo nso yiye. Wɔabɔ ho ban a ɛyɛ den sɛ obi behu nea ewom.
1071	politics	Nanso Masnsofo panin John Howard aka sɛ na boatae no ne sɛ wɔreyɛ saa na Tasmanian aban no amma no ante amma fam, ɛno nti wɔmaa no ɔpepem AUD$45.
555	sports	Akansifo betumi ate nka sɛ wɔ hia ade bi abere mpo a ɛmfa mfaso biara ɛmma wɔn.
1203	health	Firi afe apem ahannwɔtwe mmere no mu, na Haiti man nhyiaa saa yare no bi da kɔsi sɛ asrafo no bae.
58	politics	Polisifo kaa sɛLo Piccol wɔ tumi esiane sɛ na ɔyɛ Provenzano ho nipa wɔ Palermo ne suahunu maa wɔbu no esiane sɛ na ɔde Provenzano nhehyɛe na ɛyɛ adwuma na ɔyɛ deɛ ɔbɛtumi biara sɛ ɔbɛhyɛ wɔn pawa nɛtwɛɛke a na emu ago no mu kena.
1764	travel	Nea ɛka ho no, hyɛ no nsow sɛ biribi hua tumi twetwe Osisi ne wuram mmoa a aka no, enti ɛnsɛ sɛ wofa anaa wonoa aduane a eyi hua na ma beae hɔ ntew.
195	sports	Massa ntumi nsi akan wɔ 2009 bere a aka mu.
1785	travel	Di a wobedi kan akora beae no so ansa na woakɔ hɔ no ma ɔkwantufo no asom dwo no esaine sɛ onim sɛ obenya baabi pa ada bere a wɔadu baabi a ɔrekɔ no.
600	science/technology	Nnoɔma ne neama afrafra betumi afiri tebeae biako mu akɔ foforo mu a ɛrensesa sɛnea ɛte.
553	sports	Kwansini ntam mmirikatu yɛ agudie a ne bo nyɛ den; nanso, nnsɛm a ɛnnyɛ nokware pii wɔ hɔ a ɛfa adwinnade a ɛho hia sɛ wonya na ama wo atumi de wo ho ahyɛ saa agudie yi mu.
1720	geography	Turo no kata 19,500 Km² na wɔn akyɛ mu wɔ ecozones ahorow 14 mu, emu biako biara boa mmoa a wɔn ho yɛ hu ahorow.
1622	geography	Amazon nsubɔntene no yɛ nsubɔntene a ɛyɛ akɛse na ɛwa no mu nea ɛto so mmienu wɔ Asase so. Sɛ nsubɔntene kɛsɛ a ɛtɔ so mmienu no nsu a ɛwɔ mu no bɛyɛ mmɔho 8.
1441	politics	Britain de ade a etumi to di awu hyehyɛ nsu ase sɛnea ɛbɛyɛ ɛbɛsi a hyɛmm biara kwan na ama ocean no fa biara na ɛmaa ɛyɛɛ hu maa hyɛmma a ennyina ɔfa biara no mpo.
566	health	Ade hu, anaa sɛ wobetumi ahu ade no gyina aniso adeyɛ ho akwanso atenka akwaa no so anaa ani no.
1515	science/technology	Dwuma soronko a ntanɛte di nso kɔfaa ade foforo koraa nso bae ɛde fa sɛdeɛ yɛde grafikeehyin bɛdi dwuma ne ɛho akwan ho no.
585	science/technology	Nanso, adwinnade a wɔde hwɛ neama wɔ akyirikyiri no na wɔyɛ wɔ Europe wɔ 16th century akyiri.
1689	geography	Ottawa yɛ Canada man no ahenkuro a ɛyɛ fɛ yie, na wɔka kasa mmienu na wɔwɔ mfonini hwɛbeae a ɛyɛ fɛ yie ne tete neama akorae a Canada man no tete neam ne wɔn neam a ɛwɔ so wɔ hɔ.
1256	health	Wɔde too infrared spectroscopy (FTIR) ho na nneɛma a ɛwɔ crystals no mu ne deɛ ɛwɔ ayɛmmoa aka wɔn dwonsɔ no mu no hyia.
60	science/technology	Apple adwumaku wura Steve Jobs daa adwinade no adi denam bɔ a ɔbɔɔ anan kɔɔ asεnkagua noo so bere a oyii iPhone no firii ne jeans bɔtɔ mu no.
32	sports	Bere a kaa na edi Alonso anim no kɔpuu fango wɔn banbɔ kaa no ase no, ɔkɔɔ sorokɔdii nkunim.
1411	politics	Bere ɔmananidani ‘Revolutioanr’y ako no rekɔ so no, siteeti du abiɛsa no dii kan kaa wɔn boom yɛ aban a wɔyɛ mmerɛ na wɔnyɛ den—a na Congress no nko ara na ɛyɛ wɔn koponɛnte— wɔ Articles of Confideration no ase.
13	sports	Nadal nyaa mma no 88% wɔ akansi no mu na ɔdii nkunim nyaa mma 76 wɔ ɔfa edi kan no mu.
1941	travel	Wɔde nkyɛnsee a wɔde bɔ dan so kɔkɔɔ, mfe ɔha a ɛto so 18 gua, ne tete nkramodan ne asɔredan na ayɛ kwantempɔn akɛse a nnua wɔ nkyɛnkyɛn, adan a wɔde nhwehwɛ na ayɛ anim ne ɛnne mmere yi aguadibea ahorow no de, nanso saa kurowpɔn yi kura “Mediterranean Europe” atenka no bi sen tete “Turkey” no.
732	sports	Whistler (wode kaa fi Vancouver rekɔ hɔ yɛ nnɔnhwerew 1.5) bo yɛ den yiye nanso agye din paa esaine 2010 Olympics a wɔyɛ no awɔw bere mu no nti.
871	entertainment	Fa kɔfe a ɛyɛ papa hyɛ wo fi ma anɔpa no ne chamomile tii a ɛdwodwo no anadwo no.
886	geography	Antarctica ne baabi a ɛhɔ yɛ nnwunu pa ara wɔ asase so, na atwa Anafo fam poolu no ho ahyia.
362	science/technology	Filamenta a ɛwɔ bulb no mu hyeeɛ na kanea bulb no antumi anyɛ adwuma bio wɔ nnɔnhwere pii a wɔde yɛɛ adwuma bebree no akyi.
1578	health	Hwɛ toa no ho sɛɛ wobehu ɔkerɛkyerɛ a ɛfa ɔhwɛ a edi kan a wɔde ma obi a ɔnom saa awuduru pɔtee no.
996	travel	Ͻkwan biara so no, ɛsɛ sɛ wo ne wimhyɛn adwumakuw no ankasa di saa nhyehyɛe yi ho nkɔmmɔ wɔ ahamatorofo so.
197	health	Ɔman panin no tebea ɛyɛ, na ɔbɛte no atena baabi foforo wɔ fie nnafua pii.
460	entertainment	Wɔayɛ tɛlɛvihyin dodoɔ no ara sɛ ɔmanfo no ani nnye ho.
154	geography	Wɔsusu sɛ meteorites 24,000 a wɔnim na abɛtɔ asase so, na emu 34 pɛ na wɔatumi asi no ɛfiri martian mu.
1160	politics	Sɛ mpaninfo no hunu atofo no nipa ko a, atofo de envelope no hyɛ abato adaka no na ɔde wɔn nsa hyɛ abato roll no ase.
1223	entertainment	Bere a nnwomtoni a ɔda wɔn ano Steven Tyler te hweei pirae na ɔtwaa ntoabɔ no mu wɔ Ɔsanaa da ɛtɔ so 5.
54	politics	Peter Costello, a ɔyɛ Australia trɛhya ne obi a ɔbɛtumi asi Ɔmansaoafo John Howard ananmu sɛ Liberal Amanyɔku no Kannifo apene nulear a nnwumaku no reyɛ wɔ Australia no so.
7	politics	Ɔyɛkyerɛ no hyɛɛ aseɛ bɛyɛ 11:00 mpatam hɔ bere (UTC+1) wɔ Whiteball a ɛne baabi a polisi abɔ ho ban hwɛ anim ɛde rekɔ Downing Street, baabi a Ɔmansoafo no te.
1010	sports	USA Gymnastics foa United States Olympic badwakuo no lɛtɛ no so na wɔgye tom sɛ ɛho hia sɛ Olympic abusua no hwɛ sɛ wɔn agodifo no nyinaa bɛnya beae papa banbɔ wɔ.
1174	sports	Sokɔɔ a etwa to yɛ pɔint-biako, 21 kɔ si 20, na ɛmaa All Black nkunim a wɔdi toatoaa so 15 ba awiee.
1202	health	ℇde fa asɛm a wɔde kɔɔ asɛnnibea ne sɛ, efi a ɛfi UN nsraban a w’ankora so yiye nti na ɛmaa efi wura asubɔnten Artibonite a ɛyɛ Haiti asubɔnten akɛse no mu biako.
958	travel	Nnwumakuw a wodi wimhyɛnfa ho dwuma no mu biara nni tumi wɔ popɔn so fa no nyinaa so wɔ “Southern Hemisphere” (ɛnna “Sky Team” nso nni tumi wɔ popɔn so fa yi mu biara so).
354	science/technology	Blade a ɛwɔ nnɛ mmerɛ yi mu ice skate so no wɔ ano abien na ɛwɔ concave hollow ne ntam. Ano abien yi ma kwan ma grasp of ice no tumi kɔ mu, sɛ mpo etumi keka no ho ‘ayɛ tilted’ a.
505	science/technology	Nnoɔma pa bi wɔ wɛbsaet yi ho, deɛ ɛko bi ne, sɛ woreyɛ klass peegyi a wommerɛ a deɛ ɛbɛka ho bi ne blogs, vidio ahodoɔ, mfoni ne nnoɔma nkaeɛ.
1333	science/technology	Ɛde satellite-based technology na edi dwuma na ɛnte sɛ ground-radar-based technology dada no na ɛma air traffic controllers no kwanma wɔkyerɛ wimhyɛn kwan yiye na wɔatumi ne pilot no adi nkitaho yiye.
1173	sports	South Africa ahyɛ All Black (New Zealand) wɔ rugby union Tri Nations match wɔ Royal Bafokeng Stadium ɛwɔ Rustenburg, South Africa.
945	travel	Vikings nam Russia nsu so na wokoduruu “Black Sea” ne “Caspian Sea” no so.
1012	sports	USA Gymnastics foa so sɛ nhwehwɛmuyɛfo a ɔgyina brane a ɔbɛma yɛahunu sɛnea ɔtitia ɔfa biara ɔnya so sɛnea wɔakyerem wɔ akokoɔduru so wɔ wɔn a wɔagyina Larry Nassa ano a na anka ɔbɛtumi afa ne ho adi a anka ɛnna adi bere tenten na wɔagye nsesae biara ɛho behia atom.
712	travel	Po so ahyɛn bɛboro 60 na ɛfa Galapagos nsu no so - a wotumi fa nnipa dodow fi 8 kosi 100.
1654	science/technology	Neama mu nsɛm mmienu a agye din paa no yɛ Maslow Hierarchy of Needs Theory ne Hertzberg Two Factor Theory no.
76	politics	"Ɔsane sii n’asɛm a ɔkae kan no so dua sɛ Roe v. Wade na ɔyɛ ""settled law of the land"", a wɔsii so dua sɛ ɛho hia atɛn a Asɛnnibea kunini no bɛbua no esisi so."
637	science/technology	Mfe anan akyi no wɔde ɛho tumi mae, ɛno na na ɛyɛ wiase nyinaa tumi a edi kan a wɔde mae wɔ MRI adwumayɛ ho.
1694	geography	Africafo Apuefam Nsupɔ no wɔ Indiafo pokɛse a ɛwɔ Africa apuefam mpoano no.
1559	travel	Ɔkwan a edi kan a na wɔfa so twe nnosoa yɛ nante, nnipa fii ase nante kyerebenn so mfe ɔpepem abien a atwam no wɔ Homo Erectus ( ɛkyerɛ nipa a ɔgyina kyerebenn so).
