index_id	category	text
797	technology	Rehóramo peteĩ computadora popegua térã tableta rehe, eñongatu peteĩ copia memoria térã disco-pe (ijeikekuaahápe internet-ỹre).
830	travel	Oĩ ambue tren fronterizo, jesareko ojejapohápe tren ryepýpe oku'e aja ha reguereko va'erã identificación oikóva nendive ejupívo ko'ã tren-pe.
150	business	Virgin Group Sir Rochard Branson mba’évape oñeikuave’ẽ kuri pe banco ha oñembotove ohasa mboyve tetã rekuái poguýpe.
1806	travel	Ambue mymba, elefante ha jirafa-kuéraicha, oñemboja jepi mba'yrumýire ha equipo estandar rehe ojehecha porãkuaa.
902	disasters	Peteĩ tornado hína peteĩ columna ojeréva orekóva yvytu presión baja rehe, oipytéva pete yvytu oĩva hyepy gotyo ha yvate gotyo.
1225	sports	Del Potro oreko ventaja tenondete set mokõihápe, katu ápe avei oñeikotevẽ kuri peteĩ tie break oñeguahẽ rire 6-6 peve.
1342	science	Repollo rykuere iñambue isa’y   mba’éichaitépa oguereko acido térã básico upe químico.
1959	nature	Tetã Rekuái okavusu hérava Lagos de Plitvice oguereko heta yvyraty,  hetave oĩva hayas, abetos ha abetos, ha ojehe’a ojuehe yvyraty alpina ha mediterránea.
341	business	Ñemureko situación global rehegua, Zapatero he'i kuri, ñemureko sistema ha'eha peteĩ economía pehẽngue tuicha mba'etereíva.
352	science	Tensión superficial oiko umi y regua molécula y’áripegua ojoheka mbarete rupi hikuái, hetave umi yvytu molécula hi’ariguápe.
448	nature	Opa ary oguahẽvape, jasypa rupi, amo 1,5 millones mymba ka’avo’uha oho sur gotyo umi llanura-pe, ohasávo río Mara, colina norte-pegua guive okyeteri rupi.
386	politics	Rey Sejong ha’e Kuri irundyha rey Joseon dinastía-pegua ha ha’e oñemomba’eguasuvéva.
1438	religion	Pe tupão mburuvicha guasu oĩ kuri Roma-pe su ary ari ha pe poder ha pirapire oñembyatýva upépe rupive heta oĩma oma’ẽ saykéva he’ikuévo añetehápepa oñemboguata hína ko’ã principio he’íva.
394	politics	"Hakatu Royal Navy imbareteve gueteri (""Kriegsmarine"") alemán-gui ha ikatu ombokapu oimeraẽve ygarata oikéva Canal de la Mancha rupive."
1977	education	Natekotevẽ i ja’e oiméramo eikuaa peteĩ lengua romance, ndahasymo’ãi ndéve portugués ñe’ẽ  jeikuaa.
1719	nature	Parque Nacional Kruger (KNP) oĩ Sudáfrica noreste gotyo ha ojepyso oñemohemba’yhápe Mosambíque ndive estegotyo, Zimbawe ndive norte gotyo hembe’y sur gotyo río Crocodile rehe.
29	crime	Ka'irãi Irak pegua Abu Ghraib oñemyendy kuri upe motin jave.
845	entertainment	"Katu, ko'ágãramo graffiti oñemohenda, graffiti oikóva umi pered ""legalva"" rehe. Graffiti ñembosa'y ko contexto-pe py'ỹinte ojogua umi mba'ejeguápe umi etiqueta oñeikumby'ỹva rangue."
165	crime	Atacante oguahẽva Mumbai-guive oguahẽ barco-pe 26 jasypateĩ  2008 ramo, ogueru hendivekuéra granada, arma automática ha ohupyty ombyaívo heta mba’e, ápe oike avei hetaite tapicha oĩha estación de tren Chhatrapati Shivaji Terminus ha ku herakuãitéva hotel Taj Mahal.
261	business	Nigeria he'i kuri oñembosako'ihague oike haguã AfCFTA-pe arapokõindy cumbre oñepyrũ mboyvévape.
531	sports	Papoapy yvykua oñeha'ã peteĩ ronda aja, ha'ãhára oñepyrũva yvykua peteĩhápe ha omohu'ã papoapyhápe.
1599	nature	Umi mutación ikatu ojekuaa heta hendáicha, ojehechakuévo mba'eichagua mutación-pa, ojehechakuaava'erã avei upe material genético ojeporútava ha umi celula-pa ha'e hína celula germinal.
428	geography	 Turquía yvy oguereko hetave 1.600 kilómetros (1.000 millas) ipukukue ha 800 km (500 millas) ipekue.
1206	health	Hamilton he’i pe Hospital Universidad de Howard-pegua oipe’aha hokẽ ko hasývape oĩporãramo guare gueteri.
277	politics	Massachusetts gobernador-kue Mitt Rommey ha'eve kuri mburuvicha jeiporavo peteĩhápe Florida-pegua Partido Republicano-pegua araapýramo ha oguereko kuri 46% oiporavóva chupe.
2	disasters	Pe JAS 39C Gripen ojetopeta kuri upe avion pistape pyhareve 9:30 kuera rupi aravo localpe (0230 TUC) ha okapu, ha oñemboty pe aeropuerto umi vuelo ñemuha reguape.
719	geography	Pe República Dominicana ha'e  peteĩ tetã Caribe-gua opytáva kuarahy reikévo mbyte guive yvy'aty Española-pe, ha péva o-comparti Haití ndive.
324	geography	Upe tormenta, opytáva 3000 milla rupi Miami, Florida-gui, oguereko yvytu ohupytýva 40 mph (64 kph).
15	business	"""Panama Papers"" ha'e hina peteĩ apy tuicha umi 10 sua rupi kuatia kuera upe Panama pegua firma tekopegua Mossack Fonseca, ombotyky vaekue marandurenda kuerape upe Arapoty 2016pe."
13	sports	Nadal ombovosa kuri 88% umi punto netogui upe partidope ogana kuevo 76 punto upe servicio peteĩhape.
1276	crime	Umi tapicha oje'éva ojapohague ojehero kuri Baba Kanjar, Bhutha Kanjar, Rampro Kanjar, Gaza Kanjar ha Vishnu Kanjar.
37	entertainment	Pe show PBS oguereko hina mokõi docena ari premios Emmy, ha oiko hague hina mbykymie Sesame Streetgui ha Mister Roger's Neighborhoodgui.
1192	health	Pe fotófrafo ojegueraha Centro Médico Ronald Reagan UCLA-pe, upéi omano upépe.
1239	entertainment	 “Ha’e iporã ha opurahéi porã”, he’i conferencia de prensa-pe oje’éva ñembokuatiápe.
373	science	Mba’éichapa eguerohorýta ra’e Io gravedad? Eiméramo Io superficie-pe, ndevevuivéta yvypeguágui.
42	disasters	Upe yvytupochy oimeva hina 645 millas (1040 km) kuarahy reike gotyo ypa'ũ kuera Cabo Verdegui, ha'ete ko opareitava hina omonkyhyje mboyve umi yvypehengue pegua kuerape, he'i upe pronostico ome'ẽva.
1780	travel	Heta arrecife-pe jeho ojejapo ary puku aja, ha ñehunga vai ko'ã tembiapokuére arrecife-pe ndojehechái jepi.
533	sports	Ñembosarái oiko kapi'ipépe upe yvykua jerére ha héra green.
167	politics	Pe ataque rupive oñembopytaryrýi mbarete relación orekóva India ha Pakistán.
57	crime	"Ansa momarandu rupive ""tahachi kuera ojepy'apy hina upe mokõi pete mbarete oiko vaekue ha upeva ikatu omoñepyrũ hina peteĩ ñorairõ tuichapajepeva ojeikuaa haguã mavapa opytata tekoviara."
1264	politics	Huhne ohejarei kuri ha oñembohekoviáta Gabinete-pe Diputado Ed Davey rehe. Oñeha'ãrõ avei diputado Norman Lamb toñemohenda Ñemureko motenondeháraramo tenda Davey ohejávape.
460	entertainment	Umi ta'angambyrykuéra ojejapo ombovy'a haguã ambue avakuérape.
1911	education	Kóva ojehehecharamove hína umi mbo’ehao ohejareíva rehe, ha upéva rupi ikatu opytarei peteĩ ary ohomboyve mbo’ehaovusúpe, oheja’ỹ  rehe iñemoarandu.
1631	religion	Opavavete Ciudad del Vaticano tetãyguarakuéra ha’e católicos romanos.
1997	religion	Katuete, oĩ explicación teológica crisiana-va ko tradición-pe g̃uarã, hakatu ikatu avei peteĩ ritual precrristiano arapoty ha fertilidad-reheguáva.
142	sports	Tetãgua Baloncesto Aty he'i upéva peteĩ Utah Jazz ra'ãhára oguereko rire upe COVID-19 virus.
197	health	Presidente oĩporã, jepéramo upeícha opytáta oñemoha’eño hóga ko’ã ára oúvape.
107	geography	Pe kamambu'i og̃uahẽvove Yvýpe ha oikevove araguýpe, 5 aravo pyhareve rupi (aravo kuarahy resẽ gotyogua), oñeha'ãrõ oiko tendy hechaukapy umi tapichápe g̃uarã oikóva California yvate gotyo, Oregón, Nevada ha Utah-pe.
295	health	Helicóptero-kuéra oguenohẽ kuri umi pakõi truipulante-pe ha ñehunga vai oiko va'ekue peteĩ tĩ jeka.
342	business	Roguereko peteĩ crisis financiera ipukúva peteĩ ary, ohasa va'ekue upe ivaivéva umi mokõi jasy ohasa va'ekuépe, ha vaicha umi ñemureko mercado oñakãrapu'ã jey ohóvo.
365	technology	Kóva oiko upe electricidad oĩva casquillo gotyo oĩháme foco metal uguerekóva ikatu ojapo peteĩ descarga ivaíva ojepokóramo casquillo ryepýpe terã base metálica, oĩ’aja gueteri casquillo-pe.
268	crime	Ko'ágã hína peteĩ ramo ojeguereko peteĩ condena ojeiporúvo mbojojaha oñeguenohẽ va'ekue 2003-pe ojehapejoko haguã corro masivo, ojeikuaáva ave spam-ramo, oñemoguahẽva poruharakuéra marandu guahẽhápe ojerure'ỹre.
426	education	Charles  ha’e Kuri Familia Real Británica apytégui ohupytýva peteĩ título mbo’ehaovusúpe.
1379	science	Pe ijuruguasu oguereko 70 ari umi tãi haimbepajepeva, ha oguereko avei peteĩ  techo pe ijuru ryepype, pea he'ise hina ndaipori ñekañy ohasava upepe.
135	nature	Tekohapegua mba'e ikatu ojuasa omoñepyrũ hag̃ua teko iporãva, ohejávo ko ygáu hetave ohóvo pya'eterei.
1437	religion	Pe principio guasu Cristiano kuérape guarã ha'e hina pe tembiasosẽ ojeipuru vaerã oñemoĩ porã haguã teko asy ha mboriahukuéra ha pe pira pire aty oguerekova tupão ojeipuru vaerã upevape.
1687	education	Blogs ningo omongyre’ỹ ñepytyvõrã ha omyaña temimbo’ekuérape oipysove hag̃ua ikuaapy umi mbo’ehaópe ojeikuaávagui.
1166	entertainment	"Puhoemosarambiha web renda he'i upe hechaukapy ha'eha ""ymaguare puhoe ñoha'ãnga oguerekóva peteĩ mba'ekuaaiterei jere ipyahu ha itapiagua'ỹva!"""
