index_id	category	text
431	geography	തുർക്കി 3 വശങ്ങളിൽ കടലുകളാൽ ചുറ്റപ്പെട്ടിരിക്കുന്നു; പടിഞ്ഞാറ് ഈജിയൻ കടൽ, വടക്ക് ബ്ലാക്ക് കടൽ, തെക്ക് മെഡിറ്ററേനിയൻ കടൽ.
403	science/technology	യുദ്ധത്തിന്റെ തുടക്കത്തിൽ അവർ കൂടുതലും സഞ്ചരിച്ചത് കടലിനു മുകളിലൂടെയാണ്, എന്നാല്‍, റഡാർ വികസിച്ച് കൂടുതൽ കൃത്യത കൈവരിക്കാൻ തുടങ്ങിയപ്പോൾ അന്തർവാഹിനികൾ കാണാപ്പെടാതിരിക്കാൻ വെള്ളത്തിനടിയിലേക്ക് പോകാൻ നിർബന്ധിതരായി.
1592	science/technology	ഗ്രീക്കിന്റെ പൈതൃകം സംബന്ധിച്ച അറിവ് കുറഞ്ഞതിലൂടെ പടിഞ്ഞാറൻ ദേശം അതിന്റെ ഗ്രീക്ക് ദാർശനിക, ശാസ്ത്രീയ വേരുകളിൽ നിന്ന് സ്വയം വിച്ഛേദിക്കപ്പെട്ടു.
993	entertainment	എന്നിരുന്നാലും അവയ്ക്ക്  ഒരു പ്രത്യേകതരം ഭംഗിയുണ്ട് കൂടാതെ ശിശിരത്തിൽ കൂടുതൽ മനോഹരമാകും, മിക്ക ഹിൽ സ്റ്റേഷനുകളും മഞ്ഞുമൂടിയിരിക്കുകയും സ്കീയിംഗ്, സ്നോബോർഡിംഗ് തുടങ്ങിയ പ്രവർത്തനങ്ങൾ വാഗ്ദാനം ചെയ്യുകയും ചെയ്യുന്നു.
755	entertainment	അക്കാലത്തെ ധനികരും പ്രശസ്ത വ്യക്തികളും തങ്ങിയിരുന്ന ഹോട്ടലുകളാണിവ, പലപ്പോഴും മികച്ച ഭക്ഷണവും നിശാവാസവും ഇവിടെ ഉണ്ടായിരിക്കും.
1936	politics	1994 ൽ, ഈ സംഘർഷം കിഴക്കൻ മോൾഡോവയിൽ സ്വയം പ്രഖ്യാപിത ട്രാൻസ്‌നിസ്ട്രിയ റിപ്പബ്ലിക്ക് സൃഷ്ടിക്കുന്നതിലേക്ക് നയിച്ചു, അത് സ്വന്തമായി സർക്കാരും കറൻസിയുമുണ്ടെങ്കിലും യുഎൻ അംഗരാജ്യങ്ങളാൽ അംഗീകരിക്കപ്പെട്ടിട്ടില്ല.
1205	health	ഈ രോഗത്തിന്റെ യുഎൻ വിദഗ്ദ്ധനായ ഡാനിയെല്ലെ ലൻടാഗ്‌നെ, പകർച്ചവ്യാധി വ്യാപിക്കാൻ കാരണം സമാധാന സേനാംഗങ്ങളായിരിക്കണമെന്ന് പറഞ്ഞു.
1692	geography	വടക്ക് ഭാഗത്തായി വലിയ പ്രദേശങ്ങൾ വളരെ വിരളമാണ്. ചിലത് ആൾതാമസമില്ലാത്ത മരുഭൂമിയാണ്.
280	politics	ജർമ്മൻ പട്ടണങ്ങളായ ബെർലിൻ, കൊളോൺ, ഹാംബർഗ്, ഹാനോവർ എന്നിവിടങ്ങളിൽ  ഏകദേശം 100,000  ആളുകൾ തിരിഞ്ഞിട്ടുണ്ടെന്ന്                              പ്രതിഷേധപ്രകടനത്തിന്റെ സംഘാടകർ പറഞ്ഞു.
247	politics	പാക്കിസ്ഥാൻ ഭരണഘടനയുടെ അനുച്ഛേദം 247 പ്രകാരം,ഗവൺമെന്റിനെയും ജുഡീഷ്യൽ സർവീസുകളെയും നിശ്ചയിക്കുന്നതിന്റെ ഉത്തരവാദിത്തം   ഈ ഏജന്റുകൾക്കാണ്.
1439	politics	ശത്രുത പൊട്ടിപ്പുറപ്പെട്ട ഉടൻ, ബ്രിട്ടൻ ജര്‍മ്മനിയുടെ നാവിക ഉപരോധം ആരംഭിച്ചു.
1239	entertainment	അവൾ വളരെ സുന്ദരിയാണ്, നന്നായി പാടുകയും ചെയ്യുന്നു, വാർത്താ സമ്മേളനത്തിന്റെ ഒരു കുറിപ്പ് അനുസരിച്ച് അദ്ദേഹം പറഞ്ഞു.
743	geography	കുക്ക് ദ്വീപുകൾക്ക് നഗരങ്ങളൊന്നുമില്ല. എന്നാൽ 15 വ്യത്യസ്ത ദ്വീപുകൾ ഉൾക്കൊള്ളുന്നതാണ്. രാരോടോംഗ, ഐതുടാകി എന്നിവയാണ് പ്രധാനപ്പെട്ടവ.
18	politics	ലോകമൊട്ടുക്കും പ്രതിഷേധങ്ങൾ നടന്നു, നിരവധി കുറ്റകൃത്യ ആരോപണങ്ങൾ ഉണ്ടായി, ഐസ്ലന്റിലെയും പാക്കിസ്ഥാനിലെയും ഗവൺമെന്റ് നേതാക്കൾ ഇരുവരും രാജിവെച്ചു.
1344	science/technology	ഹൈഡ്രജൻ അയോണുകൾ അവയുടെ ഇലക്ട്രോണുകൾ നീക്കം ചെയ്ത പ്രോട്ടോണുകളാണ് (ഹൈഡ്രജൻ ആറ്റങ്ങളിൽ 1 പ്രോട്ടോണും 1 ഇലക്ട്രോണും അടങ്ങിയിരിക്കുന്നതിനാൽ).
688	travel	സമയക്കുറവുള്ള സന്ദർശകർ അവരുടെ സമയം മറ്റെവിടെയെങ്കിലും ചെലവഴിക്കുന്നതാകും ഉചിതം.
556	science/technology	എല്ലാ പദാർത്ഥങ്ങളുടെയും അടിസ്ഥാന നിർമ്മാണ ബ്ലോക്കുകൾ ഒന്നായി ആറ്റത്തെ പരിഗണിക്കാം.
1645	science/technology	ഒരു ഭാരമുള്ള ഉന്ത് വണ്ടി കുന്നിൻ മുകളിലേക്ക് ഉരുട്ടുന്നത് പോലെയാണ്. ന്യൂക്ലിയസ് വീണ്ടും വിഭജിക്കുന്നത് അതിൽ കുറച്ച് ഊർജ്ജം പുറത്തേക്ക് വിടുന്നു.
