index_id	category	text
431	geography	تركيا محاطة بالبحار من ثلاث جهات: بحر إيجه من الغرب ، والبحر الأسود من الشمال والبحر الأبيض المتوسط من الجنوب.
403	science/technology	في بداية الحرب، سافروا في الغالب بحرًا، ولكن عندما بدأ الرادار في التطور وأصبح أدق، اضطرت الغواصات إلى الغوص تحت الماء لتفادي كشفها.
1592	science/technology	بينما انحدرت المعرفة لدى اليونانيين، وجد الغرب نفسه معزولاً عن جذوره الفلسفية والعلمية اليونانية.
993	entertainment	مع ذلك، فهم يتمتعون بنوع مختلف من الجمال والسحر خلال الشتاء، حيث تسقط على العديد من محطات التلال كميات كبيرة من الثلج وتقيم أنشطة كالتزحلق والتزلج على الجليد.
755	entertainment	كانت هذه الفنادق هي المكان الذي سيقيم فيه الأثرياء والمشاهير في حينه، وغالبًا ما كان لديهم طعام جيد وحياة ليلية.
1936	politics	في سنة 1994 أدى هذا النزاع إلى إنشاء جمهورية ترانسنيستريا التي نصبت نفسها بنفسها في شرق مولدوفا، والتي لها حكومتها و عملتها الخاصة غير أنه غير معترف بها من قبل أي دولة عضو في الأمم المتحدة.
1205	health	صرحت دانييلا لانتين، إحدى خبراء المرض التابعين للأمم المتحدة أنه من المرجح أن يكون سبب تفشي المرض هو قوات حفظ السلام.
1692	geography	المناطق الكبيرة في الشمال هي مناطق قليلة السكان نوعا ما والبعض غير مأهول تقريبا.
280	politics	"قال منظمو الاحتجاج إن حوالي 100000 شخص حضروا في مدن ألمانية على سبيل المثال:- ""برلين"" و""كولوني"" و""هامبورغ"" و""هانوفر""."
247	politics	هؤلاء الوكلاء مسؤولون عن تقديم الخدمات الحكومية و القضائية بموجب المادة 247 من الدستور الباكستاني.
1439	politics	سرعان ما بادرت بريطانيا بمحاصرة ألمانيا بحرًيا بعد اندلاع المناوشات.
1239	entertainment	"وقال وفقًا لنص المؤتمر الصحفي: ""إنها لطيفة للغاية كما تغني بشكل جيد جدًا""."
743	geography	لا يوجد في جزر كوك أي مدن ولكنها تتكون من 15 جزيرة أهمها راروتونجا وإيتوتاكي.
18	politics	كانت هناك احتجاجات في جميع أنحاء العالم، والعديد من المحاكمات الجنائية، وقدم قادة حكومتي آيسلندا وباكستان استقالاتهم.
1344	science/technology	أيونات الهيدروجين هي بروتونات منزوعة الإلكترونات (حيث أن ذرات الهيدروجين تتكون من بروتون واحد وإلكترون واحد).
688	travel	يُفضل أن يقضي الزوّار محدودو الوقت وقتَهم في مكان آخر.
556	science/technology	يُمكن اعتبار الذرة واحدة من وحدات البناء الأساسية لكل المواد.
1645	science/technology	مثل دحرجة عربة ثقيلة أعلى تل. تنشق النواة مرة أخرى وينطلق جزء من تلك الطاقة.
907	science/technology	توفر عادة عرض نطاق ترددي أعلى وجودة خدمة أفضل، من الصعب التجسس عليها فهي مشفرة.
1071	politics	لكن رئيس الوزراء جون هوارد قال أن الإجراء كان فقط من أجل حماية مرافق المستشفى من تخفيض تصنيفها من قِبَل حكومة تسمانيا بمنح 45 مليون دولار أسترالي إضافي.
555	sports	قد يشعر الرياضيون أنهم يفضلون منتجاً ما حتى عندما لا يوفر منافع حقيقية.
