index_id	category	text
431	geography	Турција е заобиколена со мориња од три страни: на запад со Егејското Море, на север со Црното Море, а на југ со Средоземното Море.
403	science/technology	На почетокот на војната најчесто патуваа на површината на морето, но откако беше откриен радарот и стануваше сѐ поточен, подморниците беа принудени да се движат под вода за да не можат да бидат видени.
1592	science/technology	Како што познавањето на грчкиот јазик се намалило, Западот останал отсечен од неговите грчки филозофски и научни корени.
993	entertainment	Меѓутоа, имаат поинаква убавина и шарм во зима, каде многу ридски места добиваат добра количина снег и нудат активности како скијање и сноубординг.
755	entertainment	Во овие хотели престојувале богатите и славните и честопати се служела префинета храна и имало ноќен живот.
1936	politics	Во 1994 г., конфликтов поттикнал создавање на самопрогласената Приднестaрска Молдавска Република во источна Молдавија, што има свои влада и валута, но не е призната од ниедна земја членка на ОН.
1205	health	Даниела Лантањ, експерт на ОН за болеста, изјави дека епидемијата веројатно била предизвикана од мировниците.
1692	geography	Големите области посеверно се доста ретко населени, а дел од нив се речиси ненаселена дивина.
280	politics	Според организаторите, на протест излегле околу 100.000 луѓе во градовите Берлин, Келн, Хамбург и Хановер во Германија.
247	politics	Агентите се одговорни за обезбедување владини и правни услуги согласно Член 247 од Уставот на Пакистан.
1439	politics	Набрзо по избивањето на непријателските односи, Британија ја започнала поморската блокада кон Германија.
1239	entertainment	„Многу е симпатична, а и пее доста добро“, рече тој согласно преписот на пред-конференцијата.
743	geography	Куковите Острови немаат градови, но се сочинети од 15 различни острови. Главните се Раротонга и Аитутаки.
18	politics	Тоа доведе до организирање протести низ целиот свет, одреден број кривични гонења, а премиерите на Исланд и Пакистан си поднесоа оставка.
1344	science/technology	Водородните јони се протони на кои им се одземени електроните (бидејќи водородните атоми се состојат од еден протон и еден електрон).
688	travel	На посетителите со ограничено време би било најдобро да го поминат своето време на друго место.
556	science/technology	Атомот може да се смета како една од основните составни компоненти на сета материја.
1645	science/technology	Нешто како туркање тешка количка нагоре по ридот. Тогаш, со повторната поделба на јадрото се ослободува дел од таа енергија.
907	science/technology	Вообичаено нудат повисок проток и подобар квалитет на услуга. Шифрирани се и оттука потешки за шпиoнирање.
1071	politics	Но, премиерот Џон Хауард рече дека законот служи само за заштита на капацитетите на болницата од намалување на квалитетот од страна на тасманиската влада, со доделување додатни 45 милиони австралиски долари.
555	sports	Спортистите можеби сметаат дека претпочитаат некој производ, дури и кога тој не дава вистински придобивки.
1203	health	Пред пристигнувањето на војниците, во Хаити немало проблеми поврзани со болеста уште од 19-от век.
58	politics	Полицијата соопшти дека Ло Пиколо ја имал контролата бидејќи тој му бил десна рака на Провенцано во Палермо, а неговото поголемо искуство ја освоила почитта од постарата генерација шефови бидејќи тие ја следеа политиката на Провенцано за останување колку е можно поскриено додека ја зајакнувале нивната мрежа на авторитет.
1764	travel	Освен тоа, имајте предвид дека мирисите привлекуваат мечки и други диви животни, па избегнувајте да носите или готвите храна со јак мирис и одржувајте го кампот чист.
195	sports	Маса нема да се натпреварува барем до крајот на сезоната 2009.
1785	travel	Со предвремено резервирање патникот може да биде спокоен дека ќе има каде да спие веднаш штом пристигне на неговата дестинација.
600	science/technology	Елементите и соединенијата може да преминуваат од една состојба во друга и притоа да не се променуваат.
553	sports	Трчањето на средно растојание е релативно евтин спорт; како и да е, постојат низа погрешни сфаќања во однос на неколкуте парчиња опрема кои се потребни за учество.
1720	geography	Паркот се протега на површина од 19.500 квадратни километри и поделен е на 14 различни екозони, секоја со различен животински свет.
1622	geography	Реката Амазон е втора најдолга и најголема река на Земјата. Носи повеќе од 8 пати повеќе вода од втората најголема река.
1441	politics	Велика Британија ги минираше меѓународните води за да спречи влегување на бродовите во цели делови на океанот, со што предизвика опасност дури и за неутралните бродови.
566	health	Видот или способноста за гледање зависи од сетилните органи на системот за вид, односно очите.
1515	science/technology	Специфичните карактеристики на интернетот доведуваат до дополнителни димензии во однос на употребите и пристапот до задоволства.
585	science/technology	Како и да е, првите вистински телескопи биле изработени во Европа кон крајот на 16-тиот век.
1689	geography	Отава е шармантниот, билингвален главен град на Канада, кој се карактеризира со низа уметнички галерии и музеи кои ги прикажуваат минатото и сегашноста на Канада.
1256	health	Составот на овие кристали одговара на тие најдени во урината на засегнатите миленици кога се спореди со помош на инфрацрвена спектроскопија (FTIR).
60	science/technology	Извршниот директор на Ејпл, Стив Џобс, го разоткри уредот застанувајќи на сцена и вадејќи го iPhone-от од неговиот џеб на фармерките.
32	sports	Додека болидите пред Алонсо отидоа да наполнат гориво по безбедносната кола, тој го презеде водството за да дојде до победа.
1411	politics	За време на Американската војна за независност, тринаесетте држави најпрво формирале слаба централна влада-каде единствен составен дел бил Конгресот-според Договорот на конфедерација.
13	sports	Надал освои 88 % од поените на мрежа во мечот, освојувајќи 76 поени во првиот сервис.
1941	travel	Широките булевари, зградите со стаклени фасади и модерните трговски центри се украсени со традиционални покриви со црвени ќерамиди, пазарот од 18-тиот век и стари џамии и цркви, иако атмосферата во градот повеќе потсетува на Медитеранска Европа отколку на традиционална Турција.
732	sports	Вислер (сместен на 1,5 часа возење од Ванкувер) е скап, но добро познат град поради Зимската Олимпијада 2010.
871	entertainment	Исполнете го вашиот дом со мирис на јако кафе наутро и на релаксирачки чај од камилица навечер.
886	geography	Антарктикот е најладното место на Земјата и го заобиколува Јужниот Пол.
362	science/technology	По стотици часови работа влакното во светилката прегорува и светилката не работи повеќе.
1578	health	Погледнете на етикетата за конкретни упатства за прва помош за конкретниот отров.
996	travel	Во секој случај, мора да резервирате преку телефон директно во авиокомпанијата.
197	health	Состојбата на претседателот е стабилна, но тој ќе помине неколку дена во изолација дома.
460	entertainment	Повеќето телевизии се создадени за да ја задоволат општата публика.
154	geography	Од приближно 24.000 познати метеорити кои паднале на Земјата, за само околу 34 е потврдено дека се по потекло од Марс.
1160	politics	Откако властите ќе го проверат идентитетот на гласачот, тој го пушта ковертот во гласачката кутија и се потпишува на гласачкиот список.
1223	entertainment	Ја откажаа турнејата откако главниот вокал Стивен Тајлер се повреди кога падна од сцената при настап на 5 август.
54	politics	Питер Костело, австралискиот министер за финансии и човекот со најголем потенцијал да го замени премиерот Џон Хауард како лидер на Либералната партија ја искажа својата поддршка за индустрија за нуклеарна енергија во Австралија.
7	politics	Протестот започна околу 11:00 часот по локално време (UTC+1) во Вајтхол, на спротивната страна од влезот чуван од полицијата на Даунинг Стрит, службената резиденција на премиерот.
1010	sports	USA Gymnastics го поддржува писмото на Олимпискиот комитет на Соединетите Држави и ја прифаќа апсолутната потреба на Олимпиското семејство да обезбеди безбедна средина за сите наши спортисти.
1174	sports	Конечниот резултат беше победа со еден поен разлика, од 21 до 20, со што стави крај на победничката низа од 15 натпревари на Ол Блекс.
1202	health	Како што е наведено во тужбата, отпадот од кампот на ОН не бил соодветно дезинфициран, па тоа предизвикало навлегување на бактерии во притоката на реката Артибонит, една од најголемите на Хаити.
958	travel	Ниту една алијанса на авиокомпании не ги покрива сите три океански премини во Јужната Хемисфера (а СкајТим не покрива ниту еден премин).
354	science/technology	Сечилото на модерната лизгалка за мраз има двоен раб со конкавна празнина помеѓу нив. Двата раба дозволуваат подобар дофат на мразот, дури и кога се закосени.
505	science/technology	Има и позитивни аспекти на овие веб-локации, меѓу кои можноста лесно да се направи класна страница на која може да се содржат блогови, видеа, слики и други елементи.
1333	science/technology	Тој користи технологија која се заснова на сателит, наспрема старата технологија која се заснова на земјен радар за да им помогне на контролорите на летови попрецизно да го одредат леталото и да им дадат на пилотите поточни информации.
1173	sports	Јужна Африка ги порази „Ол Блекс“ (Нов Зеланд) во натпревар во рагби на турнирот на Трите нации на стадионот Ројал Бафокенг во Рустенбург, Јужна Африка.
945	travel	Викинзите ги користеле руските водни патеки за да стигнат до Црното море и Каспиското море. Делови од овие рути можат сѐ уште да се користат. Проверете да не е потребна посебна дозвола, која тешко се добива.
