index_id	category	text
431	geography	Турция е заобиколена от три морета: Егейско на запад, Черно на север и Средиземно на юг.
403	science/technology	В началото на войната те предимно пътували по повърхността на морето, но когато радарът започнал да се развива и да става по-точен, за да не бъдат забелязани, подводниците били принудени да плават под вода.
1592	science/technology	Със западането на познанията по гръцки, Западът се оказал откъснат от своите гръцки научни и философски корени.
993	entertainment	Те, обаче, притежават различен вид красота и чар през зимата, когато много планински станции се затрупват със стабилно количество сняг и предлагат дейности като ски и сноуборд.
755	entertainment	Богатите и известните в момента отсядаха в тези хотели и често ядяха хубава вечеря и се радваха на нощния живот.
1936	politics	През 1994 г. този конфликт води до отделянето на самопровъзгласилата се Приднестровска молдовска република, която, макар със собствено правителство и собствена валута, не е призната от никоя държава-членка на ООН.
1205	health	Даниел Лантаган, експерт към ООН по тази болест, заяви, че мироопазващите сили вероятно са причинили епидемията.
1692	geography	Големите райони на север са доста слабо населени, а някои от тях са почти необитаеми пустини.
280	politics	Организаторите на протеста съобщиха, че около 100 000 души са участвали в немските градове като Берлин, Кьолн, Хамбург и Хановер.
247	politics	Тези служители отговарят за предоставянето на правителствени и съдебни услуги по чл. 247 от пакистанската конституция.
1439	politics	Великобритания започва военноморска блокада на Германия скоро след избухването на военните действия.
1239	entertainment	„Тя е много сладка и пее доста добре“, казва той в записки от пресконференцията.
743	geography	Островите Кук нямат градове, но се състоят от 15 различни острова. Основните са Айтутаки и Раротонга.
18	politics	Протести се състояха по целия свят, както и няколко наказателни преследвания, а лидерите на правителствата на Исландия и Пакистан подадоха оставки.
1344	science/technology	Водородните йони са протони, от които са махнати електроните (тъй като водородните атоми се състоят от един протон и един електрон).
688	travel	Посетителите с ограничен престой най-добре да прекарат времето си другаде.
556	science/technology	Атомът може да се разглежда като една от основните градивни части на цялата материя.
1645	science/technology	Нещо като бутане на тежка каруца нагоре по хълма. След това разделянето на ядрото освобождава част от тази енергия.
907	science/technology	Те обикновено предлагат по-широка честотната лента и по-добро качество на услугата. Криптирани са и затова е по-трудно да се шпионират.
1071	politics	Но министър - председателят Джон Хауърд каза, че действието е било само за да се предпазят болничните заведения от понижаване на рейтинга от страна на тасманийското правителство, давайки допълнителни 45 милиона австралийски долара.
555	sports	Спортистите може да имат чувството, че предпочитат определен продукт дори когато той не им носи реална полза.
1203	health	От 19-ти век насам Хаити не се е сблъсквала със свързани с болестта проблеми, преди да пристигнат войските.
58	politics	Според полицията Ло Пиколо е имал надмощие затова, че е бил дясната ръка на Провенцано в Палермо и по-големият му опит му е спечелил уважението на по - старото поколение босове, докато те са следвали политиката на Провенцано да стоят възможно най-скрити, като същевременно укрепват мрежата си от власт.
1764	travel	В допълнение, имайте предвид, че миризмите привличат мечки и други диви животни, така че избягвайте носенето или готвенето на ароматна храна и поддържайте лагера чист.
195	sports	Маса ще бъде извън игра поне до края на сезон 2009.
