index_id	category	text
797	technology	করিগুম্বা লেপ্তোপ নত্ত্রগা তেব্লেৎ পুদুনা চৎপা তারবদি, কোপী অমা মাগী মেমোরী নত্ত্রগা দিস্কতা স্তোর তৌবীয়ু (ইন্তর্নেৎ য়াওদনা এক্সেস তৌবা য়াবা)।
830	travel	ঙমখৈ লান্না চেনবা ত্রেন খরদদি অচেনবা ত্রেনদা ৱাহং পাউহং চত্থৈ অমসুং অদোম্না অদুগুম্বা ত্রেন অদুদা কাখৎপা মতমদা চৎনরিবা ID লোয়নগদবনি।
150	business	সর রিচার্দ ব্রান্সনগী ভর্জিন গ্রুপনা বেঙ্ক অসিগী নেস্নেলাইজেসন তৌদ্রিঙৈ মমাংদা রিজেক্ত তৌখিবা বিদ অমা ফংখি।
1806	travel	শমু অমসুং জিরাফ অসিগুম্বা শা খরদি কারশিংগী মনাক তম্না নংনা চংশিনগল্লি অমসুং স্তেন্দর্দ ইক্বিপমেন্তনা নীংথিনা উবা ফংহনগনি।
902	disasters	তোর্নাদো হায়বসি প্রেসন য়াম্না নেম্বা নুংশিৎকি কোয়না উংবা ময়ুং অমনি অমসুং মসিনা মনাক নকপদা নুংশিৎশিংবু মনুংলোমদা অমসুং মথকলোমদা চিংশিল্লি।
1225	sports	দেল পেত্রোনা অনিশুবা সেত্তা খুমাং চাওশিন্না শান্নখি অদুবু 6-6 য়ৌরবা মতুংদদি মদুসু তাই ব্রেক অমা মথৌ তাখি।
1342	science	কোবী মহি অসিনা কেমিকেল অদু কয়া য়াম্না এসিদকী মগুন চেনবগে নৎত্রগা বেজগী মগুন চেনবগে (অলকালাইন) হায়বদুগী মতুং ইন্না মচু ওনগনি।
1959	nature	প্লিতভিস লেক্স নেশ্নেল পার্ক অসি মরুওইনা সমুদ্র মপাল, স্প্রুস, অমসুং ফির উ-পাম্বীশিংনা নম্না হৌদুনা অল্পাইন অমসুং মেদিতেরিনিয়ন মনা-মশিংশিংনা পুন্না হৌবগী মওং অমা উবা ফংহল্লি।
341	business	"মালেমগী শেল-থুমগী ফীভম অদুগী মতাংদা, জাপাতেরোনা মখা তানা হায়রি মদুদি ""শেল-থুমগী পথাপ অসি শেন্মীৎলোনগী শরুক অমনি, মরু ওইবা শরুক অমনি।"
352	science	ঈশিং ইমাইদা লৈরিবা ঈশিংগী মোলিক্যুলশিংনা মখোয়গী মথক্তা লৈরিবা নুংশিৎকী মোলিক্যুলশিংদা চিংশিন্নবদগী হেন্না চিংশিন্নবনা সর্ফেস তেন্সন থোকই।
448	nature	চহি খুদিংগী ওক্তোবরদা নাপী শিংবী চাবা জিবা মিলিয়ন 1.5 লোম্না খা থংবা প্লেনশিংদা মারা তুরেল ফাওদুনা নোং ঈশিংগীদমক অৱাং থংবা চীংশাংদগী চৎলি।
386	politics	নিংথৌ সেজোং অসি জেসোন দাইনাস্তীগী মরিশুবা অমসুং য়াম্না ইকায় খুম্নবা নিংথৌশিংগী মনুংদা অমনি।
1438	religion	চর্চকী সেন্ত্রেল ওথোরিতীনা রোমদা চহি লিশিং কয়াদগী লৈরক্লি অমসুং মসিগী শক্তি অমদি শেল পাইশিন্দুনা লৈবগী থৌওংনা মসিগী তেনেত অসি থুহনবা ঙমলবরা হায়বা ৱাহং কয়া হংহল্লি।
394	politics	" অদুবু রোয়েল নেভী অদু জর্মন নেভী (""ক্রীগজমেরিন"")দগী য়াম্না হেন্না মপাঙ্গল কনলম্মী অমসুং ইংলিশ চেনেল অদুদা ফাওদুনা লান্দারকপা অমা হেক্তবু থুগাইবা ঙম্লম্মী।"
1977	education	করিগুম্বা অদোম্না রোমান্স লো অমা খং-হৈরবদি, অদোম্না পোর্তুগীজ লোল তম্বদা লাইনা থোক্কনি হায়বসি হায়দ্রসু য়ারবা ৱাফম্নি।
1719	nature	ক্রুগর নেস্নেল পার্ক (কে.এন.পি.) অসি খা-অফ্রিকাগী অৱাং-নোংপোক্তা লৈ অমসুং নোংপোক্তা মোজামবিক্কী ঙমখৈ ফাওবা শন্দোকই, অৱাংদা জিম্বাবৱে লৈ, অমসুং খা থংবা ঙমখৈ অসিনা ক্রোকোদাইল রিভরনি।
29	crime	ইরাক্কী অবু ঘ্রাইব ফাদোকশঙ অসি ইরাং অমগী মনুংদা মৈ থাখি।
