index_id	category	text
431	geography	Ɛpo atwa Turkey ho ahyia wɔ baabi mmiԑnsa: ‘Aegean Sea no wɔ atɔeԑ, Black Sea no wɔ atifi ԑnna Mediterranean Sea no wɔ anaafoɔ.
403	science/technology	Ɔko no ahyԑaseԑ no na wɔtaa fa asuo no ani, nanso berԑ rekɔ n’anim no ‘submarines’ no kɔɔ asuo no ase sԑdeԑ ԑbԑyԑ a wɔnhu wɔn.
1592	science/technology	Berɛ a Hela kasa no reyera nkakrankakra no, Aman ahodoɔ a ɛwɔ Atɔeɛ fam no werɛ fii wɔn Hela nyansa ne wɔn nyansahunufoɔ nkyerɛkyerɛ no.
993	entertainment	Nanso, wɔwɔ ahoɔfɛ ne kaberɛ a ɛyɛ soronko wɔ awɔ berɛ mu, ne mmepɔw gyinabea bebree a wɔgye nsukyerɛma dodoɔ a ɛte apɔw na ɛma dwumadie te sɛ nsukyerɛma so agorɔdie ne snowboarding kɔ so.
755	entertainment	Na saa ahɔhoɔ dan wei yɛ beaɛ a na asikafoɔ a wɔn agye din no tena, na wodi nnuane pa na wɔde wɔn ho hyɛ anigyediɛ a ɛkɔ so anadwo mu.
1936	politics	Wɔ 1994 no, ɔko no kɔ wieɛ sɛ wɔ tee akwasafoɔman a wɔn ankasaa ferɛɛ no Transnistria Akwasafoɔman wɔ Apueɛfam Moldova, a ɛwɔ ɛno ankasa aban ne sika a wɔ di nanso UN aman no mu biara nim saa ɔman no.
1205	health	Danielle Lantagne, Amanaman Nkabom yareɛ ho nimdefo bi, kaa sɛ ato atese no bɛfri asomdwoe ne nhyehyɛe adwumayɛfoɔ no hɔ.
1692	geography	Mmeaɛ akɛseɛ a ɛwɔ atifi fam anim nohɔa no ɔmanfoɔ kakraa bi na wɔte hɔ na ebi nso adane asase pradadadaa a obiara ɛnte so.
280	politics	Wɔn a wɔhyehyɛ ɔyɛkerɛ no kaɛ sɛ nnipa bɛyɛ 100,000 na ɛbaa German nkuro tesɛ Berlin, Cologne, Hamburg, ne Hanover.
247	politics	Saafoɔ wei na ɛsɛ sɛ wɔde mmra na aban ho mmoa ma ɛwɔ Article 247 wɔ Pakistani Constitution mu.
1439	politics	Akodie no patu gueε akyi pεε no, Britain man no fii aseε sii Germany man no kwan sε wↄrentumi mfa hyεn biara mane nnipa anaa neama mma ↄman no mu.
1239	entertainment	"Nkaebɔ nkrataa bi a efi nhyiamu a ɛkɔɔ kyerɛ sɛ ɔkaeɛ sɛ, ""Ɔbaa no ho yɛ fɛ paa na ɔto dwom yie, nso""."
743	geography	Kuropɔn biara nni Cook nsuopɔ no so na ɛmom nsuopɔ 15 na ɛwɔ so. Deɛ ɛyɛ emu titire yɛ Rarotonga ne Aitutaki.
18	politics	Ɔyԑkyerԑ ahodoɔ kɔɔ so wɔ wiase nyinaa, wɔde nnipa bebree kɔgyinaa mmara ano de wɔn kɔguu afiase, ԑnna Iceland ne Pakistan aban mu mpanimfoɔ de wɔn akonnwa too hɔ.
1344	science/technology	‘Hydrogen ions’ yɛ ‘protons’ are wɔahwere wɔn ‘electrons’ (esiane sɛ ‘Hydrogen atoms’ kura ‘Proton baako ne ‘electron’ baako).
688	travel	Ɛbɛyɛ papa sɛ nsrahwɛfoɔ a wonni mmerɛ no bɛkɔ mmeaeɛ afoforɔ akɔhwɛ hɔ.
556	science/technology	Yebetumi aka sɛ atom yɛ nneɛma a eka bom yɛ matter no deɛ edi mu akotene paa.
1645	science/technology	Te sɛ deɛ wopia adaka a emuyɛ duru de aforo mmepɔ bi no. Nucleus no pete na egyae ahoɔden bi a ɛte saa mu.
907	science/technology	Wɔtaa ma ‘bandwidth’ a ԑwɔ soro ԑne ɔsom a ԑwɔ soro. Wɔasɔ ano nti obi ntumi ntetԑ wo.
1071	politics	Nanso ↄsuafoↄ titire John Howard aka sɛ wotuu anammↄn yi, de AUD$45 million pem so sɛdeɛ wↄde bɛbↄ ayaresabea no ho ban na Tasmania aban no amma anhwe ase.
555	sports	Agodifoɔ no bɛte nka sɛ wohia akadeɛ bi ɛberɛ a saa ade korɔ no mfa mfasoɔ papa biara mmrɛ no.
1203	health	Ansaana asraafoɔ reba hɔ no, na Haiti nhyiaa ɔhaw a ɛfa yare efiri afe apem aha ne ahanwɔtwe.
58	politics	Apolisifoɔ kyerԑ sԑ Lo Piccolo wɔ soro ԑfiri sԑ wabԑne Provenzano pԑn wɔ Palermo ԑnna ne suahunu kԑseԑ a ɔwɔ no nso ama wanya mpanimfoɔ no dɔ wɔ berԑ a wɔdi Provenzano nhyehyԑeԑ so sԑ wɔbԑwɔ fam sԑdeԑ ani mma wɔn ho na wɔahyԑ wɔntumi no mu kena.
1764	travel	Deɛ ɛka ho no, adeɛ hua twetwe nsisire ne mmoa a wɔn ho yɛ hu, enti mɛmfa nduane a ne hua ano yɛ den nkɔ hɔ na mɛnyɛ nsraban no mu fi.
195	sports	Massa rentumi mfa ne ho nhyɛ akansie ahorow a aka a ɛbɛkɔ so wɔ 2009 mu no mu.
1785	travel	Baabi a wɔda a wɔ dikan pɛ to hɔ no boa akwantufoɔ ma wɔn aso mu dwo wɔn sɛ wɔbenya baabi ada sɛ wɔdu beaɛ a wɔre kɔ no a.
600	science/technology	Nnoɔma ne nnoɔma afrafra betumi asesa efiri tebea baako mu akɔ foforɔ mu a ɛnsesa.
