index_id	category	text
431	geography	Die Türkei ist auf drei Seiten von Meeren umgeben – von der Ägäis im Westen, dem Schwarze Meer im Norden und dem Mittelmeer im Süden.
403	science/technology	Zu Beginn des Krieges bewegten sie sich meist an der Meeresoberfläche, aber als sich das Radar weiterentwickelte und immer genauer wurde, waren die U-Boote zum Abtauchen gezwungen, um nicht gesehen zu werden.
1592	science/technology	Mit dem Verlust griechischer Sprachkenntnisse war der Westen von seinen philosophischen und wissenschaftlichen Wurzeln in Griechenland abgeschnitten.
993	entertainment	Allerdings verfügen sie im Winter über eine andere Art von Schönheit und Zauber. Zahlreiche Bergstationen haben viel Schnee und haben Aktivitäten wie Skifahren und Snowboarden im Angebot.
755	entertainment	In diesen Hotels pflegten die Reichen und Berühmten ihrer Zeit zu übernachteten und gutes Essen und Nachtleben zu genießen.
1936	politics	1994 führte dieser Konflikt zur Gründung der selbsternannten Republik Transnistrien im östlichen Moldawien, die ihre eigene Regierung und Währung hat, jedoch von keinem UN-Mitgliedsland anerkannt ist.
1205	health	Danielle Lantagne, ein UN-Experte für die Krankheit, stellte fest, dass der Ausbruch vermutlich von den Blauhelmen verursacht wurde.
1692	geography	Große Gebiete weiter im Norden sind ziemlich dünn bevölkert und manche sind fast unbewohnte Wildnis.
280	politics	Organisatoren des Protests sagten, dass in deutschen Städten wie Berlin, Köln, Hamburg und Hannover rund 100.000 Menschen teilnahmen.
247	politics	Diese Beamten sind für die Ausübung von exekutiven und judikativen Funktionen nach Artikel 247 der pakistanischen Verfassung verantwortlich.
1439	politics	Bald nach dem Ausbruch von Kampfhandlungen initiierte Großbritannien eine Seeblockade gegen Deutschland.
1239	entertainment	„Sie ist sehr süß und singt auch ziemlich gut“, sagte er laut einem Transkript der Pressekonferenz.
743	geography	Die Cookinseln weisen keine Städte auf, sondern bestehen aus 15 verschiedenen Inseln. Die wichtigsten sind Rarotonga und Aitutaki.
18	politics	Es kam weltweit zu Protesten, mehreren Strafverfolgungen, und die Regierungschefs von Island und Pakistan sind beide zurückgetreten.
1344	science/technology	Wasserstoffionen sind Protonen, denen ihre Elektronen entzogen wurden (denn Wasserstoffatome bestehen aus einem Proton und einem Elektron).
688	travel	Besucher, die nur begrenzte Zeit zur Verfügung haben, sollten diese lieber anderswo verbringen.
556	science/technology	Das Atom kann als einer der fundamentalen Bausteine jedweder Materie angesehen werden.
1645	science/technology	Ungefähr so, wie wenn man einen schweren Wagen einen Hügel hinaufrollt. Wird der Kern wieder gespalten, wird ein Teil dieser Energie freigesetzt.
907	science/technology	Üblicherweise bieten sie höhere Bandbreiten und bessere Leistungsqualität. Sie sind verschlüsselt und daher schwieriger auszuspionieren.
1071	politics	Premierminister John Howard sagte jedoch, die Maßnahme, 45 Millionen australische Dollar bereitzustellen, diene nur dazu, die Krankenhauseinrichtungen vor einer Herabstufung durch die tasmanische Regierung zu bewahren.
555	sports	Sportler können der Meinung sein, ein Produkt zu bevorzugen, auch wenn es keine wirklichen Vorteile bietet.
1203	health	Vor der Ankunft der Truppen waren in Haiti seit den 1800er Jahren keine Probleme im Zusammenhang mit der Krankheit aufgetreten.
58	politics	Die Polizei sagte, dass Lo Piccolo die Oberhand habe, weil er in Palermo Provenzanos rechte Hand war und seine größere Erfahrung ihm den Respekt der älteren Generationen einbrachte. Diese verfolgten Provenzanos Politik, keine Aufmerksamkeit auf sich zu ziehen, während sie ihr Machtnetzwerk stärkten.
1764	travel	Seien Sie sich außerdem bewusst, dass Gerüche Bären und andere Wildtiere anziehen können. Vermeiden Sie es also, stark duftende Lebensmittel bei sich zu tragen oder zu kochen, und achten Sie auf ein sauberes Lager.
195	sports	Massa wird für den Rest der Saison 2009 ausfallen.
1785	travel	Eine Buchung im Voraus gibt dem Reisenden die Gewissheit, dass er nach seiner Ankunft am Zielort einen Platz zum Übernachten hat.
600	science/technology	Elemente und Verbindungen können von einem Zustand in einen anderen übergehen und sich nicht verändern.
