index_id	category	text
431	geography	Төркиә өс яҡтан диңгеҙҙәр менән уратып алынған: көнбайышта – Эгей диңгеҙе, төньяҡта – Ҡара диңгеҙ һәм көньяҡта – Урта диңгеҙ.
403	science/technology	Һуғыш башланғанда улар күбеһенсә диңгеҙ өҫтөндә сәйәхәт итәләр, ләкин радарҙар үҫешә һәм теүәлерәк була башлағас, һыу аҫты кәмәләре күренмәү өсөн һыу аҫтына төшөргә мәжбүр була.
1592	science/technology	Грек телен өйрәнеү ихтыяжы кәмей барыу сәбәпле Көнбайыш ғалимдары үҙҙәрен грек фәлсәфәһенән айырып ала һәм фәнни тамырҙарынан арына.
993	entertainment	Әммә ҡыш көнө улар айырым бер матурлыҡҡа һәм ылыҡтырғыс көскә эйә; тау станцияларының күбеһендә ҡар күп яуа, саңғыла һәм сноубордта шыуыу һымаҡ әүҙем ял төрҙәре тәҡдим ителә.
755	entertainment	Был ҡунаҡханаларҙа заманының бай һәм мәшһүр кешеләре туҡталған, унда яҡшы ресторандар һәм төнгө тормош булған.
1936	politics	Был конфликт 1994 йылда Молдованың көнсығышында үҙ хөкүмәте һәм валютаһы булған, ләкин БМО ағзаһы булған бер генә ил дә танымаған үҙ-үҙен иғлан иткән Днестр буйы Республикаһын булдырыуға китерә.
1205	health	БМО-ның был ауырыу буйынса белгесе Даниэль Лантань әйтеүенсә, был ауырыуҙы, моғайын, тыныслыҡ һаҡлаусылар таратҡандыр.
1692	geography	Төньяҡҡа табан ҙур урындарҙа халыҡ бик аҙ йәшәй, ә ҡайһы бер урындар - кеше бөтөнләй тиерлек йәшәмәгән ҡырағай ерҙәр.
280	politics	Протест акцияларын ойоштороусылар Берлин, Кельн, Гамбург һәм Ганновер ҡалаларында 100 000 самаһы кеше йыйылды.
247	politics	Был агенттар дәүләт һәм суд хеҙмәттәре күрһәткән өсөн Пакистан Конституцияһының 247-се статьяһына ярашлы яуаплы.
1439	politics	Һуғыш хәрәкәттәре башланғандан һуң тиҙҙән Бөйөк Британия Германияға диңгеҙ блокадаһы башлай.
