index_id	category	text
797	technology	እንተ ድኣ ምስ ላፕቶፕ ወይ ታብለት ትጓዓዝ ኣለኻ፣ ኣብቲ ናቱ ማህደር ሜሞሪ ወይ ድማ ዲስክ ቅዳሕ(ብዘይ ኢንተርነት ዝርከብ) ኣቐምጥ።
830	travel	ኣብ ሓደ ሓደ ሃገር ኣቓራጺቲ ባቡራት ፈተሻ ኣብ ዝጉዓዛ ባቡር ይካየድ እዩ እና ክትሳፈር ከለኻ ግዝኡ ዘይሓለፎ ታሴራ ክህልወካ ኣለዎ።
150	business	ሲር ሪቻርድ ብራንሶን ቨርጂን ግሩፕ እቲ ባንኪ ቕደሚ ናብ ሃገራዊ ምቕያሩ ጨረታ ኣቕሪቡ ተቐባልነት ኣይረኸበን።
1806	travel	ሓደ ሓደ እንስሳት ከምኒ ሓርማዝን ቅጭኔን ናብ መኪና ቀስ ኢሎም ናይ ምጽጋዕ ባህሪ ስለዘልዎም ጽሬቶም ዝሓለዉ ኣቕሓታት ጽቡቕ ርእዮት ክህሉ ይገብሩ።
902	disasters	ኣውሎ ንፋስ ብጣዕሚ ታሕቲ ድፍኢት ዘሎ ኣየርብምፍጣር ኣብ ዙርያ ዘሎውን ኣየር ናብ ውሽጢ ከምኡውን ንላዕሊ ዝደፍእ ዘዋሪ ዓምዲ እዩ።
1225	sports	ኣብቲ ካልኣይ እኩብ ዴል ፖትሮ ናይ ቅድሚት ዕድል ነይርዎም፣ ኮይኑ ግን ድሕሪ 6-6 ምብፅሖም ዕረፍቲ የድሊ ነይሩ።
1342	science	ጽማቝ ካውሎ ከከም ኣሲድ ወይ መሰረታዊ (ኣልካሊ) ከሚካል ሕብሪ ይቕይር ።
1959	nature	ናይ ፕሊትቪክ ሃይቅታት ብሄራዊ ፓርክ ቀንዲ ብቢች፣ ስፕሩስን ብጽሕድን ዝተመልአ ኮይኑ፣ ሕውስዋስ ናይ ኣልፕስን ናይ ሜዲትራኛንን ተኽልታት እውን ዝሓዘ እዩ።
341	business	ብዛዕባ ናይ ዓለም ኩነታት ገንዘብ እንዛረብ ዛፓትሮ “እቲ ናይ ፋይናንስ ስርዓት ዋና ኣካል ናይቲ ኢኮኖሚ እዩ ክብል ይቅፅል።
352	science	እቲ ኣብ ጽፍሒ ማይ ዚርከብ ሞለክዩላት ማይ ካብቲ ኣብ ልዕሊኡ ዘሎ ሞለክዩላት ኣየር ንላዕሊ ንሓድሕዱ ስለ ዚሰሓብ ኣብ ጽፍሒ ውጥረት ይፍጠር እዩ ።
448	nature	ኣብ ከባቢ ጥቅምቲ ዳርጋ 1.5 ሚልዮን ዝዀኑ በላዕቲ ኣታኽልቲ እንስሳታት ካብ ሰሜናዊ ዅድዅዶታት ዝናም ንምርካብ ንፈለግ ማራ ሰጊሮም ናብ ደቡባዊ ጐላጕል ይኸዱ ።
386	politics	ንጉስ ሰዮንግ ራብዓይ ንጉስ ስርወ-ንግስነት ሆሴን እዩ ነይሩ ሓደ ኻብቶም ኣኽቢርካ ዚረኣዩ ድማ እዩ ነይሩ።
1438	religion	እቲ ቐንዲ ስልጣን እታ ቤተ-ክርስትያን ኣብ ሮማ ንልዕሊ ሓደ ሽሕ ዓመት እዩ ነይሩ እዚ ስልጣንን ገንዘብን እዚ ኸኣ ንብዙሓት ሰባት እዚ ሰረተ-ሓሳብ እዚ ይፍጸም እንተ ኣልዩ ኣብ ሕቶ ኸም ዜእትውዎ ገይርዎም እዩ።
394	politics	እንተዀነ ግን ንጉሳዊ ሓይሊ ባሕሪ ኻብ ሓይሊ ባሕሪ ጀርመን (ክሪግስማሪን) ኣጸቢቑ ዝሓየለ ኢዩ ነይሩ ንዝዀነ ይኹን ናብ መትረብ እንግሊዝኛ እተላእከ መራኽብ እውን ከጥፍአን ምኸኣለ ነይሩ።
1977	education	ዋላ'ኳ ርዱእ እንተኾነ፣ ናይ ፍቕሪ ቋንቋ ትፈልጥ እንተኾይንካ፣ ነቲ ቋንቋ ፖርቱጊዝ ንምምሃር ኣዝዩ ክቀለካ እዩ።
1719	nature	ኣብ ሰሜን ምብራቓዊ ክፍሊ ደቡብ ኣፍሪካ ዝርከብ ብሄራዊ ፓርክ ክሩገር (ኬ ኤን ፒ) ብሸነኽ ምብራቕ ብሞዛምቢክ፣ ብሸነኽ ሰሜን ዚምቧብዌን ብሸነኽ ደቡብ ድማ ብሩባ ክሮኮዳይል ይዳቦ።
29	crime	ቤት ማእሰርቲ ዒራቕ ኣቡ ጋሪብ ኣብ እዋን ዕግርግር ተባሪዑ ነይሩ፡፡
845	entertainment	ይኽን እምበር ኣብዚ ሕዚ እዋን ዝተደራጀዉ ናይ መንገዲ ስእሊ ሰኣልትታት፣ ናይ መንገዲ ስእሊ ምድላዋትን “ሕጋዊ” መንደቓትን ኣለዉ። ናይ መንገዲ ስእልታት ኣብዚ መዳይ ትርጉም ጥበብ 'ዮም ዝመስሉ እምበር ዘይሕጋዊ ጭሕጋር ኣይኮነን።
165	crime	እቶም ኣብ ሙምባይ ዝነበሩ መጥቃዕቲ ዘውርዱ ዝነበሩ ሰባት ቦምባታትን ኣውቶማቲክ ኣጽዋርን ሒዞም ብ ሕዳር 26/2008 ብጀልባ መፅዮም፣ እቲ ብህዝቢ ተጨናኒቑ ዝነበረ ቺቻትራፒቲ ሺቫጂ ተርሚናስ ባቡር መንገዲ ጣቢያን እቲ ፍሉጥ ታጂማሃል ሆቴልን ዝበሉ ሓዊስካ ድማ ብዙሕ ዕላማ መጥቃዕቲ ፈነዉ ።
261	business	ናይጀርያ ኣቀዲማ AfCFTA ናይ ምጽንባር መደባ ናብቲ ኣኬባ ዘምርሐ ሰሙን ኣፍሊጣ ነይራ።
531	sports	ኣብልዕሊ ስሩዕ ዙርያ እዋን ዓሰርተ ሸሞንተ ሃጓፋት ይጻወቱ ፣ ተጻወትቲ ብዙሕ ጊዜ ብመጀመርያ ነዃል ብክጅምር ብዓሰርተ ሻሙናይ ይፍጸሙ።
