index_id	category	text
797	technology	جيکوق باڤاجالنن جو لڤتوڤ اتاو جو تبليت ، سيمڤن کوڤيانڽو د دالم ميموري اتاو د ديسك (نن بيسا دأکسيس تنڤا ادو اينترنيت).
830	travel	د باباراڤو كارتا لنته-باته انسڤكس ديكاراجون واكاتو كارتا باجالن دان دونسانق موستيله ممباءو کرتو ايدنتيتس واكاتو مانومڤڠ ناءاءيق د ساله ساتو كارتا تو.
150	business	تاورن دري ݢروڤ ۏرڬن سير رچهرد برنسون اونتوءق بڠک اله ديتولق سابالوم ناسيوناليساسي بڠک.
1806	travel	باباراڤو ايكوءا بيناتڠ، تاکه ݢاجه دان جاراڤه، اچوق بياتي منداكق ك اوتو دان الاءك-الاءق يڠ بياسو سي اکن مامودهكن اوق مليق ڽو جو ماتو تالنجڠ.
902	disasters	اڠين توڤن ادوله ڤوترن كولوم اڠين باتكانن رنده، نن ماءيسوق اودارو د ساكوليليڠڽو ك اره دالم دان ك اره اته.
1225	sports	مولوڽو، ديل ڤوترو اوڠڬول د سيت كادواو، تاڤي سيت ايكو ڤارالو تياي برياك ڤولو ساتله منچاڤاي سكور ٦-٦.
1342	science	جوس لوبق باروبه ورنا تاڬنتوءڠ ڤادو ساباراڤو اسم اتاو باس (لكالن) باهن كيمياڽو.
1959	nature	تامن ناسيونل داناو ڤلتۏيچي بارمبو ݢادڠ، تاروتامو دأيسي باتڠ بچه، باتڠ ڤينوس، دان باتڠ فير، دان جوو ادو جوو چمڤورن انتارو تومبوءاهن دري الڤن دان مديتراني.
341	business	"مانيمبڠ كاادان كاواڠن دنيا، زاڤترو مالنجويكن جو مڠيچكان بهاسو ""سيستم كاواڠن ادوله باڬين دري ايكونومي، باڬين نن ڤارالو."
352	science	تݢڠن ڤاموكون تاجادي كارانو موليقول اءيا د ڤاموكون اءيا لابيه کنچڠ تڬڠڽو داريڤادو موليقول اودارو د اتهڽو.
448	nature	ساتيوق طاعون ساكيتا اوکتوبر امڤيا ١۔٥ جوتا هربيۏورا باڤاجالانن مانوجو داترن د سالاتن, ماڽوبارڠ باتڠ مارا, دري ڤابوكيتن د اوتارو اونتوءق منچاري هوجن.
386	politics	راجو سجوڠ ادوله راجو كأمڤق دري دينستي جوسون دان سورڠ د انتارو نن ڤاليڠ تيڠݢي دحرمتي.
1438	religion	كوءاسو ڤوست دري ݢريجا ديڤاچق ديک روما سالاامو ساريبو تاهون لابيه دان ڤاموساتن ککواساءن جو ڤيته اله ممبوق باڽق اورڠ باتاڽو-تاڽو اڤوكه ڤرينسيڤ ايكو تاڤانوءاه.
394	politics	تاڤي, اڠکتن لااءوءق كاراجأن ماسيه لابيه كوق ديبندياڠن جو اڠکتن لااءوءق جرمن (”كريڬسمارين“) دان داڤق مأنچوءن سادو ارمادا جرمن نن دکيريم مالنتاسي سلت ايڠڬيره.
1977	education	اندق ڤارالو ديسابوءك، جيكوق دونسانق ماڠاراتي باهاسو رومن، مڠكو اکن لابيه موده اونتوءق دونسانق باراجا باهاسو ڤورتوڬس.
1719	nature	كابون ناسيونل كروڬر (كنڤ) تالاتق د تيموءا لااءوءق افريکا سالاتن ممبنتڠ د ساڤنجڠ باته موذمبق د تيموء، ذمببو د اوتارو، سامنتارو باته سالاتن ادوله باتڠ اءيا چروچوديل.
29	crime	ڤنجارو ابو غرايب عراق اله دبياك سلامو كاروسوهن.
845	entertainment	"نامون، اخكيا-خكيا كو مونچول سنيمن ڬرافيت، اچارا-اچارا ڬرافيتي دان دنديڠ نن ""ديبولياهن""۔ اسيا لوکيه ڬرافيتي دالم حال كو اچوق مڠڬمبارن كاسنين ديبنديڠ تندو-تندو نن اندق تاباچو."
165	crime	ڤارا ڤاڽارڠ مومباي تيبو جو ڤاراو ڤادو ٢٦ نوۏيمبر٢٠٠٨ ، ممباءو ڬارانت جو سنجاتو اوتوماته دان كاناي باباراڤو ساسرن، تاماسوءق ستاسيون كارتاڤي چههتراڤاتي شهيۏاجي ترمينوس نن رامي دان هوتيل تاج ماهل نن تانامو.
261	business	سابلونڽو، نيجيريا ماومومن اڽو بارنچان اونتواق باڬبواڠ ك افچفتا ڤادو ڤاكن سابلون ڤاتموان تو.
531	sports	لاڤن باله لوبڠ ديماءينن دالم روند بياسو، بياسوڽو ڤاماءن مولاءي دري لوبڠ ڤاتامو د لاڤڠن ساراتو بأاكيا د لوبڠ ك-لاڤن باله.
1599	nature	موتاسي بيسا ڤوڽو باڽق ايفيک بابدو تاڬنتوءڠ جو تيڤي موتاسڽو، ڤنتيڠڽو باݢين دري باهن نن باهوبوڠن جو كاتورونن نن تاڤاڠاروءه، ساراتو اڤوكه سيل نن تاڤاڠاروه ادوله سيل ڬاره-بانيه.
428	geography	ولايه تورکي ڤنجڠڽو لابيه دري ٦٠٠۔١ کيلوميتر (٠٠٠۔١ mil) جو لباڽو ٨٠٠ km (٥٠٠ mil), جو بنتوءق نن کورڠ لابيه ساروڤو ڤاساڬي ڤنجڠ.
1206	health	هاملتون ماءييون رومه ساكق اونيۏرسيتس هوورد ماناريمو ڤاسين دالم كأادأن نن ستابيل.
277	politics	منتن ڬوبيرنور مسساچوسيتث ميتت رومني مامناڠن ڤاميلياهن اول چالون ڤريسيدن ڤرتاي ريڤوبليق فلوريدا ڤادو اري سالسا جو لابيه دري ٤٦ ڤرسين سوارو.
2	disasters	جس ٣٩چ ڬريڤين جاتوه ك لندسن ڤاچو كيرو-كيرو جم ٩.٣٠ واقتو ساتمڤك (٠٢٣٠ اوتچ) دان مالدق، ساءيڠڬو مانوتويق بندارا اونتواق ڤانبڠن كومرسيال.
719	geography	ريڤوبليک دومينيك (باهاسو سڤاڽول: رڤوبليچا دومنچان) ادوله نݢارا كاريبيا نن تالاتق د اره تيمور باݢين تاڠه ڤولاو هسڤانيول، نن باباڬي جو هاءيت.
324	geography	اڠين ريبواق، بارادو ساكيتار ٣.٠٠٠ ميل دري ميامي، فلوريدا اله منچاڤاي كاچڤتن اڠين مكسيموم نن ايندق بارنتي، ٤٠ مڤه (٦٤ قڤه) .
15	business	"""ڤنما ڤاڤرس"" ايكو اداله اصطلاح عموم اونتواق كورڠ لابيه ساڤولواه جوت دوكومن دري ميترا حكوم ڤنما موسساچق فونسچا، نن بوچور كاڤڠعمومن ڤادو موسيم سمي ٢٠١٦."
13	sports	نادال برحاصيل منداڤك ٨٨% ڤوين باراسيه دالم ڤتنديڠن جو كامنڠن ٧٦ ڤوين د سرۏيس ڤرتامو.
1276	crime	نماو-نماو تاداقوا تو ادوله بابا كنجر، بهوتها كنجر، رامڤرو كنجر، ڬز كنجر، جو ۏيسهنو كنجر.
37	entertainment	اچارا ڤبس منداڤك لابيه دري دواو لوسين ڤيالا ايمي، نن بيسا مڠالهكنڽو چوما سيسم ستريت جو ميستر روڬيرس' نيغبورهواود.
1192	health	توکڠ فوتو تو ديباءو ك ڤوسق مدس رونل راڬن اوچل، ديمانو ايڽو كودين مانيڠڬ.
1239	entertainment	"""اڽوسڠايق رنچق دان ڽاڽيڽو لساوه ڤولو،"" كچيكڽو مانوروءيق سالينن كونڤرنسي ڤرس."
373	science	بأا ڬراۏيتاسي ايو داڤق ملو اوق؟ ڤابيلو دونسانق تاݢق د ڤاموكونڽو ايو، بارق دونسانق ك باكورڠ داريڤادو كاتيكو دونسانق بارادو د بومي.
42	disasters	باداي، نن تالتق كيرو-كيرو ٦٤٥ ميل (١٠٤٠ قم) بارايق ڤولاو چاڤي ۏرد، كاموڠكينن اكن ماعيلڠ سابلون مڠنچم ولايه دارتن، مانوروءيق ڤارامال چواچ.
1780	travel	باڽق ڤاجالانن ويسات ڤاي منچاليق تارومبو کارڠ ديادون ساتيوق طاعون، دان باڽق لو كاچلاكأن ديک تارومبو کارڠ يڠ تاجادي سالاامو ڤاجالانن كو ديادون.
533	sports	ڤاماءينن كو ديماءينن د اته رومڤوءك، رومڤوءق د ساكاليليڠ لوبڠ ديڤڠكه لابيه ڤنديق ساراتو ديسابوءق سي هيجاو.
167	politics	ساراڠن ايتوتو ساڠاءق مارڠڬاڠن هوبوءاڠن انتارو اينديا جو ڤاكستن.
57	crime	"مانوروءيق انسا، ""ڤوليسي چامه جو بابقاڤو سارڠن تيڠكيك اته نن اورڠ-اورڠ تو چامهن ك تيبوڽو ڤارڠ سوكسيسي ڬادڠ-ڬادڠن."
1264	politics	هوهن اله ماوندورن ديري دان اڽو ك دڬنتي دالم كابينيت جو اڠڬوتا دڤر ايد داۏيي. اڠڬوتا دڤر نورمان لمب دياراوكن ماءيسي جابتن منتاري بيسنيس نن دتيڠڬان داۏيي.
460	entertainment	كاباڽاكن تيڤي ديبنتوءق اونتوءق ماءيبوءا ماساراكاءق باڽق.
1911	education	ايكو باڽق بان ديسوكو ديک انق نن بارو لولوءه، ادو واكاتو لواڠ ديک ڽو سابالون ماسوءق کوليه، اندق لو مڠڬادوءه سيكولا اڽو دوه.
1631	religion	كاسادو ڤندودوءق د کوتا ۏاتيکن كو بأاڬامو کاتوليک روما.
1997	religion	تنتوله ادو ڤنجاليهن كيقينن كريسترن مڠناي تراديسي كو، تاڤي ايت موڠكين تنتڠ ريتوال موسيم سمي جو كاسوبورن ڤرا-كريستين.
142	sports	كاڤوتوسن نبا تاسبويق كالوا سوريق تس ڤوسيتيف ڤماين اوتاه جزز اونتواق ۏيروس چوۏيد-١٩.
197	health	كوندسي ڤريسيدن ستابيل، والاو اڽوك دكورواڠ د رومه اونتواق بابقاڤو اري.
107	geography	كاتيكو کڤسول تو سمڤاي ك بومي جو ماسوءق اتموسفر، ساكيتر جم ٥ سوبوءه (واكاتو تيموء)، کڤسول تو ديڤاكيرون ك مانمڤيلن ڤاتونجوءاكن چاهايو نن چوكوءق اونتوءق اورڠ-ورڠ د چاليفورنيا اوتارو، اورڬون، نۏاد، جو اوته.
295	health	ايليكوڤتر ماڽلاماايكن دواو باليه اوق كاڤ دان نن تالوكو هاڽوله نن منداڤك ڤاته ادوانڬ.
342	business	"كيتو مڠالمي كريسيس كاواڠن سلاماو ساتهون، نن ڤاليڠ ڤارهڽو تو دالم دواو بولن تاراكيا كو، دان امبو راسو كيني ڤاس كاواڠن اله مولاي ايلوق بالياك."""
365	technology	حال ايكو ديسابابن ديک لسترق نن مأاليا ك چولوكن تمڤق باݢين لوݢم بولا تاڤاسڠ داڤق ممبوق دونسانق كاناي ساڠق لسترق نن ڤاره جيكوق دونسانق ماماچق باݢين دالم چولوكن اتاو داسر لوݢم بولا لمڤو سامنتارو اڽو ماسيه ساباڬين د دالم سوکيت.
268	crime	ايكوله ڤرتامو كالي اوكومن دداڤيق مامقاي اوندڠ-اوندڠ نن دسهان ڤادو تاون ٢٠٠٣ اونتواق مانڬه سوريق ايليكترونيك مسسل، الياس سڤم، تاكيريم تنڤا دمينتاق ك كوتق سوريق ڤڠڬونو.
426	education	چهرلس ادوله انݢوتا ڤرتامو كالوءرڬ كاراجأن ايڠڬيره نن دياڬيه ݢالا سرجان.
1379	science	راهڠڽو نن ڤنجڠ باهيسكن ٧٠ ݢيݢي ساتاجم سيليت, ساراتو سا سيت تمبهن د لاڠك-لاڠك مولوءكڽو, نن اراتڽو اندق ادو جالن كالوءا باݢي نن اله ماسوءق ك دالم.
135	nature	فكتور عالم داڤيق منچيڤتأن كوندسي ايديال باڬي الڬ ايكو اونتواق جوملهڽو مانيڠكيك ساچارو سيڬنيفيكن.
1437	religion	چيق دري باڽق ڤرينسيڤ اورڠ كرستن ياءيتو بهواساڽو كايو تو هاروس دڤاکاي اونتوءق ماريڠنكن داريتو جو کميسکينن دان ڤيته سومبڠن ݢريجا تو ادو اونتوءق السن ايت.
1687	education	مانوله بلوڬ ادوله سابواه الايق نن بيسا ماماچو كاراجو سامو، جو مندوروڠ مورق اونتواق باراجا لابياه جاواه داريڤادو نن دياجأن سأاري-اري دي ساكوله بياسو.
1166	entertainment	"سيتوس ويب ستاسيون مڠڬمبركن ڤاتونجوكن تو سابڬاي ""تياتر راديو لماو جو سنتوهن بارو دان سڠايق چولون!"""
1111	health	وابه ايكو اله مندوروڠ ڤامارنته اينديا اونتوءق مأمبيق تيندقن بنتوءق ماڠيريمن توکڠ تڠكوق كنديق د داءيره نن كاناي ڤاڠاروءه سيريوس، ماڽالورن ريبوان تيراي ڽاموءق جو ماڽمڤروت راچون.
720	geography	سالاءن ڤنتاي باڤاسيا ڤوتيه جو ڤاڬونوءاڠن، د ناݢارا كو ادو کوتا ايروڤ نن تاتوو د امريك، کيني كو تاماسوءق باݢين دري سنتو دوميڠݢو.
1943	religion	د لامن ڬارج، ادو ڤاتوءڠ مرمر مرڤاتي نن مانارق د اته باباراڤو قوبورن.
1036	travel	سلاماو ڤاجالننڽو، ايواسقي منداڤك باڽق مسئله دالم باڽق كاسيمڤتن.
248	disasters	سابوه لوسمن رونتواه د مكه، كوتا سوچي اوماءيق اسلام كورڠ لابيه ڤوكوا ١٠ ڤاڬي واقتو ساتمڤك.
111	technology	"""يكو اکن ڤينده ك ڤنتاي باراءق چاليفورنيا اوتارو جو ماڽيناري لاڠق دري چاليفورنيا مالالوء اورڬون تاڠه دان تروءه ليواءق نۏادا دان ايداهو دان ك اوته،"" کيچيق توم دوايكسبوري، ماناجر ڤرويق ستردوست."
