index_id	category	text
797	technology	ল্যাপটপ অথবা ট্যাবলেট নিয়ে ভ্রমণ করলে একটি কপি এর মেমোরি অথবা ডিস্কে (যেটিতে ইন্টারনেট ছাড়াই প্রবেশ করা যায়) সংরক্ষণ করুন।
830	travel	কিছু ক্রস-বর্ডার ট্রেনে চলন্ত অবস্থায় অনুসন্ধান করা হয় এবং সেই ট্রেনগুলির একটিতে চড়ার সময় আপনার সাথে বৈধ আইডি থাকা উচিত।
150	business	ব্যাংকের জাতীয়করণের পূর্বে স্যার রিচার্ড ব্রানসনের ভার্জিন গ্রুপের ব্যাংক অধিগ্রহণের বিড প্রত্যাখান করা হয়েছিল।
1806	travel	কিছু প্রাণী, যেমন হাতি এবং জিরাফের ক্ষেত্রে, গাড়ির কাছাকাছি আসার প্রবণতা দেখা যায় এবং নির্দিষ্ট উপকরণ থাকলে সেগুলো ভালোভাবে দেখতে সাহায্য করবে।
902	disasters	টর্নেডো হলো খুব নিম্নচাপযুক্ত বায়ুর একটি ঘূর্ণন স্তম্ভ, যা চারপাশের বায়ুকে অভ্যন্তরীণ এবং ঊর্ধ্বাভিমুখী ভাবে টানে।
1225	sports	দ্বিতীয় সেটটির প্রথম দিকে ডেল পোট্রো প্রাধান্য পেয়েছিল, তবে 6-6 এ পৌঁছনোর পরে এটির ক্ষেত্রেও টাই ব্রেকারের প্রয়োজন হয়।
1342	science	বাঁধাকপির রস আম্লিক বা ক্ষারীয় (ক্ষারধর্মী) রাসায়নিকের উপর নির্ভর করে রঙ পরিবর্তন করে।
1959	nature	প্লিটভাইস লেক-এর মতো উদ্যানটিতে মূলত বিচ, স্প্রস এবং ফার গাছের ঘন বন রয়েছে এবং এতে আলপাইন ও ভূমধ্যসাগরীয় উদ্ভিদের একটি সংমিশ্রণ রয়েছে।
341	business	বিশ্বব্যপী অর্থনৈতিক পরিস্থিতি নিয়ে বলতে গিয়ে জাপাতেরো বলতে থাকলেন যে, ''অর্থনৈতিক প্রক্রিয়া অর্থনীতিরই অংশ, একটি গুরুত্বপূর্ণ অংশ।''
352	science	জলের উপরিভাগের অণুগুলি তাদের উপরের বায়বীয় অণুগুলির তুলনায় একে অপরের প্রতি দৃঢ়ভাবে আকৃষ্ট হওয়ার কারণে পৃষ্ঠটান ঘটে থাকে।
