index_id	category	text
431	geography	ཊར་ཀི་ནི་ཕྱོགས་གསུམ་གྱི་མཚོ་ཁོངས་ཀྱིས་བསྐོར་ཡོད་པ་སྟེ། ཨེ་ཇི་ཨེན་རྒྱ་མཚོ་ནུབ་ཕྱོགས་སུ་བསྐྱོད་པ་དང་། རྒྱ་མཚོ་ནག་པོ་ནས་བྱང་ཕྱོགས་སུ་བསྐྱོད་པ། ས་དབུས་རྒྱ་མཚོ་ལྷོ་ཕྱོགས་སུ་བསྐོར་བ་བཅས་ཡིན།
403	science/technology	དམག་འཁྲུག་གི་དུས་འགོར་ཁོ་ཚོ་མང་ཆེ་བ་མཚོ་ཐོག་ཏུ་བསྐྱོད་པ་རེད། ཡིན་ནའང་ལུའེ་ཏའི་འཕེལ་རྒྱས་འགོ་ཚུགས་པ་དང་ཆབས་ཅིག་ཏུ་ཆུར་འཛུལ་དམག་གྲུ་དེ་བས་གནད་ལ་འཁེལ་བའི་སྒོ་ནས་ཆུ་འོག་ཏུ་མི་འགྲོ་ཀ་མེད་བྱུང་བ་རེད།
1592	science/technology	གྷི་རིཀ་ཀྱི་ཤེས་ཡོན་རྒུད་པ་ནས་བཟུང་ནུབ་ཕྱོགས་པ་ཚོ་གྷི་རིཀ་ཀྱི་ལྟ་གྲུབ་དང་ཚན་རིག་གི་རྨང་གཞི་དག་ལས་འབྲེལ་བ་ཆད་པར་འགྱུར་བ་རེད།
993	entertainment	འོན་ཀྱང་དགུན་དུས་ཁོང་ཚོར་མཛེས་སྡུག་དང་ཡིད་དབང་འཕྲོག་ཤུགས་མི་འདྲ་བ་ཡོད་པ་དང་། རི་ཁུལ་མང་པོར་བདེ་ཐང་གི་ཁ་བ་དང་གངས་ཤུད་སོགས་བྱེད་སྒོ་སྤེལ་བཞིན་ཡོད།
755	entertainment	མགྲོན་ཁང་འདི་རྣམས་ནི་དེ་དུས་ཀྱི་འབྱོརལྡན་ཅན་དང་གྲགས་ཅན་མི་སྣ་རྣམས་སྡོད་ས་ཡིན་པ་དང་གཞེས་ལག་མཆོད་ས་དང་མཚན་ཚོགས་ཡག་པོ་ཡང་ཡང་ཡོང་གྱི་ཡོད།
1936	politics	སྤྱི་ལོ་1994ལོའི་རྩོད་རྙོག་དེས་མོལ་རྡོ་ཝའི་ཤར་རྒྱུད་དུ་རང་ཉིད་ཀྱིས་ཁྱབ་བསྒྲགས་བྱས་པའི་ཊན་སི་ནིསི་ཊི་རི་ཡ་སྤྱི་མཐུན་རྒྱལ་ཁབ་གསར་འཛུགས་བྱས་ཤིང་། དེར་རང་ཉིད་ཀྱི་སྲིད་གཞུང་དང་དངུལ་ལོར་ཡོད་ཀྱང་མཉམ་འབྲེལ་རྒྱལ་ཚོགས་ཀྱི་ཁོངས་གཏོགས་རྒྱལ་ཁབ་གང་གིས་ཀྱང་ཁས་ལེན་བྱས་མེད།
1205	health	མཉམ་འབྲེལ་རྒྱལ་ཚོགས་ཀྱི་ནད་རིགས་ཆེད་ལས་མི་སྣ་ Danielle Lantagne ཡིས་བརྗོད་རྒྱུར། ནད་རིགས་ཁྱབ་གདལ་གྱི་བྱུང་ཁུངས་ཞི་བདེ་སྲུང་ཉར་བའི་དམག་མི་ཡིན་སྐོར་བརྗོད།
1692	geography	བྱང་ཕྱོགས་ཀྱི་ས་ཆ་མང་ཆེ་བར་མི་འབོར་མང་པོ་གནས་ཡོད་པ་དང་གནས་འགའ་ཞིག་ནི་མི་གནས་མི་ཐུབ་པའི་འཚོ་མེད་ས་གཞི་རེད།
280	politics	ངོ་རྒོལ་གོ་སྒྲིག་བྱེད་མཁན་གྱིས་ཇར་མ་ནིའི་གྲོང་ཁྱེར་བྷར་ལེན་དང་། ཁོ་ལོནན་དང་། ཧེམ་རྦག་དང་ཧན་ཨོ་ཝར་ལ་སོགས་པའི་ནང་ངོ་རྒོལ་བྱ་མི་100000ལྷག་ཙམ་སླེབས་འདུག་ཅེས་བརྗོད།
247	politics	པ་ཀི་སི་ཊན་གྱི་རྩ་ཁྲིམས་དོན་ཚན་247འོག་སྲིད་གཞུང་མི་སྣ་དེ་དག་གིས་གཞུང་དང་ཁྲིམས་ལུགས་ཀྱི་ཞབས་ཞུའི་མཐུན་རྐྱེན་སྦྱོར་དགོས་པའི་འགན་ཡོད།
1439	politics	སྡང་དགྲར་འཛིན་པའི་བྱ་སྤྱོད་ཁྱབ་རྗེས་དབྱིན་ཡུལ་གྱིས་མཚོ་དམག་གིས་ཇར་མན་ལ་བཀག་སྡོམ་བྱེད་འགོ་བཙུགས།
1239	entertainment	"གསར་འགོད་ཚོགས་འདུ་ཞིག་གི་སྒྲ་ཡིག་གཞིར་བཟུང་། ""མོ་རང་ཧ་ཅང་སྙིང་རྗེ་བོ་འདུག ད་དུང་གཞས་ཀྱང་གང་འཚམས་ཡག་པོ་བཏང་གི་འདུག"" ཅེས་བརྗོད།"
743	geography	ཀུཀ་མཚོ་གླིང་ལ་གྲོང་འཁྱེར་གང་ཡང་མེད་ཀྱང་མཚོ་གླིང་ 15 ཡིས་གྲུབ་ཡོད། དེའི་ནང་གཙོ་ཆེ་བ་ཁག་ནི་རརོཊོནགྷ་དང་ཨིཊུཊཀེ་རེད།
18	politics	རྒྱལ་སྤྱིའི་ཁྱོན་དུ་ངོ་རྒོལ་གྱི་ལས་འགུལ་བླངས་པ་དང་ཉེས་ཅན་པའི་ཁྲིམས་རྩོད་པ་འགའ་དང་ཨཡེས་ལེཎཌ་དང་པ་ཀིས་ཐན་གྱི་གཞུང་འཛིན་དཔོན་པོ་གཉིས་ཀ་རང་ལས་ནས་དགོངས་པ་ཞུ་དགོས་པ་བྱུང་འདུག
1344	science/technology	ཡང་རླུང་གློག་རྡུལ་རྣམས་ནི་གློག་རྡུལ་གང་ཞིག་རང་ཉིད་ཀྱི་གློག་རྡུལ་ཕྱིར་བཏོན་པར་ཟེར།(དེ་ནི་ཡང་རླུང་གློག་རྡུལ་ནང་དུ་པོ་རོ་ཊོན་གློག་རྡུལ་གཅིག་དང་ཨེ་ལེག་ཊོན་གློག་རྡུལ་གཅིག་ཡོད།)
688	travel	ལྟ་སྐོར་བ་དུས་ཚོད་ཉུང་ཉུང་མ་གཏོགས་མེད་མཁན་རྣམས་གནས་གཞན་ཞིག་ལ་འགྲོ་ན་ཡག་པོ་རེད།
556	science/technology	རྡུལ་ཕྲན་ནི་དངོས་པོ་ཀུན་གྱི་གཞི་རྩའི་གྲུབ་ཆའི་ནང་གི་གཅིག་ཡིན་པར་བརྩི་ཆོག་པ་ཡིན།
1645	science/technology	དེ་ནི་ཤིང་རྟ་ལྗིད་པོ་ཞིག་རི་ངོས་ནས་ཡང་འཐེན་པ་དང་ཆ་རེད། ཉིང་རྡུལ་དེ་ཁ་གཏོར་ནས་ནུས་པ་འགའ་ཕྱིར་དབྱུང་བ་དེ་རེད།
907	science/technology	ཁོ་ཚོས་རྒྱུན་ལྡན་དུ་སྔར་ལས་མཐོ་བ་དང་ཞབས་ཞུའི་སྤུས་ཚད་སྔར་ལས་མཐོ་བ་འདོན་སྤྲོད་བྱས། ཁོ་མོ་ཚོར་གསང་གྲངས་ཡོད་པས་མྱུལ་ཞིབ་བྱེད་དཀའ།
