index_id	category	text
431	geography	ಟರ್ಕಿಯನ್ನು 3 ಕಡೆಗಳಲ್ಲಿ ಸಮುದ್ರಗಳು ಸುತ್ತುವರೆದಿವೆ: ಪಶ್ಚಿಮಕ್ಕೆ ಏಜಿಯನ್ ಸಮುದ್ರ, ಉತ್ತರಕ್ಕೆ ಕಪ್ಪು ಸಮುದ್ರ ಮತ್ತು ದಕ್ಷಿಣಕ್ಕೆ ಮೆಡಿಟರೇನಿಯನ್ ಸಮುದ್ರ.
403	science/technology	ಯುದ್ಧದ ಆರಂಭದಲ್ಲಿ ಅವರು ಹೆಚ್ಚಾಗಿ ಸಮುದ್ರದ ಮೇಲ್ಭಾಗದಲ್ಲಿ ಪ್ರಯಾಣಿಸುತ್ತಿದ್ದರು, ಆದರೆ ರಾಡಾರ್ ಅಭಿವೃದ್ಧಿ ಹೊಂದಲು ಮತ್ತು ಹೆಚ್ಚು ನಿಖರವಾಗಿ ಗುರಿಯಾಗಿಸಲು ಪ್ರಾರಂಭವಾಗುತ್ತಿದ್ದಂತೆ, ಜಲಾಂತರ್ಗಾಮಿ ನೌಕೆಗಳು ಯಾರಿಗೂ ಕಾಣಿಸದಂತೆ ನೀರಿನ ಅಡಿಯಲ್ಲಿ ಕಾರ್ಯನಿರ್ವಹಿಸಬೇಕಾಗಿ ಬಂದಿತು.
1592	science/technology	ಗ್ರೀಕರ ಜ್ಞಾನ  ಕಳೆಗುಂದಿದಂತೆ, ಪಾಶ್ಚಿಮಾತ್ಯರು ಗ್ರೀಕರ ವೈಜ್ಞಾನಿಕತೆ ಮತ್ತು ತಾತ್ವಿಕತೆಯಿಂದ ತಮ್ಮನ್ನು ತಾವು ಬೇರ್ಪಡಿಸಿಕೊಂಡರು.
993	entertainment	ಆದಾಗ್ಯೂ, ಚಳಿಗಾಲದಲ್ಲಿ ಅವರು ವಿಭಿನ್ನ ರೀತಿಯ ಸೌಂದರ್ಯ ಮತ್ತು ಮೋಡಿ ಹೊಂದಿದ್ದಾರೆ, ಜೊತೆಗೆ     ಅನೇಕ ಗಿರಿಧಾಮಗಳು ಆರೋಗ್ಯಕರ ಪ್ರಮಾಣದ ಹಿಮವನ್ನು ಪಡೆಯುತ್ತವೆ ಮತ್ತು ಹಿಮದ ಮೇಲೆ ಪ್ರಯಾಣ ಮಾಡುವಂತಹ ಮತ್ತು ಹಿಮದ ಮೇಲೆ ಜಾರುವಂತಹ ಚಟುವಟಿಕೆಗಳನ್ನು ನೀಡುತ್ತವೆ.
755	entertainment	ಈ ಹೋಟೆಲ್‌ಗಳಲ್ಲಿ ಆ ಕಾಲದ ಶ್ರೀಮಂತರು ಮತ್ತು ಜನಪ್ರಿಯರು ವಾಸಿಸುತ್ತಿದ್ದರು ಮತ್ತು ಆಗಾಗ್ಗೆ ಊಟ ಮತ್ತು ರಾತ್ರಿ ಜೀವನ ಕಳೆಯುತ್ತಿದ್ದರು.
1936	politics	1994 ರಲ್ಲಿ ನಡೆದ ಈ ಸಂಘರ್ಷದಿಂದಾಗಿ, ಪೂರ್ವ ಮೊಲ್ಡೊವಾದಲ್ಲಿ ಸ್ವಯಂ ಘೋಷಿತ ಟ್ರಾನ್ಸ್ನಿಸ್ಟ್ರಿಯಾ ಗಣರಾಜ್ಯ ಸೃಷ್ಟಿಯಾಯಿತು. ಅದು ತನ್ನದೇ ಆದ ಸರ್ಕಾರ ಮತ್ತು ಚಲಾವಣೆ ನಾಣ್ಯವನ್ನು ಹೊಂದಿದ್ದರೂ ಕೂಡ ಇನ್ನೂ ಯುಎನ್ ಸದಸ್ಯತ್ವವನ್ನು ಹೊಂದಿಲ್ಲ.
1205	health	ಈ ಕಾಯಿಲೆಯ ನುರಿತ ತಜ್ಞರಾದ ಡೇನಿಯಲ್ ಲ್ಯಾಂಟಾಗ್ನೆ, ಈ ಕಾಯಿಲೆ ಒಮ್ಮೆಲೇ ಹರಡಲು ಶಾಂತಿಪಾಲಕ ಪಡೇಯೇ ಕಾರಣ ಎಂದು ಹೇಳಿದ್ದಾರೆ.
1692	geography	ಉತ್ತರ ಭಾಗದಲ್ಲಿರುವ ಹೆಚ್ಚಿನ ಪ್ರದೇಶಗಳು ಕಡಿಮೆ ಜನಸಂಖ್ಯೆಯನ್ನು ಹೊಂದಿವೆ ಮತ್ತು ಕೆಲವು ಜನವಸತಿಯಿಲ್ಲದ ದಟ್ಟಾರಣ್ಯ ಪ್ರದೇಶಗಳಾಗಿವೆ.
280	politics	ಜರ್ಮನ್‌ನ ಬರ್ಲಿನ್‌, ಕೊಲೊನ್‌, ಹ್ಯಾಂಬರ್ಗ್‌ ಮತ್ತು ಹ್ಯಾನೋವರ್‌ನಂತಹ ನಗರಗಳಲ್ಲಿ 100,000 ಜನರು ಆಗಮಿಸಿದ್ದರು ಎಂದು ಪ್ರತಿಭಟನೆಯ ಆಯೋಜಕರು ಹೇಳಿದ್ದಾರೆ.
247	politics	ಈ ಏಜೆಂಟರು ಪಾಕಿಸ್ತಾನದ ಸಂವಿಧಾನದ 247ನೇ ವಿಧಿ ಅಡಿಯಲ್ಲಿ ಸರ್ಕಾರ ಮತ್ತು ನ್ಯಾಯಾಂಗ ಸೇವೆಗಳನ್ನು ಒದಗಿಸುವ ಜವಾಬ್ದಾರಿಯನ್ನು ಹೊಂದಿದ್ದಾರೆ.
1439	politics	ಉದ್ವಿಗ್ನ ಪರಿಸ್ಥಿತಿ ಉಂಟಾಗುತ್ತಿದ್ದಂತೆಯೇ ಜರ್ಮನಿಯ ವಿರುದ್ಧ ನಿಷೇಧವನ್ನು ಬ್ರಿಟನ್ ಆರಂಭಿಸಿತು.
1239	entertainment	"ಒಂದು ಸುದ್ದಿಗೋಷ್ಠಿಯ ಪ್ರತಿಲಿಪಿಯ ಪ್ರಕಾರ, ""ಅವಳು ತುಂಬಾ ಮುದ್ದಾಗಿದ್ದಾಳೆ ಹಾಗು ತುಂಬಾ ಚೆನ್ನಾಗಿ ಹಾಡುತ್ತಾಳೆ, ಕೂಡ"", ಎಂದು ಅವರು ಹೇಳಿದರು."
743	geography	ಕುಕ್ ದ್ವೀಪದಲ್ಲಿ ಯಾವುದೇ ನಗರಗಳಿಲ್ಲ. ಆದರೆ ಇದು 15 ವಿಭಿನ್ನ ದ್ವೀಪಗಳ ಸಮೂಹವಾಗಿದೆ. ಇದರಲ್ಲಿ ಮುಖ್ಯವಾದುದು ರರೊತೊಂಗಾ ಮತ್ತು ಐತುತಾಕಿ.
18	politics	ಪ್ರಪಂಚದಾದ್ಯಂತ ಪ್ರತಿಭಟನೆಗಳು ನಡೆದವು, ಹಲವು ಕ್ರಿಮಿನಲ್ ಮೊಕದ್ದಮೆಗಳು ಆದವು, ಮತ್ತು  ಐಸ್ಲ್ಯಾಂಡ್ ಹಾಗೂ ಪಾಕಿಸ್ತಾನಿ ಸರ್ಕಾರಗಳ ನಾಯಕರು ರಾಜೀನಾಮೆಯನ್ನು ಸಹ ಕೊಟ್ಟರು.
1344	science/technology	ಹೈಡ್ರೋಜನ್ ಐಯಾನುಗಳೆಂದರೆ ತಮ್ಮಲ್ಲಿನ  ಎಲೆಕ್ಟ್ರಾನುಗಳನ್ನು ಕಳೆದುಕೊಂಡಂತಹ ಪ್ರೋಟಾನುಗಳಾಗಿರುತ್ತವೆ (ಏಕೆಂದರೆ ಹೈಡ್ರೋಜನ್ ಅಣುಗಳು ಒಂದು ಪ್ರೋಟಾನು ಮತ್ತು ಒಂದು ಎಲೆಕ್ಟ್ರಾನನ್ನು ಹೊಂದಿರುತ್ತವೆ).
688	travel	ಸೀಮಿತ ಸಮಯವನ್ನು ಹೊಂದಿರುವ ಸಂದರ್ಶಕರು ಬೇರೆಲ್ಲಾದರೂ ಸಮಯ ಕಳೆಯುವುದು ಉತ್ತಮ.
556	science/technology	ಎಲ್ಲ ಘನದ ಮೂಲಭೂತ ಆಧಾರ ಸ್ತಂಭಗಳು ಎಂದು ಅಣುವನ್ನು ಪರಿಗಣಿಸಲಾಗಿದೆ.
1645	science/technology	ಭಾರವಾದ ಚಕ್ಕಡಿಯನ್ನು ಬೆಟ್ಟದ ಮೇಲಿಂದ ಉರುಳಿಸುವ ರೀತಿ. ನ್ಯೂಕ್ಲಿಯಸ್ ಅನ್ನು ಪುನಃ ವಿಭಜಿಸಿ ನಂತರ ಆ ಶಕ್ತಿಯನ್ನು ಬಿಡುಗಡೆ ಮಾಡುತ್ತದೆ.
