index_id	category	text
797	technology	Ja ceļojat ar klēpjdatoru vai planšetdatoru, saglabājiet kopiju tā atmiņā vai diskā (pieejams bez interneta).
830	travel	Dažos pārrobežu vilcienos pārbaudes notiek, kad vilciens ir ceļā, un jums ir jābūt derīgam identifikācijas dokumentam, kad iekāpjat šādā vilcienā.
150	business	Sera Ričarda Brensona uzņēmums „Virgin Group” bankai izteica cenas piedāvājumu, kas tika noraidīts vēl pirms bankas nacionalizācijas.
1806	travel	Daži dzīvnieki, piemēram, ziloņi un žirafes, mēdz pienākt automašīnām tuvu klāt, tāpēc standarta aprīkojums tos ļaus labi apskatīt.
902	disasters	Viesuļvētra ir virpuļojošs ļoti zema spiediena gaisa stabs, kas iesūc apkārtējo gaisu un virza to augšup.
1225	sports	Otrā seta sākumā Del Potro guva pārsvaru, taču, sasniedzot rezultātu 6:6, bija nepieciešams taibreiks.
1342	science	Kāpostu sula maina krāsu atkarībā no tā, cik ķīmiskā viela ir skāba vai bāziska (sārmaina).
1959	nature	Plitvices ezeru nacionālais parks ir ļoti mežains, galvenokārt tajā ir dižskābārži, egles un baltegles, un tajā ir Alpu un Vidusjūras veģetācijas sajaukums.
341	business	"Attiecībā uz globālo finanšu situāciju Sapatero turpināja: ""„Finanšu sistēma ir daļa no ekonomikas, izšķiroši svarīga daļa."
352	science	Virsmas spraigums notiek tāpēc, ka ūdens molekulas ūdens virsmā spēcīgi pievelkas viena otrai, vairāk nekā gaisa molekulām virs tām.
448	nature	Ik gadu ap oktobri gandrīz 1,5 miljoni zālēdāju no ziemeļiem migrē uz dienvidu prērijām, šķērsojot Maras upi, lai pārlaistu lietus sezonu.
386	politics	Karalis Sejongs bija ceturtais Čosonu dinastijas karalis un ir viens no visaugstāk vērtētajiem karaļiem.
1438	religion	Baznīcas centrālā vara Romā ir pastāvējusi vairāk nekā tūkstoš gadus, un šī varas un naudas koncentrācija daudziem lika apšaubīt, vai šis princips tiek ievērots.
