index_id	category	text
797	technology	Ukuba uhamba ne laptop okanye ithabhlethi, gcina ikopi kuvimba wayo okanye kwi diski( evuleka ngaphandle kwe intanethi).
830	travel	Kuye kwenziwe uhlolo koololiwe abahamba ngapha kwemida yelizwe, yaye umele ubeneSazisi esisemthethweni xa ukhwela abo loliwe.
150	business	I-Virgin Group iqela leenkampani zika-Sir Rachard Branson liye lakhatywa xa belifaka isicelo sokuthenga ibhanki ngaphambi kkuba ithathwe ngurhulumente.
1806	travel	Ezinye izilwanyana ezifana neendlovu kunye neendlulamthi, zidla ngokusondela kakhulu kwiimoto yaye izixhobo eziqhelekileyo zingakwenza ukwazi ukubona kakuhle.
902	disasters	Inkanyamba ngumoya ojikelezayo oxineneyo ophantsi kakhulu, ufunxa umoya ojikeleze ngaphakathi nangaphezulu.
1225	sports	UDel Potro wayenethuba lokuqala kuseto lwesibini, kodwa oku kwafuna ikhefu lokuqina emva kokufika kwi-6-6.
1342	science	Incindi yekhaphetshu itshintsha umbala ngokuxhomekeke ukuba imuncu okanye ikrakra (alkaline) ikemikhali.
1959	nature	I-Plitvice Lakes ipaka karhulumente inamahlathi amaninzi, uninzi lwawo yimithi ye-beech, ye-spruce nelohlobo oluthile lompayina
341	business	Malunga nesimo sezemali yehlabathi, u-apatero uqhubeke esithi “inkqubo yemali yinxalenye ebalulekileyo yezoqoqosho.
352	science	Ukukhonqa kwamanzi angaphezulu kubangelwa kukuba amanzana angaphezulu atsalekela kwamanye nangaphezu kokuba atsalekele kumoyana ongaphezulu kwawo.
448	nature	Eloko nyaka malunga nenyaga ka Oktobha phantse izilwanyanana ezitya uhlaza ezi yi 1.5 yezigidi zihambela kumathafa akumazantsi, zinqumla umlambo I Mara, ukusuka kwiinduli ezikumantla ukuya kwimvula.
386	politics	Ukumkani Sejong wayengukumkani wesine woBukumkani bamJoseon yaye ngomnye wabanconywa kakhulu.
1438	religion	Intloko yomthetho yecawa yayise-Roma iminyaka engapha kwewaka futhi noluxinzelelo lemali namandla yakrokrisa isininzi ukuba umgaqo siseko wakhe ebeqondile.
394	politics	Kodwa iRoyal Navy yayinamandla ngaphezu kweGerman Navy (“Kriegsmarine”) yaye yayinokuwoyisa umkhosi ohlaselayo ongena nge-English Channel.
1977	education	Akuyo mfuneko ukutsho, ukuba wazi ulwimi loThando, kuzobalula ukuba ufunda isi-Portuguese.
1719	nature	IKruger National Park (KNP) ilele emantla mpuma o Mzantsi Afrika kwaye ibaleka imida yase Mozambique empuma, iZimbabwe emantla, kwaye umda osemazantsi yi Crocodile River.
29	crime	Ijele yase-Iraq eyi-Abu Ghraib iye yatshiswa ngoxa bekukho uqhankqalazo.
845	entertainment	"Kodwa ke, kule mihla yethu sele kukho abazobi begraffiti, iminyhadala yegraffiti namadonga ""asemthethweni"" ayo. Imizobo yeGraffitis ela imele ukubonisa imisebenzi yokuyila kunokuthegwa okungafundekiyo."
165	crime	Abahlaseli base Mumbai bafika ngesikhitshane no Novemba 26,2008 bephethe iziqhushumbisi, izixhobo eziqubulisayo baze babetha ithagethi kuquka nezihlwele kwisitrishi I Chhatrapati Shivaji Terminus nedumileyo i Taj Mahal Hotel.
261	business	Kwiveki engaphambi kwengqungquthela iNigeria ibikhe yazisa ukuba iceba ukuzibandakanya ne-AfCFTA .
531	sports	Imingxuma elishumi elinesibhozo iyadlalwa kumjikelo wokuqala, ngabadlali bedla ngokudlala kumngxuma wokuqala wekhosi bagqibe koweshumi elinesibhozo.
1599	nature	Ukuziguquguqula kunokuba nemiphumela eyohlukahlukeneyo oku kube kuxhomekeke kudidi lwenguquko, ukubaluleka kwepisana yematerial yofuzo echaphazelekayo kwakunye nokuba icells ezichaphazelekileyo zi germ-line cells.
428	geography	Ummandla waseTurkey ungaphezu kweekhilomitha eziyi-1600 (1,000 mi) ubude kunye neekhilomitha eziyi-800 (500 mi) ububanzi, kwaye ibonakala ngathi lixande ngokobume bawo.
1206	health	U-Hamilton ungqinile ukuba isibhedlela I -Howard University samkele isigulane sikwimeko ezinzileyo.
277	politics	Owayesakuba yirhuluneli yaseMassachusetts uMitt Romney uphumelele unyulo lwe-Florida Republican Party ngolo nyulo lokuba ngumongameli ngolwesibini nge-46 yepesenti yevoti.
