index_id	category	text
431	geography	 Pan cɔl Turkey aci piu war adekdiet guɔ̈l piny ɣon kadiakic, Aegean tɔ ciem, Black sea tɔ ye nhom tueŋ ku Meditreanean tɔ ye cok piiny.
403	science/technology	War gɔl toŋ rot kɔc ake ye cath wëric, na la kecɔl radar guir bikä mec atiŋ ku riëth kok cath wiir  go kɔc rieth cath piu cok ben go wet bi kek ci atiŋ.
1592	science/technology	Na ɔ̈n lä ŋïïny kaŋ pän Greek dhukpïny, gɔ̈ kɔc abaŋ ye aköl lä lööny pïny thïn röt yök kä ke cï tεm cök weï alɔŋ tënë bï ŋïëëc wël ku thääny thin.
993	entertainment	Ka yen, aleŋ dhëŋ loi thok ku duar kam rur thok. Kek tɛ̈ thöny juëc ka ye yök snow ku aleŋ ka ye loi cemɛnë skiing ku snowboarding.
755	entertainment	Ɣän nïn/tëc jiirke/jurke a käŋ ye kɔc jɛɛk ku ŋic apɔth, ku alaŋ tɛ̈ pɛth cɛm ku pïïr thei.
1936	politics	Ruön 1994, tɔŋ kenë acï jal pan cï cak Transnistria Republic Moldova ciëën, ke leŋ akumade ërɔt ku wëu ku kua ce gam bɛ̈i tɔ̈u akut UN yic.
1205	health	Danielle Lantagne, raan ci piöc lui ka UN käŋ tuaany yic, ci luel tuaany aba tenɛ kɔc dɔ̈ɔ̈r muk.
1692	geography	Tɛ̈ dït alɔŋ cuëëc acï kɔc wer piny ku tɛ̈ dɛ̈t acïn yic kɔc ëbën e ɣɔŋ.
280	politics	Kɔc ke gur lɔ aɣeer ken, acïk luel ta cït tan raan tïm buot aci bën bei gεth ken German ci mën Berlin, Cologne, Hamburg, ku Hanover.
247	politics	Kɔc thiεth loi ka aci yeŋ riεl bik määc baai dɔm ku bï ka ganun ci kek gɔt alɔŋ Kuεn Article buotkarou ku thiärŋuan ku dhorou den Athöörlöŋ den Pakistan.
1439	politics	Ta war ci tong guo rom, ke beny Britain ke thiok alathker pan Germany wei wathok.
1239	entertainment	"""Nyan adheŋ apεi ku akït aret,aya,""aci luεl taden ci gat yen alɔŋ kɔc ciεl wël yam."
743	geography	Cook thöny acin yic gɛth, kua leŋ yic tɛ̈ thöny thiar ku dhiëc 15. Käŋ ŋic kek a Rarotonga ku Aitutaki.
18	politics	Kɔc ake cë  puɔ̈th riäk go kë lɔ ëë dhölic ëë pinynhom ëbɛ̈n, go kɔc wën muk löŋ ëë Pan ye cɔɔl Iceland ku jɔl ya Pakistan go kë kuec ëë luɔɔi.
1344	science/technology	Hydrogen ions a protoon cïï  elεktroon ken yät bei ke kɔ̈ɔ̈th (wɛ̈tden ye mïth thii ŋei Hydrogen ɣiic laŋ proton tök ku elεktron tök).
688	travel	Jɔl leŋ kam kor abi piath bïk rëër të dɛ̈t.
556	science/technology	Atom ë yë nyäï kä yë tööŋ kä rïl yë këk wïc bïk kerïëc ëbën tou kä yë pïny gööl ku äla ɣïc äthiεεk buth.
1645	science/technology	Acït cart thiekthiek yen lɔr nhial tɛ̈ thöny.l. Ku ba ke cɔl nucleus ɣaric aya aleu aba atuoc kene bɛi bei.
907	science/technology	Aleŋ bandwidth tɔ̈u nhial ku service path. Ace yëk encrypted ku a riil ic be kek yëk loop/luup.
1071	politics	Kë yen acïï Pime Minister John Howard luel löŋ kënë ɛye kɛ wɛ̈n yen kony kɔc na ye lon käŋ ke ɣön de akïm ku aci akum e Tasmania jäi në  gääm e wɛɛnth yen ci dɔŋ e AUD$45 mallion.
555	sports	Kɔc riεthäät alëu bïk röt yök lɔn yë  kën lön rïεthä lɔc tä cɔk ɣën alɔn cïn ɣën kën äyijö köny.
1203	health	Ŋuɔt kec jec bɛ̈n, Haiti akec tuaany kaŋ yök men kam ruön 1800.
58	politics	Acï apuruk luel lan ye Lo Piccolo nɔŋ ɣen cindït tënnë Provenzano ku jɔl ya nyiɛ̈ny dit de ace yiɛ̈ athɛɛk ëkɔc thɛɛr ago wël ëë raan cɔɔl Provenzano muk nhiima go baai lɔ tueeŋ keek riɛɛl.
1764	travel	Dɛ̈t mɛt thïn, jɔl ŋic la kene ŋuäc bears bei ku läiɣɔ̈ŋ kɔ̈k, ka yen päl mukmuk ku thät ciɛm ŋuäc ku cɔl camp la yic cɛlcɛl.
195	sports	Massa arεl ke bi jal käm pol ic bi kek puɔl ruon  kenic tïm karou kudhoŋuan
1785	travel	Gɛ̈tgɛ̈t piny tënɛ̈ nïn tueŋ araan yëk lääu nhom rin ŋic ye yen aleŋ tënɛ̈ nïn tɛ̈ le yen ɣet taden leer yen thïn.
600	science/technology	Elements ku compounds ajal tënɛ̈ state dɛ̈t yic ku ace röt war.
553	sports	Käät ɣɔ̈ɔ̈n cëk ɣïc ë tou kämic kä cë riëthä bën ɣïïc riεl apεi; lakin, älä luëëth juëc tou lɔŋ käthïï yë kë wïc bë kɔc jäl röt jäl mät thïn rïëthä ɣïïc.
1720	geography	Park aye kum tenɛ mitir 19,500 ku aci tekic kaŋ loi thok 14 të ye kek yök thïn, tok ka kony läi ɣɔŋ loi thook.
1622	geography	Wär Amazon ayen namar rou bar ku ayen awärdït pinynhom. Amuk piu juëc arak bɛ̈t 8 cït ke tɔ̈u war namar rou yic.
1441	politics	Kɔc pan Britain aci piu war adekdiet luäŋic bi cien riath koc kok ben ben alɔŋden gut riath kɔc ci thar kek keek.
566	health	Lïïth, wala lön ë kɔc tïŋ kɔc nyïn ë lä tök këk rääl nyïn wala nyïn.
1515	science/technology	Internet acï käjuëc jäl bën mat thïn tëcït te kɔc lui thïn yen ku piathde.
585	science/technology	Lakin, kacïïp tueŋ ye kä mec äpεi cuöt bë kë tïŋ kë thiök äkë  guïr pän Europe thöök ruun kë buɔt ke thiär kut tatëm cï bäk.
1689	geography	Ottawa ayen adhëŋ, ku ayen a capital leŋ thook juec Canada ku aleŋ ka juëc art galleries ku museums kënɛ̈ ye nyuɔth kaŋ Canada thɛɛr ku mɛn.
1256	health	Ke tɔ ka lɔ duɔlduöl ka ic athoŋ ke kaye tïŋ lεεc laai ci ɣuok ic ta thoŋ yen kek infrared spectroscopy (FTIR).
60	science/technology	Bɛ̈ny muk Apple ye cɔɔl Steve Jobs acë luŋ jam bɛ̈I bei ku nyuuth kɔc wën cë kë kenhïïm kuut.
32	sports	Thaa thin wën cï thurumbil kɔ̈ɔ̈c Alonso nhom tuɛŋ ee ku bïk lööm ëë miök ëë thurumbil puɔth yic ku lee nhial ku bë la caal ke ye raan ci tiam.
1411	politics	Dhaman wäär thɛ̈r tɔŋ, go bɛ̈i thiär ku diäk bänyden ciel gɔ̈l—Congress ee ye abaŋden yetök—ke tɔ̈ lɔ̈ŋken amatnhomic.
13	sports	Nadal acë lim ëë göl tueŋ ëë thuɛ̈ɛ̈c ku bï tiam ëë thiɛ̈ɛ̈rbɛ̈ɛ̈t ku bɛ̈ɛ̈t ëë ke cï ɣen naŋ thiɛ̈ɛ̈r dhorou ku dhetem.
1941	travel	Boulevards läu yic, ɣööt cï buth glass ku thuɔ̈k ke ɣɔɔc yam acï guel käŋ ciɛŋ maluäl la guetguet, tënë ɣɔc 18th century, ku mosques thɛɛr ku luäŋ Nhiälic, kua geu aleŋ atmosphere cït kenë Mediterranean Europe menë Turkey thɛɛr.
732	sports	Whistler (kam 1.5 cuɛ̈th tenɛ Vancouver) aya wëu tɔ̈u nhial ku ŋic apɛi wɛ̈t 2010 rut Olympics.
871	entertainment	Thiɔ̈ŋ bäi kek bun nhiäknhiäk ku kɔ̈k lɔ̈ŋ cäi chamomile thëi.
886	geography	Antarctica aye tɛ liir bën piny nhom, ku acï pole ciɛm gɛl ciɛl.
362	science/technology	Kam buɔt thäät guiër, roŋ mac acï  bεn dëp ku mac acï bεn lui.
1578	health	Cääth kë cï gɔ̈t wëth kou yë nyuɔth tä yë rään cï luäŋ kuɔ̈nythïn tä cï ɣën luaŋ.
996	travel	Käŋ yic bën, yïn wïc ba dɔm thöc thalpon yic kek airline.
197	health	Bεny baai apuol guop path, kua ŋɔt bi cɔl arεεl baai ke ci lël thok tade rot nïn thïk lik.
460	entertainment	Thïlemön juëc aacï kek looi bï akut kɔc miɛ̈t puöth.
154	geography	Adat ŋic 24,000 tene kɔc a liir ci lony pinynhom, käŋ ka 34 e rot aci jal yök ka ye kek käŋ martian.
1160	politics	Ta ci bany kɔc cuɛɛt jaal caath bik ŋic, ka kɔc e cuɛɛt a jɔga jal piɛɛr e thanduk yic ku jal ka thany.
