index_id	category	text
797	technology	Si viaggi cu un purtàtili o na tavuliḍḍa, sàrbanni na copia ntâ mimoria o ntô discu (accissìbbili puru senza Internet).
830	travel	Nna certi treni ca pàssanu lu cunfini li spizzioni sunnu fatti ncapu lu trenu mentri camina e ci voli un ducumentu d’identità vàlidu quannu s’acchiana ncapu a sti treni.
150	business	Lu sig. Richard Branson ro Virgin Group avìa n’offerta pâ banca, rifiutàta prima dâ nazionalizzaziàni dâ banca.
1806	travel	Certi armali, comu l’elifanti e li giraffi, ànnu la tinnenza ad abbicinàrisi ê màchini e, cu l’attrizzatura adiquata, si ponnu taliari boni.
902	disasters	Un turnadu è na culonna d'airu la prissioni assai vascia, ca firrija e s'arrisuca l’airu versu 'n dintra e l'ammutta versu supra.
1225	sports	Del Potro appi nu vantàggiu in antìcipu ntô secunnu set, ma puru chistu richidìa nu tie-break dopo aviri raggiuntu lu 6-6.
1342	science	Lu succu dû caulu cància culùri a secunna di quantu acidu o basicu (alcalinu) è l’elementu chimicu.
1959	nature	Lu parcu nazziunali di Plitvice è chinu di furesti, suprattuttu di faggi e abbiti e la viggitazzioni è mista ntra chiḍḍa arpina e chiḍḍa meditirrania.
341	business	Pi la situazzioni finanziària cumplissiva, Zapatero cuntinàu dicennu ca “lu sistema finanziàriu è parti di l’economìa, na parti cruciali.
352	science	La tinsiuni dâ superfìci si virifica picchì li muleculi d’acqua ntâ superficî di l’acqua sunnu assài attratti l’una cu l’autra cchiù di quantu sunnu attratti dî muleculi d’aria supra.
448	nature	Ogni annu ntô misi ri ottobri quasi 1,5 miliuna ri erbìvuri viàggianu versu i chiani rû sud, attravirsannu lu ciumi Mara, ru latu nord pi pioggi.
386	politics	Re Sejonf fu u quartu re râ dinastìa Joseon e è unu rî cchiù apprizzati.
1438	religion	L’auturitati cintrali di la crèsia stetti a Roma pi cchiù di milli anni e chista cuncintrazzioni di putenza e pìcciuli ammuttàu assài genti a dubbitari si stu princìpiu vineva rispittatu.
394	politics	Ma a Marina Riali era ancuora assài cchiù fuorti râ Marina tidisca (a “Kriegsmarine”) e avìa pututu distrùggiri tutti i navi ri l’invasiuni mannati ntô Canali ingrisi.
1977	education	Nun cc'è bisognu di diri ca, si canusci già na lingua rumanza, ti veni cchiù fàcili mparari lu purtughisi.
1719	nature	Lu Kruger National Park (KNP) è ntô nord-est di l'Africa dû Sud e curri longu â fruntera cu lu Mozambicu a est, lu Zimbabbui ntô nordi, e la fruntera lu sud è lu Crocodili River.
29	crime	La priggiuni irachena Abu Ghraib fu data a focu durànti na rivota.
845	entertainment	Pirò, oji cci sunnu artisti di graffiti famusi, mmàttiti didicati ê graffiti e mura unni si po disignari “ligalimenti”. Li graffiti ntâ stu cuntestu spissu assimìgghianu a òpiri d’arti mmeci ca a scarabbocchi illiggìbbili.
165	crime	L’aggressùri di Mumbai arrivàrunu via navi lu 26 novembri 2008, puttannusi arrèri granade, armi automatiche e culpirono diversi bersagli, tra cui la stazziòni ferroviària di Chhatrapati Shivaji Terminus e l’ ammuntuatu Taj Mahal Hotel.
261	business	La Nigeria avìa precedentementi annunciatu d’unirsi ô AfCFTA ntâ simana ca purtava ô summit.
531	sports	Duranti na partita nurmali cci sunnu diciottu pirtusa, li jucatura accumìncianu cû primu pirtusu e finìscinu cû diciuttèsimu.
1599	nature	Li mutazzioni ponnu aviri assài effetti diversi supra lu tipu di mutazzioni, la significatività dû tipu di matiriali ginèticu nfruinzatu o si la cèllula nfruinzata è na cellula di linia girminali.
428	geography	U tirritòriu râ Turchìa è cchiù longu ri 1600 chilòmetri (1000 mìgghia) e largu 800 chilòmetri (500 mìgghia), ccu na forma quasi rittàngulari.
1206	health	Hamilton cunfirmàu ca l’Howard University Hospital ricivitti lu paziente ‘n cunnìzzioni stàbbili.
277	politics	Lu precedènti guvirnatùri dû Massachusetts Mitt Romney vincìu l’elezziòni prisidinziali primari dû Partitu ripubblicanu dâ Florida martiddì cu cchiù dô 46 pircentu dê voti.
