index_id	category	text
431	geography	તુર્કી 3 બાજુ સમુદ્રથી ઘેરાયેલું છે: પશ્ચિમમાં એજિયન સમુદ્ર, ઉત્તરમાં કાળો સમુદ્ર અને દક્ષિણમાં ભૂમધ્ય સમુદ્ર.
403	science/technology	યુદ્ધની શરૂઆતમાં, તેઓએ દરિયાની ઉપરથી મુસાફરી કરી, પણ જેમ રડાર વિકસતું ગયું અને વધુ સચોટ થતું ગયું તેમ સબ્મરીનોને પોતે દેખાય નહીં તે માટે પાણીની અંદર જવાની ફરજ પડી.
1592	science/technology	ગ્રીકનું જ્ઞાન ઘટી જતાં, પશ્ચિમે પોતાને તેના ગ્રીક દાર્શનિક અને વૈજ્ઞાનિક મૂળિયાંથી અળગાં થયાનું જાણ્યું.
993	entertainment	જો કે શિયાળા માં તેની અલગ સુંદરતા અને માનમોહક્તા હોય છે, ઘણા ગિરીમથકોમાં મોટા પ્રમાણ માં બરફ પડતો હોવાથી અને સ્કી તથા સ્નોબોર્ડિંગ જેવી પ્રવૃતિઓ પણ થતી હોય છે.
755	entertainment	આ હોટલો તે જગ્યાએ હતી જ્યાં તે વખતના શ્રીમંત અને પ્રખ્યાત લોકો રોકાતા હતા, અને હંમેશાં  સારું જમવાનું અને રાત્રિ રોકાણ રહેતું.
1936	politics	1994 માં આ સંઘર્ષને કારણે પૂર્વીય મોલ્ડોવા ખાતે સ્વઘોષિત ટ્રાન્સનિસ્ટ્રિયા ગણરાજ્યની રચના થઈ. જેની પોતાની સરકાર અને ચલણ છે પરંતુ તેને સંયુક્ત રાષ્ટ્રના કોઈ સભ્ય દેશ દ્વારા માન્યતા આપવામાં આવી નથી.
1205	health	રોગ ઉપરના યુએનનાં  નિષ્ણાંત, ડેનીયલ  લેન્ટાને જણાવ્યું હતું કે મહામારી સંભવિત રીતે શાંતિ રક્ષકો દ્વારા સર્જવામાં આવી હતી.
1692	geography	ઉત્તરમાં મોટા વિસ્તારોની વસ્તી ઘણી ઓછી છે અને કેટલાક લગભગ વસવાટ વગરના જંગલ છે.
280	politics	વિરોધના આયોજકોએ જણાવ્યું હતું કે બર્લિન, કોલોન, હેમ્બર્ગ અને હેનોવર જેવા જર્મન શહેરોમાં આશરે 100,000 લોકો જોડાયા.
247	politics	આ એજન્ટો પાકિસ્તાની બંધારણની કલમ 247 હેઠળ સરકારી અને ન્યાયિક સેવાઓ આપવા માટે જવાબદાર છે.
1439	politics	યુદ્ધ ફાટી નીકળવાના તુરંત બાદ, બ્રિટેનને જર્મનીના નૌકાદળની નાકાબંધી કરી હતી.
1239	entertainment	"""""""તે ખૂબ જ સુંદર છે અને ખૂબ જ સરસ ગાય પણ છે, """"""""તેણે પત્રકાર પરિષદની એક ટ્રાન્સક્રિપ્ટ મુજબ કહ્યું."""
743	geography	કૂક ટાપુઓમાં કોઈ શહેરો નથી પરંતુ 15 ભિન્ન ટાપુઓના બનેલા છે. રેરોટોંગા અને એઇટુટાકી મુખ્ય ટાપુઓ છે.
18	politics	વિશ્વવ્યાપી દેખાવો થયા, અનેક ગુનાઓની અદાલતી કાર્યવાહી થઈ અને આઇસલૅન્ડ તથા પાકિસ્તાન બન્ને દેશોની સરકારના નેતાઓએ રાજીનામાં આપ્યાં.
1344	science/technology	હાઇડ્રોજન આયનો એ એવા પ્રોટોન છે  જેમાંથી ઇલેકટ્રોન્સ દૂર કરાયેલ હોય  (કારણ કે હાઇડ્રોજન અણુઓમાં 1 પ્રોટોન અને 1 ઇલેક્ટ્રોન હોય છે).
688	travel	મર્યાદિત સમય ધરાવતા પ્રવાસીઓ માટે ઉત્તમ રહેશે કે તેઓ તેમનો સમય બીજે પસાર કરે.
556	science/technology	અણુઓને બધાજ  દ્રવ્યના મૂળભૂત બિલ્ડિંગ બ્લોક્સમાંથી એક માની શકાય.
