index_id	category	text
431	geography	A Turquia é cercada por mares em três lados: o Mar Egeu a oeste, o Mar Negro ao norte e o Mar Mediterrâneo ao sul.
403	science/technology	Logo que a guerra se iniciou, eles viajavam especialmente sobre o mar, contudo, à medida que o radar começou a se desenvolver e se tornar mais preciso, para evitar que fossem vistos, os submarinos foram forçados a mergulhar.
1592	science/technology	Conforme o conhecimento de grego recuou, o Ocidente se viu distante de suas raízes filosóficas e científicas gregas.
993	entertainment	Porém, eles têm um tipo diferente de beleza e charme durante o inverno, com muitas estações nas montanhas que recebem grandes quantidades de neve e oferecem atividades como esqui e snowboard.
755	entertainment	Estes hotéis eram onde os ricos e famosos da época se hospedavam e diversas vezes contavam com restaurantes bons e ótima vida noturna
1936	politics	Em 1994, este conflito levou à criação da autoproclamada República da Transnístria no leste da Moldávia, que tem seu próprio governo e moeda, mas não é reconhecida por nenhum país membro da ONU.
1205	health	Danielle Lantagne, especialista da ONU na doença, afirmou que o surto foi causado provavelmente pelos pacificadores.
1692	geography	Grandes áreas mais ao norte também são bastante pouco populosas e algumas são praticamente de natureza inabitada.
280	politics	Os organizadores do protesto informaram que cerca de 100.000 pessoas compareceram a cidades alemãs como Berlim, Colônia, Hamburgo e Hanover.
247	politics	Esses agentes são responsáveis pela prestação de serviços governamentais e judiciais, nos termos do artigo 247 da Constituição do Paquistão.
1439	politics	Logo após o início das hostilidades, a Grã-Bretanha começou um bloqueio naval à Alemanha.
1239	entertainment	"""Ela é bem fofa e canta muito bem "", disse ele, segundo uma transcrição da entrevista coletiva."
743	geography	As Ilhas Cook não têm nenhuma cidade, mas são compostas por 15 ilhas diferentes. As principais são Rarotonga e Aitutaki.
18	politics	Houve protestos em todo o mundo, vários julgamentos criminais e os líderes dos governos da Islândia e do Paquistão, ambos, renunciaram.
1344	science/technology	Os íons de hidrogênio são prótons que tiveram seus elétrons retirados (já que os átomos de hidrogênio consistem em um próton e um elétron).
688	travel	Visitantes com horário limitado fariam melhor em passar seu tempo em outro lugar.
556	science/technology	Um átomo pode ser considerado como um das partículas fundamentais de toda a matéria.
1645	science/technology	É mais ou menos como andar com um carrinho pesado para cima de uma colina. A divisão do núcleo novamente libera, então, um pouco dessa energia.
907	science/technology	Eles normalmente oferecem maior largura de banda e melhor qualidade de serviço. Eles são encriptados e, portanto, mais difíceis de espionar.
1071	politics	Mas o primeiro-ministro John Howard disse que o ato foi apenas para proteger as instalações do hospital de serem rebaixadas pelo governo da Tasmânia dando 45 milhões de dólares australianos mais.
555	sports	Os atletas podem dizer que preferem um produto mesmo quando este não oferece grandes benefícios.
1203	health	Antes das tropas chegarem, o Haiti não tinha problemas relacionados à doença desde 1800.
58	politics	A polícia disse que Lo Piccolo tinha a vantagem porque tinha sido o braço direito de Provenzano em Palermo e sua maior experiência lhe rendeu o respeito da geração mais velha de chefes, que seguiam a política de Provenzano de manter o máximo de discrição e, ao mesmo tempo, fortalecer sua rede de poder.
1764	travel	Além do mais, saiba que os odores atraem os ursos e outros animais selvagens, contudo, evite carregar ou cozinhar alimentos com cheiro forte e mantenha o acampamento limpo.
195	sports	Massa deverá ficar de fora até, pelo menos, o resto da temporada de 2009.
1785	travel	A reservar antecipada dá ao viajante a tranquilidade de que terá um local para dormir ao chegar ao seu destino.
600	science/technology	Elementos e compostos podem alternar de estados sem sofrer alterações.
553	sports	A corrida de meia distância é um esporte relativamente barato; contudo, existem muitos equívocos em relação aos poucos equipamentos necessários para participar.
1720	geography	O parque abrange 19.500 Km² e é dividido em 14 zonas ecológicas diferentes, cada uma sustentando diferentes espécies animais.
1622	geography	O Amazonas é o maior rio e o segundo mais longo da Terra. Ele carrega mais de oito vezes mais água do que o segundo maior rio.
1441	politics	A Grã-Bretanha minou águas internacionais para evitar que qualquer navio entrasse em áreas inteiras do oceano, trazendo perigo até mesmo para navios de bandeira neutra.
566	health	A visão, ou a capacidade que nos permite enxergar, depende dos órgãos sensoriais do nosso sistema visual, ou dos  olhos.
1515	science/technology	As características distintas da Internet levam a dimensões adicionais em termos de abordagem de usos e gratificações.
585	science/technology	No entanto, os primeiros telescópios verdadeiros foram produzidos na Europa no final do século XVI.
1689	geography	Ottawa é a capital charmosa e bilíngue do Canadá e conta com uma série de galerias de arte e museus que demonstram o passado e o presente canadense.
1256	health	A composição de tais cristais corresponde ao composto encontrado na urina de animais de estimação que foram atingidos, quando essas duas composições são comparadas utilizando-se  infravermelho por transformada de Fourier  (FTIR).
60	science/technology	Steve Jobs, CEO da Apple, entrou no palco e anunciou o dispositivo quando tirou o iPhone do bolso de sua calça.
32	sports	A medida que os carros à frente de Alonso pararam para reabastecer aproveitando o safety car, ele avançou no pelotão para ganhar.
1411	politics	Durante a Guerra Revolucionária, os treze estados primeiro formaram um governo central fraco — sendo o Congresso seu único componente — conforme os Artigos da Confederação.
13	sports	Nadal conquistou 88% de pontos líquidos nos 76 pontos vencedores da partida na primeira servida.
1941	travel	As amplas avenidas, os prédios com fachada de vidro e os centros comerciais modernos são marcados por telhados vermelhos tradicionais, o mercado do século 18, e as antigas mesquitas e igrejas, embora a cidade tenha uma atmosfera que remete mais à Europa mediterrânea do que à Turquia clássica.
732	sports	Whistler (1:30 min. de carro de Vancouver) é cara, mas famosa por causa das Olimpíadas de Inverno de 2010.
871	entertainment	Enriqueça sua vida com um belo café da manhã e um chá de camomila para relaxar à noite.
886	geography	A Antártica é o lugar mais frio do planeta e cerca o Polo Sul.
362	science/technology	Depois de centenas de horas de funcionamento, o filamento da lâmpada eventualmente queima, e a lâmpada não funciona mais.
1578	health	Verifique o rótulo para instruções específicas de primeiros socorros relacionadas a esse veneno em particular.
996	travel	Em todos os casos, você deve reservar por telefone diretamente com a companhia aérea.
197	health	O estado de saúde do presidente é estável, mas ele irá ficar em casa de forma isolada por diversos dias.
460	entertainment	A maioria das televisões são feitas de forma a satisfazer o público em geral.
154	geography	Dentre cerca de 24 mil meteoritos conhecidos que caíram na Terra, apenas 34 foram confirmados como sendo de origem marciana.
1160	politics	Após os oficiais verificarem a identidade do eleitor, o eleitor insere o envelope na urna e assina a lista de votação.
1223	entertainment	Eles cancelaram a turnê após Steven Tyler, vocalista da banda, ter se machucado ao cair do palco durante uma apresentação em 5 de agosto.
54	politics	Peter Costello, um tesoureiro da Austrália e o homem com mais chance de suceder o primeiro-ministro John Howard como líder do partido liberal, declarou seu apoio a uma possível indústria de energia nuclear na Austrália.
7	politics	O protesto começou por volta das 11:00 hora local (Tempo Universal Coordenado + 1) em Whitehall, em frente à entrada da residência oficial do Primeiro Ministro, guardada pela polícia de Downing Street.
1010	sports	A equipe de ginástica norte-americana apoia a carta do Comitê Olímpico dos Estados Unidos e concorda com a necessidade absoluta de que a família olímpica promova um ambiente seguro para todos os nossos atletas.
1174	sports	O placar final foi uma vitória por um ponto, 21 a 20, encerrando a sequência de 15 vitórias consecutivas dos All Blacks.
1202	health	De acordo com a ação judicial, resíduos do acampamento da ONU não eram tratados adequadamente, o que causava o surgimento de bactérias no afluente do Rio Artibonite, um dos maiores do Haiti.
958	travel	Nenhuma companhia aérea cruza os três oceanos do hemisfério sul (e a SkyTeam não cruza nenhum deles).
354	science/technology	A lâmina dos patins de gelo possui dois gumes com uma cavidade no meio. Eles permitem um melhor aferramento ao gelo, mesmo quando inclinados.
505	science/technology	Existem aspectos positivos nestes websites, os quais incluem a capacidade de se criar uma página de aulas contendo blogs, vídeos, fotos e outros recursos.
1333	science/technology	Ele usa tecnologia baseada em satélite em oposição à tecnologia mais antiga baseada em radar terrestre para permitir que os controladores de tráfego aéreo localizem aeronaves com maior precisão e ofereçam informações mais precisas aos pilotos.
1173	sports	A África do Sul derrotou o All Blacks (Nova Zelândia) em um jogo de rúgbi da Tri Nations no estádio Royal Bafokeng, em Rustemburgo, África do Sul.
945	travel	Os vikings utilizaram os canais da Rússia para chegar ao Mar Negro e ao Mar Cáspio. Partes dessas rotas ainda podem ser usadas. Verifique se são necessárias licenças especiais, que podem ser difíceis de se obter.
1012	sports	A equipe de ginástica norte-americana apoia uma investigação independente que possa esclarecer como um abuso da proporção que foi relatada tão corajosamente pelo sobrevivente, Larry Nassar, pôde acontecer sem que ninguém notasse, e defende qualquer mudança que for necessária e apropriada.
712	travel	Mais de 60 navios de cruzeiro navegam nas águas de Galápagos, com tamanhos que acomodam de 8 a 100 passageiros.
1654	science/technology	Duas teorias populares de conteúdo são a Teoria da Hierarquia de Necessidades de Maslow e a Teoria dos Dois Fatores de Herzberg.
76	politics	"Ele, porém, reiterou sua declaração anterior de que Roe v. Wade era a ""lei estabelecida do país"", enfatizando a importância de decisões consistentes da Suprema Corte."
637	science/technology	Quatro anos depois foi concedida uma patente, que foi a primeira patente do mundo emitida na área de ressonância magnética.
1694	geography	As Ilhas do Leste da África estão no Oceano Índico, a uma distância da costa leste da África.
1559	travel	"O primeiro meio de transporte conhecido foi a caminhada. Os humanos começaram a andar eretos há dois milhões de anos, com o surgimento do Homo Erectus (que significa ""homem ereto"")."
679	geography	A cidade de Victoria Falls está situada na parte oeste do Zimbábue, ao se cruzar a fronteira de Livingstone, na Zâmbia, e não muito longe de Botswana.
1049	politics	O relatório é iniciado com um apelo por um debate aberto e pela formação de um consenso no Estados Unidos sobre a política relacionada ao Oriente Médio.
557	science/technology	De acordo com um modelo simplificado de Bohr, é um organismo muito complexo que consiste de um núcleo central orbitado por elétrons, parecido com planetas que orbitam o sol - ver Figura 1.1.
194	sports	O brasileiro sofreu um ferimento grave na cabeça depois de uma colisão no Grande Prêmio da Hungria de 2009.
1103	science/technology	O resultado da análise do gráfico será disponibilizado no site público.
1009	health	ZMapp foi usado como controle, isso quer dizer que os cientistas o usaram como linha de base e o compararam os três outros tratamentos no estudo PALM.
20	politics	Hsieh implicou durante a eleição que Ma poderia fugir do país durante um período de crise.
1700	travel	Mulheres: é recomendável que todas as viajantes digam que são casadas, independentemente do atual status marital.
1673	science/technology	O surgimento de novas tecnologias nos permite ver e investigar estruturas e processos cerebrais nunca antes vistos.
911	science/technology	Como as chamadas são roteadas pela internet, não há necessidade de ter uma operadora telefônica localizada onde você mora ou para onde você vai viajar.
1813	travel	Se espera que a maioria dos ingressos para os eventos custe entre 2.500 e 130.000 ienes, com os ingressos normais custando cerca de 7.000 ienes.
1052	politics	A atual senadora e primeira-dama da Argentina Cristina Fernandez de Kirchner anunciou sua candidatura à presidência ontem à tarde em La Plata, cidade distante 50 quilômetros (31 milhas) de Buenos Aires.
1699	geography	No norte, a região é limitada pelo Sahel, e no sul e oeste pelo Oceano Atlântico.
290	geography	O Escritório de Meteorologia da Islândia também não reportou nenhuma atividade sísmica na área de Hekla nas últimas 48 horas.
1567	politics	A primeira leitura pública do documento foi feita por John Nixon, no pátio do Salão da Independência no dia 8 de julho.
1638	science/technology	Todas as coisas no Universo são feitas de matéria. Toda a matéria é feita de partículas minúsculas chamadas de átomos.
590	science/technology	"Mas, se isso um dia acontecer, provavelmente não acontecerá por muito tempo. As estrelas estão tão espalhadas que há trilhões de quilômetros entre estrelas que são ""vizinhas""."
1610	travel	Fluxo de Tráfego é a análise da movimentação de motoristas e de veículos individuais entre dois diferentes pontos e das interações que eles fazem entre si.
691	travel	Uma visita ao local pode ser convenientemente combinada com um passeio de barco até o lago.
1120	health	O motorista de caminhão, que tem 64 anos, não sofreu ferimentos no acidente.
1619	science/technology	Há milhares de anos, um homem chamado Aristarco disse que o Sistema Solar se movia ao redor do Sol.
839	entertainment	Considerando que muitos dos povos são remotos, você não conseguirá encontrar uma quantidade significativa de vida noturna se não viajar para Albuquerque ou Santa Fé.
829	travel	Um ponto de controle de imigração costuma ser a primeira parada após desembarcar de um avião, navio ou outro veículo.
1591	science/technology	Todas os pensamentos científicos de Aristóteles foram aceitos, inclusive a psicologia.
1821	science/technology	As pragas podem estragar os alimentos, causar irritação ou, na pior das hipóteses, causar reações alérgicas, espalhar veneno ou transmitir infecções.
1271	sports	"Sua primeira foi o Slalom, onde recebeu um ""Did Not Finish"" (Não Terminou) na sua primeira prova. 36 de 116 competidores obtiveram o mesmo resultado na corrida."
1355	science/technology	Nos deu o trem, o carro e diversas outras formas de transporte.
376	science/technology	O gás se torna mais fino à medida que você fica mais longe do centro do Sol.
1040	science/technology	As velocidades do 802.11n são substancialmente mais rápidas do que as dos seus antecessores, teoricamente, com um rendimento máximo de 600 Mb/s.
580	science/technology	Tais impulsos nervosos podem ser enviados de forma bastante rápida pelo corpo inteiro, o que o ajuda a se manter protegido de qualquer potencial ameaça.
1028	science/technology	A estrutura das penas sugere que não foram utilizadas em voo, mas sim, para se exibir ou regular a temperatura. Os pesquisadores sugeriram que, embora esta seja a cauda de um jovem dinossauro, a amostra tem a plumagem de um adulto, e não a de um filhote.
1109	health	Os primeiros casos da doença, nesta temporada, foram notificados no final de julho.
401	science/technology	Os submarinos são embarcações projetadas para viajar debaixo d'água e permanecer lá por um longo período de tempo.
70	entertainment	A empresa de gestão responsável pela banda, a HK Management Inc., inicialmente não deu motivos para o cancelamento em 20 de setembro, mas culpou questões logísticas no dia seguinte.
576	science/technology	"O que é uma célula? A palavra célula vem de ""cella"", do latim, que significa ""pequeno cômodo"", e foi cunhada originalmente por um microscopista que observava a estrutura da cortiça."
1787	travel	Os agentes de viagens geralmente oferecem pacotes que incluem café da manhã, transporte de e para o aeroporto, ou mesmo pacotes combinados com voos e hotéis.
1788	travel	Eles também podem garantir a sua reserva se precisar de tempo para pensar na oferta ou reunir outros documentos para o seu destino (p. ex., visto).
