index_id	category	text
797	technology	Kana uchifamba nelaptop kana tablet, isa imwe kopi mumemory card (yekuti unokwanisa kuzoriona kunyange uri pasina indaneti).
830	travel	Kana ukakwira zvimwe zvitima zvinoyambuka miganhu yenyika zvisingamiri, zvinonzi munhu anofanira kunge aine chitupa paanokwira chitima chacho sezvo zvichizoongororwa chitima chacho pachinenge chichifamba.
150	business	Kambani yaSir Branson nevamwe vavo vakatenga bhanga renyika iro rainge ramborambwa.
1806	travel	Dzimwe mhuka, dzakaita senzou uye twiza, dzinowanzosvika pedyo nemotokari, uye kana muine zvekuzvidzivirira nazvo, munogona kunyatsoona mhuka idzi zvakanakisisa.
902	disasters	Dutu rinonzi tornado rinenge riine chamupupuri chine simba chinotora mhepo yakapoteredza chichiikwidza mudenga.
1225	sports	Del Potro aiva nemukana wakakura wekuhwina paakatamba kechipiri, asi zvaida zvakare kuti vadzokorore kutamba mushure mekuita mangange e6-6.
1342	science	Muto wacho wekabichi unochinja ruvara zvichienderana nekuti kemikari yacho ine asidhi kana kuti alkaline yakawanda zvakadii.
1959	nature	Paki yePlitvice Lake yakasosera nemiti, kunyanya inonzi beech, spruce uye fir, uye kwakasangana zvinhu zvinomera zvechiAlpine neMedditerranean.
341	business	"Zvichienderana mamiriro ezvemari pasi rose, Zapatero akaramba achitaura kuti ""hurongwa hwemari chikamu chehupfumi, chinova chakakoshesesa."
352	science	Surface tension inoitika kana mamolecules emvura ari nechepamusoro akabatana zvakanyanya kupfuura mamolecules emhepo inenge iri pamusoro pawo.
448	nature	Gore rega rega mumwedzi waGumiguru mhuka dzinodya masora dzinosvika mamiriyoni 1.5 dzinofamba dzichienda kumapani ekuchamhembe, dzichiyambuka rwizi rweMara, kubva kumakomo ekumaodzanyemba dzichimirira kunaya kwemvura.
386	politics	Mambo Sejong ndiye mambo wechi4 weUmambo hweJoseon Dynasty uye ndiye mumwe wevanonyanya kukosheswa.
1438	religion	Utungamiriri hwechechi hwaiva muRoma kwezviuru zvemakore uye kuva kwayo nesimba nemari kwakaita kuti vakawanda vanetseke kana dzidziso dzechechi dzakanga dzichiri kutevedzwa.
394	politics	"Asiwo Royal Navy yaive nesimba rakawanda kudarika reGerman Navy (""Kriegsmarine"") zvakare yaikwanisa kunge yakaparadza chero mauto ekupamba akatumirwa kuyambuka English Channel."
1977	education	Zvisingadi hazvo kutaurwa, kana uchiziva mutauro weRomance, zviri nyore kwauri kuti udzidzire Portuguese.
1719	nature	Kruger National Park (KNP) iri kuchamhembe kwakadziva kumabvazuva kweSouth Africa nechekumuganhu neMozambique kumabvazuva, Zimbabwe iri kuchamhembe, uye kumaodzanyemba kune Crocodile River.
29	crime	Jeri rekuIraq rinonzi Abu Ghraib rakabatidzwa moto panguva yaiitika mhirizhonga.
