index_id	category	text
431	geography	تۈركىيە ئۈچ تەرەپتە دېڭىز بىلەن قورشالغان بولۇپ، غەربتە ئەگە دېڭىزى، شىمالدا قارا دېڭىز ۋە جەنۇبتا ئوتتۇرا يەر دېڭىزى بار.
403	science/technology	ئۇرۇشنىڭ بېشىدا ئۇلار ئاساسلىقى دېڭىز ئۈستىدە يۈرگەن، ئەمما رادار تەرەققىياتىغا ئەگىشىپ، سۇ ئاستى كېمىسىمۇ تېخىمۇ توغرا يۈرەلەيدىغان بولدى ۋە بايقىلىپ قېلىشتىن ساقلىنىش ئۈچۈن سۇ ئاستىدا يۈرۈشكە مەجبۇر بولدى.
1592	science/technology	گرېتسىيە بىلىملىرى رەت قىلىنغاندا، غەرب ئۆزىنى گرېتسىيەنىڭ پەلسەپە ۋە ئىلم-پەن يىلتىزىدىن ئۈزۈۋەتكەنلىكىنى بايقىدى.
993	entertainment	لېكىن، قىش پەسىلىدە ئۇنىڭ باشقىچە گۈزەللىكى ۋە جەلپكارلىقى بار. نۇرغۇن تاغلىق كەنتلەردە قار كۆپ ياغىدىغان بولۇپ، قار تېيىلىش، يەككە تاختىدا قار تېيىلىش قاتارلىق پائالىيەتلەر بار.
755	entertainment	بۇ مېھمانسارايلار شۇ چاغلاردىكى بايلار ۋە مەشھۇر كىشىلەر تۇرىدىغان جاي بولۇپ، دائىم ئېسىل تاماق بىلەن غىزالىناتتى، كەچلىك تۇرمۇشى گۈزەل ئىدى.
1936	politics	1994-يىلى، بۇ توقۇنۇش مولدوۋانىڭ شەرقىدە بىر تەرەپلىمە جاكارلانغان ترانسنىسترىيە جۇمھۇرىيىتىنىڭ قۇرۇلۇشىنى كەلتۈرۈپ چىقارغان بولۇپ، بۇ جۇمھۇرىيەتنىڭ گەرچە ئۆز ھۆكۈمىتى ۋە پۇلى بار بولسىمۇ، ئەمما ب د ت غا ئەزا دۆلەتلەر تەرىپىدىن ئېتىراپ قىلىنمايدۇ.
1205	health	ب د ت نىڭ كېسەللىك مۇتەخەسسىسى دانىيېل لانتاگېننىڭ ئېيتىشىچە، بۇ يۇقۇملۇق كېسەلنى تىنچلىق ساقلىغۇچىلار كەلتۈرۈپ چىقارغان بولۇشى مۇمكىن ئىكەن.
1692	geography	يەنىمۇ شىمالدىكى چوڭ رايونلاردا نوپۇس بىر قەدەر ئاز بولۇپ، بەزىلىرى چۆل دېگۈدەك كىشى ناھايىتى ئاز.
280	politics	قارشىلىق كۆرسىتىش پائالىيىتىنى ئۇيۇشتۇرغۇچىلار بېرلىن، كولوگن، ھامبۇرگ ۋە ھانوۋېر قاتارلىق گېرمانىيە شەھەرلىرىدە تەخمىنەن 100,000 كىشىنىڭ قاتناشقانلىقىنى ئېيتتى.
247	politics	بۇ خادىملار پاكىستان ئاساسىي قانۇنىنىڭ 247-ماددىسى بويىچە ھۆكۈمەت ۋە ئەدلىيە مۇلازىمىتى تەمىنلەشكە مەسئۇل.
1439	politics	دۈشمەنلىشىش ھەرىكىتى يۈز بېرىپ ئۇزۇن ئۆتمەي، ئەنگلىيە گېرمانىيەنى دېڭىزدىن قامال قىلىشقا باشلىدى.
1239	entertainment	ئۇ ئاخبارات يىغىنى ئۈچۈن تەييارلىغان ماتېرىيال بويىچە «ئۇ بەك ئوماق ۋە ناخشىنى ياخشى ئېيتىدۇ» دېدى.
743	geography	كۇك تاقىم ئارىلىدا ھېچقانداق شەھەر يوق، ئۇ ئاساسلىقى راروتونگا ۋە ئايتۇتاكىدىن ئىبارەت 15 ئوخشىمايدىغان ئارالدىن تەركىب تاپقان.
18	politics	خەلقئارالىق قارشىلىق كۆرسىتىشلەر ئۆتكۈزۈلدى، نۇرغۇن جىنايى جاۋابكارلىق تەكشۈرۈشلەر بولدى، ئىسلاندىيە ۋە پاكىستاندا ھۆكۈمەت ئەمەلدارلىرى خىزمىتىدىن ئىستىپا بەردى.
1344	science/technology	ھىدروگېن ئىيونلىرى ئېلېكتىرون يوقاتقان پروتونلاردۇر (ھىدروگېن ئاتوملىرى بىر پروتون ۋە بىر ئېلېكتروندىن تەركىب تاپىدۇ).
688	travel	ۋاقتى قىس بولغان ساياھەتچىلەر ئەڭ ياخشىسى ۋاقتىنى باشقا جايلارغا سەرپ قىلغىنى ياخشى.
556	science/technology	ئاتومنى بارلىق ماددىلارنىڭ ئۇل خىشىلىرىنىڭ بىرى دەپ قاراشقا بولىدۇ.
1645	science/technology	ئېغىر ھارۋىنى تاغقا ئىتتىرىپ ئاچىققانغا ئوخشايدۇ. يادرونى قايتا پارچىلاپ ئاندىن بۇ ئېنېرگىيەنىڭ بىر قىسمىنى قويۇپ بېرىدۇ.
