index_id	category	text
797	technology	ଯଦି ଏକ ଲାପଟପ୍ କିମ୍ବା ଟାବଲେଟ୍ ସହିତ ଭ୍ରମଣ କରୁଛନ୍ତି, ତେବେ ଏହାର ମେମୋରୀ କିମ୍ବା ଡିସ୍କରେ ଏକ କପି ସଂରକ୍ଷଣ କରନ୍ତୁ (ବିନା ଇଣ୍ଟରନେଟ୍ ରେ ଅଭିଗମ ହୋଇପାରିବ) ।
830	travel	କେତେକ ସୀମା-ପାର ଟ୍ରେନ୍ ଗୁଡ଼ିକରେ ଚାଲୁଥିବା ଟ୍ରେନରେ ଯାଞ୍ଚ କରାଯାଏ ଏବଂ ସେହି ଟ୍ରେନଗୁଡିକ ମଧ୍ୟରୁ 1 ରେ ଚଢିବାବେଳେ ଆପଣଙ୍କ ପାଖରେ ବୈଧ ପରିଚୟ ପ୍ରମାଣପତ୍ର ରହିବା ଉଚିତ।
150	business	ସାର୍ ରିଚାର୍ଡ ବ୍ରାନସନ୍ଙ୍କ ଭର୍ଜିନ୍ ସମୂହ ବ୍ୟାଙ୍କର ରାଷ୍ଟ୍ରୀୟକରଣ ପୂର୍ବରୁ ଅସ୍ଵୀକାର କରାଯାଇଥିବା ବ୍ୟାଙ୍କ୍ ପାଇଁ ବୋଲି ଲଗେଇଥିଲା।
1806	travel	ହାତୀ ଓ ଜିରାଫ୍‌ ଭଳି ପଶୁମାନଙ୍କର, କାର୍ ଏବଂ ଭଲ ଦେଖାଯାଉଥିବା ମାନକ ସରଞ୍ଜାମକୁ ନିକଟରୁ ଦେଖିବା ପାଇଁ ପାଖକୁ ଆସିବାର ପ୍ରବୃତ୍ତି ଥାଏ।
902	disasters	ଏକ ଘୂର୍ଣ୍ଣିବାତ୍ୟା ହେଉଛି ଅତି ନିମ୍ନ-ଚାପ ବାୟୁର ଏକ ଘୂର୍ଣ୍ଣନ ସ୍ତମ୍ଭ, ଯାହା ଆଖପାଖର ବାୟୁକୁ ଭିତର ଆଡକୁ ଏବଂ ଉପର ଆଡକୁ ଟାଣିଥାଏ।
1225	sports	ଦ୍ୱିତୀୟ ସେଟର ଆରମ୍ଭରେ ଡେଲ୍‍ ପୋର୍ଟୋ ସୁବିଧାଜନକ ସ୍ଥିତିରେ ଥିଲା, କିନ୍ତୁ 6-6 ରେ ପହଞ୍ଚିବା ପରେ ଏଥିରେ ମଧ୍ୟ ଏକ ଟାଇ ବ୍ରେକ୍‍ ଆବଶ୍ୟକ ହେଲା।
1342	science	ବନ୍ଧାକୋବି ଜୁସ୍ ରାସାୟନିକ କେତେ ଅମ୍ଳୀୟ କିମ୍ବା ମୌଳିକ (ଆଲକାଲାଇନ୍) ଉପରେ ନିର୍ଭର କରି ରଙ୍ଗ ପରିବର୍ତ୍ତନ କରିଥାଏ।
1959	nature	ପ୍ଲିଟଭାଇସ୍ ହ୍ରଦ ଜାତୀୟ ଉଦ୍ୟାନ ମୂଖ୍ୟତଃ ବିଚ୍, ସ୍ପ୍ରୁସ୍‌ ଏବଂ ଫର୍‌ ଗଛର ଘଞ୍ଚ ଜଙ୍ଗଲରେ ପରିପୂର୍ଣ୍ଣ ଏବଂ ଏଠାରେ ଆଲପାଇନ୍ ଏବଂ ଭୂମଧ୍ୟସାଗରୀୟ ଉଦ୍ଭିଦର ମିଶ୍ରଣ ଦେଖାଯାଏ।
341	business	"ବିଶ୍ବ ଆର୍ଥିକ ପରିସ୍ଥିତି ସନ୍ଦର୍ଭରେ, ଜେପାତେରୋ କହିଥିଲେ ଯେ, "" ଆର୍ଥିକ ପ୍ରଣାଳୀ ଅର୍ଥନୀତିର ଏକ ଅଂଶ, ଏକ ପ୍ରମୁଖ ଅଂଶ।"""
352	science	ଜଳ ପୃଷ୍ଠରେ ଥିବା ଜଳ ଅଣୁଗୁଡ଼ିକ ବାୟୁ ଅଣୁଗୁଡ଼ିକ ଅପେକ୍ଷା ପରସ୍ପର ପ୍ରତି ଅଧିକ ଆକର୍ଷିତ ହୋଇଥାନ୍ତି ଯାହା ଫଳରେ ପୃଷ୍ଠଚାପ ସୃଷ୍ଟି ହୋଇଥାଏ।
448	nature	ପ୍ରତିବର୍ଷ ଅକ୍ଟୋବରରେ ପ୍ରାୟ 1.5 ଲକ୍ଷ ତୃଣଭୋଜୀ ପଶୁ ବର୍ଷା ପାଇଁ ଉତ୍ତର ପାର୍ବତ୍ୟାଞ୍ଚଳରୁ ମାରା ନଦୀ ପାର ହୋଇ ଦକ୍ଷିଣ ସମତଳ ଦିଗରେ ଯାତ୍ରା କରିଥା’ନ୍ତି।
386	politics	ରାଜା ସେଜୋଙ୍ଗ ଜୋସନ୍ ରାଜବଂଶର ଚତୁର୍ଥ ରାଜା ଥିଲେ ଏବଂ ସବୁଠାରୁ ସମ୍ମାନିତ ବ୍ୟକ୍ତିଙ୍କ ଭିତରୁ 1 ଥିଲେ।
1438	religion	ଚର୍ଚ୍ଚରେ କେନ୍ଦ୍ରୀୟ କର୍ତ୍ତୃପକ୍ଷ ହଜାର ହଜାର ବର୍ଷ ଧରି ରୋମ୍‌ରେ ରହିଛନ୍ତି ଏବଂ ଏହି କ୍ଷମତା ଓ ଅର୍ଥ କେନ୍ଦ୍ରୀଭୂତ କରିବା ବହୁ ପ୍ରଶ୍ନ ସୃଷ୍ଟି କରିଥିଲା ପ୍ରକୃତରେ ଏହା ନିୟମ ପାଳନ କରୁଥିଲା କି ନା।
394	politics	କିନ୍ତୁ ରୟାଲ୍ ନୌସେନା ଜର୍ମାନ ନୌସେନା (“କ୍ରିଗ୍ସମେରାଇନ୍”) ଠାରୁ ଅଧିକ ଶକ୍ତିଶାଳୀ ଥିଲା ଏବଂ ଇଂରାଜୀ ଚ୍ୟାନେଲ ମାଧ୍ୟମରେ ପଠାଯାଇଥିବା କୌଣସି ମଧ୍ୟ ଆକ୍ରମଣ ଜାହାଜକୁ ନଷ୍ଟ କରିପାରିଥାନ୍ତା ।
1977	education	କହିବା ଆବଶ୍ୟକ ନାହିଁ, ଯଦି ଆପଣ ରୋମାନ୍ସ ଭାଷା ଜାଣିଛନ୍ତି ଆପଣଙ୍କୁ ପର୍ତ୍ତୁଗୀଜ ଶିଖିବାକୁ ସହଜ ହେବ।
1719	nature	କୃଗର୍ ଜାତୀୟ ଉଦ୍ୟାନ (KNP) ଦକ୍ଷିଣ ଆଫ୍ରିକାର ଉତ୍ତର-ପୂର୍ବରେ ଅବସ୍ଥିତ ଏବଂ ପୂର୍ବରେ ମୋଜାମ୍ବିକ୍, ଉତ୍ତରରେ ଜିମ୍ବାୱେ ଏବଂ ଦକ୍ଷିଣ ସୀମାରେ କ୍ରୋକୋଡାଇଲ ନଦୀ ସହିତ ଚାଲିଥାଏ।
29	crime	ଏକ ଦଙ୍ଗା ସମୟରେ ଇରାକର ଆବୁ ଘରିବ୍ ଜେଲରେ ନିଆଁ ଲଗାଇ ଦିଆଯାଇଛି।
845	entertainment	"ତଥାପି, ଆଜିକାଲି ସେଠାରେ ପ୍ରତିଷ୍ଠିତ ଗ୍ରାଫିଟି କଳାକାର, ଗ୍ରାଫିଟି କାର୍ଯ୍ୟକ୍ରମ ଏବଂ ""ଆଇନ ସମ୍ମତ"" କାନ୍ଥ ଅଛି। ଏହି ପ୍ରରିପ୍ରେକ୍ଷୀରେ ଗ୍ରାଫିଟି ଚିତ୍ରଗୁଡ଼ିକ ଅସ୍ପଷ୍ଟ ଟ୍ୟାଗ ନୁହେଁ ବରଂ କଳାକୃତି ସଦୃଶ ଦେଖାଯାଏ।"
165	crime	ମୁମ୍ବାଇ ଆକ୍ରମଣକାରୀମାନେ ନଭେମ୍ବର 26, 2008 ଦିନ ସାଙ୍ଗରେ ଗ୍ରେନେଡ୍‍, ସ୍ୱୟଂଚାଳିତ ଅସ୍ତ୍ରଶସ୍ତ୍ର ନେଇ ଏକ ଡଙ୍ଗାରେ ଆସିଥିଲେ ଏବଂ ଜନଗହଳି ଥିବା ଛତ୍ରପତି ଶିବାଜୀ ଟର୍ମିନସ୍‍ ରେଳ ଷ୍ଟେସନ୍‍ ଓ ପ୍ରସିଦ୍ଧ ତାଜ ମହଲ ହୋଟେଲ ସମେତ ବିଭିନ୍ନ ଲକ୍ଷ୍ୟ ସ୍ଥଳ ଉପରେ ଆକ୍ରମଣ କରିଥିଲେ।
261	business	ଶିଖର ସମ୍ମିଳନୀକୁ ଏକ ସପ୍ତାହ ଥିବା ସମୟରେ ନାଇଜେରିଆ ଏଏଫସିଏଫଟିଏ ରେ ଯୋଗଦେବାକୁ ଯୋଜନା କରିଥିବା ବିଷୟ ପୂର୍ବରୁ ଘୋଷଣା କରିଥିଲା।
531	sports	ସାଧାରଣ ରାଉଣ୍ଡରେ ଅଠରଟି ଛିଦ୍ର ଖେଳାଯାଏ, ଖେଳାଳିମାନେ ସାଧାରଣତଃ କୋର୍ସରେ ପ୍ରଥମ ଗର୍ତ୍ତରୁ ଆରମ୍ଭ କରି ଅଠରତମ ଗର୍ତ୍ତରେ ଶେଷ କରନ୍ତି।
1599	nature	ପରିବର୍ତ୍ତନର ପ୍ରକାର, ପ୍ରଭାବିତ ଆନୁବଂଶିକ ପଦାର୍ଥର ମହତ୍ତ୍ୱ ଏବଂ ଯଦି ପ୍ରଭାବିତ କୋଷଗୁଡ଼ିକ ଜର୍ମ-ଲାଇନ୍ କୋଗୁଡ଼ିକ ପ୍ରଭାବିତ ହୋଇଥିବ, ତେବେ ତାହା ଉପରେ ନିର୍ଭର କରି ପରିବର୍ତ୍ତନଗୁଡ଼ିକ ବିଭିନ୍ନ ପ୍ରକାରର ପ୍ରଭାବ ପକାଇପାରେ।
428	geography	ତୁର୍କୀର କ୍ଷେତ୍ରଫଳ 1,600 କିଲୋମିଟର (1,000 ମାଇଲ) ରୁ ଅଧିକ ଲମ୍ୱ ଏବଂ 800 କିଲୋମିଟର (500 ମାଇଲ) ଚଉଡ଼ା, ପ୍ରାୟତଃ ଆୟତକାର ଭଳି।
1206	health	ହାମିଲ୍ଟନ ନିଶ୍ଚିତ କରିଛନ୍ତି ଯେ ହାୱାର୍ଡ଼ ବିଶ୍ଵ ବିଦ୍ୟାଳୟ ଚିକିତ୍ସାଳୟ ରୋଗୀକୁ ସ୍ଥିର ଅବସ୍ଥା ରେ ଭର୍ତ୍ତି କରିଛନ୍ତି।
277	politics	ମଙ୍ଗଳବାର ଦିନ ଫ୍ଲୋରିଡା ରିପବ୍ଲିକାନ୍ ପାର୍ଟିର ରାଷ୍ଟ୍ରପତି ପ୍ରାଥମିକ ନିର୍ବାଚନରେ 46 ପ୍ରତିଶତରୁ ଅଧିକ ଭୋଟ୍ ପାଇ ମାସାଚୁସେଟ୍ସର ପୂର୍ବତନ ଗଭର୍ଣ୍ଣର ମିଟ୍ ରୋମନୀ ବିଜୟ ହାସଲ କରିଛନ୍ତି।
2	disasters	JAS 39C ଗ୍ରିପେନ ପ୍ରାୟ ପୂର୍ବାହ୍ନ ୯:୩୦ ସ୍ଥାନୀୟ ସମୟରେ (0230 UTC) ଏକ ବିମାନ ପଟ୍ଟିରେ ଖସିପଡି ବିସ୍ଫୋରଣ ଗ୍ରସ୍ତ ହୋଇଥିଲା ଯଦ୍ଵାରା ବିମାନ ବନ୍ଦରରୁ ବ୍ୟବସାୟିକ ବିମାନ ଉଡାଣ ବନ୍ଦ ହୋଇଯାଇଥିଲା |
