index_id	category	text
431	geography	تركيا داير بيها البحر من ثلاثة جهات: بحر إيجه من الغرب ، والبحر الأسود من الشمال والبحر الأبيض المتوسط من الجنوب.
403	science/technology	في بداية الحرب كانوا يسافروا فوق الماء، ولكن وقا الي بدا الرادار في التطور وأصبح أدق، اضطرت الغواصات إلى الغوص تحت الماء باش تتفادى أنهم يكشفوها.
1592	science/technology	في الوقت اللي طاحت فيه المعرفة عند اليونانيين، لقى الغرب روحو معزول على جذورو الفلسفية والعلمية اليونانية.
993	entertainment	مع ذلك، هم يتمتعو بنوع مختلف من الجمال والسحر في الشتاء، مع تساقط كميات كبيرة من الثلج على محطات التلال  وتتبرمج أنشطة كالتزحلق والتزلج على الجليد.
755	entertainment	كانت هالوتلا هي البلاصة اللي يهبطوا فيه الأثرياء والمشاهير وقتها، وغالبًا كانت ماكلتهم باهية وعندهم السهريّات.
1936	politics	في عام 1994 أدى هالنزاع إلى إنشاء جمهورية ترانسنيستريا اللي نصبت روحها بروحها في شرق مولدوفا، واللي عندها حكومتها و عملتها الخاصة لكنها مش معترف بها من قبل أي دولة عضو في الأمم المتحدة.
1205	health	دانييلا لانتين، إحدى خبراء المرض التابعين للأمم المتحدة صرّحت أنو مالمرجح أنو يكون سبب تفشي المرض هو قوات حفظ السلام.
1692	geography	المناطق الكبيرة في الشمال هي مناطق فيها شوية سكان نوعا ما والبعض منها موش مسكون تقريبا.
280	politics	"منظمو الاحتجاج قالو إنّو تقريبا 100000 شخص حضروا في مدن ألمانية كيما  :- ""برلين"" و""كولوني"" و""هامبورغ"" و""هانوفر""."
247	politics	الوكلاء هاذوما مسؤولين على تقديم الخدمات الحكومية و القضائية بموجب المادة 247 مالدستور الباكستاني.
1439	politics	فيسع بدات بريطانيا محاصرة ألمانيا من البحر بعد ما بدات المناوشات.
1239	entertainment	"وقال حسب نص المؤتمر الصحفي: ""ماحلاها وتغني وبطريقة حلوّة ياسر""."
743	geography	مفماش في جزر كوك أي مدن ولكنها تتكون من 15 جزيرة أهمها راروتونجا وإيتوتاكي.
18	politics	كانت فمة احتجاجات في جميع أنحاء العالم، وبرشة محاكمات جنائية، ورؤساء حكومات آيسلندا وباكستان قدموا استقالاتهم.
1344	science/technology	أيونات الهيدروجين هي بروتونات منزوعة الإلكترونات (لأن ذرات الهيدروجين تتكون من بروتون واحد وإلكترون واحد).
688	travel	من المستحسن يعديو الزوار اللي ماعندهمش برشا وقت وقتهم في بلاصة أخرى.
556	science/technology	يُمكن اعتبار الذرة واحدة من وحدات البناء الأساسية لكل المواد.
1645	science/technology	كيما دحرجة كروسة ثقيلة فوق تلة. تتشق النواة مرة أخرى وتخرج شوية من هاك الطاقة.
