index_id	category	text
797	technology	اگر با لپتاپ یا تبلت سفر می‌کنید، نسخه‌ای را در حافظه آن یا دیسک (که بدون اینترنت قابل دسترسی باشد) ذخیر کنید.
830	travel	در برخی قطارهای فرامرزی بازرسی‌ها روی قطار در حال حرکت صورت می‌گیرد و هنگام سوار شدن به یکی از این قطارها باید شناسنامه معتبر همراه خود داشته باشید.
150	business	گروه ویرجین مربوط به سر ریچارد برانسون پیش از ملی شدن این بانک، پیشنهادی برای آن ارائه کرده بود که رد شد.
1806	travel	برخی از حیوانات، مانند فیل ها و زرافه ها، تمایل دارند از به اتومبیل ها نزدیک شوند و تجهیزات استاندارد امکان بازدید مناسب آنها را فراهم می آورد.
902	disasters	تورنادو ستونی از هوای خیلی کم‌فشار چرخنده است که هوای اطراف را به داخلی و به بالا می‌کشد.
1225	sports	دل پوترو در ست دوم برتری اولیه داشت، ولی پس از رسیدن به برابری 6-6 نیاز به تساوی‌شکنی داشت.
1342	science	آب کلم بسته میزان اسیدی یا بازی (قلیایی) بودن ماده شیمیایی تغییر رنگ می‌دهد.
1959	nature	پارک ملی Plitvice Lakes پوشش جنگلی فراوانی دارد و به‌طور عمده با انواع راش، کاج نوئل و درختان نراد پوشیده شده است و دارای ترکیبی از پوشش گیاهی آلپ و مدیترانه است.
341	business	با توجه به وضعیت مالی جهانی، زاپاترو بیان کرد «سیستم مالی بخشی از اقتصاد و یک بخش اساسی است.
352	science	دلیل بوجود آمدن کشش سطحی این است که ملکول‌های سطح آب نسبت به ملکول‌های هوای بالای آنها با قدرت بیشتری به هم جذب شده‌اند.
448	nature	سالانه تقریباً 1.5 میلیون علف‌خوار حدود اکتبر از سمت تپه‌های شمالی بخاطر باران با گذر از رودخانه مارا به سمت دشت‌های جنوبی مسافرت می‌کنند.
386	politics	پادشاه «سجونگ» چهارمین پادشاه از سلسله چوسان و یکی از محترم‌ترین پادشاه‌ها بوده است.
1438	religion	قدرت مرکزی کلیسا برای بیش از هزار سال در روم بوده است و این تمرکز قدرت و پول برای بسیاری سبب این سؤال شده که آیا این اصل به هدف خود رسیده است یا خیر.
394	politics	اما نیروی دریایی بریتانیا بازهم بسیار قدرتمندتر از نیروی دریایی آلمان («کریگزمارینه») بود و می‌توانست هر ناوگان تهاجمی اعزامی به کانال انگلیس را نابود کند.
1977	education	نیازی به گفتن نیست، اگر یکی از زبان‌های رومی را بلد باشید، یادگیری زبان پرتغالی برای شما آسان‌تر خواهد بود.
1719	nature	پارک ملی کروگر (KNP) در شمال شرقی آفریقای جنوبی واقع شده است و از شرق در امتداد مرز موزامبیک و از شمال در امتداد مرز زیمبابوه کشیده شده است، و مرز جنوبی آن رودخانه کروکودیل است.
29	crime	زندان ابوغریب عراق در جریان یک شورش به آتش کشیده شد.
845	entertainment	با وجود این، امروزه هنرمندان سرشناسی در زمینه نقاشی روی دیوار، مسابقات نقاشی روی دیوار و دیوارهای «مجاز» وجود دارند. نقاشی‌های روی دیوار در این مضمون اغلب شبیه به کارهای هنری می‌باشند و نه برچسب‌های ناخوانا.
165	crime	مهاجمان بمبئی روز 26 نوامبر 2008 با قایق رسیدند و در حالی که با خود نارنجک و سلاح‌های اتوماتیک آورده بودند، اهداف متعددی را نشانه رفتند، از جمله ایستگاه راه‌آهن پرازدحام Chhatrapati Shivaji Terminus و هتل مشهور تاج محل.
261	business	نیجریه پیش‌تر اعلام کرد قصد داشت در هفته منتهی به اجلاس، به منطقه آزاد تجاری قاره آفریقا (AfCFTA) ملحق شود.
531	sports	طی یک دور معمول از بازی، با هجده سوراخ بازی می‌شود، به‌طوری که بازیکنان معمولاً از اولین سوراخ زمین شروع و با سوراخ هجدهم بازی را تمام می‌کنند.
1599	nature	جهش می‌تواند تأثیرات بسیار متفاوتی داشته باشد که بستگی دارد به نوع جهش، اهمیت قطعه ماده ژنتیکی تحت تأثیر، و اینکه آیا سلولهای درگیر سلولهای ژرم لاین هستند یا نه.
428	geography	قلمرو ترکیه بیش از 1,600 کیلومتر (1,000 مایل) از جهت طول و 800 کیلومتر (500 مایل) از جهت عرض ادامه یافته است، ضمن اینکه شکل کلی آن مستطیلی است.
1206	health	همیلتون تصدیق کرد که بیمارستان دانشگاه هاوارد بیمار را با شرایط پایدار پذیرش کرده بود.
277	politics	میت رومنی، فرماندار سابق ماساچوست، روز سه‌شنبه با کسب بیش از 46 درصد از آرا، در انتخابات اصلی ریاست جمهوری حذب جمهوری‌خواه فلوریدا پیروز شد.
2	disasters	هواپیمای جت JAS 39C Gripen حدود ساعت 9:30 صبح به وقت محلی (0230 ساعت هماهنگ جهانی) پس از سقوط روی باند فرودگاه منفجر شد و سبب بسته شدن فرودگاه برای پروازهای تجاری گردید.
719	geography	جمهوری دومینیکن (اسپانیایی: República Dominicana) یک کشور در جزائر کارائیب است که در نیمه شرقی جزیره هیسپانیولا در کنار هائیتی واقع است.
324	geography	طوفان، که در فاصله تقریبی 3000 مایل از میامی، فلوریدا واقع شده است، حداکثر پایداری سرعت وزش باد 40 مایل بر ساعت (64 کیلومتر بر ساعت) را دارد.
15	business	«Panama Papers» اصطلاحی فراگیر برای تقریباً ده میلیون سند از موسسه حقوقی پاناما، Mossack Fonseca است که در بهار سال 2016 به مطبوعات درز کرد.
13	sports	نادال در این مسابقه 88٪ امتیازات تور را از آن خود کرد و در ست اول، 76 امتیاز گرفت.
1276	crime	نام متهمین بابا کانجار، رامپرو کانجار، گازا کانجار و ویشنو کانجار است.
37	entertainment	نمایش PBS بیش از دوجین جوایز Emmy را به ارمغان آورده است و پخش آن فقط کوتاه‌تر از سریال‌های سسمی استریت و محله آقای راجرز است.
1192	health	این عکاس به مرکز پزشکی UCLA رونالد ریگان منتقل شد و چندی بعد در آنجا در گذشت.
1239	entertainment	وی طبق‌ رونوشتی از کنفرانس خبری گفت: «او خیلی زیباست و بسیار خوب می‌خواند.»
373	science	نیروی جاذبه ایو چطور روی من تاثیر خواهد داشت؟ اگر روی سطح ایو بایستید، وزن کمتری از وزن خود در زمین خواهید داشت.
