index_id	category	text
797	technology	في حال كنت مسافرًا ومصطحبا جهاز لاب توب أو تابلت برفقتك، فقم بتخزين نسخة إما في ذاكرته أو في قرصه (يمكن الوصول إليها بدون الإنترنت).
830	travel	في بعض القطارات العابرة للحدود تحصل تفتيشات على القطار المتحرك ويجب أن يكون لديكم هوية شخصية صالحة حين ركوبكم إحدى هذه القطارات.
150	business	وكانت مجموعة فيرجين التابعة للسير ريتشارد برانسون قد تقدمت بطلب تم رفضه قبل تأميم البنك.
1806	travel	تميل بعض الحيوانات، مثل الفيلة والزراف، إلى الاقتراب بشكل وثيق من السيارات وسوف تسمح المعدات القياسية بالمشاهدة الجيدة.
902	disasters	الإعصار عمود دوار من هواء ذي ضغط شديد الانخفاض يشفط الهواء المحيط للداخل ولأعلى.
1225	sports	حصل ديل بوترو على ميزة مبكرة في المجموعة الثانية، لكن هذا تطلب أيضاً كسر التعادل بعد الوصول إلى 6-6.
1342	science	يتغير لون عصير الملفوف اعتمادًا على مدى حمضية المادة الكيميائية أو قلويتها.
1959	nature	تملأ الغابات الكثيفة منتزه بحيرات بليفيتش الوطني وتشكلها بالأساس أشجار الزان والتنوب والشوح، ويميزه مزيج من نباتات الألب والبحر الأبيض المتوسط.
341	business	"وبخصوص الوضع المالي العالمي، أكمل زاباتيرو قائلاً ""إن النظام المالي هو جزء من الاقتصاد، جزء جوهري."""
352	science	"تحدث خاصيّة ""التوتّر السّطحي"" لأنّ جزيئات الماء الموجودة على سطح الماء تنجذب بقوّة إلى بعضها البعض أكثر ممّا تنجذب إلى جزيئاتِ الهواءِ فوقها."
448	nature	يهاجر حوالي 1.5 مليون من الحيوانات العاشبة في شهر شوال من كل عام إلى السهول الجنوبية، عابرون نهر مارا، من التلال الشمالية من أجل الأمطار.
386	politics	كان الملك سيجونغ الملك الرابع لأسرة جوسون، وكان أحد أكثر الملوك الذين حظوا بتقدير كبير.
1438	religion	كانت السلطة المركزية للكنيسة في روما لأكثر من ألف عام، وقد أدى هذا التركيز للسلطة والمال إلى تساؤل الكثيرين عن مدى الوفاء بمتطلبات العقيدة.
394	politics	"لكن البحرية الملكية كانت لا تزال أقوى كثيراً من البحرية الألمانية (""كريغسمارينه"") وكان بوسعها أن تدمر أي أسطول غزو يتم إرساله عبر القناة الإنجليزية."
1977	education	وبالتأكيد، أن معرفتك بلغة رومانسيّة ستسهّل عليك تعلّم اللغة البرتغاليّة.
1719	nature	يقع منتزه كروغر الوطني (KNP) في شمال شرق جنوب إفريقيا، ويمتد بمحاذاة حدود موزمبيق شرقاً، وزيمبابوي شمالاً، ويحدّه جنوباً نهر كروكودايل.
29	crime	اشتعلت النيران في سجن أبو غريب بالعراق أثناء أحداث شغب.
845	entertainment	"مع ذلك، ففي الوقت الراهن هناك فنانون متمكنون للرسم على الجدران، كما أن هناك فعاليات للكتابة على الجدران وكذلك الجدران ""القانونية"". وفي هذا السياق غالبا ما تشبه لوحات الكتابة على الجدران أعمال فنية أكثر مما تشبه علامات غير مفهومة."
165	crime	وصل مهاجمو مومباي عبر قارب في 28 ذي القعدة 1429ه، حاملين معهم قنابل يدوية وأسلحة آلية وضربوا أهدافًا متعددة بما في ذلك محطة سكة حديد شاتراباتي شيفاجي المزدحمة وفندق تاج محل الشهير.
261	business	أعلنت نيجيريا في وقت سابق أنها سعت للانضمام إلى منطقة التجارة الحرة للقارة الإفريقية (AfCFTA) قبل انعقاد القمة بأسبوع.
531	sports	يتم لعب ثماني عشرة حفرةٍ خلال الجولة العادية، حيث يبدأ اللاعبون عادةً من أول حفرة في الملعب وينتهون في الثامنة عشرة.
1599	nature	قد يكون للطفرات مجموعة متنوعة من الآثار المختلفة، على حسب نوع الطفرة، وأهميّة قطعة المادّة الوراثيّة المتأثّرة، وما إذا كانت الخلايا المتأثرة من خلايا الخط الجرثومي.
428	geography	يبلغ طول منطقة تركيا يصل أكثر من 1600 كيلومتر (1000 ميل) وعرضها 800 كيلومتر (500 ميل) ولها هيئة تشبه المستطيل.
1206	health	أكد هاميلتون أن مستشفى جامعة هوارد استقبل المريض في حالة مستقرة.
