index_id	category	text
797	technology	Ni kêla tagafènyé inika ordinatairi walama tableti, fou ika copi dôw mara a hakili walama diski kônôn (mi lasôrô kadi ali ni interneti ti bolo).
830	travel	Dantchè dôw kônôn sisikourounw ya wèsèkèliw bé kè sisikouriun boli la ani i karadanté bèrè ka kan ka kè i bolou touman mine i bi do ni sisikourounw o kélé kônôn.
150	business	Richard Branson ka grupu mi togo ye Virgin Group tubafe ka banki san ka lado aka grupu la. Sani banki ka ke jamana do tayé o sanni ma be.
1806	travel	Soguo dôw ina fô saman ani touminè djan, bè son ka gbèrè mobiliw la wa dansigui minanw bé nan filèli ko yan nôgôya.
902	disasters	Sanfine ye kelenw la soo paratali digisumanan fognon madjigini ye kossobe, mi be a koroyoro be tchela kanan kononon ka taga sanfe fan fe.
1225	sports	Matchi nafa djonan tou bè Del Potro ta fan lo fè matchi fagaro filanan non, nga o cononon la tougouni, aw ka gbassi ka bo do gbèrè kè prolongassion saboula ow bè tounga woro woro lo soro.
1342	science	Souponpédji bé yèrèman a kounandji aniu a kounandia kosson.
1959	nature	Wèrè mi bè togo Plitvice lakes national park, yiriw tou la wé yoro la, yiri mi togo yé beech, spruce ni fir bè bè a la, ani Alpini ni Mediteraneani yiri nassonw bè kè gnongon ka.
341	business	Dounougnan nafolo do koyaw ani a bo daw ta djatimina cononon na, Zapatero be a fora tougouni ko “Nanfolo la koyaw be djaman wari soro yorow djonan le yé.
352	science	kounana tension bé kè bawo dji molecumi mi bé dji sanfè wélé la fanfan la o gnongon tchè ka tinmin fongnon moleculi mi bé o sanfè.
448	nature	San bè, octobre kônô, bindo sogo million kélé ni a tla timinnan ka bô dougouman yôrô, fô Mara Kôo samiya kosônn.
386	politics	Mansa Sejong le té mansa nani nan yé Joseon ta douroula ro, do a kè mansa togo bo ni mansa djate ni yé.
1438	religion	Chrétienw ya fangan kounkolo bè Rome kabini san waga yiriga, alé kosson mogo douw bè ow yèrè gniniga ni wé fangan ani wé wari la djè gnongon ka yoro kélé nan ni wé nogoyali do kouw la.
394	politics	Mansssara kounoug barayôrô fanga kabo alimanw tayé (“Kriegsmarine”) ani a tumbésé ka juguw ya bato nata sugubè tchin.
1977	education	Ni ikka romani kan dôlôh, porituguèsi kan kalanko béna nôgôya ima.
1719	nature	Kruger djamanan parki (KNP) bè korgor dougou ni koron tchè woro dougou djamanan la ani a bè taga foor Mozambiki djamanan dantchè koron fan la, Zimbabwé djamana bè korgor dougoula, ani banba koor bè woro dougou yanfan dantchè la.
29	crime	Môgô wiri minkè ka kènèma ka kan mangan kè, ou ka tasouma soun Iraki ka Abu Ghraib kaso la.
845	entertainment	"Nga, ambé bi téréminan, dessinkèbagalôni béhi, grafiti koba ani ""chariya"" obé dessin kè kroumikan. Pintitri grafiti otchogoyala a bôni bé touman chianman borolassékoyira fè ka sôrô a bôni bé étikèti la mi môgô bé sé ka gnantata."
165	crime	Mogo mi taga la bi Mombai ka, o mogo nanan Novembrou kalo tele mouga ani woro san bafla an segi. Bigali bagaw nanan ni grenadi, pisitole otomatiki ye. Uye yoro caman kele comi Chhatrapati Shivaj Terminus tinrin gari ni Taj Mahal hoteli.
261	business	Nigeria djaman ka gnaniya ta kôssaninan ka tugu ZLECAf kô lôgôkun nata ladjèni ba kôfè.
531	sports	djigan tan ni segui le bè joué segnan kele conon, foli kè bagaw bè a daminan djigan djonan la do wa a dabila djigan ta ni segui nan la.
