index_id	category	text
797	technology	Εάν ταξιδεύετε με λάπτοπ ή τάμπλετ, αποθηκεύστε ένα αντίγραφο στη μνήμη ή το δίσκο (που να είναι προσβάσιμο εκτός διαδικτύου).
830	travel	Ορισμένοι έλεγχοι σε διασυνοριακά τρένα γίνονται την ώρα που αυτά βρίσκονται εν κινήσει και θα πρέπει να έχετε μαζί σας έγκυρη ταυτότητα όταν επιβιβάζεστε σε ένα από αυτά τα τρένα.
150	business	Το Virgin Group του σερ Ρίτσαρντ Μπράνσον είχε υποβάλει προσφορά για την τράπεζα πριν την εθνικοποίηση της, η οποία απορρίφθηκε.
1806	travel	Ορισμένα ζώα, όπως οι ελέφαντες και οι καμηλοπαρδάλεις, τείνουν να πλησιάζουν πολύ τα αμάξια και ο βασικός εξοπλισμός θα βοηθήσει στην καλή ορατότητα.
902	disasters	Ο ανεμοστρόβιλος είναι μια στήλη αέρα πολύ χαμηλής πίεσης που περιστρέφεται, η οποία απορροφά προς το εσωτερικό της τον αέρα που την περιβάλλει ωθώντας τον προς τα επάνω.
1225	sports	Ο Ντελ Πότρο αρχικά προηγήθηκε στο δεύτερο σετ, όμως και πάλι απαιτούνταν τάι μπρέικ έπειτα από το 6-6.
1342	science	Ο χυμός του λάχανου αλλάζει χρώμα ανάλογα με το πόσο όξινη ή βασική (αλκαλική) είναι η χημική ουσία.
1959	nature	Στο εθνικό πάρκο στη λίμνη Πλίτβιτσε βρίσκεται ένα καταπράσινο δάσος, με οξιές, ερυθρελάτες και έλατα ενώ η χλωρίδα είναι μια ανάμειξη αλπικής και μεσογειακής βλάστησης.
341	business	Σε ό,τι αφορά την παγκόσμια οικονομική κατάσταση, ο Θαπατέρο συνέχισε λέγοντας ότι «το χρηματοπιστωτικό σύστημα είναι κομμάτι της οικονομίας και μάλιστα κρίσιμο.
352	science	Η επιφανειακή τάση εκδηλώνεται καθώς τα μόρια του νερού στην επιφάνειά του έλκονται έντονα μεταξύ τους, περισσότερο από όσο έλκονται από τα μόρια του αέρα που βρίσκονται από πάνω τους.
448	nature	Κάθε Οκτώβριο περίπου 1.5 εκατομμύριο φυτοφάγα ζώα αποδημούν προς τις νότιες πεδιάδες, περνώντας από τον ποταμό Μάρα από τους βόρειους λόφους λόγω των βροχών.
