index_id	category	text
797	technology	ပေႃးဢွၵ်ႇၶၢဝ်းတၢင်းပႃးတင်းၶွမ်းမိုဝ်းထိုဝ် ဢမ်ႇၼၼ် ၶႅပ်းထႅပ်ႉပလႅတ်ႉ ၸိူဝ်းၼႆႉၸိုင် ႁႂ်ၵဵပ်းသိမ်းၽိုၼ်မိူၼ်မၼ်းဝႆႉ ၶႅပ်းၵဵပ်းၶေႃႈမုၼ်း ဢမ်ႇၼၼ် ၼႂ်းၵႅပ်းဝႆႉ (ၼင်ႇႁိုဝ်တေၸၢင်ႈၶဝ်ႈၸႂ်ႉတိုဝ်းလႆႈ လူၺ်ႈဢမ်ႇမီးဢိၼ်ႊတိူဝ်ႊၼဵတ်ႇ)။
830	travel	လူတ်ႉၾႆးဢၼ်လတ်းၶၢမ်ႈ ဢွင်ႈတီႈလႅၼ်ႊလိၼ်ၶၼ်ႈမိူင်း ၵမ်ႈၽွင်ႈၼၼ်ႉ ၵၢၼ်ထတ်းၸႅတ်ႈၼႆႉ ၵႆႉလႄႇႁဵတ်းၼႂ်းလူတ်ႉၾႆးဢၼ်လႅၼ်ႈယူႇၼၼ်ႉၵမ်းသိုဝ်ႈၼႆလႄႈ သင်ဝႃႈသူၶီႇပႃးၸွမ်းလူတ်ႉၾႆးၼၼ်ႉၸိုင် သူၵိုင်ႇလီပႃးဝႂ်ၾၢင်ဢၼ်ၸႅတ်ႇမၢၼ်ႇၵိုၵ်းတူဝ်သူၸွမ်းၵမ်းသိုဝ်ႈၼၼ်ႉယဝ်ႉ။
150	business	မုၵ်ႉၸုမ်း Virgin Group ၶွင် Sir Richard Bransonၼႆႉ မီးလွင်ႈၵမ်ႉထႅမ်တႃႇ လွင်ႈသၢၼ်ၶတ်းယေးငိုၼ်း ၵမ်းဢွၼ်တၢင်းၼၼ်ႉ ပိူဝ်ႈတႃႇႁဵတ်းပဵၼ် ယေးငိုၼ်းပုၼ်ႈတႃႇၸိူဝ်ႉၸၢတ်ႈပႅတ်ႈၼၼ်ႉယဝ်ႉ။
1806	travel	တူဝ်သတ်းမၢင်မဵဝ်း မိူၼ်ၼင်ႇ ၸၢင်ႉ လႄႈ မႃႉၶေႃးယၢဝ်း ၶတ်းၸႂ်ၶဝ်ႈႁႃၸမ် တီႈမီးၵႃး လႄႈ လၵ်းၸဵင်ဢၼ်ပဵၼ်ၶိူင်ႈ တႃႇတူၺ်းဢွင်ႇသႃႇယႃႇၸိူဝ်းၼၼ်ႉယဝ်ႉ။
902	disasters	လူမ်းပၼ်ႇဢူတ်ႇဢၼ်ၼိူင်ႈၼၼ်ႉ ပဵၼ်ၼႅဝ်းတင်ႈၶွင်လူမ်းဢၼ်မီးႁႅင်းတဵၵ်းဢၼ်ဢေႇႁၢဝ်ႈႁႅင်း ဢၼ်ပၼ်ႇယူႇၼၼ်ႉသေ  လုတ်ႇဢဝ်လူမ်းဢၼ်မီးႁိမ်းႁွမ်းမၼ်းၶဝ်ႈတင်းၼႂ်းသေ သိုပ်ႇလုတ်ႇၶိုၼ်ႈတင်းၼိူဝ်ယူႇယဝ်ႉ။
1225	sports	တႄႇပူဝ်ႇတူဝ်ႇ ၼႆႉသၢႆငၢႆလီၸဵမ်ၸဝ်ႉ မိူဝ်ႈၵမ်းထူၼ်ႈသွင်ၼၼ်ႉယဝ်ႉ၊ ၵူၺ်းၼႃႇ ဝၢႆးသေႁွတ်ႈထိုင်  6 တေႃႇ 6 တႄႉ လူဝ်ႇလႆႈထိင်းသိမ်းလွင်ႈပဵင်းၵၼ် ႁၢၼ်ႉတေႃႇထိုင်ႇၶၢဝ်းလိုဝ်ႈယူႇ။
1342	science	သီၼမ်ႉသူမ်ႈၽၵ်းၵၢတ်ႇလုင်းလႅၵ်ႈလၢႆႈၼၼ်ႉ ဢိင်ၼိူဝ် ထၢတ်ႈ acidic ဢမ်ႇၼၼ်ထၢတ်ႈ basic (alkaline) မီးၵႃႈႁိုဝ်ဢၼ်ဝႃႈၼၼ်ႉယဝ်ႉ။
1959	nature	သူၼ်မွၵ်ႇလိုဝ်ႈသဝ်းၵူၼ်းမိူင်းဢၼ်မီးၼမ်ႉၼွင် Plitvice ၼႆႉ ပဵၼ်ထိူၼ်ႇယႂ်ႇလူင်ႇတႄႉ။ တူၼ်ႈမႆႉ beech ၊ တူၼ်ႈspruce ၊ တူၼ်ႈfir ၊ လႄႈပႃးတၢင်းတူၼ်ႈ Alpine လႄႈတူၼ်ႈၽၵ်းၶဵဝ်ဢၼ်ဢွၵ်ႇၸိူဝ်း ပၢင်ႇလၢႆၼႂ်းလိၼ်ၼၼ်ႉ​ၵေႃႈမီးပႃးၸွမ်းထႅင်ႈတၢင်းၼမ်။
341	business	"ၵဵဝ်ႇလူၺ်ႈငဝ်းလၢႆးၵၢၼ်ငိုၼ်း ၼႂ်းလုမ်ႈၾႃႉသေ Zapatero လႆႈသိုပ်ႇတေႃႇမႃး တႃႇလၢတ်ႈဝႃႈ ""ယူင်ႉလွၵ်းလၢႆးၵၢၼ်ငိုၼ်းၼႆႉ ပဵၼ်ပွတ်းတွၼ်ႈတႃႇၼႂ်းၵၢၼ်ၵႃႉၶၢႆ ” ပဵၼ်ဝႆႉပွတ်းတွၼ်ႈ ဢၼ်လမ်ႇလွင်ႈဢၼ်ၼိူင်ႈၼႆယဝ်ႉ။"
352	science	ၼႃႈၼမ်ႉၶဵင်ႈၼႆႉမၼ်းပဵၼ်မႃးၵွပ်ႈပိူဝ်ႈ Molecules ၶွင်ၼမ်ႉတီႈၽိဝ်ၼမ်ႉၼၼ်ႉလႆႈၶၢမ်ႇတၢင်းၸၼ်ႁႅင်းလိူဝ်သေ Molecules ၶွင်လူမ်းလႄႈ ၸင်ႇလႆႈပဵၼ်မႃးၼႆယဝ်ႉ။
