index_id	category	text
797	technology	एक ल्याटप वा ट्याब्लेटको साथ यात्रामा आइपुग्छ, यो मेमोरी वा डिस्कमा प्रतिलिपि गर्नुहोस् कृपया (इन्टरनेट बिना नै पहुँच योग्य)।
830	travel	केहि सीमा पारीको रेलहरूमा निरीक्षण चलिरहेको ट्रेनमा गरिन्छ र तपाईंसँग ती ट्रेनहरूमध्ये कुनै एकमा चढ्दा मान्य आईडी हुनु पर्छ।
150	business	बैंकको राष्ट्रियकरण हुनुअघि रिचार्ड ब्रानसनको भर्जिन समूहले बैंकका लागि लगाएको बोली अस्वीकृत भएको  थियो।
1806	travel	केही जनावरहरू, जस्तै हात्तीहरू र जिराफहरू, कार र स्तरीय उपकरणका नजिक जान रुचाउँछन् राम्रो दृश्य हेर्ने मौका दिनेछ।
902	disasters	चक्रवात धेरै कम दबाव भएको हावाको घुमिरहेको स्तम्भ हो जसले हावालाई भित्री र माथिल्लो दिशातर्फ तान्छ।
1225	sports	डेल पोत्रोले दोस्रो सेटमा सुरुवाती फाइदा लिएको थियो, तर यसलाई पनि 6-6 मा पुगेपछि टाई ब्रेक चाहिएको थियो।
1342	science	बन्दाकोबीको रसले कति अम्लीय वा आधारभूत (क्षारीय) रसायन हो भन्ने कुरामा निर्भर गर्दै रङ परिवर्तन गर्दछ।
1959	nature	प्लिटभाइस ताल राष्ट्रिय निकुञ्ज घना वनमा अवस्थित छ भने यो मुख्यतया विभिन्न प्रकारका रूखहरूले सजिएको छ जसमा अल्पाइन र भूमध्य वनस्पतिहरूको मिश्रण छ।
341	business	विश्वव्यापी वित्तीय अवस्थाका सम्बन्धमा, जापाटेरोले भन्दै जारी राखे कि “वित्तीय प्रणाली अर्थव्यवस्थाको एक हिस्सा हो, एक महत्त्वपूर्ण हिस्सा हो।
352	science	पानीको सतहमा पानीका अणुहरू उनीहरूको माथिका हावाका अणुहरूभन्दा एक आपसमा दृढ रूपमा आकर्षित भएर सतही तनाव सृजना हुन्छ।
448	nature	प्रत्येक वर्ष अक्टोबर वरिपरि करिब 1.5 मिलियन साकाहारी जीव वर्षाका लागि उत्तरी पहाडबाट मारा नदी पार गर्दै दक्षिणी मैदानहरूतर्फ यात्रा गर्छन्।
386	politics	राजा सेजोङ जोसेन राजवंशको चौँथो राजा थिए र सबैभन्दा सम्मानित मध्येको एउटा मानिन्छ।
1438	religion	एक हजार बर्षभन्दा भन्दा बढी देखि नै चर्चको केन्द्रीय अधिकार रोममा रहेको थियो र शक्ति र पैसाको एकिकरणले गर्दा धेरैलाई यो प्रश्न गर्न उक्सायो कि के यदि यो सिद्धान्त पूरा भइरहेको छ।
394	politics	शाही जलसेना भने अझै पनि जर्मन जलसेना (“क्रिग्समेरिन”)भन्दा कडा थियो र अङ्ग्रेजी नालामार्फत पठाइएका कुनै पनि आक्रमणका जहाजलाई नष्ट गर्न सक्थ्यो।
1977	education	तपाईंलाई रोमन भाषा थाहा छ भने पोर्तुगाली भाषा सिक्न सजिलो हुनेछ।
1719	nature	पूर्वमा मोजाम्बिकको सिमानामा पर्ने क्रुगर राष्ट्रिय निकुञ्ज (KNP) दक्षिण अफ्रिकाको उत्तर पूर्वमा अवस्थित छ। उत्तरमा जिम्बाब्वे र दक्षिणी सिमाना क्रोकोडायल नदी छ।
29	crime	इराकको अबु घ्राइब कारागारलाई दंगाको समयमा सुस्त बनाइएको छ।
845	entertainment	धेरै पर्यटकहरू गर्न चाहने बुमेराङ्ग थ्रोइङ्ग एउटा लोकप्रिय कौशल हो।
165	crime	मुम्बई आक्रमणकारीहरू भिडभाड हुने छत्रपति शिवाजी टर्मिनस रेल-वे स्टेशन र प्रख्यात ताजमहल होटललगायत धेरै लक्ष्यहरू बनाएर ग्रेनेड, स्वचालित हतियार बोकेर नोभेम्बर 26, 2008 मा डुङ्गाबाट आइपुगेका थिए।
261	business	नाइजेरियाले शिखर सम्मेलन हुने हप्तामा AfCFTA मा भाग लिने योजना बनाएको यसअघि घोषणा गरेको थियो।
531	sports	अठार प्वालहरू नियमित चरणमा खेलिन्छन्, जसमा खेलाडीहरू प्राय: पहिलो प्वालबाट सुरु गर्दछन् र अठारौंमा समाप्त हुन्छ।
1599	nature	उत्परिवर्तनका विभिन्न प्रकारका प्रभावहरू उत्परिवर्तनका प्रकार, प्रभावित आनुवंशिक सामग्रीको टुक्राको महत्त्व र यदि प्रभावित कोषहरू कीटाणु(रेखा कोषहरू हुनुमा भर पर्दछन्।
428	geography	टर्कीको क्षेत्रफल 1,600 किलोमिटर (1,000 माइल) लम्बाई र 800 किमि (500 माइल) चौडाई, लगभग आयताकार आकारमा रहेको छ।
1206	health	ह्यामिल्टनले होवार्ड विश्वविद्यालय अस्पतालले विरामीलाई स्थिर अवस्थामा भर्ना गरेको पुष्टि गर्‍यो।
277	politics	मासाचुसेटका पूर्व गभर्नर Mitt Romney ले मङ्गलबार फ्लोरिडा रिपब्लिकन पार्टीको राष्ट्रपतीय प्राथमिक निर्वाचनमा 46 प्रतिशत मतले जिते।
2	disasters	JAS 39C ग्रिपेन स्थानीय समयअनुसार बिहान 9:30 बजे (0230 UTC) रनवेमा दुर्घटनाग्रस्त हुँदै विस्फोट हुन पुगेको थियो र जसले गर्दा विमानस्थलले व्यावसायिक उडानहरू बन्द गरेको थियो।
719	geography	डोमिनिकन गणतन्त्र (स्पेनिस: रिपब्लिका डोमिनिकाना) एक क्यारेबियन देश हो जसले हिस्पेनियोला टापुको पूर्वी आधा भाग ओगटेको छ, जुन यसले हाइटीसँग साझा गर्दछ।
324	geography	फ्लोरिडाको मियामीबाट करीब 3,000 माइलको दूरीमा रहेको आँधीबेहरीको 40 माइल प्रति घण्टा (64 किलोमिटर प्रति घण्टा) को अधिकतम स्थिर वायु छ।
15	business	“पानामा पेपर्स” पानामियाली कानून फर्म मोस्याक फोन्सेकाको करिब 10 मिलियन कागजातहरूका लागि छाता हो, जुन 2016 वसन्त ऋतुमा प्रेसमा प्रकाशित भयो।
13	sports	खेलमा नडालले 88% कुल अङ्क प्राप्त गरेका थिए जसमा उनले पहिलो सर्भमै 76% अङ्क प्राप्त गरेका थिए।
1276	crime	पक्राउ पर्नेमा Baba Kanjar, Bhutha Kanjar, Rampro Kanjar, Gaza Kanjar र Vishnu Kanjar रहेका छन्।
37	entertainment	PBS मा दुई दर्जनभन्दा बढी एमी पुरस्कार छन् र यसको रन सिसम स्ट्रीट र मिस्टर रोजर्सको आसपासभन्दा कम छ।
1192	health	फोटोग्राफरलाई Ronald Reagan UCLA मेडिकल सेन्टरमा लगिएको थियो, पछि उनी त्यहीँमरे।
1239	entertainment	“उनी धेरै प्यारी छिन् र धेरै राम्ररी गाउँछिन् पनि”, उनले समाचार सम्मेलनको एक ट्रान्सक्रिप्टकाअनुसार भने।
373	science	Io को गुरुत्वाकर्षणले मलाई कसरी तान्छ? यदि तपाईं Io को सतहमा उभिनुभयो भने, तपाईंको वजन पृथ्वीमाभन्दा कम हुनेछ।
