index_id	category	text
797	technology	ਇੱਕ ਲੈਪਟਾਪ ਜਾਂ ਟੈਬਲੈੱਟ ਨਾਲ ਯਾਤਰਾ ਕਰਦੇ ਹੋਏ ਇਸਦੀ ਮੈਮੋਰੀ ਜਾਂ ਡਿਸਕ ਵਿੱਚ ਇੱਕ ਕਾਪੀ ਸਟੋਰ ਕਰੋ (ਇੰਟਰਨੈੱਟ ਦੀ ਪਹੁੰਚ ਤੋਂ ਬਿਨਾਂ)।
830	travel	ਕੁੱਝ ਕਰਾਸ-ਬਾਰਡਰ ਰੇਲਗੱਡੀਆਂ ਵਿੱਚ ਚਲਦੀ ਰੇਲਗੱਡੀ ਵਿੱਚ ਮੁਆਇਨੇ ਕੀਤੇ ਜਾਂਦੇ ਹਨ ਅਤੇ ਇਹਨਾਂ ਵਿਚੋਂ ਕਿਸੇ ਰੇਲਗੱਡੀ ਵਿੱਚ ਯਾਤਰਾ ਕਰਨ ਵੇਲੇ ਤੁਹਾਡੇ ਕੋਲ ਵੈਧ ID ਹੋਣੀ ਚਾਹੀਦੀ ਹੈ।
150	business	ਸਰ ਰਿਚਰਡ ਬਰੈਂਸਨ ਦੇ ਵਰਜਨ ਸਮੂਹ ਨੇ ਬੈਂਕ ਦੇ ਰਾਸ਼ਟਰੀਕਰਨ ਵਾਸਤੇ ਪਹਿਲਾਂ ਅਸਵੀਕਾਰ ਕੀਤੇ ਬੈਂਕ ਲਈ ਬੋਲੀ ਲਗਾਈ ਸੀ।
1806	travel	ਕੁਝ ਜਾਨਵਰਾਂ, ਜਿਵੇਂ ਕਿ ਹਾਥੀ ਅਤੇ ਜੀਰਾਫ਼ ਵਿੱਚ ਕਾਰਾਂ ਦੇ ਨਜ਼ਦੀਕ ਆਉਣ ਦੀ ਪ੍ਰਵਿਰਤੀ ਹੁੰਦੀ ਹੈ ਅਤੇ ਸਟੈਂਡਰਡ ਉਪਕਰਣ ਨਾਲ ਦ੍ਰਿਸ਼ ਨੂੰ ਚੰਗੀ ਤਰ੍ਹਾਂ ਦੇਖਿਆ ਜਾਵੇਗਾ।
902	disasters	ਤੁਫ਼ਾਨ ਬਹੁਤ ਘੱਟ ਦਬਾਅ ਵਾਲੀ ਹਵਾ ਦੀ ਇੱਕ ਘੁੰਮਦੀ ਹੋਈ ਪੱਟੀ ਹੁੰਦੀ ਹੈ, ਜੋ ਆਲੇ ਦੁਆਲੇ ਦੀ ਹਵਾ ਨੂੰ ਅੰਦਰ ਅਤੇ ਉੱਪਰ ਵੱਲ ਨੂੰ ਚੂਸਦਾ ਹੈ।
1225	sports	ਡੇਲ ਪੈਟਰੋ ਨੂੰ ਦੂਜੇ ਸੈੱਟ ਪਹਿਲਾ ਫਾਇਦਾ ਹੋਇਆ, ਪਰ 6-6 'ਤੇ ਪਹੁੰਚਣ ਤੋਂ ਬਾਅਦ ਇੱਕ ਟਾਈ ਬ੍ਰੇਕ ਦੀ ਬਹੁਤ ਲੋੜ ਸੀ।
1342	science	ਰਸਾਇਣ ਦੇ ਅਮਲ ਜਾਂ ਖਾਰੇਪਣ (ਐਲਕਲਾਈਨ) ਦੇ ਪੱਧਰ ਦੇ ਆਧਾਰ ‘ਤੇ ਗੋਭੀ ਦੇ ਰਸ ਦਾ ਰੰਗ ਬਦਲਦਾ ਹੈ।
1959	nature	ਪਲਿਟਵਾਈਸ ਲੇਕਸ ਨੈਸ਼ਨਲ ਪਾਰਕ ਬਹੁਤ ਸੰਘਣੇ ਜੰਗਲ, ਮੁੱਖ ਤੌਰ ‘ਤੇ ਬੀਚ, ਸਪ੍ਰੂਸ ਅਤੇ ਕੇਲੋਂ ਦੇ ਰੁੱਖਾਂ ਅਤੇ ਐਲਪਾਈਨ ਅਤੇ ਮੈੇਡੀਟੇਰੀਅਨ ਵਨਸਪਤੀ ਦੇ ਮ੍ਰਿਸ਼ਣ ਨਾਲ ਘਿਰਿਆ ਹੋਇਆ ਹੈ।
341	business	ਵਿਸ਼ਵਵਿਆਪੀ ਵਿੱਤੀ ਸਥਿਤੀ ਨੂੰ ਸੰਬੋਧਨ ਕਰਦਿਆ, ਜ਼ਾਪੈਤਰੋ ਨੇ ਇਹ ਕਹਿੰਦੇ ਹੋਏ ਜਾਰੀ ਰੱਖਿਆ ਕਿ “ਵਿੱਤ ਪ੍ਰਣਾਲੀ ਅਰਥ ਵਿਵਸਥਾ ਦਾ ਹਿੱਸਾ ਹੈ, ਇੱਕ ਅਹਿਮ ਹਿੱਸਾ।
352	science	ਸਤਹਾ ਤਣਾਅ ਵਾਪਰਦਾ ਹੈ ਕਿਉਂਕਿ ਪਾਣੀ ਦੀ ਸਤਾ ਉੱਤੇ ਪਾਣੀ ਅਣੂ ਹਵਾਂ ਵਿਚਲੇ ਅਣੂਆਂ ਨਾਲੋਂ ਮਜ਼ਬੂਤੀ ਨਾਲ ਇਕ-ਦੂਸਰੇ ਵੱਲ ਆਕਰਸ਼ਿਤ ਹੁੰਦੇ ਹਨ।
