index_id	category	text
797	technology	Raha toa manao dia miaraka amin’ny solosaina fentina mandehandeha na tablette dia asio dika iray ihany anatin’ny tahiriny na ny kapilany (izay hita foana na tsy misy aterineto aza).
830	travel	Any amin'ny sisin-tany sasany dia atao ny fizahana ny fiaran-dalamby an-dalam-pandehanana ary mila fanamarinana manan-kery ny maha-anao anao ianao rehefa miditra amin’ny iray amin’ireny fiaran-dalamby ireny.
150	business	Nanana tolo-bidy ho an'ilay banky ny Vondrona Virgin an’Andriamatoa Richard Branson, nolavina mialohan'ny nandraisana ny banky ho fananam-pirenena.
1806	travel	Ny biby sasany toy ny elefanta sy ny zirafy dia mazana manatona akaiky ny fiara ary ny fitaovana mahazatra dia ahafahana mahita tsara azy ireo.
902	disasters	Ny tadio dia tsanganan-drivotra ambany tsindry mihodinkodina, izay misintona ny rivotra manodidina mankany anatiny sy mankany ambony.
1225	sports	Nanana tombony alohaloha i Del Potro teo amin’ny sety faharoa, saingy nila tie break koa izany taorian’ny nahatratrarana ny 6-6.
1342	science	Ny ranona laisoa dia miova loko arakaraky ny maha misy asidra na bazika (alkaline) ilay akora simika.
1959	nature	Ny alan-javaboahary Plitvice dia rakotra ala mikitroka, ny ankamaroany dia hêtre, epicea ary ala sapin, ary ahitàna ihany koa fifangaroan’ny zava-maniry Alpina sy Mediteraneana.
341	business	Mahakasika ny toe-bola maneran-tany, i Zapatero dia nanohy nilaza fa ny “rafitra ara-bola dia ao anatin’ny toe-karena, izay ampahany lehibe.
352	science	Misy ny tension de surface satria ny molekiolan’ny rano ety ivelany dia mifampisintona mafy kokoa noho izy ireo sy ny molekiolan’ny rivotra eo amboniny.
448	nature	Isan-taona, manodidina ny volana Oktobra, biby mihinana ahitra eo amin’ny 1,5 tapitrisa eo no mankany any amin’ireo tany lemaka any atsimo, miampita ny onin’I Mara, avy eny amin’ny havoana avaratra ho an’ny orana.
386	politics	I King Sejong no mpanjaka faha efatra tao amin’ny fanjakana Joseon ary anisan’ny omem-boninahitra indrindra.
1438	religion	Efa aman’arivo taona no tao Roma ny fahefana tampon’ny fiangonana, ary ny fahefana sy ny vola izay anany dia mampanontany tena hoe tena marina ve ny zavatra ampianariny.
394	politics	Fa ny Tafika andranomasin’ny Mpanjaka dia mbola matanjaka lavitra noho ny Tafika andranomasin’ny alemana (“Kriegsmarine”) ary afaka namotika izay mety ho andian-tsambo nalefa hanafika tao amin’ny Lakandranon’ny Anglisy.
1977	education	Tsy ilaina lazaina fa rehefa mahay fiteny romana ianao dia ho mora ho anao ny hianatra ny fiteny portogey.
1719	nature	Ny valan-javaboary nasionaly Kruger (KNP) dia mandrakotra ny avaratra atsinanan’i Afrika Atsimo ary manaraka ny sisin’ny Mozambika avy eo atsinanana, Zimbabwe avy eo avaratra, ary ny Reniranon’ny Voaibe no eo amin’ny sisiny atsimo.
29	crime	Nodorana ny fonja Abu Ghraib an’i Iràka nandritra ny rotaka iray.
845	entertainment	Na izany aza, amin’izao dia efa misy ny artista mpanao graffiti mitombina tsara, hetsika fanaovana graffiti sy rindrina “ara-dalàna” hanaovana izany. Ny sary hosodoko graffiti anatin’ity resaka ity dia matetika mitovy amin’ny zavakanto fa tsy amin’ny tags tsy ara-dalàna.
165	crime	Ireo mpanafika tao Mombay dia tonga an-tsambo ny 26 Novambra 2008, nitondra grenady, basy marovava, ary namely lasibatra maro, anisan’izany ny garan-dalamby Chhatrapati Shivaji Terminus izay feno olona, sy ilay hotely malaza Taj Mahal.
261	business	Vao haingana i Nigeria no nanambara fa hiditra amin’ny vondrona AfCFTA izy ny herindro hitrangan’ny fotoan-dehiben’ilay fivoriana.
531	sports	Lavaka vao ambin’ny folo no lalaovina raha ny tokony ho izy, manomboka eo amin’ny lavaka voalohany matetika ny mpilalao ary miafara amin’ny fahavalo ambin’ny folo.
1599	nature	Mety hisy karazany maro ny fiantraikan’ny fiovan’ny fototarazo arakaraka ny karazana fiovana miseho, ny mahazava-dehibe ny singa jenetika voakasika sy ny hoe sela hamorona gameta na tsia ny sela voakasika.
428	geography	Ny faritanin’i Tiorkia dia mihoatra ny 1.600 kilaometatra (1.000 mi) ny halavany ary 800 km (500 mi) ny sakany, ary manana endrika mitovitovy amin’ny mahitsizoro.
1206	health	Nanamafy i Hamilton fa tsy nisy natahorana ny amin’ilay marary tamin’izy nampidirina tao amin’ny Hôpitalin'ny Anjerimanontolo Howard.
277	politics	Nandresy tamin’ny fifidianana savaranonando nataon'ny Antoko Repoblikanina ao Florida ho an'ny fifidianana filoham-pirenena ny governoran'i Massachusetts teo aloha, Mitt Romney, ny Talata lasa teo niaraka tamin'ny vato mihoatra ny 46 isan-jato.
2	disasters	Nianjera tamin’ny lalam-piaramanidina ny JAS 39C Gripen tokony ho tamin'ny 9:30 maraina ora tany an-toerana (0230 UTC) ka nipoaka, ary nahatonga ny seranampiaramanidina nanidy ireo sidina ara-barotra.
719	geography	Ny Repoblika Dominikanina (amin’ny teny espaniola hoe República Dominicana) dia firenena Karaiba, mameno ny antsasaky ny faritra antsinanan’ny nosin’ny Hispaniola, izay itambarany amin’i Haiti.
324	geography	Ilay rivodoza, tany amin’ny 3000 miles eo ho eo miala an’i Miami, Florida, dia manana herin-drivotra mafy indrindra mahatratra 40 mph (64 kph) eo amin’ny masony.
15	business	Ny hoe “Panama Papers” dia teny noforonina enti-milaza antontan-taratasy mitetina eo amin’ny folo tapitrisa eo an’ny kabinetram-pisolo vava panamianina Mossack Fonseca, izay navoaka tamin’ny gazety nandritran’ny lohataona 2016.
13	sports	Nahazo ny 88 %-n'ny isa nanakaiky harato i Nadal nandritra ny lalao, nahazoany 76 isa nandritra ny servisy voalohany.
1276	crime	Ireo voampanga dia mitondra ny anarana Baba Kanjar, Bhutha Kanjar, Rampro Kanjar, Gaza Kanjar ary Vishnu Kanjar.
37	entertainment	Nahazo Emmy Awards mihoatra ny 24 ny PBS, ary fohy kokoa noho ny Sesame Street sy ny Mister Rogers’ Neighborhood izy io.
1192	health	Nentina tany amin’ny Ronald Reagan UCLA Medical Center ilay mpakasary, ary tao no nahafatesany avy eo.
1239	entertainment	“Mahafatifaty be izy ary mahay mihira tsara koa”, hoy izy raha ny rakitsoratry ny valan-dresaky ny mpanao gazety.
373	science	Ahoana ny fisintonan’i Io ahy? Raha mijoro eo aminy Io ianao dia milanja latsaky ny tokony ho lanjanao eto an-tany ianao.
42	disasters	Tokony hisavasava aloha ilay rivodoza any amin’ny 645 miles (1040 km) andrefan’ny nosy Cape Verde mialohan’ny andrahonan’ny ireo faritra, hoy ireo mpaminavina.
1780	travel	Maro ny fitsangatsanganana atao manodidina ny harandriaka mandritra ny taona, ary mahalana ny loza mitranga mifandraika amin’ny harandriaka.
533	sports	Ny lalao dia atao eo amin’ny bozaka, ary ny bozaka izay manodidina ilay lavaka dia nohafohezina ka antsoina hoe ny maitso.
167	politics	Niteraka fihenjanana lehibe teo amin’ny fifandraisan’i Inde sy Pakistan ilay fanafihana.
57	crime	Araka ny Ansa : “Nanahiran-tsaina ireo polisy ny famelezana avo lenta vitsivitsy izay natahoran-dry zareo hiteraka adim-pandovana tanteraka.
1264	politics	Nametra-pialàna i Huhne ary ho soloina ny solombavambahoaka Ed Davey izy ao amin’ny Kabinetra. Ny solombavambahoaka Norman Lamb dia andrasana handray ny toerana maha minisitry ny Varotra izay ialan’i Davey.
460	entertainment	Ny ankamaroan’ny fahitalavitra dia natao mba ho tian’ny mpijery amin’ny ankapobeny.
1911	education	Izy ity dia tian’ireo vao nahavita fianarana tany an-tsekoly indrindra indrindra, satria mamela azy ireo haka aina mandritry ny herintaona mialoha ny oniversite, ary tsy manimba ny fianarany.
1631	religion	Ny mponina rehetra ao amin’ny tanànan'i Vatikana dia Katolika Romanina avokoa.
1997	religion	Mazava ho azy fa misy fanazavana teolojika kristiana izany fomba izany, nefa mety ho fomba fanao mifandray amin’ny fiterahana amin’ny lohataona izany.
142	sports	Nanaraka ny fanamarinana ny mpanao Jazz Utah iray ho mitondra ny tsimokaretina COVID-19 ny fanapahankevitry ny NBA.
197	health	Efa tsy atahorana ny toe-pahasalaman’ny filoha, na dia hatoka-monina an-trano mandritry ny andro maromaro aza izy.
107	geography	Rehefa hiditra ny atmaosfera ka hanketỳ an-tany ny kapsily, eo ho eo amin’ny 5 maraina (oran’ny firenena tantsinana), dia antenaina fa hitondra hazavana kely ho an’ny olona any Californie Avaratra, any Oregon, Nevada, sy Utah.
295	health	Nisy angidim-by nanavotra ireo mpiasa roa ambin’ny folo a ratra kely tamin’ny orona ihany no nahazo azy ireo.
342	business	Miatrika krizy ara-bola mandritry ny herintaona isika, izay tena nahery vaika nandritry ny roa volana lasa izay, ary mieritreritra aho fa manomboka miarina izao ny tsena ara-barotra.”
365	technology	Ny antony dia satria ny herinaratra mandalo amin’ilay fitsatohana misy ny faritra metalikan’ny takamoa dia mety hahatonga famaizana mafy avy amin’ny herinaritra raha toa ka voakasikao ny faritra anatin’ilay fitsatohana na ilay fanambany metalikan’ilay takamoa raha mbola misy ampahany kely tavela ao anatin’ilay fitsatohana.
