index_id	category	text
431	geography	تركيا محاوطة بالبحر من تلات جهات: بحر إيجه من الغرب والبحر الأسود من الشمال والبحر الأبيض المتوسط من الجنوب.
403	science/technology	ببداية الحرب ، سافروا في الغالب على قمة البحر ، بس لما بدأ الرادار بالتطور و صار دقيق كتير ، اضطرت الغواصات تغوص تحت المي حتى ماتبان.
1592	science/technology	مع تراجع المعرفة اليونانية ،الغرب لقى حاله مقطوع عن جذوره الفلسفية والعلمية اليونانية.
993	entertainment	ومع هيك ، فهمه بيتمتعو بنوع مختلف من الجمال والسحر بفصل الشتا ، لأن بصير كتير من محطات التلال عندها كميات صحية من الثلج وبتقدم أنشطة متل التزلج والتزلج على الجليد.
755	entertainment	كانت هاي الفنادق هيه المكان اللي حيقعد فيو الأغنياء والمشاهير اليوم ، وغالبًا كان عندهم أكل رائع وحياة ليلية.
1936	politics	في عام 1994 ، أدى هاد الصراع لإنشاء جمهورية ترانسنيستريا اللي اعلنت من جانب واحد بشرق مولدوفا ، واللي إلها حكومتها وعملتها الخاصة فيها بس مش معترفة فيها أي دولة عضو بالأمم المتحدة.
1205	health	وقالت دانييل لانتاني ، خبيرة الأمم المتحدة في هذا المرض ، إن انتشار المرض كان على الأرجح بسبب قوات حفظ السلام.
1692	geography	مناطق واسعة بالشمال الكثافة السكانية فيها قليلة وبعضها مش مأهول تقريبًا.
280	politics	وقال منظمين الاحتجاج إنو حوالي 100 ألف شخص حضروا بمدن ألمانية متل برلين وكولونيا وهامبورغ وهانوفر.
247	politics	هدول العملاء مسؤولبن عن تقديم الخدمات الحكومية والقضائية بموجب المادة 247 من الدستور الباكستاني.>
1439	politics	بعد فترة قصيرة من بداية الأعمال العدائية ، بدأت بريطانيا حصارًا بحري لألمانيا.
1239	entertainment	"قال حسب نص المؤتمر الصحفي :""إنها لطيفة كتير وبتغني بشكل منيح,"" ."
743	geography	فش في جزر كوك أي مدن بس بتتكون من 15 جزيرة مختلفة. أهمها راروتونجا وإيتوتاكي.
18	politics	كان في احتجاجات حوالين العالم، كثير من المحاكمات الجنائية، وقادة حكومات آيسلندا وباكستان استقالوا اثنيناتهم.
1344	science/technology	أيونات الهيدروجين عبارة عن بروتونات انشالت منها إلكتروناتها (بما أنه ذرات الهيدروجين بتتكون من بروتون واحد وإلكترون واحد).
688	travel	من الأفضل أن يقضي الزوار اللي ماعندهم وقت وقتهم في مكان ثاني.
556	science/technology	منقدر نعتبر الذرة وحدة من اللبنات الأساسية لكل مادة.
1645	science/technology	متل دحرجة عرباية تقيلة لفوق التلة. تقسيم النواة مرة تانية بأدي لإطلاق شوي من هديك الطاقة.
907	science/technology	وهيه بتقدم بالعادة نطاق ترددي أعلى وجودة خدمة أفضل. بتتشفر وبهيك صعب التجسس عليها.
1071	politics	بس رئيس الوزراء جون هاوارد حكى القانون كان بس لحماية الأماكن في المستشفى من تقليل عددها من حكومة تازمانيا، بتقديم 45$ مليون دولار أسترالي.
555	sports	يمكن يشعر الرياضيين أنهم يفضلو منتج حتى لما ما يوفر فوائد حقيقية.
1203	health	قبل ماتوصل القوات ، هايتي ماصار فيها مشاكل تتعلق بالمرض من القرن التاسع عشر.
58	politics	الشرطة حكت لو بيكولو كانت اله ايد كبيرة لأنه كان الايد اليمين لبروفينزانو في باليرمو وأكبر تجاربه خلته يكسب احترام الجيل الأكبر من الرؤساء لما كانوا ماشيين بسياسة بروفينزانو إنهم يضلهم متخفيين على قد ما بقدروا وهمه بقووا شبكة سلطتهم.
1764	travel	بالإضافة لهيك ، لارم تعرف انو الروايح بتجذب الدببة والحياة البرية التانية ، لهيك تجنب حمل أو طبخ الأكل اللي فيه ريحة وحافظ على نظافة المخيم.
195	sports	المفروض أنو يطلع ماسا لبقية موسم 2009 على القليله.
1785	travel	بيعطي الحجز المبكر راحة البال للمسافر بانو حيكون عنده مكان ينام فيه بمجرد ماوصل للمكان اللي رايح عليه.
600	science/technology	ممكن تنتقل العناصر والمركبات من حالة لحالة تانية وما تتغير.
553	sports	الجري لمسافات متوسطة رياضة مابتكلف اشي ؛ ومع هيك ،كثير من المفاهيم الخاطئة فيما يتعلق بالقطع القليلة من المعدات المطلوبة للمشاركة.
1720	geography	مساحة الحديقة 19500 كيلومتر مربع وتنقسم إلى 14 منطقة بيئية مختلفة ،كل منطقة فيها حياة برية مختلفة.
1622	geography	نهر الأمازون هو ثاني أطول وأكبر نهر على وجه الأرض. بيحمل أكثر من 8 أضعاف كمية الماي اللي بيحملها ثاني أكبر نهر.
1441	politics	بريطانيا لغمت المياه الدولية لمنع أي سفن من دخول أجزاء كاملة من المحيط ، وهذا الاشي سبب خطر حتى على السفن المحايدة.
566	health	تعتمد الرؤية أو امكانية الرؤية على الأعضاء الحسية أو العيون في الجهاز البصري.
1515	science/technology	الخصائص المميزة للإنترنت بتوصلنا لأبعاد إضافية من حيث نهج الاستخدامات والإرضاء.
585	science/technology	ومع هيك ،عملوا أول تلسكوبات حقيقية في أوروبا في أواخر القرن السادس عشر.
1689	geography	أوتاوا هي عاصمة كندا الساحرة ثنائية اللغة وبتضم مجموعة من المعارض الفنية والمتاحف اللي بتعرض ماضي كندا وحاضرها.
1256	health	تطابق تكوين هاي البلورات مع اللي موجودة ببول الحيوانات الأليفة المصابة لما تقارنت باستخدام التحليل الطيفي بالأشعة تحت الحمراء (FTIR).
60	science/technology	الرئيس التنفيذي لأبل ستيف جوبس كشف عن الجهاز بالمشي على المسرح وطلع الأيفون من جيبة بنطلونه الجينز.
32	sports	لما دخلت السيارات الي قدام ألونسو لتعبي بنزين بتوجيه سيارة السلامة، تقدّم على المتسابقين ليفوز.
1411	politics	بالحرب الثورية ، شكلت الولايات الثلاثة عشر لأول مرة حكومة مركزية ضعيفة - وكان الكونغرس هو المكون الوحيد إلها - حسب وثائق الاتحاد.
13	sports	نادال سجل 88% نقاط عند الشبكة في المباراة وفاز ب 76 نقطة في الإرسال الأول.
1941	travel	بتنتشر الجادات العريضة والمباني اللي واجهتا قزاز ومراكز التسوق الجديدة بأسقف قرميد حمره تقليدية وسوق القرن الثامن عشر والمساجد والكنايس القديمة ، بالرغم من انو أجواء المدينة من أوروبا المتوسطية أكتر من تركيا التقليدية.
732	sports	Whistler (ساعة ونص بالسيارة من فانكوفر) كثير غالي بس معروف بسبب دورة الألعاب الأولمبية الشتوية سنة 2010.
871	entertainment	عبي ببيتك بقهوة غنية الصبح وشوية شاي البابونج اللي بريح في الليل.
886	geography	أنتاركتيكا هيه أبرد مكان على وجه الأرض ، وبتحيط بالقطب الجنوبي.
362	science/technology	بعد مئات الساعات من التشغيل ، بيحترق الفتيل الموجود باللمبة بالنهاية وببطل يشتغل ضوء اللمبة.
1578	health	شوف الليبيل وانتبه عليه للحصول على تعليمات الإسعافات الأولية المحددة لهذا السم المحدد.
996	travel	بكل الأحوال ، لازم تحجز عن طريق التلفون مباشرة مع شركة الطيران.
197	health	حالة الرئيس مستقرة ، مع هيك انعزل بالبيت أكتر من يوم.
460	entertainment	معظم أجهزة التلفزيون بيعملوها بطريقة ترضي عامة الناس.
154	geography	من بين حوالي 24000 نيزك معروف انهم سقطوا على الأرض ، تحققنا من حوالي 34 بس انهم من أصل مريخي.
