index_id	category	text
431	geography	La Turchia si affaccia al mare su tre lati: a ovest sul Mar Egeo, a nord sul Mar Nero e a sud sul Mar Mediterraneo.
403	science/technology	All'inizio della guerra viaggiavano soprattutto in superficie, ma in seguito allo sviluppo del radar e alla sua maggiore precisione, i sottomarini dovettero andare sott'acqua per evitare di essere visti.
1592	science/technology	Con il progressivo declino della lingua greca, l’Occidente è stato isolato dalle sue radici greche filosofiche e scientifiche.
993	entertainment	Hanno tuttavia una bellezza e un fascino diversi durante l'inverno, quando periodo in cui diverse stazioni di collina sono ricoperte da una buona quantità di neve e sono possibili attività come lo sci e lo snowboard.
755	entertainment	Questi hotel si trovavano nei luoghi in cui soggiornavano le persone ricche e famose dell'epoca e spesso offrivano una cucina raffinata e divertimenti notturni.
1936	politics	Nel 1994, il conflitto portò alla creazione dell’autoproclamata Repubblica di Transnistria nella parte orientale della Moldavia, dotata di un proprio governo e di una propria valuta, ma non riconosciuta da nessun paese membro dell’ONU.
1205	health	Danielle Lantagne, un'esperta delle Nazioni Unite sulla malattia, ha dichiarato che il focolaio potrebbe essere stato causato dalle forze di pace.
1692	geography	Le ampie aree più a settentrione sono scarsamente popolate, tra queste alcune sono lande selvagge quasi disabitate.
280	politics	Secondo gli organizzatori della protesta, circa 100.000 persone si sono riversate nelle città della Germania, tra cui Berlino, Colonia, Amburgo e Hannover.
247	politics	Questi agenti hanno la responsabilità di prestare servizi governativi e giudiziari in conformità con l'articolo 247 della Costituzione del Pakistan.
1439	politics	Poco dopo l'inizio delle ostilità, la Gran Bretagna decise di attuare un blocco navale nei confronti della Germania.
1239	entertainment	"In base a trascrizione della conferenza stampa, avrebbe detto: ""è molto graziosa e canta anche piuttosto bene""."
743	geography	Le Isole Cook sono costituite da 15 isole diverse, le principali sono Rarotonga e Aitutaki, ma non sono presenti città.
18	politics	Si sono verificate proteste in tutto il mondo, come pure varie azioni penali e si sono dimessi i capi di governo di Islanda e Pakistan.
1344	science/technology	Con ioni idrogeno si intendono dei protoni cui sono stati strappati via gli elettroni (dato che gli atomi di idrogeno sono formati da un protone e da un elettrone).
688	travel	Ai turisti che hanno poco tempo a disposizione consigliamo di visitare altri luoghi.
556	science/technology	Possiamo considerare l'atomo come uno dei mattoni essenziali che costituiscono la materia.
1645	science/technology	In pratica è come far rotolare un pesante carrello su una collina. Quindi, suddividendo ulteriormente il nucleo, una parte di quell'energia viene rilasciata.
907	science/technology	Di norma forniscono una larghezza di banda maggiore e una qualità del servizio più elevata. Essendo crittografati è anche più difficile spiarli.
1071	politics	Il primo ministro John Howard ha tuttavia dichiarato che l'obiettivo del gesto, grazie a una donazione extra di 45 milioni di dollari australiani, era solo quello di proteggere le strutture dell'ospedale dal declassamento ad opera del governo tasmano.
555	sports	Gli atleti potrebbero preferire un prodotto anche quando non offre nessun reale beneficio.
1203	health	Prima dell'arrivo delle truppe, i problemi di Haiti legati alla malattia risalivano al 1800.
58	politics	La polizia afferma che fu Lo Piccolo ad avere la meglio poiché era stato il braccio destro di Provenzano a Palermo e, grazie alla sua grande esperienza, guadagnò il rispetto della vecchia generazione di boss impegnati a proseguire la politica di Provenzano volta a mantenere un basso profilo e a rafforzare la rete di potere.
1764	travel	Tenete inoltre presente che gli odori possono attirare gli orsi e gli altri animali selvatici, quindi evitate di portare con voi o di cucinare cibi con odori molto forti, e cercate di mantenere pulito l'accampamento.
