index_id	category	text
797	technology	Mi jäli̱ kɛɛ laptɔp kiɛ tablɛt, tɔ̱w kɔpi̱ rɛydɛ kiɛ di̱thk ( mi̱ dee jek ɛ thiɛl intɛrnɛt).
830	travel	Guäthni kɔ̱kiɛn,laa thuɔlkɛ naath rɛy gatɔar ɛ tëë jäl.Kä inɔ bi̱i̱ wargakni̱ jälu cu rɔm kɛ te̱tdu kɛ guäth in kɔtdi gatɔr ɛmɔ.
150	business	Ɛn Buɔ̱n Tha̱a̱r Ri̱-caad Bura̱n-thɔn mi cɔali Ba̱a̱-ji̱n cuɛ tekɛ pek mi cuɛ la̱th piny dueel yio̱o̱ni kä cua jɛ lo̱k kɛ gua̱a̱th ëë jakɛ dueel yio̱o̱ni kä ɣöö ba jɛ ŋic rɛy wec.
1806	travel	Tha̱a̱ŋ lëëyni̱, cetkɛ guɔ̱r kɛnɛ guec, laa ɣɔ̱nkɛn ɣöö dëëkɛ thiek kɛ thuɔ̱rbiɛli̱ kɛnɛ kuak tin caa riali̱kä kɛ kuic guëcdiɛn.
902	disasters	Thul ɛ jiɔm mi̱ laa riith rɔɔdɛ mi̱ tëkɛ buɔ̱m jiɔm mi di̱i̱t mi̱ took rɔɔdɛ piny ɛ määth kuɛ lɛ wä nhial.
1225	sports	Dɛl Pot-ro cuɛ tekɛ baŋ tin nhiam kɛ gua̱a̱th in rɛwdɛ, ɛni ɣöö bä nɛmɛ go̱o̱rɛ guec kɛ ɣöö päärkɛ kɛ 6-6.
1342	science	Jɛn juuth kabɛgä min dɛ̈ɛ̈r laa gɛɛr biɛlɛ rɔ kɛ pëk athidä kiɛ bethik (alkalain) min te kä kɛ̈mi̱kɔl.
1959	nature	Jɛn Pul Pli̱tbaith min te gua̱a̱th yienä lëëni̱ tee kɛ rup mi̱ di̱i̱t, kɛ bi̱i̱c ti̱ ŋuan, i̱thpruth, kɛnɛ jiɛn pi̱r, kä tee kɛɛ mat juacni̱ Alpainy kɛnɛ Mɛdi̱tɛranian.
341	business	"Kɛ kui̱c ta̱a̱ yio̱ni̱ wecmuɔ̱ɔ̱n kɛliw, Dhapatɛrö ŋotdɛ kɛ mi̱ laar jɛ i̱ "" jɛn thi̱thtem yio̱ni̱ ɛ puɔ̱ny kɛl kä ikɔ̱nɛmik, ɛ cuɔ̱ŋ mi̱ bum."
352	science	Therpeth tɛncɔn laa tuɔk ɛ mi̱ ci̱ möli̱kio̱lɛth pi̱i̱ni̱ tin te wi̱cpi̱i̱ni̱ rɔ käp ɛ lɔ̱ŋ ɛ lënykɛn möli̱kio̱lɛth jɔam min te wi̱i̱cdiɛn.
448	nature	Ɛni̱ ruɔ̱n rɛy Laath ä la pek mi̱ cop mi̱lli̱ömni 1.5 mi̱e̱e̱th juaani̱ la jäl ɛ luɔ̱ŋ kɛrɔ̱ tɔ̱ɔ̱rä kui̱c  thɔthɛrɛn, rɛ̈t kɛ ni̱ jɛn Kir Mara, jiɛn kɛ wuɔ̱th päämni̱ kɛ kui̱ nhi̱ëëli̱.
386	politics	Kuär ni̱ Thɛjɔŋ ɛ jɛn kuär in ŋuandiɛn kä Jɔthiɔn Dyna̱thty kä ɛ jɛn ram min luɔ̱th kɛ ɛlɔ̱ŋ.
1438	religion	Kumɛ min kääp duel Kuɔth in te rɛy wec in cɔali Röm kɛ kɔr runi ti ki̱thni kä ta̱a̱ kuäärä gua̱th ɛmɛ kɛnɛ yio̱wkɛ jak kɛn naath kä bikɛ thiec mi luɔtkɛ ni jɛ ɛn ɣöö ŋuɔ̱t ɛmɔ bɛ gua̱a̱thdɛ cop.
394	politics	"Duundɛ Rɔyal Nebi̱ ŋotdɛ bumni̱kɛn kä Jerman Nebi̱ (""Kri̱ɛgthmari̱nɛ"") kä dee kɛn ɛni̱ ti̱caar mi̱ dëë naath ma̱k kɛ rɛy Canɔlä Ji Iŋland."
1977	education	Caa dëë lɛ lari̱ jɛ, mi̱ ŋäc raan thok Ji Ro̱m, bɛ thia̱k ɛlɔ̱ŋ ɛn ɣöö bi̱ thok ji̱ Pɔrtugɔl ga̱c.
1719	nature	Jɛn Gua̱a̱th Yiënä lëëni̱ ni̱ Krugɛr (KNP) tee kam nhiam kɛnɛ kui̱c cueec Thɔth Apri̱ka kɛnɛ jɔc këyädiɛn kɛnɛ Mɔdhambik kui̱c cueec, Dhi̱mbabwi nhiamdɛ, ka̱ jɛn këydɛ ɛ jɛn Yiër Kröködail.
29	crime	Duel yiëënä I̱rak ni̱ Abu Ghraib cua waŋ rɛy riaamä.
845	entertainment	kɛ gua̱a̱th ɛmɛ ca guäth rialikä kɛ kui̱ thurɛni tɔ̱tɔ̱, kɛ ɣöö nyoothkɛn ca̱r mi gɔa ka ŋuɛ̈tni.
165	crime	Kɛn nɛy tëë ma̱a̱k kɛ Mumbai cupkɛn kɛ böt kɛ Pay Wa̱l Kɛl cäŋkä 26, 2008, kä cukɛ buɔmni ba̱a̱r kɛɛl kɛ rɔ̱, mäc ti jiäk kä cukɛ gua̱th ti ŋuan yɔ̱a̱t mäc ce̱tkɛ Chhatrapati Shivaji mi la thieŋ kɛ naath kä gua̱a̱th kä babuur raar amäni Duel Mieth ni Taj Mahal min ŋa̱ckɛ.
261	business	Nany-ji̱-ria cikɛn ruacdiɛn ku pay lat kɛ matdiɛn kɛ rɔ̱ kä AfCFTA kɛ juɔk in wee kɛ naath dolä.
531	sports	Ɣo̱t da̱ŋ wäl ba̱da̱k laa ŋar naath kɛ kɛ kɛɛl kɛ wä kɛl,kä la ŋa̱a̱r jɛ laa took kä ɣo̱t in nhiam amäni̱ mi̱ cɛ cop ni̱ kä ɣo̱t in wäl ba̱da̱k diɛn.
1599	nature	Gër cuɔ̱ŋ puäny de̱rɛ te̱ kɛ ti̱ go̱o̱l  kä lät dɛ kɛ dup ti̱ go̱o̱l kɛ ta̱a̱ in te̱ kɛ gër cuɔ̱ŋni̱ pua̱ny,min te̱ kɛɛ luɔt kä tää puäny ran min caa yär ɛ cäŋ tin caa yär kɛ räl.
428	geography	Jɛn mun duŋ Turki̱ bäälɛ 1,600 kilometres (1,000 mi) kɛ bär kɛnɛ 800 km (500 mi) kɛɛ ɣëbɣëëb, kä tekɛ ta̱a̱ mi̱i̱ buɔ̱thjɔk.
1206	health	Ɣa̱mil-tɔn cɛ jɛ jek ɛn ɣöö Duel Wa̱l Duël Gɔ̱rä Howard cɛ rami te juey tɔ̱a̱a̱c guäth mi gɔa.
277	politics	Kuär Massachusetts mi di̱i̱t mi cɔali Mit Rɔm-ney cuɛ pa̱a̱th kuaanyä kuärä ji̱ Florida kɛ Cäŋkä Rɛw kɛ nɛy ti bääl pek mi 46.
2	disasters	Jɛn JA 39C Gri̱-pɛn cɛ pɛ̈ɛ̈n kä tiaar nyuurä kɛ gua̱th thaak 9:30 kɛ runwaŋ kɛɛ thaak (0230UTC) kä cuɛ ma̱r, thiäkä tiarä ria̱ynhiali̱ tin wä wi̱i̱cni̱ ti gööl.
719	geography	Wec in cɔali Dominican Republic (Spanish: República Dominicana) ɛ wec nɛɛni tin cɔali ji̱ Caribbean min thieeŋ tha̱a̱ŋ kuec cuëëc dhɔaar in ca röm ɛ yiër min la duŋ Hispaniola, min nyuak kɛnɛ kɛɛl kɛnɛ Haiti
324	geography	Jen thul, mi̱ tekä 3,000 miles jiɛɛndu kä Miami, Plɔri̱da, tekɛ jiɔm mi̱ put ɛ lɔŋ mi̱ tekä 40mph (64 kph)
15	business	"""Warɛgakni̱ Panama""  ɛ jɛn min kääp wi̱cdiɛn kɛn warɛgakni̱ ti̱ cop baathdɔɔri̱ wäl kä muktäb ŋuɔ̱tni̱ ni̱ Mothak Pɔnthɛka kä Ji̱ Panama, cuɛ prɛth kual raar kɛ ruël kɛ 2016."
13	sports	Nadal cuɛ 88% naŋ kä puɔnyni̱ dial rɛy ŋarä käcuɛ naath lëny kɛ 76 puɔny kɛ wä in nhiam.
1276	crime	Nɛy tin ca ŋɔany ɛ Baba Kanjar, Bhutha Kanjar, Rampro Kanjar, Gaza Kanjar and Vishnu Kanjar.
37	entertainment	Jɛn Ŋar PBS min la nyuɔ̱ɔ̱thkɛ tëë kɛ much ti ŋuanikɛn ti bääl jiɛn rɛw wi̱cdɛ ŋuaan, kä kuiy ni pek in la nyuɔ̱ɔ̱thkɛ jɛ kä ŋar Wec Caarä Thethamɛ kɛnɛ gua̱n thieekä Roger.
1192	health	Ɛn ram min la thuur naath cua jɛ ja̱k Duel Wa̱l UCLA Rɔna Ri̱i̱-gan, gua̱a̱th ëë cuɛ wä li̱w thi̱n.
1239	entertainment	"""Ɛ nyami gɔa mi te maan kä ŋäcɛ tuar ni gɔa, bä,"" laarɛ jɛ kɛ kui̱ ruac mi cɛ liŋ rɛy lääri."
373	science	Dëë gra̱bi̱ty duŋ Io ɣä tho̱t i̱ di̱? Mi ci̱ cuɔ̱ŋ wi̱i̱c Io, bi̱ thiakdu wä piny /cɛ bi̱ cetkɛ ta̱a̱ e thiɛk kɛ ji̱ wi̱i̱cmuɔ̱ɔ̱n.
42	disasters	Jɛn thul, mi̱ te kä 645 miles (1040) caam dhuulä Kɛ̈p-bäd, thia̱k ɣöö de̱rɛ riaw ɛ ŋot känɛ mun mac, laarɛ guëëc jɔam.
1780	travel	Jäl ti̱ ŋuan ti̱ wä naath rɛy päämni̱ yiër la lɛl kɛ jɛ runi̱ diaal, kä buɔ̱t tin laa jëkɛ kä wa̱ gua̱th päämni̱ yi̱ëër kuiy kɛn.
533	sports	Ŋar laa ŋaar kɛ jɛ rɛy juaac ni̱,kä juaac laa ciɛkɛ kä cɔal kɛ kɛ i̱ tɔ̱c.
167	politics	Ɛn ko̱r ɛmɔ cɛ ta̱a̱ mi jiääk nööŋ kam In-diaa kɛnɛ Pakith-tan.
57	crime	"Kɛ ruac Antha, ""bolithni diɛɛrkɛ kɛ kui̱c na̱k nɛɛni̱ ti̱ luɔ̱thkɛ kä dualkɛ kɛ ɣöö dërɛ ko̱r mi̱ di̱i̱t tok kɛ guäl kɔamni̱kiɛn."
1264	politics	Huhne cuɛ käny piny kä ba jɛ guäl rɛy dueel kua̱r ɛ Ed Dabey MP. Nor-man Lam MP diɛwkɛ jɛ ɛn ɣöö bɛ gua̱a̱th la̱t raam mi di̱i̱t naŋ kɛ ɣöö Dabey jiɛnɛ.
460	entertainment	Televisioni ti ŋuan caa kɛ täth kɛ duɔ̱p mi bi̱ lo̱c nath bɛr..
1911	education	Nɛmɛ lotdɛ rɔ ɛlɔ̱ŋ kɛ nɛy tin pay jiɛɛn duel gɔ̱rä, kä bɛ kɛ luäk kɛ na̱ŋdiɛn kɛ ruɔ̱n raar ɛ ŋot /ken kɛn ni wä duel gɔ̱rä min di̱i̱t, ɛ /cikɛn duel gɔ̱rä ŋar ŋar.
1631	religion	Kɛn ji̱ we̱c Bati̱kan diaal kɛ ji̱ kathɛlik.
1997	religion	Kɛ thuɔ̱k tee kɛ ta̱a̱ ŋäthä Krucini̱ mi̱ dee lat kɛ jɛ, duundɛ ɣöö dërɛ laa ta̱a̱ ee ci̱ kɔn te kɛ Krucini̱ kɛ ruël kɛnɛ ta̱a̱ matdä kɛ kui̱c däpbä.
142	sports	Ɛn ca̱r in ca ka̱n ɛ ji̱ NBA cuɛ la thuɔ̱k mëë ca ŋäär kɛl kä ji̱ Utah Jazz käp ɛ juey KÖBID-19.
197	health	Ɛn juey kua̱r cɛ tekɛ gua̱a̱th, ɛni ɣöö bɛ te gua̱a̱thdɛ kä rɔa cäŋ kɛ kɔr ni̱ni̱.
107	geography	Gua̱th ëë ci̱ kɛn kapthuli̱ cop Wi̱i̱muɔ̱ɔ̱n kä cukɛ wä kä jɛn atmɔthi̱pie̱r, kɛ pek mi̱ cie 5rw (thaak kueccuëëc), jɛn cua lip kɛ la̱th buayä mi̱ tɔt bɛ nyuɔ̱ɔ̱th naath rɛy Nɔrthɛrɛn Kali̱pörnia, Öregɔn, Nebada, kɛnɛ Yutaɣ.
295	health	Cua nɛy da̱ŋ wälrɛw tin te rɛydɛ luäk ɛ Heliköptɛrni kä ramin ci̱ buɔt jek kärɔa ɛ ni̱ ramin ci̱ wumdɛ tööl.
342	business	Ci thiɛl yio̱o̱ni̱ te thin kɛ ruɔ̱n kɛɛliw, min ci̱ ta̱a̱ dɛ bɛ̈c ɛ lɔ̱ŋ kɛ kɔr päthni̱ da̱ŋrɛw tee ci̱ wä, kä diɛwä jɛ ɛn ɣöö ci̱ ta̱a̱ yio̱o̱ni̱ luny thi̱n.
365	technology	Nɛmɛ ɛ ɣöö la ka̱ra̱bɛ laa lo̱ny kä thɔkɛt gua̱th in laa tekɛ adiit kä ba̱lb dëë ka̱ra̱bɛ ji̱ käp thi̱n mi̱ ci̱ rɛy thɔkɛtdä thiap kiɛ thar ba̱lblä min tekɛ adiit gua̱th in känɛ ni̱ bën raar ɛ gɔa.
268	crime	Nɛmɛ ɛ jɛn cäŋ in nhiam mi ca cuɔ̱ɔ̱ŋ jek kɛ jɛ kɛ ŋuɔ̱t ëë la̱thkɛ lät kɛ 2003 kɛ ga̱ŋ lääri ti jiäk kiɛ ti ca go̱r, mi bä kä nɛy ti ca go̱o̱r kä ja̱kɛ kɛ kä naath.
426	education	Charlɛth ɛ jɛn ramin nhaim kä Bri̱ti̱c Rɔyal Pami̱ly min ci̱ di̱gri̱i̱ cop.
1379	science	Jio̱mdɛ bärɛ kä ci̱ lɛc ti 70 ti moth ce̱tni kɛ re̱e̱t piith thi̱n, kä rɛy thuɔkdɛ nhial di̱tdɛ, mi lot ni ɣöö thiɛlɛ mi dee jɛ leny kä tin cɛ je̱k dupdɛ.
135	nature	Ciɛŋ ti gööl deekɛ rɔ̱ mat kä dëë kɛn ciɛŋ ti bum nööŋ, kä dëë kɛn jiath ɛmɛ jakä pith ɛ lɔ̱ŋ ɛ bɛ ga̱k.
1437	religion	Ŋut kɛl kä rami Kuricin ɛ ɣöö ba ria̱ŋdiɛn luäk nɛy tin can kɛnɛ nɛy tin cuc kä ɛn ɣöö kɛn yio̱w duël Kuɔth tekɛ thi̱n kä luɔ̱tdiɛn ɛ jɛn nɔmɔ.
1687	education	Jɛn bɔlɔgiŋ jɛn ɛ duɔ̱ɔ̱r mi̱ no̱o̱ŋ ta̱a̱ kɛɛl nhial. kä jakɛ gaat duël gɔ̱rä kä bi̱ kɛn gɔa̱riɛn cuɔ̱ɔ̱p agɔa mi̱ le̱ny ni̱ ta̱a̱ gɔ̱rä mëe wal.
1166	entertainment	"Ɛn wɛpthaay gua̱a̱th ŋarä latdɛ ŋar ala ""gua̱a̱th mi ci jiääk kɛ pek mi bäär kä tekɛ gua̱th ti jakɛ lɔc nath kä jiäk!"""
1111	health	Jɛn ben jua̱th cuɛ kuumɛ Indian naŋ kä ɣöö cuɛ tekɛ ti̱ yuɔrpiny kɛ kui̱ ga̱ŋ jua̱th cie läth nɛɛni̱ tin ka̱a̱p kuɔ̱ndhuɔ̱ri̱ gua̱th tin cɛ di̱t thi̱n ɛlɔ̱ŋ, dääkni̱ ka̱rtiɛni̱ nyi̱eth ti̱ bathdɔɔri̱ kɛnɛ waalkɔ̱a̱mni̱ tin ba wä dua̱c thi̱n.
720	geography	Ɛ /ci mɔ aa liɛt thuɔk baar in bo̱r kärɔa kɛnɛ lɔath päämni, wec puɔ̱nydɛ ɛ jɛn dhɔr in te rɛɛk ji̱ Yurɔp tëë wal kä Amɛrika, min la puɔ̱ny kɛl kä Santo Domingo.
1943	religion	Kɛn geek luak Kuɔth, te kɛn kɛ dööl ti̱ gɔw ti̱ caa la̱t cetkɛ guɔ̱kni̱ wi̱i̱c muɔni̱ kunyä.
1036	travel	Rɛy ja̱lɛ , Iwathaki̱ cuu riɛk ɛ jëk gua̱thni̱ ti̱ ŋuan.
248	disasters	Duel ciɛɛŋä gan duël gɔ̱rä cɛ ma̱r ɛn wa̱lɛ kä Mecca, wec Jalaabni mi di̱i̱t kɛ mi ce̱t kɛ thaak 10 ɛn ruɔ̱n waaŋni thaak wec.
111	technology	"""Jɛn bɛ ja̱l wi̱i̱ wɛth kɔdhti̱ nhiamdɛ ɛn Kali̱pörnia kɛnɛ ɣöö bɛ wä lɛ̈p nhial ɛ tokɛ kä Kali̱pörnia ɛ wä kɛ rɛy Öregɔn däärɛ ɛ wä kɛ rɛy Nebada kɛ Idaɣö kɛnɛ cothdɛ kä Yutaɣ,"" Töm Dudhba̱ri̱, kuäär pröjek I̱thtarda̱dhti̱ cuɛ lat inɔ."
665	travel	"Jɛn ""ti̱pi̱kɔ̱l"" ŋui̱l ɛmɔ kɔn naath wä ni̱ kɛ ruëynhial kä Tiaar Ria̱ynhiali̱ wi̱i̱ni̱ ti̱ gööl rɛy Örlando, ja̱l kɛɛ ba̱th mi̱ te rɛydɛ kɛ Di̱thnɛy Ɣo̱teel, la yiɛn juɔk ɛ naŋ ɛ kän yiɛn kuak Di̱thnɛy päl, kä bia cuu luny jɔk."
1241	technology	Kɛ kɔr digiɛɛkni 3 kɛ ɣöö dëë jɛ tok, cuɛ tekɛ kamɛra mi cu mac mi leth leth nyuɔ̱ɔ̱th mi bä kä tɛ̈ŋker in te ja̱th thi̱n.
1428	technology	Jɛn ŋot la̱tkɛ jɛ amääniɛ walɛ, duŋni̱ ɣöö min gɔa ɛlɔ̱ŋ ɛ ta̱a̱ rɛci̱ö mëë naŋkɛ ɛ thure di̱ji̱tal kamera thenthɔr puɔrma̱tni̱.
643	education	Gaat duël gɔ̱rä bä de̱e̱ kɛn thi̱e̱cni̱ thöp  nɛy tin nyuɔ̱thkɛ kɛ ŋɔaani̱ guäthni̱ diaal kä de̱e̱ kɛn je̱kni̱ kiɛn je̱k kɛ pɛ̈th ɛci̱ maa ɣöö de̱e̱kɛn lip ni̱ kilɛth in guic naath rɔ̱ɔ̱kiɛn thi̱n.
637	science	Kɛ kɔr run da̱ŋ ŋuaan cua gua̱n jua̱th in nhiam rialikä min la ram in nhiam kä jɛn guäth MRI ɛmɔ
1280	disasters	Jɛn duɔ̱ɔ̱p gua̱a̱th ee tuɔɔk yiëk thi̱n cua gäk kɛ gua̱a̱th mi̱ tɔt mee lony ji i̱märjɛnthi̱ gëër kä Audi TT mi dɛ̈ɛ̈r.
