index_id	category	text
797	technology	Ef ferðast er með fartölvu eða spjaldtölvu skal geyma afrit á minni eða harða diski tölvunnar (sem er hægt að opna án nettengingar).
830	travel	Í sumum lestum sem fara yfir landamæri fer eftirlit fram þegar lestin er á ferð og þú verður að hafa meðferðis gild skilríki ef þú ferðast í slíkum lestum.
150	business	Kauptilboði Richard Branson hjá Virgin Group í bankann hafði verið hafnað áður en bankinn var þjóðnýttur.
1806	travel	Sum dýr, til dæmis fílar og gíraffar, hafa tilhneigingu til að nálgast bíla og staðalbúnaður auðveldar það að skoða þau vel.
902	disasters	Skýstrokkur er súla af lágþrýstilofti sem snýst í hringi og sýgur inn í sig loftið í kringum sig og þaðan upp á við.
1225	sports	Del Potro var með forskotið í öðru settinu, en það þurfti líka langt sett þegar staðan var 6-6.
1342	science	Kálsafinn breytir um lit eftir því hversu súrt eða basískt (alkalískt) efnið er.
1959	nature	Vatnaþjóðgarðurinn í Plitvice er mjög mikið skógi vaxinn, þar er einkum að finna beyki, greni og furu og blöndu af Alpa- og Miðjarðarhafsgróðri.
341	business	"Varðandi fjármálaaðstæður á heimsvísu hélt Zapatero áfram með því að segja að ""fjármálakerfið væri hluti af hagkerfinu, mikilvægur hluti."
352	science	Yfirborðsspenna á sér stað því vatnssameindir við vatnsyfirborðið laðast að hver annarri meira en að loftsameindum fyrir ofan þær.
448	nature	Í kringum október á hverju ári leggja næstum 1,5 milljón plöntuætur leið sína til sunnanverðrar sléttunnar, vaða yfir Mara-ána, frá norðanverðum hæðunum út af regntímanum.
386	politics	Sejong konungur var fjórði konungur Joseon-keisaradæmisins og er einn af þeim virtustu.
1438	religion	Miðlægt yfirvald kirkjunnar hafði verið við völd í Róm í yfir þúsund ár og samþjöppunin á valdi og auði hafði það í för með sér efasemdir margra um hvort þessum kennisetningum væri fullnægt.
394	politics	En breski sjóherinn var samt mun sterkari en sá þýski („Kriegsmarine“) og hefði getað grandað hvers kyns innrásarflota sem kæmi frá Ermasundinu.
1977	education	Óþarft er að taka það fram að ef þú kannt rómanskt tungumál verður auðveldara fyrir þig að læra portúgölsku.
1719	nature	Kruger-þjóðgarðurinn (KNP) er í norðausturhluta Suður-Afríku og liggur meðfram landamærum Mósambík í austri, Simbabve í norðri og suðurlandamærin eru Crocodile River.
29	crime	Eldur var lagður að Abu Gaib fangelsinu í Írak í óeirðum.
845	entertainment	"Í dag eru  hins vegar til frægir veggjakrotslistamenn, veggjakrotsviðburðir eru haldnir og til eru veggir sem „löglegt"" er að krota á. Þessi gerð veggjakrots líkist oft listaverkum frekar en ólæsilegum merkingum."
165	crime	Árásarmennirnir í Mumbai ferðuðust bátleiðis þann 26. nóvember 2008 og voru með í fórum sér handsprengjur, sjálfvirk vopn og og réðust á mörg skotmörk, þar á meðal hina fjölmennu Chhatrapati Shivaji Terminus-lestarstöð og hið fræga Taj Mahal-hótel.
261	business	Nígería tilkynnti áður að landið hefði í hyggju að ganga í AfCFTA í vikunni fyrir leiðtogafundinn.
531	sports	Átján holur eru spilaðar í venjulegri keppni, þar sem kylfingar hefja yfirleitt leik á fyrstu holu vallarins og enda á þeirri átjándu.
1599	nature	Stökkbreytingar geta haft margvísleg áhrif háð tegund stökkbreytinga, mikilvægi erfðaefnisins verður fyrir áhrifum og hvort frumurnar sem verða fyrir áhrifum eru kímlínufrumur.
428	geography	Yfirráðasvæði Tyrklands er meira en 1.600 kílómetrar (1000 mílur) að lengd og 800 km (500 mílur) á breidd með nokkurn veginn rétthyrnda lögun.
1206	health	Hamilton staðfesti að ástand sjúklingsins hafi verið stöðugt þegar hann var lagður inn á Howard-háskólasjúkrahúsið.
277	politics	Mitt Romney, fyrrum ríkisstjóri Massachusetts, vann forkosningar Repúblikanaflokksins í Flórída síðasta þriðjudag með yfir 46 prósent atkvæða.
2	disasters	JAS 39C Gripen-flugvélin brotlenti á flugbraut um klukkan 9:30 að staðartíma (02:30 UTC). Hún sprakk og lokað var á allt áætlunarflug á flugvellinum.
719	geography	Dóminíska lýðveldið (spænska: República Dominicana) er land í Karíbahafi sem liggur á austurhluta eyjunnar Hispaniola, sem það deilir með Haítí
324	geography	Óveðrið, sem er í um 3.000 mílu fjarlægð frá Miami í Flórída, er með hámarksvindhviður sem nema 40 mph (64 km/klst).
15	business	"""Panamaskjölin"" er regnhlífarhugtak fyrir um það bil tíu milljónir skjala frá panamísku lögfræðistofunni Mossack Fonseca, sem lekið var til fjölmiðla vorið 2016."
13	sports	Nadal fékk 88% af þeim stigum sem í boði voru og vann sér inn 76 stig í fyrstu lotu.
1276	crime	Hinir ákærðu eru nefndir sem Baba Kanjar, Bhutha Kanjar, Rampro Kanjar, Gaza Kanjar og Vishnu Kanjar.
37	entertainment	PBS-þátturinn hefur fengið fleiri en tvo tugi Emmy-verðlauna og hann hefur verið í sýningu skemur en Sesame Street og Mister Rogers' Neighborhood.
1192	health	Ljósmyndarinn var fluttur á Ronald Reagan UCLA Medical Centeren þar lést hann í kjölfarið.
1239	entertainment	"Hún er mjög sæt og syngur líka ágætlega,"" sagði hann samkvæmt afriti af blaðamannafundinum."
373	science	Hvernig myndi aðdráttarafl Io toga í mig? Ef þú myndir standa á yfirborði Io myndir þú vega minna en á Jörðinni.
42	disasters	Óveðrið, um 1040 km vestur af Grænhöfðaeyjum, mun líklega fara víðar og ógna síðan landsvæðum, segja veðurfræðingar.
1780	travel	Margar ferðir eru farnar að rifinu allt árið um kring og meiðsl vegna einhvers þessa á rifinu eiga sér sjaldan stað.
533	sports	Leikurinn er spilaður á grasi og grasið í kringum holuna er slegið styttra og það er kallað flöt.
167	politics	Árásin setti mikið álag á samskipti Indlands og Pakistan.
57	crime	"Samkvæmt Ansa ""hefur lögreglan áhyggjur af því að tvær árásir á æðstu ráðamenn gætu leitt til mikillar valdabaráttu."
1264	politics	Huhne hefur sagt af sér embætti og þingmaðurinn Ed Davey kemur í hans stað innan ríkisstjórnarinnar. Búist er við því að þingmaðurinn Norman Lamb taki við embætti viðskiptaráðherra í stað Davey.
460	entertainment	Flest sjónvörp eru framleidd á máta sem þóknast almenningi.
1911	education	Þetta er einkar vinsælt hjá nemendum og auðveldar þeim að taka ársfrí fyrir háskólanám án þess að skerða menntun sína.
