index_id	category	text
431	geography	Törökországot három oldalról határolja tenger: nyugaton az Égei-tenger, északon a Fekete-tenger. délen pedig a Földközi-tenger.
403	science/technology	A tengeralattjárók a háború elején jellemzően a tenger felszínén közlekedtek, ám ahogy a radarfelderítés egyre fejlettebbé és pontosabbá vált, úgy kényszerültek víz alá merülni, nehogy észrevegyék őket.
1592	science/technology	A görög nyelvtudás hanyatlásával a Nyugat elvágta magát a görög filozófiai és tudományos gyökereitől.
993	entertainment	Télen azonban más szépségekkel és varázsokkal kecsegtetnek: sok hegyi állomás bőségesen részesül a hóból, és síelésre, snowboardozásra és hasonló tevékenységekre nyújtanak lehetőséget.
755	entertainment	Ezek voltak azok a szállodák, ahol a korabeli gazdagok és hírességek megszálltak, és gyakran élvezték a kellemes étkezést és az éjszakai életet.
1936	politics	1994-ben ez a konfliktus vezetett Kelet-Moldovában a Dnyeszter Menti Moldáv Köztársaság önkényes kikiáltásához, saját kormánnyal és valutával, azonban az országot egyetlen ENSZ-tagország sem ismeri el.
1205	health	Danielle Lantagne, az ENSZ betegségért felelős szakértője szerint a kitörést valószínűleg a békefenntartók okozták.
1692	geography	Északabbra hatalmas, gyéren lakott területek és olykor szinte teljesen lakatlan vadon találhatók.
280	politics	A tüntetés szervezői szerint körülbelül 100,000 ember tüntetett olyan német városokban, mint Berlin, Köln, Hamburg és Hannover.
247	politics	Ezek az ügynökök felelősek azért, hogy kormányzati és igazságügyi szolgáltatásokat nyújtsanak a pakisztáni alkotmány 247. cikkelye alapján.
1439	politics	Nem sokkal az ellenségeskedés kitörése után Nagy-Britannia kezdeményezte Németország tengeri blokádját.
1239	entertainment	"""""""Nagyon cuki, és egész jól énekel is"""" mondta, a sajtótájékoztató átirata szerint."""
743	geography	A Cook Szigeteken nincs egyetlen város sem de 15 különböző szigetből áll. A fő szigetek a Rarotonga és Aitutaki.
18	politics	Világszerte voltak tiltakozások, több büntetőeljárás is indult, valamint Izland és Pakisztán kormányának vezetői lemondtak.
1344	science/technology	A hidrogénionok elektronleadással létrejött protonok (mivel a hidrogénatom egy protonból és egy elektronból áll).
688	travel	A kevés idővel rendelkező látogatóknak javasoljuk, hogy inkább valahol máshol időzzenek.
556	science/technology	Az atom a minden anyagot alkotó, alapvető elemek egyikének tekinthető.
1645	science/technology	Mintha egy nehéz kocsit gurítanánk hegynek felfelé. Az atommag újbóli hasítása felszabadítja ennek az energiának egy részét.
907	science/technology	Ezek általában nagyobb sávszélességet és jobb minőségű szolgáltatást kínálnak. Titkosítottak, így nehezebb kémkedni utánuk.
1071	politics	John Howard miniszterelnök azonban azt mondta, hogy ez csak a kórház létesítményeit óvja a tasmán kormány általi visszaminősítéstől, ami miatt további 45 millió ausztrál dollár támogatást nyújtanak.
555	sports	A sportolók úgy érezhetik, hogy előnyben részesítenek egy terméket még akkor is, ha az nem biztosít valódi előnyöket.
1203	health	A csapatok érkezése előtt Haitinek az 1800-as évek óta  nem voltak gondjai betegséggel kapcsolatban.
58	politics	A rendőrség szerint Lo Piccolo azért élvezett előnyt, mert ő volt Provenzano jobbkeze Palermóban, és nagy tapasztalatával kivívta a főnökök idősebb generációjának tiszteletét, mivel Provenzano politikájának folytatása volt a céljuk, miszerint a lehetőleg észrevétlenül, a legkisebb feltűnés keltésével igyekeztek erősíteni hálózatukat.
1764	travel	Ezenkívül fontos tudni, hogy a szagok vonzzák a medvéket és az egyéb vadon élő állatokat, ezért ügyeljen arra, hogy ne főzzön vagy hozzon magával intenzív illatú ételeket, és tartsa tisztán a tábort.
195	sports	Massa előreláthatólag legalább a 2009-es szezon hátralévő részéből ki fog maradni.
1785	travel	Az előre foglalás azt a lelki nyugalmat biztosítja az utazónak, hogy lesz hol aludnia, amikor megérkezik úticéljához.
600	science/technology	Az elemek és vegyületek egyik halmazállapotból a másikba alakulhatnak, úgy hogy közben nem változnak.
553	sports	A középtávfutás egy viszonylag olcsó sport, azonban van egy pár tévhit a gyakolrásáshoz szükséges felszerelés egyes darabjait illetően.
1720	geography	A park 19 500 km²-en terül el, és 14 különböző ökozónára oszlik fel, és mindegyik más-más élővilágnak ad otthont.
1622	geography	Az Amazonas a legnagyobb és a második leghosszabb folyó a Földön. Vízhozama a második legnagyobb folyó vízhozamának több mint nyolcszorosa.
1441	politics	Nagy-Britannia nemzetközi vizeket aknázott alá annak megakadályozására, hogy bármilyen hajó bejuthasson teljes óceáni területekre, veszélyeztetve ezzel még a semleges hajókat is.
566	health	Az érzékelés vagy a látóképesség a vizuális rendszer érzékszerveitől vagy a szemektől függ.
1515	science/technology	Az internet sajátos jellemzői a használat és kielégülés modell szempontjából további lehetőségekhez vezetnek.
585	science/technology	Azonban az első valódi távcsöveket Európában készítették a 16. század későbbi szakaszában.
1689	geography	Ottawa Kanada elbűvölő, kétnyelvű fővárosa, és számos művészeti tárlatot és múzeumot vonultat fel, amelyek Kanada múltját és jelenét tárják elénk.
1256	health	Ezen kristályok összetétele megegyezik az érintett háziállatok vizeletében találhatóakkal, infravörös spektroszkópiával (FTIR) hasonlítják össze.
60	science/technology	Steve Jobs, az Apple vezérigazgatója az iPhone készüléket a színpadra sétálva és a farmerja zsebéből előhúzva mutatta be.
32	sports	Amikor az Alonso előtti autók üzemanyagért mentek a biztonsági kocsi alatt, ő megelőzte a tömeget hogy győzelmet arasson.
1411	politics	A függetlenségi háború alatt a 13 állam először egy gyenge központi kormányt hozott létre - a kongresszus lévén az egyetlen alkotóeleme - a Konföderáció Alapszabálya alapján.
13	sports	Nadal 88%-os nettó pontszámot gyűjtött a meccsen, 76 pontot nyerve az első adogatásnál.
1941	travel	A széles sugárutakat, üvegfalú épületeket és modern bevásárlóközpontokat hagyományos piros cseréptetők, a 18. századi piac és régi mecsetek és templomok tarkítják, bár a városnak inkább mediterrán Európa légköre van, mint hagyományos török.
732	sports	Whistler (Vancouvertől 1,5 órára található autóútra) ugyan drága, de jól ismert a 2010-es téli olimpia miatt.
871	entertainment	Töltse meg otthonát egy ízgazdag kávéval reggel és egy pihentető kamillateával este.
886	geography	Antarktisz a Déli-sark körül helyezkedik el, és ez a Föld leghidegebb pontja.
362	science/technology	Több száz órás működés után a villanykörte izzószála végül kiég, és a villanykörte nem fog működni.
1578	health	Ellenőrizze a címkét, hogy tartalmaz-e az adott méregre vonatkozó elsősegélynyújtási utasításokat.
996	travel	Minden esetben közvetlenül a légitársaságnál kell foglalnia telefonon.
197	health	Az elnök állapota stabil, bár néhány napig otthonában fog elkülönítve tartózkodni.
460	entertainment	A legtöbb televízió úgy készül, hogy az általános lakosság igényeinek megfeleljen.
154	geography	A Földre hullott mintegy 24 000 ismert meteorit közül mindössze 34-ről erősítették meg, hogy a Marsról származtak.
1160	politics	Miután a tisztviselők ellenőrizték a választó személyazonosságát, a szavazó bedobja a borítékot a szavazóurnába és aláírja a szavazólistát.
1223	entertainment	Lemondák a koncertkörutat azután, hogy Steven Tyler szólista megsérült, miután augusztus 5-én előadás közben leesett a színpadról.
54	politics	Peter Costello, az ausztrál kincstárnok, aki várhatóan leváltja majd John Howard miniszterelnököta liberális párt vezetőjeként, az ausztráliai atomenergia-ipart a támogatásáról biztosította.
7	politics	A tüntetés helyi idő szerint 11:00 óra (UTC+1) körül kezdődött Whitehallban, a miniszterelnök Downing Street-i hivatalos, rendőrség által őrzött rezidenciájának bejáratával szemben.
1010	sports	Az USA tornászszövetsége támogatja az Egyesült Államok Olimpiai Bizottságának levelét és alapvető fontosságúnak tartja az olimpiai családot, hogy minden hivatásos sportolónk számára biztonságos környezetet nyújtsanak.
1174	sports	A végeredmény egypontos győzelem volt, 21:20, ezzel véget vetve az All Blacks 15 meccses veretlenségi szériájának.
1202	health	A kereset szerint az ENSZ tábor hulladékát nem fertőtlenítették megfelelően, ami miatt baktériumok jutottak be az Artibonite vízgyűjtő területére, amely Haiti egyik legnagyobbja.
958	travel	Egyetlen légiszövetség kínálatában sem szerepel mind a három óceán feletti átkelés a déli féltekén (a SkyTeam-nél egy sem érhető el).
354	science/technology	A modern korcsolya két éle között homorú üreg található. A két él lehetővé teszi a jobb jégtartást, még döntött állásban is.
505	science/technology	Ezeknek a weboldalaknak vannak olyan pozitív vonatkozásai is, mint például az, hogy segítségükkel könnyen létrehozhatók osztályhonlapok, melyeken szerepelnek blogok, videók, fotók és egyéb más funkciók.
1333	science/technology	Műholdas technológiát használ, szemben a régebbi földi radaralapú technológiával, hogy lehetővé tegye a légiforgalmi irányítók számára a repülőgépek helyzetének pontosabb meghatározását és a pilótáknak precízebb információk szolgáltatását.
1173	sports	Dél-Afrika  a Három Nemzet (Tri Nations) bajnoki rögbimérkőzésen győzte le az Új-zélandi All Blacks együttesét a Royal Bafokeng Stadionban, a Dél-afrikai Rustenburgban.
945	travel	A vikingek orosz vizeken jutottak el a Fekete-tengerig és a Kaszpi-tengerig, mely útvonalak egy része napjainkig hajózható. Ellenőrizze, hogy nincs -e szükség külön engedélyekre, melyek beszerzése bonyolult lehet.
1012	sports	Az amerikai gimnasztikai szövetség támogatja a független vizsgálatot, amely rávilágíthat arra, hogy az a rendkívüli mértékű visszaélés, amit Larry Nassar áldozatai sok bátorsággal leírnak, hogyan maradhatott mindeddig észrevétlen. Vállalják a szükséges és megfelelő változtatások végrehajtását is.
712	travel	Több mint 60 tengerjáró hajó szántja a Galapagos vizeit - méretük változó, akár 8-100 utast is szállíthat.
1654	science/technology	Két népszerű tartalomelmélet a Maslow szükségleti hierarchiája és Herzberg kéttényezőjű elmélete.
